,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,601678.SH,20200403,4.62,4.63,4.55,4.57,4.62,-0.05,-1.0823,62563.56,28692.655,
1,1,601678.SH,20200402,4.45,4.62,4.45,4.62,4.48,0.14,3.125,125247.05,57293.859000000004,
2,2,601678.SH,20200401,4.46,4.52,4.43,4.48,4.46,0.02,0.4484,53637.64,24033.11,
3,3,601678.SH,20200331,4.51,4.53,4.45,4.46,4.48,-0.02,-0.4464,49940.86,22401.466,
4,4,601678.SH,20200330,4.55,4.55,4.42,4.48,4.58,-0.1,-2.1834,78675.71,35210.318999999996,
5,5,601678.SH,20200327,4.67,4.68,4.58,4.58,4.64,-0.06,-1.2931,86303.5,39919.625,
6,6,601678.SH,20200326,4.68,4.68,4.62,4.64,4.69,-0.05,-1.0661,59148.5,27498.256,
7,7,601678.SH,20200325,4.72,4.74,4.65,4.69,4.64,0.05,1.0776,78381.14,36782.76,
8,8,601678.SH,20200324,4.65,4.69,4.55,4.64,4.6,0.04,0.8696,83745.26,38737.022000000004,
9,9,601678.SH,20200323,4.63,4.67,4.56,4.6,4.76,-0.16,-3.3613,98508.33,45462.52,
10,10,601678.SH,20200320,4.77,4.77,4.68,4.76,4.72,0.04,0.8475,75346.17,35670.231,
11,11,601678.SH,20200319,4.65,4.74,4.63,4.72,4.69,0.03,0.6397,99382.09,46571.59,
12,12,601678.SH,20200318,4.74,4.85,4.68,4.69,4.73,-0.04,-0.8457,99498.92,47403.84,
13,13,601678.SH,20200317,4.79,4.84,4.65,4.73,4.78,-0.05,-1.046,122170.78,57716.846,
14,14,601678.SH,20200316,4.97,4.99,4.76,4.78,4.92,-0.14,-2.8455,132930.52,64794.462,
15,15,601678.SH,20200313,4.78,4.99,4.65,4.92,4.99,-0.07,-1.4028,209487.56,100753.18,
16,16,601678.SH,20200312,4.98,5.06,4.96,4.99,5.06,-0.07,-1.3834,191713.91,95830.614,
17,17,601678.SH,20200311,5.13,5.16,5.06,5.06,5.12,-0.06,-1.1719,159277.67,81186.84599999999,
18,18,601678.SH,20200310,5.0,5.14,4.92,5.12,5.05,0.07,1.3861,237002.85,119577.64,
19,19,601678.SH,20200309,5.16,5.2,5.04,5.05,5.24,-0.19,-3.6260000000000003,225202.53,115043.681,
20,20,601678.SH,20200306,5.22,5.28,5.17,5.24,5.28,-0.04,-0.7576,164869.46,86208.856,-0.12786259541984732
21,21,601678.SH,20200305,5.2,5.28,5.17,5.28,5.15,0.13,2.5243,201589.11,105674.25,-0.12500000000000003
