ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600961.SH,20180102,8.57,8.59,8.43,8.52,8.53,-0.01,-0.12,32574.47,27657.221,0.01
600961.SH,20180103,8.59,8.75,8.49,8.63,8.52,0.11,1.29,37318.85,32091.131,-0.05
600961.SH,20180104,8.55,8.64,8.5,8.64,8.63,0.01,0.12,24191.13,20727.628,-0.1
600961.SH,20180105,8.7,8.85,8.54,8.64,8.64,0.0,0.0,27687.01,23930.136000000002,-0.08
600961.SH,20180108,8.56,8.82,8.54,8.69,8.64,0.05,0.58,34285.67,29790.654,-0.08
600961.SH,20180109,8.7,8.83,8.56,8.63,8.69,-0.06,-0.69,29858.64,25909.681,-0.1
600961.SH,20180110,8.56,8.61,8.36,8.46,8.63,-0.17,-1.97,25614.55,21658.506,-0.1
600961.SH,20180111,8.4,8.58,8.38,8.56,8.46,0.1,1.18,20128.23,17117.978,-0.11
600961.SH,20180112,8.84,9.09,8.66,8.68,8.56,0.12,1.4,53536.92,47268.134000000005,-0.15
600961.SH,20180115,8.59,8.65,8.27,8.32,8.68,-0.36,-4.15,31659.38,26750.13,-0.1
600961.SH,20180116,8.16,8.4,8.15,8.36,8.32,0.04,0.48,18627.6,15441.926000000001,-0.1
600961.SH,20180117,8.3,8.41,8.19,8.3,8.36,-0.06,-0.72,16822.8,13902.926000000001,-0.09
600961.SH,20180118,8.26,8.34,8.23,8.32,8.3,0.02,0.24,14576.91,12086.611,-0.07
600961.SH,20180119,8.26,8.34,8.22,8.26,8.32,-0.06,-0.72,14102.81,11665.191,-0.06
600961.SH,20180122,8.25,8.39,8.2,8.38,8.26,0.12,1.45,16620.48,13769.885,-0.07
600961.SH,20180123,8.39,8.71,8.25,8.62,8.38,0.24,2.86,47132.69,40293.26,-0.1
600961.SH,20180124,8.55,8.61,8.41,8.51,8.62,-0.11,-1.28,26548.04,22510.421000000002,-0.09
600961.SH,20180125,8.56,8.74,8.53,8.57,8.51,0.06,0.71,33923.2,29259.971,-0.09
600961.SH,20180126,8.49,8.59,8.43,8.45,8.57,-0.12,-1.4,19969.08,16958.595,-0.08
600961.SH,20180129,8.8,8.89,8.49,8.56,8.45,0.11,1.3,38432.07,33170.328,-0.11
600961.SH,20180130,8.52,8.73,8.51,8.59,8.56,0.03,0.35,34421.25,29705.487,-0.09
600961.SH,20180131,8.5,8.5,8.0,8.17,8.59,-0.42,-4.89,43151.07,35489.774,-0.06
600961.SH,20180201,8.26,8.33,7.73,7.77,8.17,-0.4,-4.9,33839.99,27092.305,-0.01
600961.SH,20180202,7.74,8.06,7.35,7.98,7.77,0.21,2.7,27276.2,21133.488999999998,-0.02
600961.SH,20180205,7.84,8.05,7.55,7.98,7.98,0.0,0.0,14899.12,11825.143,-0.0
600961.SH,20180206,7.67,7.93,7.57,7.77,7.98,-0.21,-2.63,22533.78,17510.671000000002,0.02
600961.SH,20180207,8.0,8.0,7.48,7.61,7.77,-0.16,-2.06,30990.17,23854.599,0.03
600961.SH,20180208,7.51,7.68,7.42,7.64,7.61,0.03,0.39,15617.13,11804.572,0.01
600961.SH,20180209,7.41,7.48,7.26,7.34,7.64,-0.3,-3.93,22495.75,16535.45,0.04
600961.SH,20180212,7.34,7.5,7.3,7.47,7.34,0.13,1.77,10036.6,7469.147,0.03
600961.SH,20180213,7.42,7.6,7.42,7.54,7.47,0.07,0.94,9742.5,7326.166,0.02
600961.SH,20180214,7.51,7.59,7.49,7.57,7.54,0.03,0.4,7353.85,5556.286999999999,0.02
600961.SH,20180222,7.58,7.84,7.58,7.72,7.57,0.15,1.98,12330.47,9548.411,0.03
600961.SH,20180223,7.7,7.87,7.63,7.75,7.72,0.03,0.39,12645.24,9804.663,-0.04
600961.SH,20180226,7.76,7.87,7.7,7.83,7.75,0.08,1.03,10550.18,8233.952,-0.02
600961.SH,20180227,7.9,7.91,7.71,7.73,7.83,-0.1,-1.28,14029.41,10913.755,0.0
600961.SH,20180228,7.71,7.87,7.62,7.78,7.73,0.05,0.65,11342.91,8819.71,-0.02
600961.SH,20180301,7.8,7.8,7.09,7.78,7.78,0.0,0.0,15974.7,12321.942,-0.0
600961.SH,20180302,7.76,7.84,7.72,7.76,7.78,-0.02,-0.26,11883.11,9223.802,0.03
600961.SH,20180305,7.77,7.78,7.61,7.64,7.76,-0.12,-1.55,12666.01,9721.891,0.11
600961.SH,20180306,7.62,7.8,7.57,7.78,7.64,0.14,1.83,17980.82,13835.796999999999,0.06
600961.SH,20180307,7.74,7.83,7.64,7.65,7.78,-0.13,-1.67,13593.05,10479.921,0.07
600961.SH,20180308,7.64,7.76,7.62,7.72,7.65,0.07,0.92,9113.05,7017.637,0.07
600961.SH,20180309,7.72,7.8,7.66,7.79,7.72,0.07,0.91,18347.07,14214.124,0.07
600961.SH,20180312,7.81,7.97,7.79,7.95,7.79,0.16,2.05,27366.6,21577.627999999997,0.04
600961.SH,20180313,7.96,7.96,7.83,7.89,7.95,-0.06,-0.75,19257.48,15157.778,0.02
600961.SH,20180314,7.84,7.94,7.84,7.85,7.89,-0.04,-0.51,15396.01,12153.063999999998,0.03
600961.SH,20180315,7.8,7.84,7.66,7.71,7.85,-0.14,-1.78,14520.1,11227.696000000002,0.06
600961.SH,20180316,7.71,7.74,7.63,7.63,7.71,-0.08,-1.04,10118.1,7759.999,0.07
600961.SH,20180319,7.64,7.73,7.64,7.69,7.63,0.06,0.79,10949.3,8430.226,0.06
600961.SH,20180320,7.68,7.75,7.53,7.71,7.69,0.02,0.26,11614.79,8937.167,0.09
600961.SH,20180321,7.73,7.95,7.72,7.75,7.71,0.04,0.52,19947.0,15647.011999999999,0.05
600961.SH,20180322,7.75,8.0,7.75,7.93,7.75,0.18,2.32,28991.69,22902.558999999997,0.0
600961.SH,20180323,7.85,7.85,7.2,7.45,7.93,-0.48,-6.05,37597.7,28587.813,0.07
600961.SH,20180326,7.4,7.65,7.22,7.65,7.45,0.2,2.68,25206.34,18886.908,0.01
600961.SH,20180327,7.65,7.82,7.65,7.74,7.65,0.09,1.18,19390.01,15021.572,-0.04
600961.SH,20180328,7.62,7.8,7.55,7.59,7.74,-0.15,-1.94,13830.22,10558.396999999999,-0.03
600961.SH,20180329,7.64,7.77,7.58,7.76,7.59,0.17,2.24,17519.37,13450.444,-0.06
600961.SH,20180330,7.75,7.99,7.65,7.96,7.76,0.2,2.58,36905.79,29052.562,-0.08
600961.SH,20180402,8.11,8.76,8.1,8.45,7.96,0.49,6.16,118448.86,101298.192,-0.13
600961.SH,20180403,8.2,8.38,8.12,8.25,8.45,-0.2,-2.37,61630.19,50721.380999999994,-0.09
600961.SH,20180404,8.27,8.5,8.14,8.22,8.25,-0.03,-0.36,40106.71,33156.626000000004,-0.09
600961.SH,20180409,8.12,8.44,8.1,8.27,8.22,0.05,0.61,34496.47,28506.359,-0.09
600961.SH,20180410,8.27,8.39,8.2,8.32,8.27,0.05,0.6,27880.5,23087.687,-0.1
600961.SH,20180411,8.09,8.34,8.08,8.27,8.32,-0.05,-0.6,40485.22,33225.417,-0.08
600961.SH,20180412,8.15,8.25,8.01,8.08,8.27,-0.19,-2.3,32126.33,25991.29,-0.06
600961.SH,20180413,8.06,8.12,8.02,8.09,8.08,0.01,0.12,14588.32,11771.733999999999,-0.05
600961.SH,20180416,8.08,8.16,7.97,8.15,8.09,0.06,0.74,20907.99,16903.607,-0.07
600961.SH,20180417,8.15,8.24,8.04,8.19,8.15,0.04,0.49,20963.24,17035.141,-0.08
600961.SH,20180418,8.2,8.27,8.03,8.17,8.19,-0.02,-0.24,23852.59,19331.337,-0.07
600961.SH,20180419,8.19,8.43,8.19,8.41,8.17,0.24,2.94,42207.4,35124.967000000004,-0.09
600961.SH,20180420,8.36,8.36,8.11,8.14,8.41,-0.27,-3.21,22397.42,18363.139,-0.06
600961.SH,20180423,8.07,8.14,7.8,7.93,8.14,-0.21,-2.58,19005.44,15107.761,-0.03
600961.SH,20180424,7.83,8.05,7.81,7.95,7.93,0.02,0.25,15580.22,12380.382,-0.04
600961.SH,20180425,7.95,7.98,7.68,7.72,7.95,-0.23,-2.89,23272.2,18088.249,-0.03
600961.SH,20180426,7.66,7.74,7.38,7.41,7.72,-0.31,-4.02,20302.21,15240.738000000001,-0.01
600961.SH,20180427,7.39,7.48,7.38,7.4,7.41,-0.01,-0.14,12289.76,9100.588,-0.01
600961.SH,20180502,7.35,7.47,7.27,7.3,7.4,-0.1,-1.35,16229.0,11962.075,-0.03
600961.SH,20180503,7.38,7.42,7.17,7.35,7.3,0.05,0.68,16258.79,11807.972,-0.02
600961.SH,20180504,7.38,7.46,7.3,7.38,7.35,0.03,0.41,10605.44,7825.321,-0.01
600961.SH,20180507,7.5,7.56,7.37,7.52,7.38,0.14,1.9,11820.78,8842.761999999999,-0.03
600961.SH,20180508,7.52,7.58,7.5,7.52,7.52,0.0,0.0,10120.13,7628.092,-0.03
600961.SH,20180509,7.47,7.53,7.45,7.5,7.52,-0.02,-0.27,6615.0,4943.813,-0.02
600961.SH,20180510,7.52,7.52,7.42,7.5,7.5,0.0,0.0,6799.03,5083.138,-0.03
600961.SH,20180511,7.52,7.59,7.51,7.57,7.5,0.07,0.93,10910.01,8235.612,-0.05
600961.SH,20180514,7.57,7.59,7.5,7.59,7.57,0.02,0.26,8763.11,6625.052,-0.05
600961.SH,20180515,7.6,7.7,7.53,7.69,7.59,0.1,1.32,9569.31,7282.389,-0.06
600961.SH,20180516,7.68,7.72,7.55,7.59,7.69,-0.1,-1.3,10671.84,8142.811,-0.06
600961.SH,20180517,7.56,7.6,7.5,7.56,7.59,-0.03,-0.4,7806.02,5872.564,-0.05
600961.SH,20180518,7.56,7.59,7.45,7.58,7.56,0.02,0.26,6194.34,4671.475,-0.06
600961.SH,20180521,7.58,7.7,7.58,7.69,7.58,0.11,1.45,9473.31,7252.595,-0.17
600961.SH,20180522,7.72,7.72,7.62,7.68,7.69,-0.01,-0.13,7177.02,5496.477,-0.17
600961.SH,20180523,7.68,7.79,7.65,7.67,7.68,-0.01,-0.13,13572.4,10483.775,-0.18
600961.SH,20180524,7.62,7.65,7.5,7.61,7.67,-0.06,-0.78,10670.41,8058.773,-0.17
600961.SH,20180525,7.52,7.61,7.49,7.5,7.61,-0.11,-1.45,6276.92,4717.653,-0.17
600961.SH,20180528,7.5,7.54,7.3,7.32,7.5,-0.18,-2.4,9045.07,6664.521,-0.13
600961.SH,20180529,7.37,7.37,7.19,7.3,7.32,-0.02,-0.27,8093.75,5901.391,-0.15
600961.SH,20180530,7.22,7.27,7.07,7.09,7.3,-0.21,-2.88,15565.31,11116.333,-0.11
600961.SH,20180531,7.08,7.19,7.07,7.18,7.09,0.09,1.27,5778.06,4138.68,-0.07
600961.SH,20180601,7.15,7.43,7.13,7.29,7.18,0.11,1.53,10472.96,7618.029,-0.1
600961.SH,20180604,7.26,7.32,7.25,7.29,7.29,0.0,0.0,5069.0,3691.509,-0.08
600961.SH,20180605,7.29,7.3,7.23,7.3,7.29,0.01,0.14,3837.0,2792.572,-0.08
600961.SH,20180606,7.3,7.34,7.28,7.33,7.3,0.03,0.41,8155.0,5967.885,-0.08
600961.SH,20180607,7.37,7.41,7.17,7.25,7.33,-0.08,-1.09,9537.11,6931.729,-0.07
600961.SH,20180608,7.25,7.25,7.12,7.19,7.25,-0.06,-0.83,9364.1,6723.58,-0.06
600961.SH,20180611,7.19,7.2,7.13,7.18,7.19,-0.01,-0.14,3423.0,2450.3089999999997,-0.06
600961.SH,20180612,7.18,7.28,7.14,7.21,7.18,0.03,0.42,2454.69,1766.394,-0.11
600961.SH,20180613,7.21,7.23,7.11,7.12,7.21,-0.09,-1.25,5173.68,3699.1820000000002,-0.07
600961.SH,20180614,7.12,7.17,7.05,7.15,7.12,0.03,0.42,3490.59,2489.604,-0.08
600961.SH,20180615,7.13,7.14,7.03,7.11,7.15,-0.04,-0.56,10205.01,7236.971,-0.07
600961.SH,20180619,7.08,7.08,6.4,6.4,7.11,-0.71,-9.99,21320.59,14077.774,0.07
600961.SH,20180620,6.38,6.59,6.11,6.41,6.4,0.01,0.16,19774.6,12418.553,0.05
600961.SH,20180621,6.41,6.54,6.28,6.3,6.41,-0.11,-1.72,7894.0,5033.313,0.04
600961.SH,20180622,6.6,6.6,6.28,6.31,6.3,0.01,0.16,15449.54,9821.1,0.03
600961.SH,20180625,6.26,6.4,6.21,6.25,6.31,-0.06,-0.95,8497.1,5318.146,0.05
600961.SH,20180626,6.22,6.36,6.02,6.35,6.25,0.1,1.6,12411.02,7681.675,0.05
600961.SH,20180627,6.35,6.35,6.23,6.24,6.35,-0.11,-1.73,5440.92,3410.697,0.06
600961.SH,20180628,6.22,6.4,6.22,6.3,6.24,0.06,0.96,9674.09,6076.125,0.07
600961.SH,20180629,6.3,6.77,6.29,6.68,6.3,0.38,6.03,12654.98,8269.194,0.02
600961.SH,20180702,6.68,6.74,6.56,6.59,6.68,-0.09,-1.35,10712.0,7130.177,-0.02
600961.SH,20180703,6.6,6.75,6.52,6.73,6.59,0.14,2.12,6280.79,4178.942,-0.05
600961.SH,20180704,6.81,6.81,6.56,6.75,6.73,0.02,0.3,7818.0,5268.335,-0.04
600961.SH,20180705,6.75,6.85,6.68,6.71,6.75,-0.04,-0.59,5489.0,3709.7340000000004,-0.05
600961.SH,20180706,6.7,6.88,6.65,6.75,6.71,0.04,0.6,5610.06,3783.822,-0.05
600961.SH,20180709,6.69,6.79,6.52,6.76,6.75,0.01,0.15,5325.01,3565.264,-0.05
600961.SH,20180710,6.78,6.78,6.65,6.74,6.76,-0.02,-0.3,5139.27,3458.683,-0.04
600961.SH,20180711,6.65,6.65,6.4,6.41,6.74,-0.33,-4.9,5780.0,3767.2870000000003,-0.0
600961.SH,20180712,6.42,6.66,6.42,6.62,6.41,0.21,3.28,7742.0,5078.478,-0.03
600961.SH,20180713,6.67,6.67,6.53,6.57,6.62,-0.05,-0.76,4317.01,2837.2070000000003,-0.02
600961.SH,20180716,6.57,6.68,6.46,6.61,6.57,0.04,0.61,8445.0,5592.437,-0.03
600961.SH,20180717,6.62,7.08,6.54,6.88,6.61,0.27,4.08,22889.32,15683.47,-0.06
600961.SH,20180718,6.86,6.86,6.65,6.71,6.88,-0.17,-2.47,21148.09,14204.791000000001,-0.05
600961.SH,20180719,6.65,6.79,6.48,6.54,6.71,-0.17,-2.53,15646.06,10272.29,-0.02
