ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
688023.SH,20191105,75.0,94.8,68.68,79.06,56.5,22.56,39.9292,126550.84,938630.3990000001,0.32
688023.SH,20191106,77.4,91.9,77.4,88.51,79.06,9.45,11.9529,71543.66,605779.685,0.18
688023.SH,20191107,94.7,118.8,94.7,114.44,88.51,25.93,29.2961,65277.42,687020.0970000001,-0.08
688023.SH,20191108,112.24,120.5,104.11,120.0,114.44,5.56,4.8584,52462.0,585476.279,-0.14
688023.SH,20191111,116.0,122.5,109.0,120.4,120.0,0.4,0.3333,41008.36,478748.211,-0.09
688023.SH,20191112,118.51,119.48,103.52,110.06,120.4,-10.34,-8.588,33629.75,375329.63899999997,0.06
688023.SH,20191113,106.88,129.98,106.05,125.2,110.06,15.14,13.7561,37421.03,439330.114,-0.05
688023.SH,20191114,124.5,133.5,120.02,120.13,125.2,-5.07,-4.0495,33527.98,418886.27,-0.04
688023.SH,20191115,120.01,122.96,115.05,119.24,120.13,-0.89,-0.7409,22670.47,269857.714,-0.04
688023.SH,20191118,117.45,118.0,108.75,114.59,119.24,-4.65,-3.8997,22392.1,254116.96899999998,0.03
688023.SH,20191119,114.59,119.0,112.07,115.1,114.59,0.51,0.4451,15245.29,176092.39899999998,0.05
688023.SH,20191120,116.0,121.88,115.1,118.25,115.1,3.15,2.7368,18801.35,223780.092,0.23
688023.SH,20191121,118.0,118.94,108.18,117.77,118.25,-0.48,-0.4059,22642.88,257043.835,0.17
688023.SH,20191122,116.66,123.62,115.0,118.01,117.77,0.24,0.2038,14518.06,173493.90399999998,0.28
688023.SH,20191125,120.0,123.88,115.26,117.0,118.01,-1.01,-0.8559,11274.61,134702.717,0.27
688023.SH,20191126,114.88,115.0,104.0,104.0,117.0,-13.0,-11.1111,22339.22,246348.99,0.44
688023.SH,20191127,103.02,105.79,99.59,103.6,104.0,-0.4,-0.3846,20029.69,204286.211,0.5
688023.SH,20191128,102.01,108.8,100.61,103.85,103.6,0.25,0.2413,13721.97,144324.126,0.48
688023.SH,20191129,102.18,104.68,100.0,102.0,103.85,-1.85,-1.7814,6673.4,68133.759,0.45
688023.SH,20191202,101.58,111.0,101.5,105.81,102.0,3.81,3.7353,10129.5,107899.16900000001,0.31
688023.SH,20191203,104.5,109.16,102.6,104.33,105.81,-1.48,-1.3987,7893.39,83015.57,0.34
688023.SH,20191204,103.0,106.31,102.1,104.7,104.33,0.37,0.3546,5269.85,54879.474,0.32
688023.SH,20191205,104.71,107.45,104.04,105.13,104.7,0.43,0.4107,8167.28,86352.752,0.36
688023.SH,20191206,105.45,106.4,102.52,103.3,105.13,-1.83,-1.7407,5658.48,59011.045999999995,0.37
688023.SH,20191209,102.0,109.83,101.5,109.1,103.3,5.8,5.6147,7851.39,83753.727,0.54
688023.SH,20191210,108.3,123.55,108.3,116.31,109.1,7.21,6.6086,16152.84,188594.582,0.42
688023.SH,20191211,113.04,119.0,113.04,118.38,116.31,2.07,1.7797,8702.1,100756.51199999999,0.4
688023.SH,20191212,118.0,126.68,115.5,115.5,118.38,-2.88,-2.4328,11132.71,133580.94199999998,0.47
688023.SH,20191213,116.9,119.98,113.0,114.21,115.5,-1.29,-1.1169,7535.46,87008.04199999999,0.5
688023.SH,20191216,114.98,120.71,113.61,117.6,114.21,3.39,2.9682,8938.75,105237.90199999999,0.4
688023.SH,20191217,117.0,123.2,117.0,121.3,117.6,3.7,3.1463,12929.49,154496.793,0.37
688023.SH,20191218,121.58,145.56,121.58,145.56,121.3,24.26,20.0,19870.04,266594.843,0.16
688023.SH,20191219,146.3,148.0,135.82,137.43,145.56,-8.13,-5.5853,13028.96,183444.562,0.32
688023.SH,20191220,134.82,156.88,134.82,151.5,137.43,14.07,10.2379,13667.72,200801.475,0.17
688023.SH,20191223,148.0,161.09,140.51,148.1,151.5,-3.4,-2.2442,12489.4,187258.08,0.25
688023.SH,20191224,147.3,151.51,142.0,149.87,148.1,1.77,1.1951,7971.62,117147.023,0.26
688023.SH,20191225,149.3,160.67,147.0,155.34,149.87,5.47,3.6498,10317.6,161913.355,0.16
688023.SH,20191226,150.05,154.88,149.8,154.0,155.34,-1.34,-0.8626,6310.64,95882.895,0.08
688023.SH,20191227,156.0,156.0,147.25,148.18,154.0,-5.82,-3.7792,5074.62,76754.144,0.34
688023.SH,20191230,143.73,144.99,137.21,138.41,148.18,-9.77,-6.5933,12570.88,175888.16600000003,0.4
688023.SH,20191231,138.41,142.83,136.28,140.0,138.41,1.59,1.1488,5434.15,75866.207,0.5
688023.SH,20200102,140.98,151.88,137.01,138.5,140.0,-1.5,-1.0714,14565.72,210223.837,0.58
688023.SH,20200103,138.88,145.0,138.0,142.99,138.5,4.49,3.2419,6260.15,88328.76,0.47
688023.SH,20200106,141.0,145.5,139.01,142.0,142.99,-0.99,-0.6924,6273.92,89148.87199999999,0.57
688023.SH,20200107,142.49,170.0,142.13,167.48,142.0,25.48,17.9437,14373.93,227427.59699999998,0.6
688023.SH,20200108,163.31,166.8,157.58,164.95,167.48,-2.53,-1.5106,7472.72,121014.86300000001,0.64
688023.SH,20200109,164.8,178.0,164.48,165.22,164.95,0.27,0.1637,7549.05,128358.54699999999,0.53
688023.SH,20200110,165.95,173.92,164.0,169.26,165.22,4.04,2.4452,7778.32,132565.387,0.51
688023.SH,20200113,167.79,174.63,165.0,171.18,169.26,1.92,1.1343,4702.22,80326.131,0.45
688023.SH,20200114,172.0,182.0,162.0,165.1,171.18,-6.08,-3.5518,11814.79,200585.207,0.4
688023.SH,20200115,165.16,169.95,163.55,165.82,165.1,0.72,0.4361,5540.04,92233.888,0.37
688023.SH,20200116,169.7,171.88,163.18,169.0,165.82,3.18,1.9177,7172.59,120074.70800000001,0.47
688023.SH,20200117,170.0,187.7,169.35,180.88,169.0,11.88,7.0296,10486.33,188744.22100000002,0.32
688023.SH,20200120,177.55,187.3,170.0,177.0,180.88,-3.88,-2.1451,9161.11,163327.014,0.31
688023.SH,20200121,178.0,193.0,173.27,184.43,177.0,7.43,4.1977,9317.29,171279.71300000002,0.16
688023.SH,20200122,180.28,195.0,178.04,189.0,184.43,4.57,2.4779,5466.21,101782.883,0.22
688023.SH,20200123,184.13,196.05,178.27,179.43,189.0,-9.57,-5.0635,6441.55,119720.711,0.24
688023.SH,20200203,160.0,176.78,147.29,166.2,179.43,-13.23,-7.3733,7890.19,129597.36300000001,0.38
688023.SH,20200204,169.6,199.2,169.04,199.2,166.2,33.0,19.8556,7597.73,142623.97,0.21
688023.SH,20200205,195.8,209.8,192.15,193.6,199.2,-5.6,-2.8112,7566.41,151244.272,0.15
688023.SH,20200206,196.2,218.0,196.2,209.8,193.6,16.2,8.3678,8999.89,187679.392,0.02
688023.SH,20200207,212.29,224.79,206.0,218.7,209.8,8.9,4.2421,10410.97,223757.18399999998,-0.02
688023.SH,20200210,221.6,232.63,202.0,210.8,218.7,-7.9,-3.6123,9402.13,203940.533,-0.1
688023.SH,20200211,210.98,230.0,203.38,223.5,210.8,12.7,6.0247,9504.57,206085.431,-0.09
688023.SH,20200212,220.18,268.2,218.89,268.2,223.5,44.7,20.0,11707.5,287436.572,-0.28
688023.SH,20200213,278.95,283.55,256.01,271.0,268.2,2.8,1.044,13765.56,370169.69899999996,-0.28
688023.SH,20200214,266.5,271.79,245.8,253.1,271.0,-17.9,-6.6052,12121.86,312699.874,-0.17
