ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002337.SZ,20180102,5.38,5.44,5.38,5.42,5.38,0.04,0.74,14744.37,7981.031999999999,0.0
002337.SZ,20180103,5.41,5.49,5.41,5.47,5.42,0.05,0.92,24240.66,13248.908000000001,-0.03
002337.SZ,20180104,5.42,5.6,5.42,5.46,5.47,-0.01,-0.18,25958.75,14267.205,-0.05
002337.SZ,20180105,5.45,5.49,5.41,5.47,5.46,0.01,0.18,19819.93,10795.483999999999,-0.06
002337.SZ,20180108,5.47,5.47,5.38,5.43,5.47,-0.04,-0.73,31226.26,16895.587,-0.06
002337.SZ,20180109,5.42,5.44,5.35,5.37,5.43,-0.06,-1.11,21192.48,11410.671999999999,-0.1
002337.SZ,20180110,5.38,5.38,5.31,5.33,5.37,-0.04,-0.74,19977.84,10650.233,-0.09
002337.SZ,20180111,5.32,5.39,5.29,5.39,5.33,0.06,1.13,19740.2,10557.48,-0.09
002337.SZ,20180112,5.36,5.46,5.34,5.43,5.39,0.04,0.74,26159.0,14157.301000000001,-0.14
002337.SZ,20180115,5.4,5.43,5.24,5.27,5.43,-0.16,-2.95,29398.76,15655.498,-0.1
002337.SZ,20180116,5.25,5.31,5.25,5.3,5.27,0.03,0.57,17149.41,9073.747,-0.1
002337.SZ,20180117,5.31,5.33,5.23,5.31,5.3,0.01,0.19,19270.04,10168.509,-0.1
002337.SZ,20180118,5.31,5.35,5.28,5.31,5.31,0.0,0.0,22508.68,11954.351999999999,-0.07
002337.SZ,20180119,5.3,5.34,5.28,5.28,5.31,-0.03,-0.57,16005.1,8487.296,-0.08
002337.SZ,20180122,5.27,5.4,5.23,5.36,5.28,0.08,1.52,24445.78,12993.726,-0.08
002337.SZ,20180123,5.32,5.63,5.32,5.63,5.36,0.27,5.04,133594.85,73800.33099999999,-0.12
002337.SZ,20180124,5.57,5.78,5.53,5.63,5.63,0.0,0.0,176022.49,100269.30699999999,-0.12
002337.SZ,20180125,5.54,5.55,5.41,5.46,5.63,-0.17,-3.02,114638.65,62626.861,-0.08
002337.SZ,20180126,5.42,5.46,5.4,5.4,5.46,-0.06,-1.1,43631.23,23683.622000000003,-0.08
002337.SZ,20180129,5.39,5.5,5.35,5.49,5.4,0.09,1.67,43322.3,23458.789,-0.09
002337.SZ,20180130,5.46,5.51,5.4,5.42,5.49,-0.07,-1.28,31326.64,17042.071,-0.07
002337.SZ,20180131,5.38,5.42,5.3,5.31,5.42,-0.11,-2.03,27650.78,14751.135,-0.06
002337.SZ,20180201,5.31,5.36,5.12,5.2,5.31,-0.11,-2.07,50436.17,26405.154,0.0
002337.SZ,20180202,5.18,5.21,5.0,5.16,5.2,-0.04,-0.77,28509.65,14540.399,0.04
002337.SZ,20180205,5.15,5.15,5.07,5.13,5.16,-0.03,-0.58,15456.09,7883.592,0.03
002337.SZ,20180206,5.06,5.08,4.82,4.82,5.13,-0.31,-6.04,34534.0,17133.861,0.08
002337.SZ,20180207,4.87,4.96,4.7,4.85,4.82,0.03,0.62,22369.67,10813.366000000002,0.06
002337.SZ,20180208,4.82,4.95,4.82,4.92,4.85,0.07,1.44,19422.0,9538.773000000001,0.05
002337.SZ,20180209,4.86,4.86,4.58,4.67,4.92,-0.25,-5.08,29758.03,13942.127,0.09
002337.SZ,20180212,4.75,4.77,4.7,4.75,4.67,0.08,1.71,13685.0,6493.960999999999,0.09
002337.SZ,20180213,4.75,4.8,4.72,4.75,4.75,0.0,0.0,16952.09,8063.201999999999,0.09
002337.SZ,20180214,4.74,4.79,4.7,4.78,4.75,0.03,0.63,13968.0,6617.196,0.07
002337.SZ,20180222,4.8,4.96,4.78,4.95,4.78,0.17,3.56,21891.21,10633.523000000001,0.04
002337.SZ,20180223,4.9,4.92,4.86,4.88,4.95,-0.07,-1.41,16204.31,7915.741999999999,-0.02
002337.SZ,20180226,4.89,4.98,4.87,4.94,4.88,0.06,1.23,18097.43,8927.694,-0.01
002337.SZ,20180227,4.95,4.99,4.92,4.95,4.94,0.01,0.2,14422.0,7143.354,0.0
002337.SZ,20180228,4.95,4.95,4.81,4.93,4.95,-0.02,-0.4,12387.83,6080.94,-0.01
002337.SZ,20180301,4.93,5.05,4.88,5.04,4.93,0.11,2.23,29263.04,14594.151000000002,-0.02
002337.SZ,20180302,5.0,5.03,4.96,4.97,5.04,-0.07,-1.39,17089.58,8526.565999999999,-0.01
002337.SZ,20180305,4.97,5.06,4.97,5.01,4.97,0.04,0.8,14548.06,7283.7880000000005,-0.02
002337.SZ,20180306,5.01,5.07,4.98,5.03,5.01,0.02,0.4,19231.0,9659.371,-0.04
002337.SZ,20180307,5.07,5.07,4.98,5.0,5.03,-0.03,-0.6,19742.55,9877.234,-0.04
002337.SZ,20180308,4.99,5.22,4.96,5.22,5.0,0.22,4.4,77257.11,39713.809,-0.09
002337.SZ,20180309,5.17,5.5,5.13,5.36,5.22,0.14,2.68,134177.34,71503.86,-0.11
002337.SZ,20180312,5.11,5.34,5.11,5.28,5.36,-0.08,-1.49,79387.13,41589.917,-0.07
002337.SZ,20180313,5.23,5.26,5.19,5.19,5.28,-0.09,-1.7,44397.14,23176.19,-0.04
002337.SZ,20180314,5.17,5.22,5.14,5.16,5.19,-0.03,-0.58,25935.64,13414.178,-0.06
002337.SZ,20180315,5.16,5.2,5.1,5.16,5.16,0.0,0.0,26971.11,13883.035,-0.09
002337.SZ,20180316,5.18,5.2,5.11,5.11,5.16,-0.05,-0.97,20425.0,10522.372,-0.08
002337.SZ,20180319,5.1,5.18,5.07,5.18,5.11,0.07,1.37,23880.83,12241.806,-0.08
002337.SZ,20180320,5.15,5.18,5.1,5.17,5.18,-0.01,-0.19,17838.0,9171.912,-0.08
002337.SZ,20180321,5.17,5.21,5.1,5.12,5.17,-0.05,-0.97,22189.0,11470.283000000001,-0.09
002337.SZ,20180322,5.12,5.2,5.12,5.17,5.12,0.05,0.98,20494.03,10563.771999999999,-0.09
002337.SZ,20180323,5.07,5.07,4.72,4.79,5.17,-0.38,-7.35,43417.99,21275.57,-0.01
002337.SZ,20180326,4.73,4.88,4.63,4.87,4.79,0.08,1.67,22667.02,10791.513,-0.02
002337.SZ,20180327,4.93,5.0,4.89,4.96,4.87,0.09,1.85,23764.55,11737.892,-0.06
002337.SZ,20180328,4.9,4.97,4.86,4.9,4.96,-0.06,-1.21,20438.61,10039.605,-0.08
002337.SZ,20180329,4.9,4.95,4.9,4.94,4.9,0.04,0.82,12381.01,6109.536999999999,-0.1
002337.SZ,20180330,4.87,4.93,4.85,4.91,4.94,-0.03,-0.61,32983.84,16137.278,-0.09
002337.SZ,20180402,4.91,4.94,4.86,4.9,4.91,-0.01,-0.2,24780.13,12161.855,-0.1
002337.SZ,20180403,4.82,4.85,4.78,4.83,4.9,-0.07,-1.43,25481.93,12285.919,-0.07
