,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002886.SZ,20200403,28.39,28.74,27.72,27.78,28.74,-0.96,-3.3403,72255.53,203588.69199999998,
1,1,002886.SZ,20200402,27.5,28.99,26.86,28.74,27.64,1.1,3.9797,101645.74,285849.787,
2,2,002886.SZ,20200401,26.65,27.97,26.21,27.64,26.43,1.21,4.5781,83826.68,229103.003,
3,3,002886.SZ,20200331,26.25,27.04,25.95,26.43,25.79,0.64,2.4816,69454.11,184642.29100000003,
4,4,002886.SZ,20200330,26.24,27.25,25.5,25.79,26.76,-0.97,-3.6248,54379.9,142775.051,
5,5,002886.SZ,20200327,27.8,27.81,26.67,26.76,27.27,-0.51,-1.8702,55558.99,150801.791,
6,6,002886.SZ,20200326,27.61,27.93,27.1,27.27,28.08,-0.81,-2.8846,55852.0,153102.417,
7,7,002886.SZ,20200325,27.63,28.45,27.32,28.08,27.11,0.97,3.5780000000000003,78994.78,220197.211,
8,8,002886.SZ,20200324,27.95,28.79,25.81,27.11,27.26,-0.15,-0.5503,82438.4,223977.62699999998,
9,9,002886.SZ,20200323,26.67,29.0,26.39,27.26,27.46,-0.2,-0.7283,97616.49,268440.413,
10,10,002886.SZ,20200320,28.21,28.82,27.14,27.46,27.92,-0.46,-1.6476,72027.87,201371.829,
11,11,002886.SZ,20200319,27.46,28.45,26.5,27.92,28.09,-0.17,-0.6052,93845.77,256661.616,
12,12,002886.SZ,20200318,28.95,29.51,28.01,28.09,28.66,-0.57,-1.9888,107053.66,306775.936,
13,13,002886.SZ,20200317,30.53,30.85,28.49,28.66,31.66,-3.0,-9.4757,143205.26,413247.593,
14,14,002886.SZ,20200316,30.37,33.03,30.07,31.66,30.03,1.63,5.4279,169315.36,541026.082,
15,15,002886.SZ,20200313,29.5,30.78,29.5,30.03,32.5,-2.47,-7.6,101013.79,303830.838,
16,16,002886.SZ,20200312,34.07,34.9,30.56,32.5,33.89,-1.39,-4.1015,148875.86,480811.226,
17,17,002886.SZ,20200311,33.5,37.44,33.5,33.89,37.22,-3.33,-8.9468,181898.16,629061.698,
18,18,002886.SZ,20200310,37.22,37.22,37.22,37.22,41.36,-4.14,-10.0097,28149.0,104770.57800000001,
19,19,002886.SZ,20200309,43.57,44.76,38.08,41.36,40.69,0.67,1.6466,225637.72,964682.498,
20,20,002886.SZ,20200306,37.27,40.69,35.4,40.69,36.99,3.7,10.0027,129807.65,514213.81700000004,-0.3172769722290488
21,21,002886.SZ,20200305,35.7,36.99,34.86,36.99,33.63,3.36,9.9911,79372.87,287210.649,-0.2230332522303326
22,22,002886.SZ,20200304,35.63,35.88,32.38,33.63,33.25,0.38,1.1429,229968.67,790531.7209999999,-0.17811477847160279
23,23,002886.SZ,20200303,33.25,33.25,33.25,33.25,30.23,3.02,9.9901,5105.0,16974.125,-0.20511278195488722
24,24,002886.SZ,20200302,29.8,30.23,28.96,30.23,27.48,2.75,10.0073,32475.5,97380.099,-0.14687396625868346
25,25,002886.SZ,20200228,25.38,28.94,25.03,27.48,26.32,1.16,4.4073,136902.25,374880.186,-0.026200873362445372
26,26,002886.SZ,20200227,26.11,27.5,26.11,26.32,25.73,0.59,2.293,81815.01,218384.94100000002,0.03609422492401213
27,27,002886.SZ,20200226,26.85,28.12,25.59,25.73,28.15,-2.42,-8.5968,106510.34,286679.335,0.09133307423241344
28,28,002886.SZ,20200225,28.88,29.79,25.83,28.15,27.39,0.76,2.7747,172794.55,493374.55600000004,-0.036944937833037275
29,29,002886.SZ,20200224,25.95,27.39,25.88,27.39,24.9,2.49,10.0,77766.63,209416.375,-0.004746257758305915
30,30,002886.SZ,20200221,24.83,25.18,24.4,24.9,24.93,-0.03,-0.1203,63304.56,157201.90099999998,0.10281124497991978
31,31,002886.SZ,20200220,24.26,25.0,23.81,24.93,24.26,0.67,2.7617,61379.08,150909.016,0.11993582029683121
32,32,002886.SZ,20200219,23.77,25.17,23.52,24.26,23.92,0.34,1.4214,66776.0,164121.90300000002,0.15787304204451763
33,33,002886.SZ,20200218,23.66,24.15,23.18,23.92,23.44,0.48,2.0478,54363.87,128703.132,0.19816053511705678
34,34,002886.SZ,20200217,22.35,23.44,22.35,23.44,22.31,1.13,5.065,42264.0,96796.66699999999,0.35068259385665523
35,35,002886.SZ,20200214,22.48,22.66,22.16,22.31,22.5,-0.19,-0.8444,29895.5,66979.02,0.3460331689825192
36,36,002886.SZ,20200213,22.34,22.95,22.14,22.5,22.34,0.16,0.7162,38958.0,87849.595,0.4444444444444444
37,37,002886.SZ,20200212,21.89,22.36,21.85,22.34,22.05,0.29,1.3152,29188.68,64728.37,0.517009847806625
38,38,002886.SZ,20200211,21.95,22.35,21.78,22.05,22.24,-0.19,-0.8543,25317.5,55820.806,0.6879818594104308
39,39,002886.SZ,20200210,22.0,22.47,21.5,22.24,21.41,0.83,3.8767,42370.0,93944.78300000001,0.8597122302158274
40,40,002886.SZ,20200207,21.18,21.44,20.9,21.41,21.35,0.06,0.281,31145.25,65942.329,0.9005137786081269
41,41,002886.SZ,20200206,20.69,21.47,20.38,21.35,20.98,0.37,1.7636,33931.75,71581.66900000001,0.7325526932084309
42,42,002886.SZ,20200205,20.6,21.51,20.55,20.98,20.7,0.28,1.3527,39587.99,83673.98599999999,0.6029551954242136
43,43,002886.SZ,20200204,19.31,21.43,19.31,20.7,21.45,-0.75,-3.4965,55509.7,112246.841,0.606280193236715
44,44,002886.SZ,20200203,21.45,21.45,21.45,21.45,23.83,-2.38,-9.9874,2980.0,6392.1,0.40932400932400936
45,45,002886.SZ,20200123,25.53,25.75,23.55,23.83,26.14,-2.31,-8.837,79264.57,194154.03,0.1531682752832565
46,46,002886.SZ,20200122,25.41,26.58,25.4,26.14,25.72,0.42,1.633,66176.0,172460.082,0.006885998469778107
47,47,002886.SZ,20200121,25.57,26.04,25.31,25.72,25.9,-0.18,-0.695,45138.39,115974.954,0.0003888024883359861
48,48,002886.SZ,20200120,25.76,25.99,25.24,25.9,25.42,0.48,1.8883,65348.93,168054.888,0.08687258687258688
49,49,002886.SZ,20200117,24.27,25.97,24.02,25.42,24.1,1.32,5.4772,88962.4,225118.032,0.07749803304484652
50,50,002886.SZ,20200116,24.4,24.68,23.99,24.1,24.45,-0.35,-1.4315,24140.04,58525.019,0.03319502074688785
51,51,002886.SZ,20200115,25.0,25.21,24.25,24.45,24.79,-0.34,-1.3715,30300.54,74481.67,0.019631901840490816
52,52,002886.SZ,20200114,24.85,25.12,24.55,24.79,24.85,-0.06,-0.2414,35177.0,87281.234,-0.02137958854376755
53,53,002886.SZ,20200113,24.1,24.9,23.61,24.85,24.3,0.55,2.2634,44608.0,108299.811,-0.0374245472837022
54,54,002886.SZ,20200110,24.27,24.47,24.03,24.3,24.27,0.03,0.1236,20081.0,48704.405,-0.03539094650205759
55,55,002886.SZ,20200109,24.08,24.45,23.98,24.27,23.9,0.37,1.5481,24914.5,60332.097,-0.08075813761845904
56,56,002886.SZ,20200108,24.88,24.88,23.8,23.9,24.68,-0.78,-3.1605,39894.59,96353.716,-0.05857740585774053
57,57,002886.SZ,20200107,24.65,25.07,24.49,24.68,24.56,0.12,0.4886,36223.09,89567.26,-0.09481361426256077
58,58,002886.SZ,20200106,24.0,24.77,23.8,24.56,24.29,0.27,1.1116,30417.0,74200.984,-0.10219869706840383
