ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002916.SZ,20180104,87.23,95.95,86.11,95.95,87.23,8.72,10.0,272741.1,2536362.341,-0.27
002916.SZ,20180105,101.5,103.5,92.61,92.8,95.95,-3.15,-3.28,325293.4,3152738.0039999997,-0.27
002916.SZ,20180108,95.94,102.0,94.08,99.0,92.8,6.2,6.68,278139.7,2706073.962,-0.34
002916.SZ,20180109,96.61,97.44,92.06,92.24,99.0,-6.76,-6.83,229438.95,2160253.669,-0.34
002916.SZ,20180110,90.08,97.85,90.02,95.0,92.24,2.76,2.99,224341.82,2126405.964,-0.32
002916.SZ,20180111,93.54,102.5,93.0,96.1,95.0,1.1,1.16,265305.46,2586440.766,-0.32
002916.SZ,20180112,95.0,100.0,94.04,94.04,96.1,-2.06,-2.14,211833.71,2052320.43,-0.33
002916.SZ,20180115,95.3,96.88,84.64,84.71,94.04,-9.33,-9.92,263549.8,2385099.344,-0.24
002916.SZ,20180116,82.0,84.5,80.35,82.15,84.71,-2.56,-3.02,194958.05,1602897.274,-0.26
002916.SZ,20180117,83.0,86.68,81.11,83.8,82.15,1.65,2.01,173346.83,1455976.167,-0.27
002916.SZ,20180118,82.0,82.73,79.8,79.91,83.8,-3.89,-4.64,149817.58,1213874.2140000002,-0.21
002916.SZ,20180119,80.97,83.35,80.01,81.38,79.91,1.47,1.84,133109.38,1084904.245,-0.14
002916.SZ,20180122,78.8,78.97,73.24,73.4,81.38,-7.98,-9.81,179528.57,1345809.5680000002,-0.0
002916.SZ,20180123,73.45,80.7,72.32,79.55,73.4,6.15,8.38,201727.4,1541526.239,-0.09
002916.SZ,20180124,77.8,82.8,77.8,79.59,79.55,0.04,0.05,169321.5,1355822.5,-0.11
002916.SZ,20180125,78.71,84.5,78.23,79.75,79.59,0.16,0.2,158536.68,1299569.612,-0.08
002916.SZ,20180126,79.84,82.0,78.8,80.1,79.75,0.35,0.44,94785.96,761298.311,-0.12
002916.SZ,20180129,81.2,83.6,80.5,81.33,80.1,1.23,1.54,115918.64,949732.087,-0.04
002916.SZ,20180130,80.08,80.09,74.9,76.79,81.33,-4.54,-5.58,135171.32,1044092.2840000001,0.01
002916.SZ,20180131,76.0,76.36,69.11,69.3,76.79,-7.49,-9.75,154959.48,1107911.92,0.13
002916.SZ,20180201,69.9,71.45,67.9,69.75,69.3,0.45,0.65,102722.31,719788.0909999999,0.14
002916.SZ,20180202,68.05,70.31,66.51,67.82,69.75,-1.93,-2.77,83182.25,569640.998,0.19
002916.SZ,20180205,64.93,68.15,64.51,65.3,67.82,-2.52,-3.72,77510.11,512581.74600000004,0.25
002916.SZ,20180206,63.01,65.92,61.07,61.07,65.3,-4.23,-6.48,94332.45,599993.096,0.24
002916.SZ,20180207,63.5,66.0,58.58,64.19,61.07,3.12,5.11,127664.93,800274.031,0.16
002916.SZ,20180208,63.2,66.66,63.13,65.57,64.19,1.38,2.15,108333.76,706591.025,0.13
002916.SZ,20180209,62.98,65.85,61.26,63.28,65.57,-2.29,-3.49,102175.29,652218.458,0.15
002916.SZ,20180212,64.07,66.13,64.07,64.53,63.28,1.25,1.98,100870.54,656409.799,0.16
002916.SZ,20180213,65.05,65.27,61.15,61.2,64.53,-3.33,-5.16,98426.96,620309.155,0.25
002916.SZ,20180214,61.55,62.69,60.72,61.0,61.2,-0.2,-0.33,59947.07,369830.88399999996,0.2
002916.SZ,20180222,61.8,63.58,60.61,63.36,61.0,2.36,3.87,74709.19,468127.08200000005,0.16
002916.SZ,20180223,63.48,69.7,63.0,69.7,63.36,6.34,10.01,121826.74,799319.79,-0.05
002916.SZ,20180226,72.0,73.97,70.6,73.15,69.7,3.45,4.95,173817.08,1258228.5729999999,-0.05
002916.SZ,20180227,74.99,76.5,72.58,72.7,73.15,-0.45,-0.62,159131.26,1179286.77,-0.01
002916.SZ,20180228,70.96,73.84,70.51,71.0,72.7,-1.7,-2.34,114572.26,824774.816,-0.01
002916.SZ,20180301,70.0,74.48,69.9,73.31,71.0,2.31,3.25,116834.94,847134.433,-0.03
002916.SZ,20180302,72.3,73.5,70.5,70.75,73.31,-2.56,-3.49,98692.78,707055.021,0.11
002916.SZ,20180305,71.97,77.83,71.56,77.83,70.75,7.08,10.01,180504.13,1360745.7219999998,0.07
002916.SZ,20180306,80.05,80.93,76.5,77.23,77.83,-0.6,-0.77,185884.52,1466227.007,0.12
002916.SZ,20180307,76.52,80.48,75.71,78.11,77.23,0.88,1.14,143869.78,1130412.789,0.05
002916.SZ,20180308,78.21,79.58,77.33,79.19,78.11,1.08,1.38,114505.72,899604.44,0.06
002916.SZ,20180309,79.27,82.7,78.53,80.9,79.19,1.71,2.16,151235.69,1217710.7040000001,0.0
002916.SZ,20180312,82.0,83.98,80.2,81.5,80.9,0.6,0.74,147305.54,1205974.692,-0.01
