,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600409.SH,20200403,5.04,5.04,4.97,4.98,5.05,-0.07,-1.3861,161192.97,80714.13,
1,1,600409.SH,20200402,4.94,5.05,4.92,5.05,4.98,0.07,1.4056,184301.64,91738.36099999999,
2,2,600409.SH,20200401,5.02,5.04,4.96,4.98,5.02,-0.04,-0.7968,199374.88,99634.89300000001,
3,3,600409.SH,20200331,5.08,5.11,5.01,5.02,5.05,-0.03,-0.5941,153892.85,77649.90400000001,
4,4,600409.SH,20200330,5.14,5.14,4.97,5.05,5.17,-0.12,-2.3211,276107.51,139033.859,
5,5,600409.SH,20200327,5.21,5.25,5.13,5.17,5.15,0.02,0.3883,167260.42,86657.25,
6,6,600409.SH,20200326,5.16,5.21,5.13,5.15,5.21,-0.06,-1.1516,159264.0,82298.534,
7,7,600409.SH,20200325,5.19,5.26,5.14,5.21,5.1,0.11,2.1569,228409.56,118493.681,
8,8,600409.SH,20200324,5.13,5.14,5.02,5.1,5.04,0.06,1.1905,230426.22,116977.14300000001,
9,9,600409.SH,20200323,5.16,5.18,5.02,5.04,5.28,-0.24,-4.5455,284845.56,145149.845,
10,10,600409.SH,20200320,5.28,5.34,5.22,5.28,5.25,0.03,0.5714,291660.31,153778.24300000002,
11,11,600409.SH,20200319,5.28,5.32,5.12,5.25,5.27,-0.02,-0.3795,295649.75,154154.678,
12,12,600409.SH,20200318,5.45,5.51,5.26,5.27,5.42,-0.15,-2.7675,320964.92,172944.108,
13,13,600409.SH,20200317,5.52,5.59,5.25,5.42,5.5,-0.08,-1.4545,369679.1,198937.593,
14,14,600409.SH,20200316,5.76,5.84,5.45,5.5,5.7,-0.2,-3.5088,463367.96,263074.349,
15,15,600409.SH,20200313,5.56,5.8,5.56,5.7,5.92,-0.22,-3.7162,464829.98,262628.146,
16,16,600409.SH,20200312,6.02,6.15,5.88,5.92,6.07,-0.15,-2.4712,464968.33,277679.769,
17,17,600409.SH,20200311,6.31,6.31,6.04,6.07,6.29,-0.22,-3.4976,626299.92,386307.25,
18,18,600409.SH,20200310,6.44,6.44,5.9,6.29,6.5,-0.21,-3.2308,951377.17,590715.126,
19,19,600409.SH,20200309,6.38,6.78,6.28,6.5,6.4,0.1,1.5625,1242590.02,811388.538,
20,20,600409.SH,20200306,6.15,6.55,6.15,6.4,6.22,0.18,2.8939,971979.81,620380.201,-0.221875
21,21,600409.SH,20200305,6.19,6.25,6.11,6.22,6.14,0.08,1.3029,514209.26,317770.807,-0.18810289389067525
22,22,600409.SH,20200304,6.11,6.16,6.0,6.14,6.15,-0.01,-0.1626,454410.9,275421.523,-0.18892508143322465
23,23,600409.SH,20200303,6.21,6.3,6.1,6.15,6.22,-0.07,-1.1254,553601.3,343918.16299999994,-0.1837398373983741
24,24,600409.SH,20200302,6.11,6.24,6.04,6.22,5.98,0.24,4.0134,591820.25,364557.525,-0.18810289389067525
25,25,600409.SH,20200228,6.05,6.16,5.86,5.98,6.18,-0.2,-3.2362,673170.95,405749.85,-0.13545150501672248
26,26,600409.SH,20200227,6.38,6.42,6.16,6.18,6.33,-0.15,-2.3697,571388.41,356854.73299999995,-0.16666666666666657
27,27,600409.SH,20200226,6.56,6.65,6.32,6.33,6.65,-0.32,-4.812,787971.96,509298.898,-0.1769352290679305
28,28,600409.SH,20200225,6.35,6.67,6.29,6.65,6.42,0.23,3.5826,1298854.12,848059.325,-0.2330827067669174
29,29,600409.SH,20200224,6.21,6.48,6.19,6.42,6.15,0.27,4.3902,980591.01,622306.669,-0.21495327102803738
30,30,600409.SH,20200221,6.15,6.26,6.1,6.15,6.17,-0.02,-0.3241,713743.6,441262.07200000004,-0.14146341463414636
31,31,600409.SH,20200220,6.16,6.18,6.07,6.17,6.14,0.03,0.4886,518743.55,318901.71,-0.14910858995137763
32,32,600409.SH,20200219,6.17,6.24,6.05,6.14,6.24,-0.1,-1.6026,704869.54,432761.593,-0.1416938110749186
33,33,600409.SH,20200218,6.24,6.29,6.14,6.24,6.29,-0.05,-0.7949,612208.83,380001.52,-0.13141025641025644
34,34,600409.SH,20200217,6.06,6.31,6.05,6.29,6.09,0.2,3.2841,777338.63,482310.32700000005,-0.12559618441971385
35,35,600409.SH,20200214,6.25,6.29,6.06,6.09,6.29,-0.2,-3.1797,782940.18,482350.25899999996,-0.06403940886699502
