,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,300374.SZ,20200403,8.75,8.75,8.37,8.46,8.7,-0.24,-2.7586,16498.5,14060.523000000001,
1,1,300374.SZ,20200402,8.28,9.0,8.28,8.7,8.19,0.51,6.2271,19972.13,17251.696,
2,2,300374.SZ,20200401,8.45,8.45,8.18,8.19,8.34,-0.15,-1.7986,9286.0,7736.734,
3,3,300374.SZ,20200331,8.63,8.63,8.34,8.34,8.48,-0.14,-1.6509,10007.0,8462.892,
4,4,300374.SZ,20200330,8.82,8.82,8.4,8.48,8.83,-0.35,-3.9638,21252.34,18128.153000000002,
5,5,300374.SZ,20200327,8.88,9.03,8.79,8.83,8.77,0.06,0.6842,21883.24,19482.648,
6,6,300374.SZ,20200326,9.02,9.04,8.73,8.77,9.05,-0.28,-3.0939,13737.61,12182.96,
7,7,300374.SZ,20200325,9.13,9.22,8.87,9.05,9.05,0.0,0.0,25143.29,22729.257,
8,8,300374.SZ,20200324,8.83,9.1,8.72,9.05,8.71,0.34,3.9036,24270.2,21651.246,
9,9,300374.SZ,20200323,8.74,8.84,8.59,8.71,8.91,-0.2,-2.2447,24271.94,21070.526,
10,10,300374.SZ,20200320,8.51,8.93,8.45,8.91,8.41,0.5,5.9453,34355.55,30001.259,
11,11,300374.SZ,20200319,8.39,8.45,8.03,8.41,8.29,0.12,1.4475,16472.36,13568.969,
12,12,300374.SZ,20200318,8.45,8.69,8.2,8.29,8.45,-0.16,-1.8935,16095.6,13712.605,
13,13,300374.SZ,20200317,8.32,8.52,8.08,8.45,8.42,0.03,0.3563,15285.1,12737.044,
14,14,300374.SZ,20200316,8.59,8.82,8.35,8.42,8.58,-0.16,-1.8648,17545.75,15185.901000000002,
15,15,300374.SZ,20200313,8.5,8.62,8.25,8.58,8.75,-0.17,-1.9429,24243.18,20422.557,
16,16,300374.SZ,20200312,8.92,8.93,8.67,8.75,8.99,-0.24,-2.6696,17480.0,15363.931,
17,17,300374.SZ,20200311,9.17,9.29,8.96,8.99,9.09,-0.1,-1.1001,21415.16,19542.734,
18,18,300374.SZ,20200310,8.9,9.16,8.75,9.09,9.08,0.01,0.1101,28316.52,25509.017999999996,
19,19,300374.SZ,20200309,9.25,9.44,9.06,9.08,9.4,-0.32,-3.4043,30343.27,28034.798,
20,20,300374.SZ,20200306,9.18,9.52,9.14,9.4,9.28,0.12,1.2931,39685.03,37212.425,-0.09999999999999995
21,21,300374.SZ,20200305,8.99,9.43,8.99,9.28,8.94,0.34,3.8031,44603.88,41031.949,-0.06250000000000001
22,22,300374.SZ,20200304,8.72,8.96,8.56,8.94,8.75,0.19,2.1714,26162.0,23058.744,-0.08389261744966443
23,23,300374.SZ,20200303,8.92,9.14,8.61,8.75,8.75,0.0,0.0,29431.45,26093.103,-0.046857142857142875
24,24,300374.SZ,20200302,8.13,8.85,8.13,8.75,8.1,0.65,8.0247,35329.31,30411.943,-0.03085714285714281
25,25,300374.SZ,20200228,8.42,8.56,8.06,8.1,8.68,-0.58,-6.682,25174.49,20831.735,0.09012345679012351
26,26,300374.SZ,20200227,8.65,8.98,8.61,8.68,8.72,-0.04,-0.4587,23455.03,20547.448,0.01036866359447003
27,27,300374.SZ,20200226,8.33,8.83,8.33,8.72,8.5,0.22,2.5882,29991.84,25916.495,0.03784403669724771
28,28,300374.SZ,20200225,8.6,8.62,8.32,8.5,8.76,-0.26,-2.968,29312.38,24813.352000000003,0.06470588235294127
29,29,300374.SZ,20200224,8.72,8.82,8.61,8.76,8.75,0.01,0.1143,23656.86,20600.196,-0.005707762557077504
30,30,300374.SZ,20200221,8.78,8.88,8.71,8.75,8.72,0.03,0.344,14712.1,12933.514,0.0182857142857143
31,31,300374.SZ,20200220,8.51,8.77,8.51,8.72,8.55,0.17,1.9883,12208.38,10563.848,-0.03555045871559639
32,32,300374.SZ,20200219,8.55,8.69,8.51,8.55,8.64,-0.09,-1.0417,10344.46,8865.451,-0.03040935672514638
33,33,300374.SZ,20200218,8.47,8.68,8.38,8.64,8.41,0.23,2.7348,18183.66,15548.196000000002,-0.021990740740740887
34,34,300374.SZ,20200217,8.15,8.42,8.15,8.41,8.15,0.26,3.1902,13376.77,11165.303,0.0011890606420927215
35,35,300374.SZ,20200214,8.13,8.23,8.1,8.15,8.16,-0.01,-0.1225,7017.4,5724.723000000001,0.052760736196318984
36,36,300374.SZ,20200213,8.3,8.33,8.14,8.16,8.26,-0.1,-1.2107,10129.4,8314.104,0.07230392156862743
37,37,300374.SZ,20200212,8.17,8.37,8.11,8.26,8.21,0.05,0.609,9902.78,8154.031,0.08837772397094436
38,38,300374.SZ,20200211,8.35,8.35,8.17,8.21,8.25,-0.04,-0.4848,10456.8,8609.431999999999,0.10718635809987806
39,39,300374.SZ,20200210,8.04,8.26,7.98,8.25,8.07,0.18,2.2305,13915.48,11337.771,0.10060606060606062
40,40,300374.SZ,20200207,8.14,8.2,7.94,8.07,8.13,-0.06,-0.738,15199.3,12245.761999999999,0.16480793060718713
41,41,300374.SZ,20200206,8.02,8.22,8.0,8.13,8.07,0.06,0.7435,19820.86,16074.215,0.14145141451414495
42,42,300374.SZ,20200205,7.74,8.08,7.55,8.07,7.69,0.38,4.9415,16798.63,13319.667,0.10780669144981403
43,43,300374.SZ,20200204,7.3,7.77,7.3,7.69,8.11,-0.42,-5.1788,30956.87,23358.678,0.13784135240572165
44,44,300374.SZ,20200203,8.11,8.11,8.11,8.11,9.01,-0.9,-9.9889,5004.0,4058.244,0.0789149198520346
45,45,300374.SZ,20200123,9.42,9.47,8.91,9.01,9.48,-0.47,-4.9578,16417.52,15119.764,-0.10099889012208658
46,46,300374.SZ,20200122,9.6,9.6,9.48,9.48,9.64,-0.16,-1.6598,8920.6,8493.552,-0.0843881856540085
47,47,300374.SZ,20200121,9.88,9.88,9.6,9.64,9.85,-0.21,-2.1319999999999997,10508.22,10185.113000000001,-0.09543568464730288
48,48,300374.SZ,20200120,9.74,9.89,9.66,9.85,9.73,0.12,1.2333,17706.11,17374.628,-0.13705583756345174
49,49,300374.SZ,20200117,9.8,9.8,9.64,9.73,9.72,0.01,0.1029,10642.23,10354.712,-0.09969167523124364
50,50,300374.SZ,20200116,9.83,9.84,9.66,9.72,9.78,-0.06,-0.6135,12511.41,12183.593,-0.09979423868312763
51,51,300374.SZ,20200115,9.7,9.85,9.64,9.78,9.74,0.04,0.4107,17772.12,17303.345,-0.1083844580777095
52,52,300374.SZ,20200114,9.6,9.84,9.6,9.74,9.6,0.14,1.4583,22128.64,21597.412,-0.12217659137576997
53,53,300374.SZ,20200113,9.52,9.61,9.49,9.6,9.59,0.01,0.1043,7292.3,6968.349,-0.09999999999999991
54,54,300374.SZ,20200110,9.59,9.64,9.51,9.59,9.59,0.0,0.0,13344.7,12756.228000000001,-0.1230448383733055
55,55,300374.SZ,20200109,9.5,9.63,9.5,9.59,9.44,0.15,1.589,12492.54,11968.476999999999,-0.1501564129301355
56,56,300374.SZ,20200108,9.59,9.67,9.44,9.44,9.61,-0.17,-1.7690000000000001,20824.22,19912.317,-0.135593220338983
57,57,300374.SZ,20200107,9.52,9.65,9.52,9.61,9.58,0.03,0.3132,13139.36,12607.927,-0.14047866805411027
58,58,300374.SZ,20200106,9.51,9.7,9.4,9.58,9.55,0.03,0.3141,25256.05,24154.789,-0.1430062630480166
59,59,300374.SZ,20200103,9.6,9.62,9.45,9.55,9.59,-0.04,-0.4171,19633.82,18658.945,-0.13612565445026184
60,60,300374.SZ,20200102,9.41,9.69,9.39,9.59,9.38,0.21,2.2388,25535.69,24367.36,-0.1584984358706986
61,61,300374.SZ,20191231,9.62,9.62,9.32,9.38,9.67,-0.29,-2.9989999999999997,39815.42,37549.224,-0.13326226012793177
62,62,300374.SZ,20191230,10.2,10.2,9.62,9.67,9.97,-0.3,-3.009,59062.87,57931.775,-0.16546018614270938
63,63,300374.SZ,20191227,9.36,10.3,9.34,9.97,9.36,0.61,6.5171,108077.16,108744.925,-0.2286860581745236
64,64,300374.SZ,20191226,9.3,9.45,9.27,9.36,9.27,0.09,0.9709,15101.0,14129.683,-0.13354700854700854
65,65,300374.SZ,20191225,9.2,9.28,9.13,9.27,9.21,0.06,0.6515,13898.5,12821.855,-0.0280474649406688
66,66,300374.SZ,20191224,9.0,9.23,8.98,9.21,8.99,0.22,2.4472,13404.3,12271.756000000001,0.029315960912052068
67,67,300374.SZ,20191223,9.12,9.12,8.74,8.99,9.13,-0.14,-1.5334,12359.16,11142.845,0.07230255839822028
68,68,300374.SZ,20191220,9.15,9.25,9.1,9.13,9.17,-0.04,-0.4362,12806.29,11726.318000000001,0.07886089813800644
69,69,300374.SZ,20191219,9.06,9.19,9.02,9.17,9.07,0.1,1.1025,12687.0,11569.923999999999,0.06106870229007639
70,70,300374.SZ,20191218,9.1,9.19,9.03,9.07,9.12,-0.05,-0.5482,14849.3,13503.946000000002,0.07166482910694601
71,71,300374.SZ,20191217,9.1,9.2,9.03,9.12,9.1,0.02,0.2198,12149.33,11094.124,0.0723684210526316
72,72,300374.SZ,20191216,9.05,9.12,8.99,9.1,9.05,0.05,0.5525,9455.83,8557.484,0.0703296703296704
73,73,300374.SZ,20191213,8.8,9.06,8.71,9.05,8.81,0.24,2.7242,11320.86,10127.709,0.060773480662983305
74,74,300374.SZ,20191212,8.93,8.97,8.79,8.81,8.97,-0.16,-1.7837,9238.8,8173.71,0.08853575482406349
75,75,300374.SZ,20191211,9.05,9.05,8.94,8.97,9.03,-0.06,-0.6645,8726.5,7830.758000000001,0.06911928651059077
76,76,300374.SZ,20191210,8.88,9.05,8.83,9.03,8.94,0.09,1.0067,10262.6,9203.107,0.04540420819490589
77,77,300374.SZ,20191209,8.88,8.99,8.88,8.94,8.87,0.07,0.7892,7594.8,6782.0869999999995,0.07494407158836688
