ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
601179.SH,20180102,4.37,4.43,4.35,4.42,4.37,0.05,1.14,71058.01,31349.732000000004,0.05
601179.SH,20180103,4.43,4.47,4.41,4.46,4.42,0.04,0.91,67579.1,30042.057,0.02
601179.SH,20180104,4.46,4.59,4.43,4.51,4.46,0.05,1.12,164080.01,74221.025,-0.03
601179.SH,20180105,4.51,4.56,4.48,4.53,4.51,0.02,0.44,107819.97,48741.484000000004,-0.04
601179.SH,20180108,4.54,4.56,4.5,4.51,4.53,-0.02,-0.44,79032.55,35711.334,-0.03
601179.SH,20180109,4.57,4.59,4.51,4.54,4.51,0.03,0.67,105050.03,47734.862,-0.07
601179.SH,20180110,4.52,4.53,4.46,4.49,4.54,-0.05,-1.1,103959.1,46655.15,-0.06
601179.SH,20180111,4.5,4.5,4.43,4.47,4.49,-0.02,-0.45,67527.17,30097.56,-0.05
601179.SH,20180112,4.48,4.49,4.45,4.47,4.47,0.0,0.0,51092.71,22836.131,-0.1
601179.SH,20180115,4.46,4.47,4.37,4.39,4.47,-0.08,-1.79,67553.69,29846.319,-0.08
601179.SH,20180116,4.41,4.43,4.4,4.43,4.39,0.04,0.91,42027.82,18558.271,-0.09
601179.SH,20180117,4.43,4.53,4.41,4.5,4.43,0.07,1.58,93468.31,41904.329,-0.1
601179.SH,20180118,4.48,4.59,4.48,4.56,4.5,0.06,1.33,134200.76,60966.244000000006,-0.1
601179.SH,20180119,4.56,4.56,4.51,4.53,4.56,-0.03,-0.66,83467.37,37806.317,-0.09
601179.SH,20180122,4.49,4.59,4.49,4.54,4.53,0.01,0.22,77688.6,35254.917,-0.08
601179.SH,20180123,4.57,4.67,4.54,4.66,4.54,0.12,2.64,198980.55,91773.58,-0.11
601179.SH,20180124,4.67,4.78,4.65,4.67,4.66,0.01,0.21,197230.94,92515.744,-0.11
601179.SH,20180125,4.66,4.73,4.62,4.69,4.67,0.02,0.43,122671.13,57468.593,-0.11
601179.SH,20180126,4.68,4.73,4.67,4.69,4.69,0.0,0.0,73277.0,34422.607,-0.1
601179.SH,20180129,4.71,4.71,4.61,4.62,4.69,-0.07,-1.49,115510.0,53843.075,-0.09
601179.SH,20180130,4.6,4.66,4.59,4.62,4.62,0.0,0.0,69637.13,32163.777000000002,-0.08
601179.SH,20180131,4.61,4.61,4.51,4.53,4.62,-0.09,-1.95,77923.58,35531.941,-0.07
601179.SH,20180201,4.55,4.55,4.38,4.39,4.53,-0.14,-3.09,96013.0,42594.343,-0.04
601179.SH,20180202,4.38,4.39,4.31,4.36,4.39,-0.03,-0.68,69946.72,30455.705,-0.03
601179.SH,20180205,4.36,4.4,4.32,4.39,4.36,0.03,0.69,57130.96,24967.168999999998,-0.02
601179.SH,20180206,4.35,4.36,4.2,4.21,4.39,-0.18,-4.1,102766.51,44096.144,0.01
601179.SH,20180207,4.27,4.29,4.2,4.23,4.21,0.02,0.48,69243.0,29413.305,-0.0
601179.SH,20180208,4.24,4.28,4.21,4.26,4.23,0.03,0.71,55474.29,23555.94,-0.01
601179.SH,20180209,4.2,4.2,3.97,4.03,4.26,-0.23,-5.4,148109.57,60255.721,0.04
601179.SH,20180212,4.05,4.09,4.0,4.04,4.03,0.01,0.25,83466.94,33765.04,0.02
601179.SH,20180213,4.06,4.09,4.02,4.04,4.04,0.0,0.0,67008.0,27214.097999999998,0.01
601179.SH,20180214,4.05,4.06,4.03,4.05,4.04,0.01,0.25,37063.0,14983.079,0.02
601179.SH,20180222,4.07,4.1,4.05,4.1,4.05,0.05,1.23,48364.21,19738.596,0.02
601179.SH,20180223,4.08,4.13,4.08,4.11,4.1,0.01,0.24,39044.0,16030.997,-0.02
601179.SH,20180226,4.13,4.18,4.11,4.18,4.11,0.07,1.7,64998.52,26948.683999999997,-0.04
601179.SH,20180227,4.18,4.19,4.14,4.15,4.18,-0.03,-0.72,49873.66,20767.071,-0.02
601179.SH,20180228,4.14,4.18,4.11,4.16,4.15,0.01,0.24,61094.0,25316.767999999996,-0.03
601179.SH,20180301,4.14,4.18,4.12,4.18,4.16,0.02,0.48,46264.43,19237.3,-0.03
601179.SH,20180302,4.15,4.22,4.15,4.2,4.18,0.02,0.48,46414.0,19415.838,-0.01
