,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,601199.SH,20200403,3.68,3.68,3.61,3.63,3.69,-0.06,-1.626,104166.9,37916.766,
1,1,601199.SH,20200402,3.63,3.7,3.62,3.69,3.65,0.04,1.0959,76072.7,27818.444,
2,2,601199.SH,20200401,3.69,3.75,3.64,3.65,3.7,-0.05,-1.3514,93667.0,34586.705,
3,3,601199.SH,20200331,3.73,3.74,3.68,3.7,3.71,-0.01,-0.2695,88464.55,32823.78,
4,4,601199.SH,20200330,3.75,3.75,3.65,3.71,3.78,-0.07,-1.8519,125310.96,46265.934,
5,5,601199.SH,20200327,3.76,3.87,3.76,3.78,3.73,0.05,1.3405,167480.05,63785.878,
6,6,601199.SH,20200326,3.71,3.8,3.65,3.73,3.71,0.02,0.5391,155702.33,58072.15900000001,
7,7,601199.SH,20200325,3.71,3.76,3.69,3.71,3.66,0.05,1.3661,129495.0,48201.761,
8,8,601199.SH,20200324,3.67,3.69,3.55,3.66,3.6,0.06,1.6667,154675.86,56224.444,
9,9,601199.SH,20200323,3.76,3.78,3.59,3.6,3.86,-0.26,-6.7358,264870.68,97329.31300000001,
10,10,601199.SH,20200320,3.95,3.97,3.82,3.86,3.91,-0.05,-1.2788,216935.8,84329.724,
11,11,601199.SH,20200319,3.84,3.95,3.8,3.91,3.95,-0.04,-1.0127,287652.21,111256.478,
12,12,601199.SH,20200318,4.13,4.15,3.94,3.95,4.16,-0.21,-5.0481,438130.09,177695.94199999998,
13,13,601199.SH,20200317,4.14,4.3,4.14,4.16,4.6,-0.44,-9.5652,712935.58,297007.86699999997,
14,14,601199.SH,20200316,4.88,5.09,4.53,4.6,4.63,-0.03,-0.6479,1130024.82,553399.125,
15,15,601199.SH,20200313,4.4,4.63,4.38,4.63,4.21,0.42,9.9762,452678.63,205103.247,
16,16,601199.SH,20200312,4.0,4.21,3.92,4.21,3.83,0.38,9.9217,361266.31,150852.6,
17,17,601199.SH,20200311,3.85,3.89,3.82,3.83,3.83,0.0,0.0,59870.1,23065.873,
18,18,601199.SH,20200310,3.75,3.84,3.7,3.83,3.79,0.04,1.0554,61738.62,23214.096,
19,19,601199.SH,20200309,3.91,3.92,3.79,3.79,3.94,-0.15,-3.8071,86752.0,33349.613,
20,20,601199.SH,20200306,3.94,3.95,3.87,3.94,3.94,0.0,0.0,77424.09,30295.484,-0.07868020304568529
21,21,601199.SH,20200305,3.88,3.94,3.86,3.94,3.86,0.08,2.0725,82886.78,32451.134,-0.06345177664974619
22,22,601199.SH,20200304,3.82,3.88,3.81,3.86,3.83,0.03,0.7833,71506.82,27554.74,-0.0544041450777202
23,23,601199.SH,20200303,3.82,3.86,3.8,3.83,3.8,0.03,0.7895,87979.84,33735.017,-0.03394255874673626
24,24,601199.SH,20200302,3.68,3.82,3.68,3.8,3.65,0.15,4.1096,85213.11,32143.34,-0.023684210526315752
25,25,601199.SH,20200228,3.7,3.78,3.64,3.65,3.8,-0.15,-3.9474,118487.33,43854.207,0.035616438356164355
26,26,601199.SH,20200227,3.85,3.88,3.77,3.8,3.85,-0.05,-1.2987,165984.74,63526.971,-0.018421052631578907
27,27,601199.SH,20200226,3.96,4.02,3.84,3.85,3.98,-0.13,-3.2663,159337.04,62470.189000000006,-0.0363636363636364
28,28,601199.SH,20200225,4.01,4.02,3.88,3.98,4.07,-0.09,-2.2113,89170.04,35415.288,-0.08040201005025122
29,29,601199.SH,20200224,4.05,4.13,4.02,4.07,4.04,0.03,0.7426,105472.44,42857.435,-0.11547911547911552
30,30,601199.SH,20200221,3.95,4.07,3.94,4.04,3.98,0.06,1.5075,109836.62,44063.647000000004,-0.044554455445544594
31,31,601199.SH,20200220,3.96,4.01,3.89,3.98,4.0,-0.02,-0.5,117585.08,46490.202000000005,-0.01758793969849242
32,32,601199.SH,20200219,3.95,4.07,3.92,4.0,3.99,0.01,0.2506,157263.04,62888.953,-0.012499999999999956
33,33,601199.SH,20200218,3.79,4.02,3.74,3.99,3.8,0.19,5.0,275533.25,108774.18199999999,0.042606516290726794
34,34,601199.SH,20200217,3.63,3.8,3.63,3.8,3.63,0.17,4.6832,79264.93,29328.659,0.21052631578947364
35,35,601199.SH,20200214,3.7,3.71,3.61,3.63,3.72,-0.09,-2.4194,63767.48,23361.49,0.27548209366391185
36,36,601199.SH,20200213,3.63,3.74,3.58,3.72,3.64,0.08,2.1978,86314.94,31614.501,0.13172043010752682
37,37,601199.SH,20200212,3.61,3.65,3.61,3.64,3.63,0.01,0.2755,29101.0,10553.242,0.05219780219780218
38,38,601199.SH,20200211,3.66,3.66,3.6,3.63,3.67,-0.04,-1.0899,54552.64,19803.281000000003,0.05509641873278242
39,39,601199.SH,20200210,3.66,3.74,3.63,3.67,3.69,-0.02,-0.542,74148.38,27274.697,0.03269754768392374
40,40,601199.SH,20200207,3.61,3.7,3.54,3.69,3.62,0.07,1.9337,72624.08,26259.693,0.06775067750677508
41,41,601199.SH,20200206,3.46,3.63,3.44,3.62,3.47,0.15,4.3228,71576.6,25472.537999999997,0.08839779005524857
42,42,601199.SH,20200205,3.43,3.51,3.42,3.47,3.44,0.03,0.8721,41566.41,14408.537,0.11239193083573477
43,43,601199.SH,20200204,3.3,3.46,3.28,3.44,3.37,0.07,2.0772,61817.98,20991.74,0.11337209302325585
44,44,601199.SH,20200203,3.37,3.43,3.37,3.37,3.74,-0.37,-9.892999999999999,79231.0,26794.004,0.12759643916913938
45,45,601199.SH,20200123,3.8,3.82,3.69,3.74,3.82,-0.08,-2.0942,44997.0,16895.945,-0.02406417112299473
46,46,601199.SH,20200122,3.82,3.84,3.76,3.82,3.82,0.0,0.0,27084.14,10277.449,-0.005235602094240842
47,47,601199.SH,20200121,3.8,3.83,3.78,3.82,3.8,0.02,0.5263,28442.3,10821.559,0.007853403141361322
48,48,601199.SH,20200120,3.8,3.81,3.78,3.8,3.8,0.0,0.0,26053.97,9880.651,0.04736842105263162
49,49,601199.SH,20200117,3.82,3.83,3.77,3.8,3.81,-0.01,-0.2625,21797.82,8297.59,0.07105263157894749
50,50,601199.SH,20200116,3.84,3.86,3.79,3.81,3.85,-0.04,-1.0390000000000001,29120.0,11133.153999999999,0.06036745406824146
51,51,601199.SH,20200115,3.89,3.89,3.83,3.85,3.89,-0.04,-1.0283,22916.0,8829.152,0.033766233766233736
52,52,601199.SH,20200114,3.84,3.89,3.84,3.89,3.86,0.03,0.7772,26938.27,10437.155,0.028277634961439556
53,53,601199.SH,20200113,3.86,3.86,3.82,3.86,3.85,0.01,0.2597,29261.0,11238.872,0.03367875647668403
54,54,601199.SH,20200110,3.84,3.89,3.84,3.85,3.84,0.01,0.2604,55394.0,21418.043999999998,-0.012987012987013056
55,55,601199.SH,20200109,3.81,3.84,3.8,3.84,3.79,0.05,1.3193,32279.0,12345.698999999999,-0.05468749999999999
56,56,601199.SH,20200108,3.83,3.84,3.79,3.79,3.84,-0.05,-1.3021,31860.0,12148.065,-0.01846965699208439
57,57,601199.SH,20200107,3.81,3.84,3.8,3.84,3.81,0.03,0.7874,24265.51,9293.439,-0.052083333333333266
58,58,601199.SH,20200106,3.82,3.84,3.79,3.81,3.81,0.0,0.0,27974.84,10674.944,-0.04724409448818902
59,59,601199.SH,20200103,3.82,3.83,3.8,3.81,3.82,-0.01,-0.2618,27818.11,10605.508999999998,-0.036745406824147016
60,60,601199.SH,20200102,3.8,3.82,3.79,3.82,3.79,0.03,0.7916,32716.44,12467.806999999999,-0.03403141361256542
61,61,601199.SH,20191231,3.8,3.8,3.76,3.79,3.79,0.0,0.0,16395.0,6194.544,-0.044854881266490745
62,62,601199.SH,20191230,3.75,3.79,3.73,3.79,3.74,0.05,1.3369,28617.94,10777.291000000001,-0.08443271767810022
63,63,601199.SH,20191227,3.76,3.79,3.74,3.74,3.76,-0.02,-0.5319,21969.0,8271.386,-0.08021390374331558
64,64,601199.SH,20191226,3.73,3.76,3.73,3.76,3.74,0.02,0.5348,12435.0,4659.445,-0.10372340425531908
65,65,601199.SH,20191225,3.74,3.79,3.73,3.74,3.75,-0.01,-0.2667,20567.0,7728.0830000000005,0.0
66,66,601199.SH,20191224,3.73,3.75,3.71,3.75,3.72,0.03,0.8065,14253.5,5328.973000000001,0.018666666666666623
67,67,601199.SH,20191223,3.76,3.76,3.71,3.72,3.76,-0.04,-1.0638,22497.0,8415.423,0.02688172043010743
68,68,601199.SH,20191220,3.78,3.79,3.75,3.76,3.78,-0.02,-0.5291,23414.63,8842.428,0.010638297872340436
69,69,601199.SH,20191219,3.75,3.79,3.75,3.78,3.77,0.01,0.2653,18061.56,6814.351,0.005291005291005296
70,70,601199.SH,20191218,3.77,3.79,3.76,3.77,3.77,0.0,0.0,22850.92,8617.244,0.010610079575596827
71,71,601199.SH,20191217,3.75,3.79,3.73,3.77,3.75,0.02,0.5333,27621.96,10397.048,0.021220159151193654
72,72,601199.SH,20191216,3.71,3.75,3.71,3.75,3.71,0.04,1.0782,23540.0,8778.961,0.037333333333333364
73,73,601199.SH,20191213,3.7,3.73,3.69,3.71,3.7,0.01,0.2703,18528.0,6863.4,0.04043126684636116
74,74,601199.SH,20191212,3.68,3.71,3.68,3.7,3.69,0.01,0.271,11758.0,4348.644,0.040540540540540515
75,75,601199.SH,20191211,3.7,3.7,3.68,3.69,3.71,-0.02,-0.5391,8761.39,3232.333,0.04065040650406502
76,76,601199.SH,20191210,3.69,3.72,3.67,3.71,3.69,0.02,0.542,15405.0,5699.529,0.021563342318059318
77,77,601199.SH,20191209,3.72,3.73,3.69,3.69,3.71,-0.02,-0.5391,13843.19,5120.804,0.04065040650406502
78,78,601199.SH,20191206,3.68,3.72,3.68,3.71,3.69,0.02,0.542,12214.39,4521.316,0.02695417789757415
79,79,601199.SH,20191205,3.7,3.7,3.67,3.69,3.7,-0.01,-0.2703,11166.41,4117.707,0.032520325203252064
80,80,601199.SH,20191204,3.69,3.7,3.67,3.7,3.7,0.0,0.0,10005.92,3685.762,0.03243243243243234
81,81,601199.SH,20191203,3.65,3.71,3.64,3.7,3.64,0.06,1.6484,23480.0,8670.935,0.024324324324324284
82,82,601199.SH,20191202,3.65,3.68,3.64,3.64,3.65,-0.01,-0.27399999999999997,10103.0,3698.176,0.04120879120879118
83,83,601199.SH,20191129,3.64,3.65,3.63,3.65,3.65,0.0,0.0,7292.09,2655.775,0.024657534246575425
84,84,601199.SH,20191128,3.68,3.69,3.64,3.65,3.67,-0.02,-0.545,5973.0,2187.768,0.03013698630136983
85,85,601199.SH,20191127,3.67,3.68,3.66,3.67,3.67,0.0,0.0,6668.0,2446.794,0.019073569482288905
86,86,601199.SH,20191126,3.68,3.7,3.66,3.67,3.68,-0.01,-0.2717,9573.19,3520.191,0.021798365122615824
87,87,601199.SH,20191125,3.64,3.68,3.63,3.68,3.65,0.03,0.8219,14896.33,5449.254,0.010869565217391313
88,88,601199.SH,20191122,3.65,3.67,3.62,3.65,3.65,0.0,0.0,12570.0,4586.462,0.03013698630136983
89,89,601199.SH,20191121,3.62,3.66,3.62,3.65,3.62,0.03,0.8287,10117.0,3682.202,0.035616438356164355
90,90,601199.SH,20191120,3.66,3.67,3.62,3.62,3.67,-0.05,-1.3624,8262.0,3009.735,0.04143646408839777
91,91,601199.SH,20191119,3.63,3.67,3.61,3.67,3.62,0.05,1.3812,11021.0,4020.4970000000003,0.02724795640326978
92,92,601199.SH,20191118,3.61,3.64,3.61,3.62,3.61,0.01,0.27699999999999997,7979.79,2889.1659999999997,0.03591160220994472
93,93,601199.SH,20191115,3.63,3.63,3.59,3.61,3.63,-0.02,-0.551,11492.79,4144.969,0.027700831024930775
94,94,601199.SH,20191114,3.62,3.64,3.61,3.63,3.62,0.01,0.2762,9220.55,3341.884,0.01928374655647391
95,95,601199.SH,20191113,3.62,3.63,3.6,3.62,3.62,0.0,0.0,11208.54,4057.224,0.01933701657458559
96,96,601199.SH,20191112,3.65,3.66,3.61,3.62,3.65,-0.03,-0.8219,21864.5,7929.2480000000005,0.024861878453038635
97,97,601199.SH,20191111,3.7,3.7,3.64,3.65,3.71,-0.06,-1.6173,16155.0,5931.7919999999995,0.010958904109589052
98,98,601199.SH,20191108,3.71,3.72,3.69,3.71,3.7,0.01,0.2703,15159.39,5622.384,0.0
99,99,601199.SH,20191107,3.72,3.72,3.66,3.7,3.73,-0.03,-0.8043,25213.89,9303.92,-0.002702702702702765
100,100,601199.SH,20191106,3.74,3.75,3.72,3.73,3.74,-0.01,-0.2674,14381.22,5371.017,-0.008042895442359197
101,101,601199.SH,20191105,3.73,3.75,3.71,3.74,3.73,0.01,0.2681,17866.5,6666.385,-0.010695187165775409
102,102,601199.SH,20191104,3.73,3.75,3.72,3.73,3.73,0.0,0.0,24927.0,9303.126,-0.02412868632707771
103,103,601199.SH,20191101,3.74,3.76,3.7,3.73,3.74,-0.01,-0.2674,30795.0,11470.877,-0.021447721179624683
104,104,601199.SH,20191031,3.75,3.79,3.72,3.74,3.75,-0.01,-0.2667,17755.0,6680.736,-0.02406417112299473
105,105,601199.SH,20191030,3.77,3.78,3.73,3.75,3.79,-0.04,-1.0554,20390.0,7668.251,-0.021333333333333353
106,106,601199.SH,20191029,3.83,3.85,3.77,3.79,3.83,-0.04,-1.0444,24798.61,9445.559000000001,-0.03166226912928763
107,107,601199.SH,20191028,3.8,3.83,3.78,3.83,3.81,0.02,0.5249,25784.04,9831.541,-0.03916449086161877
108,108,601199.SH,20191025,3.8,3.83,3.76,3.81,3.8,0.01,0.2632,24615.61,9312.091999999999,-0.04199475065616801
109,109,601199.SH,20191024,3.78,3.8,3.75,3.8,3.79,0.01,0.2639,14717.0,5559.0740000000005,-0.03947368421052629
110,110,601199.SH,20191023,3.8,3.82,3.77,3.79,3.82,-0.03,-0.7853,12518.0,4753.75,-0.044854881266490745
111,111,601199.SH,20191022,3.78,3.82,3.77,3.82,3.78,0.04,1.0582,13453.0,5112.482,-0.03926701570680626
112,112,601199.SH,20191021,3.8,3.81,3.76,3.78,3.81,-0.03,-0.7874,15634.0,5905.976,-0.04232804232804225
113,113,601199.SH,20191018,3.82,3.84,3.76,3.81,3.84,-0.03,-0.7813,28969.0,11024.921,-0.05249343832021002
114,114,601199.SH,20191017,3.84,3.88,3.8,3.84,3.87,-0.03,-0.7752,35141.5,13468.742,-0.05468749999999999
115,115,601199.SH,20191016,3.86,3.89,3.86,3.87,3.85,0.02,0.5195,22293.0,8638.966,-0.06459948320413436
116,116,601199.SH,20191015,3.87,3.87,3.83,3.85,3.87,-0.02,-0.5168,17266.78,6653.365,-0.05974025974025973
117,117,601199.SH,20191014,3.84,3.89,3.84,3.87,3.84,0.03,0.7813,28737.6,11113.993,-0.05684754521963829
118,118,601199.SH,20191011,3.83,3.85,3.78,3.84,3.82,0.02,0.5236,21151.04,8077.9,-0.033854166666666644
119,119,601199.SH,20191010,3.76,3.82,3.76,3.82,3.77,0.05,1.3263,16658.23,6317.515,-0.03141361256544494
120,120,601199.SH,20191009,3.73,3.79,3.73,3.77,3.75,0.02,0.5333,12461.99,4685.088,-0.010610079575596827
121,121,601199.SH,20191008,3.71,3.76,3.71,3.75,3.72,0.03,0.8065,10731.91,4016.9359999999997,-0.0026666666666666098
122,122,601199.SH,20190930,3.78,3.78,3.7,3.72,3.79,-0.07,-1.847,17129.69,6404.74,0.0026881720430106952
123,123,601199.SH,20190927,3.73,3.8,3.71,3.79,3.73,0.06,1.6086,18363.26,6892.416,-0.015831134564643815
124,124,601199.SH,20190926,3.79,3.8,3.72,3.73,3.79,-0.06,-1.5831,24705.94,9294.954,0.002680965147453145
125,125,601199.SH,20190925,3.83,3.86,3.78,3.79,3.83,-0.04,-1.0444,33743.0,12920.419,-0.010554089709762543
126,126,601199.SH,20190924,3.84,3.87,3.82,3.83,3.83,0.0,0.0,18434.13,7085.8730000000005,-0.010443864229765022
127,127,601199.SH,20190923,3.84,3.84,3.82,3.83,3.85,-0.02,-0.5195,19955.0,7644.026999999999,0.0
128,128,601199.SH,20190920,3.86,3.89,3.83,3.85,3.86,-0.01,-0.2591,22170.61,8561.757,-0.010389610389610398
129,129,601199.SH,20190919,3.83,3.86,3.8,3.86,3.83,0.03,0.7833,19253.31,7369.689,-0.015544041450777216
130,130,601199.SH,20190918,3.83,3.87,3.82,3.83,3.84,-0.01,-0.2604,18771.3,7217.678000000001,-0.010443864229765022
131,131,601199.SH,20190917,3.9,3.91,3.82,3.84,3.91,-0.07,-1.7903,32619.0,12582.483,-0.005208333333333338
132,132,601199.SH,20190916,3.92,3.93,3.89,3.91,3.91,0.0,0.0,30185.0,11792.75,-0.03324808184143231
133,133,601199.SH,20190912,3.91,3.92,3.87,3.91,3.91,0.0,0.0,35850.04,13975.177,-0.0255754475703325
134,134,601199.SH,20190911,3.93,3.95,3.89,3.91,3.94,-0.03,-0.7614,30452.57,11926.685,-0.01790281329923281
135,135,601199.SH,20190910,3.92,3.95,3.9,3.94,3.93,0.01,0.2545,28212.57,11070.206,-0.017766497461928894
136,136,601199.SH,20190909,3.93,3.93,3.9,3.93,3.9,0.03,0.7692,34259.04,13416.188,-0.02035623409669213
137,137,601199.SH,20190906,3.88,3.9,3.87,3.9,3.88,0.02,0.5155,26109.0,10151.405,-0.007692307692307642
138,138,601199.SH,20190905,3.88,3.93,3.87,3.88,3.87,0.01,0.2584,37091.95,14467.918,-0.010309278350515474
139,139,601199.SH,20190904,3.85,3.87,3.83,3.87,3.86,0.01,0.2591,26239.04,10103.416,-0.012919896640826942
140,140,601199.SH,20190903,3.85,3.88,3.83,3.86,3.84,0.02,0.5208,23399.0,9019.801,-0.023316062176165768
141,141,601199.SH,20190902,3.8,3.85,3.74,3.84,3.78,0.06,1.5873,23124.91,8818.244,-0.023437499999999965
142,142,601199.SH,20190830,3.84,3.87,3.78,3.78,3.83,-0.05,-1.3055,23361.0,8946.295,-0.01587301587301577
143,143,601199.SH,20190829,3.85,3.86,3.82,3.83,3.85,-0.02,-0.5195,16633.0,6387.079000000001,-0.010443864229765022
144,144,601199.SH,20190828,3.82,3.86,3.82,3.85,3.84,0.01,0.2604,24765.91,9520.509,-0.031168831168831197
145,145,601199.SH,20190827,3.82,3.86,3.8,3.84,3.81,0.03,0.7874,20287.61,7784.366999999999,-0.013020833333333287
146,146,601199.SH,20190826,3.77,3.83,3.74,3.81,3.82,-0.01,-0.2618,23991.61,9083.938,0.005249343832021002
