ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
000723.SZ,20180102,6.9,6.93,6.88,6.88,6.89,-0.01,-0.15,92930.6,64106.772000000004,-0.04
000723.SZ,20180103,6.88,6.91,6.8,6.82,6.88,-0.06,-0.87,175577.94,120007.95,-0.04
000723.SZ,20180104,6.81,6.82,6.68,6.74,6.82,-0.08,-1.17,209846.43,141151.453,-0.07
000723.SZ,20180105,6.74,6.78,6.69,6.73,6.74,-0.01,-0.15,114622.9,77101.746,-0.07
000723.SZ,20180108,6.75,6.93,6.72,6.85,6.73,0.12,1.78,333048.88,227905.211,-0.06
000723.SZ,20180109,6.9,6.97,6.76,6.84,6.85,-0.01,-0.15,190265.24,130230.183,-0.06
000723.SZ,20180110,6.84,6.84,6.68,6.69,6.84,-0.15,-2.19,153216.57,103322.618,-0.04
000723.SZ,20180111,6.72,6.75,6.63,6.7,6.69,0.01,0.15,154566.34,103269.37400000001,-0.04
000723.SZ,20180112,6.73,6.78,6.69,6.73,6.7,0.03,0.45,131077.34,88203.90800000001,-0.06
000723.SZ,20180115,6.74,6.75,6.59,6.69,6.73,-0.04,-0.59,117139.76,77823.019,-0.05
000723.SZ,20180116,6.66,6.71,6.57,6.68,6.69,-0.01,-0.15,98049.85,65018.045,-0.05
000723.SZ,20180117,6.65,6.67,6.57,6.67,6.68,-0.01,-0.15,83538.17,55330.902,-0.05
000723.SZ,20180118,6.67,6.68,6.5,6.66,6.67,-0.01,-0.15,171216.5,112815.329,-0.07
000723.SZ,20180119,6.62,6.65,6.57,6.63,6.66,-0.03,-0.45,91671.03,60558.445,-0.05
000723.SZ,20180122,6.61,6.76,6.58,6.75,6.63,0.12,1.81,160664.56,107992.119,-0.06
000723.SZ,20180123,6.75,6.83,6.7,6.82,6.75,0.07,1.04,118385.96,80052.661,-0.07
000723.SZ,20180124,6.82,6.83,6.72,6.77,6.82,-0.05,-0.73,82899.0,56139.39599999999,-0.07
000723.SZ,20180125,6.78,6.82,6.73,6.73,6.77,-0.04,-0.59,64981.63,44057.937999999995,-0.07
