ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002579.SZ,20180205,9.18,9.38,9.18,9.18,10.2,-1.02,-10.0,61695.11,56661.522000000004,-0.07
002579.SZ,20180206,8.99,9.27,8.26,8.26,9.18,-0.92,-10.02,64657.95,55581.649000000005,0.04
002579.SZ,20180207,8.27,8.42,7.43,7.7,8.26,-0.56,-6.78,63858.77,50041.369000000006,0.12
002579.SZ,20180213,7.95,8.26,7.78,7.99,7.7,0.29,3.77,37425.55,29824.912,0.09
002579.SZ,20180214,7.9,8.02,7.6,7.6,7.99,-0.39,-4.88,23000.0,17998.983,0.13
002579.SZ,20180222,7.66,8.36,7.66,8.15,7.6,0.55,7.24,33693.49,27294.252,0.05
002579.SZ,20180223,8.13,8.21,8.02,8.09,8.15,-0.06,-0.74,19240.7,15611.475,-0.05
002579.SZ,20180226,8.11,8.5,8.11,8.28,8.09,0.19,2.35,25110.28,20925.558,-0.04
002579.SZ,20180227,8.38,8.48,8.2,8.25,8.28,-0.03,-0.36,27042.2,22495.017999999996,0.0
002579.SZ,20180228,8.2,8.4,8.18,8.33,8.25,0.08,0.97,20896.97,17401.304,0.0
002579.SZ,20180301,8.31,8.52,8.25,8.43,8.33,0.1,1.2,24075.09,20238.365,0.0
002579.SZ,20180302,8.37,8.69,8.37,8.52,8.43,0.09,1.07,27095.96,23128.199,0.01
002579.SZ,20180305,8.55,8.8,8.53,8.62,8.52,0.1,1.17,26896.35,23247.287999999997,0.02
002579.SZ,20180306,8.65,8.76,8.55,8.72,8.62,0.1,1.16,23991.84,20883.857,-0.02
002579.SZ,20180307,8.7,8.7,8.52,8.54,8.72,-0.18,-2.06,22905.61,19673.561,-0.01
002579.SZ,20180308,8.55,8.64,8.54,8.59,8.54,0.05,0.59,13722.95,11782.34,-0.02
002579.SZ,20180309,8.63,8.81,8.55,8.79,8.59,0.2,2.33,28405.05,24867.507,-0.04
002579.SZ,20180312,9.02,9.2,8.9,8.91,8.79,0.12,1.37,37613.0,33991.032999999996,-0.03
002579.SZ,20180313,8.87,9.02,8.81,8.98,8.91,0.07,0.79,22123.0,19738.729,-0.06
002579.SZ,20180314,9.04,9.09,8.82,8.83,8.98,-0.15,-1.67,21405.02,19263.223,-0.04
002579.SZ,20180315,8.79,8.84,8.46,8.56,8.83,-0.27,-3.06,35063.74,30225.752,-0.02
002579.SZ,20180316,8.56,8.7,8.56,8.59,8.56,0.03,0.35,20367.85,17545.878,-0.06
002579.SZ,20180319,8.59,8.76,8.51,8.62,8.59,0.03,0.35,20800.88,18002.932,-0.01
002579.SZ,20180320,8.47,8.74,8.47,8.73,8.62,0.11,1.28,22316.12,19171.003,0.02
002579.SZ,20180321,8.8,8.93,8.54,8.56,8.73,-0.17,-1.95,21612.55,18903.708,0.02
002579.SZ,20180322,8.55,8.76,8.53,8.54,8.56,-0.02,-0.23,19726.17,17007.574,0.1
002579.SZ,20180323,8.3,8.3,7.69,7.69,8.54,-0.85,-9.95,38366.39,30584.7,0.3
002579.SZ,20180326,7.3,7.99,7.3,7.95,7.69,0.26,3.38,26466.95,20409.845,0.24
002579.SZ,20180327,8.15,8.39,8.08,8.29,7.95,0.34,4.28,29065.87,23942.722999999998,0.17
002579.SZ,20180328,8.1,8.38,8.1,8.34,8.29,0.05,0.6,23258.02,19318.194,0.14
002579.SZ,20180329,8.37,8.6,8.37,8.45,8.34,0.11,1.32,26500.83,22537.638,0.12
002579.SZ,20180330,8.48,8.75,8.48,8.64,8.45,0.19,2.25,31231.52,26900.104,0.14
002579.SZ,20180402,8.85,8.99,8.64,8.78,8.64,0.14,1.62,45318.58,39905.87,0.09
002579.SZ,20180403,8.7,8.73,8.44,8.58,8.78,-0.2,-2.28,33906.32,29075.999,0.12
002579.SZ,20180404,8.6,8.7,8.44,8.47,8.58,-0.11,-1.28,24271.26,20803.369,0.12
002579.SZ,20180409,8.47,8.54,8.21,8.46,8.47,-0.01,-0.12,22564.72,18922.893,0.12
002579.SZ,20180410,8.47,8.54,8.25,8.48,8.46,0.02,0.24,23760.71,19978.936999999998,0.12
002579.SZ,20180411,8.52,8.69,8.44,8.6,8.48,0.12,1.42,28520.07,24506.982999999997,0.08
002579.SZ,20180412,8.58,8.62,8.43,8.46,8.6,-0.14,-1.63,19927.86,16957.017,0.11
