,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,000893.SZ,20200403,6.51,6.62,6.44,6.49,6.54,-0.05,-0.7645,50436.19,32896.031,
1,1,000893.SZ,20200402,6.7,6.7,6.31,6.54,6.71,-0.17,-2.5335,84288.35,54904.502,
2,2,000893.SZ,20200401,7.02,7.02,6.7,6.71,7.05,-0.34,-4.8227,123304.17,84010.119,
3,3,000893.SZ,20200331,6.57,7.22,6.46,7.05,6.57,0.48,7.3059,168050.91,114337.556,
4,4,000893.SZ,20200330,6.34,6.69,6.34,6.57,6.49,0.08,1.2327,102152.44,66607.718,
5,5,000893.SZ,20200327,6.28,6.8,6.24,6.49,6.3,0.19,3.0159,115088.04,74438.397,
6,6,000893.SZ,20200326,6.15,6.37,6.08,6.3,6.13,0.17,2.7732,77848.05,48466.58900000001,
7,7,000893.SZ,20200325,6.0,6.3,5.91,6.13,5.95,0.18,3.0252,94396.78,57399.287000000004,
8,8,000893.SZ,20200324,5.92,6.05,5.82,5.95,5.92,0.03,0.5068,46150.14,27247.552000000003,
9,9,000893.SZ,20200323,5.84,6.0,5.7,5.92,5.83,0.09,1.5437,68732.17,40448.629,
10,10,000893.SZ,20200320,5.83,5.9,5.71,5.83,5.88,-0.05,-0.8503,53661.98,31081.352000000003,
11,11,000893.SZ,20200319,5.35,5.89,5.31,5.88,5.35,0.53,9.9065,96847.01,54963.724,
12,12,000893.SZ,20200318,5.52,5.52,5.34,5.35,5.44,-0.09,-1.6544,23867.0,12929.277,
13,13,000893.SZ,20200317,5.46,5.6,5.3,5.44,5.44,0.0,0.0,39635.0,21420.981,
14,14,000893.SZ,20200316,5.65,5.75,5.39,5.44,5.6,-0.16,-2.8571,34921.01,19512.773,
15,15,000893.SZ,20200313,5.35,5.65,5.35,5.6,5.67,-0.07,-1.2346,38891.01,21389.27,
16,16,000893.SZ,20200312,5.87,5.87,5.63,5.67,5.86,-0.19,-3.2423,32406.75,18530.981,
17,17,000893.SZ,20200311,5.91,6.0,5.83,5.86,5.92,-0.06,-1.0135,28801.0,17042.998,
18,18,000893.SZ,20200310,5.9,5.94,5.68,5.92,5.89,0.03,0.5093,53305.5,30849.587000000003,
19,19,000893.SZ,20200309,5.91,6.05,5.87,5.89,6.02,-0.13,-2.1595,49977.09,29814.994,
20,20,000893.SZ,20200306,5.94,6.1,5.88,6.02,5.99,0.03,0.5008,33639.12,20189.927,0.07807308970099679
21,21,000893.SZ,20200305,5.8,6.05,5.79,5.99,5.8,0.19,3.2759,44517.16,26440.624,0.09181969949916524
22,22,000893.SZ,20200304,5.7,5.83,5.7,5.8,5.76,0.04,0.6944,27282.23,15767.14,0.15689655172413797
23,23,000893.SZ,20200303,5.61,5.9,5.59,5.76,5.55,0.21,3.7838,50009.87,28681.511000000002,0.22395833333333334
