ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600732.SH,20180102,7.54,7.66,7.53,7.6,7.56,0.04,0.53,32778.43,24890.854,-0.11
600732.SH,20180103,7.63,7.74,7.58,7.67,7.6,0.07,0.92,23855.31,18245.473,-0.17
600732.SH,20180104,7.68,7.78,7.58,7.76,7.67,0.09,1.17,43323.46,33231.789,-0.22
600732.SH,20180105,7.74,7.84,7.69,7.75,7.76,-0.01,-0.13,36471.81,28344.516,-0.23
600732.SH,20180108,7.76,7.78,7.58,7.71,7.75,-0.04,-0.52,33242.01,25523.95,-0.24
600732.SH,20180109,7.67,7.73,7.58,7.59,7.71,-0.12,-1.56,30592.4,23357.795,-0.26
600732.SH,20180110,7.6,7.63,7.42,7.47,7.59,-0.12,-1.58,35997.72,27075.553,-0.29
600732.SH,20180111,7.47,7.57,7.38,7.47,7.47,0.0,0.0,26137.31,19500.748,-0.26
600732.SH,20180112,7.46,7.57,7.4,7.49,7.47,0.02,0.27,27649.69,20702.067,-0.26
600732.SH,20180115,7.42,7.47,7.12,7.12,7.49,-0.37,-4.94,68198.24,49150.97,-0.2
600732.SH,20180116,7.0,7.15,6.95,7.07,7.12,-0.05,-0.7,28836.96,20333.436999999998,-0.19
600732.SH,20180117,7.01,7.07,6.72,6.88,7.07,-0.19,-2.69,57680.97,39488.15,-0.14
600732.SH,20180118,6.87,7.22,6.81,7.22,6.88,0.34,4.94,42498.23,30267.746,-0.18
600732.SH,20180119,7.23,7.32,7.03,7.05,7.22,-0.17,-2.35,29909.75,21447.621,-0.15
600732.SH,20180122,7.0,7.05,6.77,6.89,7.05,-0.16,-2.27,70831.61,48743.364,-0.11
600732.SH,20180123,6.84,6.87,6.64,6.72,6.89,-0.17,-2.47,54472.9,36809.318999999996,-0.06
600732.SH,20180124,6.7,6.85,6.68,6.79,6.72,0.07,1.04,34827.54,23612.055,-0.05
600732.SH,20180125,6.83,6.93,6.77,6.82,6.79,0.03,0.44,24280.6,16604.699,-0.04
