ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600824.SH,20180102,4.85,4.87,4.82,4.87,4.83,0.04,0.83,21592.06,10468.201,0.01
600824.SH,20180103,4.87,4.93,4.84,4.92,4.87,0.05,1.03,28852.2,14139.521,-0.03
600824.SH,20180104,4.91,4.97,4.88,4.97,4.92,0.05,1.02,38484.29,18987.005,-0.08
600824.SH,20180105,4.94,4.98,4.93,4.96,4.97,-0.01,-0.2,35098.76,17385.451,-0.09
600824.SH,20180108,4.95,4.96,4.9,4.94,4.96,-0.02,-0.4,26614.48,13100.511999999999,-0.1
600824.SH,20180109,4.94,4.95,4.9,4.93,4.94,-0.01,-0.2,27236.88,13423.063999999998,-0.14
600824.SH,20180110,4.93,4.93,4.85,4.87,4.93,-0.06,-1.22,21312.44,10422.606,-0.13
600824.SH,20180111,4.85,4.88,4.82,4.87,4.87,0.0,0.0,24938.97,12095.795,-0.12
600824.SH,20180112,4.86,4.89,4.84,4.86,4.87,-0.01,-0.21,25091.49,12226.548999999999,-0.16
600824.SH,20180115,4.87,4.87,4.73,4.75,4.86,-0.11,-2.26,29191.97,14013.875,-0.13
600824.SH,20180116,4.78,4.81,4.75,4.79,4.75,0.04,0.84,23695.45,11335.749,-0.14
600824.SH,20180117,4.77,4.84,4.77,4.83,4.79,0.04,0.84,22458.3,10777.056999999999,-0.13
600824.SH,20180118,4.84,4.88,4.82,4.87,4.83,0.04,0.83,24944.48,12111.108999999999,-0.13
600824.SH,20180119,4.85,4.86,4.82,4.84,4.87,-0.03,-0.62,22615.08,10941.862,-0.12
600824.SH,20180122,4.83,4.86,4.79,4.85,4.84,0.01,0.21,21634.95,10436.896999999999,-0.1
600824.SH,20180123,4.84,4.86,4.82,4.86,4.85,0.01,0.21,17297.51,8379.333,-0.11
600824.SH,20180124,4.86,4.91,4.83,4.9,4.86,0.04,0.82,34175.51,16679.455,-0.11
600824.SH,20180125,4.9,4.92,4.86,4.89,4.9,-0.01,-0.2,35675.26,17460.129,-0.11
600824.SH,20180126,4.89,4.91,4.86,4.89,4.89,0.0,0.0,23422.62,11450.45,-0.11
