,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002841.SZ,20200403,78.88,80.77,78.88,79.35,78.71,0.64,0.8131,17779.45,141630.825,
1,1,002841.SZ,20200402,77.5,78.77,76.0,78.71,77.56,1.15,1.4827,19780.31,152713.27,
2,2,002841.SZ,20200401,78.49,78.92,76.68,77.56,78.07,-0.51,-0.6533,19781.38,154095.034,
3,3,002841.SZ,20200331,80.7,80.88,77.88,78.07,79.65,-1.58,-1.9837,19089.04,150546.395,
4,4,002841.SZ,20200330,80.7,81.0,78.78,79.65,82.8,-3.15,-3.8043,15216.04,121271.81800000001,
5,5,002841.SZ,20200327,82.66,83.46,81.05,82.8,81.22,1.58,1.9453,15937.41,131408.582,
6,6,002841.SZ,20200326,81.92,82.5,80.63,81.22,81.91,-0.69,-0.8424,14129.58,115031.605,
7,7,002841.SZ,20200325,79.33,83.25,79.33,81.91,77.48,4.43,5.7176,24449.72,198590.47199999998,
8,8,002841.SZ,20200324,77.51,78.28,75.5,77.48,76.3,1.18,1.5465,14095.14,108715.92,
9,9,002841.SZ,20200323,77.8,77.87,76.18,76.3,80.19,-3.89,-4.851,16491.1,126806.51199999999,
10,10,002841.SZ,20200320,79.18,80.79,77.85,80.19,78.8,1.39,1.764,17476.23,138081.782,
11,11,002841.SZ,20200319,78.98,79.73,76.88,78.8,78.98,-0.18,-0.2279,17076.99,133645.449,
12,12,002841.SZ,20200318,81.5,82.28,78.66,78.98,80.45,-1.47,-1.8272,22473.02,180297.417,
13,13,002841.SZ,20200317,81.02,83.27,78.78,80.45,81.3,-0.85,-1.0455,15622.38,125607.087,
14,14,002841.SZ,20200316,84.13,85.46,80.9,81.3,83.99,-2.69,-3.2028,16546.0,136923.39,
15,15,002841.SZ,20200313,80.55,85.26,80.55,83.99,85.3,-1.31,-1.5358,18125.23,149693.703,
16,16,002841.SZ,20200312,85.96,86.4,84.65,85.3,87.1,-1.8,-2.0666,15625.91,133237.37699999998,
17,17,002841.SZ,20200311,89.21,90.5,86.89,87.1,88.97,-1.87,-2.1018,14570.15,128777.353,
18,18,002841.SZ,20200310,85.11,89.4,85.0,88.97,85.9,3.07,3.5739,28485.82,249057.40600000002,
19,19,002841.SZ,20200309,88.5,89.8,85.38,85.9,90.17,-4.27,-4.7355,28902.72,252425.033,
20,20,002841.SZ,20200306,90.67,91.39,89.92,90.17,91.67,-1.5,-1.6363,21427.31,193690.704,-0.11999556393478993
21,21,002841.SZ,20200305,91.5,92.29,89.88,91.67,90.68,0.99,1.0918,21865.1,199531.97,-0.14137667721173783
22,22,002841.SZ,20200304,92.11,93.49,89.75,90.68,93.4,-2.72,-2.9122,24063.16,219420.086,-0.14468460520511695
23,23,002841.SZ,20200303,93.99,96.78,92.5,93.4,92.73,0.67,0.7225,33848.23,320211.51399999997,-0.16413276231263396
24,24,002841.SZ,20200302,91.8,93.7,89.12,92.73,91.0,1.73,1.9011,42505.43,387909.536,-0.14105467486250403
25,25,002841.SZ,20200228,93.3,93.57,90.0,91.0,95.93,-4.93,-5.1392,38428.53,352398.302,-0.09010989010989014
26,26,002841.SZ,20200227,96.67,98.99,94.5,95.93,96.38,-0.45,-0.4669,33932.73,328279.465,-0.15334097779630987
27,27,002841.SZ,20200226,99.71,102.0,96.0,96.38,100.9,-4.52,-4.4797,39266.72,385316.43,-0.15013488275575845
28,28,002841.SZ,20200225,100.01,101.96,96.88,100.9,102.8,-1.9,-1.8482,52499.75,525398.498,-0.23211100099108029
29,29,002841.SZ,20200224,97.67,105.44,97.6,102.8,96.99,5.81,5.9903,62638.71,636356.928,-0.2577821011673152
30,30,002841.SZ,20200221,88.25,96.99,87.72,96.99,88.17,8.82,10.0034,67112.52,624870.549,-0.17321373337457469
31,31,002841.SZ,20200220,87.79,88.47,86.03,88.17,87.4,0.77,0.8809999999999999,25441.36,222547.00199999998,-0.10627197459453334
32,32,002841.SZ,20200219,89.11,89.89,87.25,87.4,89.9,-2.5,-2.7809,28135.3,249025.69,-0.09633867276887874
33,33,002841.SZ,20200218,90.86,92.9,88.53,89.9,90.76,-0.86,-0.9476,33273.31,298432.75,-0.10511679644048946
34,34,002841.SZ,20200217,88.94,91.37,88.94,90.76,88.94,1.82,2.0463,39868.17,360309.21,-0.10423093873953292
35,35,002841.SZ,20200214,89.35,91.3,88.48,88.94,89.37,-0.43,-0.4811,34919.5,312220.865,-0.05565549808859909
36,36,002841.SZ,20200213,90.85,91.0,88.66,89.37,90.84,-1.47,-1.6182,30183.35,271019.512,-0.04554100928723293
37,37,002841.SZ,20200212,89.02,91.76,88.3,90.84,89.91,0.93,1.0344,41159.68,371978.029,-0.04117129018053731
38,38,002841.SZ,20200211,91.0,91.88,89.62,89.91,90.24,-0.33,-0.3657,35860.96,324452.154,-0.010454899343788208
39,39,002841.SZ,20200210,91.53,93.4,89.8,90.24,91.5,-1.26,-1.3769999999999998,46612.01,424979.564,-0.04809397163120556
40,40,002841.SZ,20200207,88.99,93.95,87.3,91.5,89.05,2.45,2.7513,52084.77,474954.713,-0.014535519125683042
41,41,002841.SZ,20200206,88.01,90.08,86.22,89.05,87.95,1.1,1.2507,60704.95,536870.053,0.029421673217293706
42,42,002841.SZ,20200205,85.05,88.86,84.81,87.95,84.5,3.45,4.0828,58475.03,508536.62,0.03104036384309271
43,43,002841.SZ,20200204,78.9,84.5,78.81,84.5,77.26,7.24,9.371,45777.99,378525.855,0.10532544378698232
44,44,002841.SZ,20200203,75.12,83.3,75.12,77.26,83.37,-6.11,-7.3288,30459.07,238562.845,0.20023297954957284
45,45,002841.SZ,20200123,84.16,86.4,82.44,83.37,84.46,-1.09,-1.2906,18734.51,158001.581,0.09151973131821993
46,46,002841.SZ,20200122,84.22,85.25,82.0,84.46,84.2,0.26,0.3088,16687.34,139587.715,0.13580393085484269
47,47,002841.SZ,20200121,84.28,85.6,84.1,84.2,85.76,-1.56,-1.819,13768.46,116552.56599999999,0.1446555819477434
48,48,002841.SZ,20200120,85.85,87.77,84.0,85.76,86.16,-0.4,-0.4643,28217.03,241402.794,0.1765391791044776
49,49,002841.SZ,20200117,83.59,86.48,83.59,86.16,83.82,2.34,2.7917,21559.4,184473.875,0.19312906220984216
50,50,002841.SZ,20200116,86.51,86.66,83.55,83.82,86.5,-2.68,-3.0983,27774.95,234024.15600000002,0.15712240515390125
51,51,002841.SZ,20200115,87.3,88.36,86.04,86.5,87.16,-0.66,-0.7572,19831.37,172013.863,0.01930635838150291
52,52,002841.SZ,20200114,86.78,90.1,86.66,87.16,86.35,0.81,0.938,34934.81,308580.352,0.002753556677375047
53,53,002841.SZ,20200113,84.82,86.44,84.31,86.35,84.61,1.74,2.0565,19107.55,163380.867,0.0411117544875508
54,54,002841.SZ,20200110,85.5,87.6,84.32,84.61,85.1,-0.49,-0.5758,22856.79,196031.407,0.07268644368277988
55,55,002841.SZ,20200109,84.11,85.18,84.11,85.1,84.35,0.75,0.8892,12479.49,105553.60800000001,0.04512338425381908
56,56,002841.SZ,20200108,85.08,85.13,84.0,84.35,84.98,-0.63,-0.7414,11355.58,96043.984,0.05951393005334927
57,57,002841.SZ,20200107,85.2,85.33,84.3,84.98,84.71,0.27,0.3187,9700.51,82234.4,0.06895740174158625
58,58,002841.SZ,20200106,84.17,85.3,83.01,84.71,84.26,0.45,0.5341,13513.11,114292.125,0.06138590485184752
59,59,002841.SZ,20200103,85.81,86.45,84.11,84.26,85.82,-1.56,-1.8178,14955.33,126936.49,0.07097080465226667
60,60,002841.SZ,20200102,85.8,86.94,84.7,85.82,85.7,0.12,0.14,15446.42,132699.803,0.06618503845257524
61,61,002841.SZ,20191231,85.04,86.0,84.61,85.7,85.4,0.3,0.3513,8463.86,72185.037,0.039089848308051275
62,62,002841.SZ,20191230,85.35,85.93,84.29,85.4,85.8,-0.4,-0.4662,9191.15,78078.188,0.029859484777517528
63,63,002841.SZ,20191227,86.5,86.85,85.36,85.8,86.41,-0.61,-0.7059,10415.89,89623.095,-0.015151515151515119
64,64,002841.SZ,20191226,86.06,86.58,85.6,86.41,86.01,0.4,0.4651,5776.03,49790.777,-0.10589052193033205
65,65,002841.SZ,20191225,85.06,86.25,85.06,86.01,85.68,0.33,0.3852,8037.58,68935.035,-0.030694105336588774
66,66,002841.SZ,20191224,84.89,85.68,84.1,85.68,84.6,1.08,1.2766,7201.89,61349.995,-0.014239028944911448
67,67,002841.SZ,20191223,88.37,88.37,84.5,84.6,89.33,-4.73,-5.295,25604.06,219224.187,-0.004728132387706755
68,68,002841.SZ,20191220,87.25,89.4,86.03,89.33,86.72,2.61,3.0097,20788.48,183095.379,-0.03996417776782708
69,69,002841.SZ,20191219,88.1,88.15,86.0,86.72,88.82,-2.1,-2.3643,16628.09,144449.36800000002,-0.006457564575645783
