,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,601021.SH,20200403,33.13,33.42,32.9,33.31,33.18,0.13,0.3918,26541.48,88038.338,
1,1,601021.SH,20200402,32.5,33.18,32.2,33.18,32.68,0.5,1.53,40675.42,133475.801,
2,2,601021.SH,20200401,32.73,33.2,32.06,32.68,32.28,0.4,1.2392,49372.15,162059.803,
3,3,601021.SH,20200331,32.43,32.64,31.82,32.28,31.96,0.32,1.0013,54140.69,174292.54,
4,4,601021.SH,20200330,32.45,32.6,31.5,31.96,33.02,-1.06,-3.2102,66977.62,214707.677,
5,5,601021.SH,20200327,33.48,33.75,33.0,33.02,33.4,-0.38,-1.1377,54696.31,182108.21899999998,
6,6,601021.SH,20200326,32.9,33.6,32.62,33.4,33.1,0.3,0.9063,73343.86,244461.58399999997,
7,7,601021.SH,20200325,33.11,33.43,32.54,33.1,31.89,1.21,3.7943,84741.32,279878.995,
8,8,601021.SH,20200324,32.82,32.87,31.09,31.89,31.72,0.17,0.5359,78714.51,250953.174,
9,9,601021.SH,20200323,31.5,32.9,31.23,31.72,33.05,-1.33,-4.0242,96545.84,310249.57399999996,
10,10,601021.SH,20200320,30.8,33.35,30.8,33.05,30.32,2.73,9.004,156911.78,511316.94,
11,11,601021.SH,20200319,30.55,31.0,28.88,30.32,31.5,-1.18,-3.7460000000000004,169732.26,509119.55700000003,
12,12,601021.SH,20200318,32.2,32.98,31.5,31.5,32.7,-1.2,-3.6697,93375.55,303131.7,
13,13,601021.SH,20200317,34.06,34.89,31.98,32.7,34.5,-1.8,-5.2174,105517.87,348622.96,
14,14,601021.SH,20200316,35.88,35.88,34.45,34.5,35.96,-1.46,-4.0601,76101.37,266234.534,
15,15,601021.SH,20200313,34.9,36.49,34.3,35.96,36.68,-0.72,-1.9629,93592.09,329447.727,
16,16,601021.SH,20200312,37.46,37.47,36.47,36.68,38.1,-1.42,-3.727,89710.25,330165.207,
17,17,601021.SH,20200311,37.87,38.91,37.45,38.1,37.8,0.3,0.7937,105025.42,402881.38200000004,
18,18,601021.SH,20200310,37.67,38.07,36.88,37.8,37.98,-0.18,-0.4739,95621.64,359048.5,
