ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
300467.SZ,20180102,47.44,47.55,46.3,47.34,46.95,0.39,0.83,16491.0,77537.735,-0.04
300467.SZ,20180103,47.95,48.1,46.96,47.16,47.34,-0.18,-0.38,28450.52,134920.519,-0.05
300467.SZ,20180104,47.28,47.49,45.6,45.68,47.16,-1.48,-3.14,14391.0,66455.078,-0.11
300467.SZ,20180105,45.68,45.79,44.75,45.29,45.68,-0.39,-0.85,15349.01,69391.799,-0.14
300467.SZ,20180108,44.72,46.1,44.21,45.68,45.29,0.39,0.86,13232.0,59447.194,-0.15
300467.SZ,20180109,45.35,45.79,44.98,45.0,45.68,-0.68,-1.49,8424.82,38129.372,-0.23
300467.SZ,20180110,45.45,45.97,45.01,45.15,45.0,0.15,0.33,7870.0,35749.282,-0.22
300467.SZ,20180111,45.01,46.01,44.75,46.0,45.15,0.85,1.88,14619.36,66512.054,-0.22
300467.SZ,20180112,46.1,47.96,46.1,46.93,46.0,0.93,2.02,16947.36,79862.516,-0.26
300467.SZ,20180115,46.28,46.67,45.59,45.69,46.93,-1.24,-2.64,12503.0,57392.447,-0.22
300467.SZ,20180116,45.43,46.28,45.43,45.9,45.69,0.21,0.46,4326.0,19852.879,-0.22
300467.SZ,20180117,46.05,46.11,44.91,45.2,45.9,-0.7,-1.53,10716.0,48668.873,-0.19
300467.SZ,20180118,44.9,45.89,44.9,45.48,45.2,0.28,0.62,4295.0,19508.21,-0.19
300467.SZ,20180119,45.48,45.61,44.91,45.0,45.48,-0.48,-1.06,6087.0,27537.167,-0.2
300467.SZ,20180122,44.61,45.5,44.59,45.11,45.0,0.11,0.24,8164.03,36956.876000000004,-0.17
300467.SZ,20180123,44.71,46.2,44.71,45.75,45.11,0.64,1.42,11722.03,53493.181,-0.16
300467.SZ,20180124,45.99,47.48,45.6,46.96,45.75,1.21,2.64,17742.07,82954.968,-0.13
300467.SZ,20180125,46.95,47.7,46.5,46.76,46.96,-0.2,-0.43,12027.0,56713.797,-0.13
300467.SZ,20180126,46.75,47.35,46.2,46.2,46.76,-0.56,-1.2,6620.0,30863.32,-0.11
300467.SZ,20180129,46.78,46.78,44.08,45.8,46.2,-0.4,-0.87,9275.15,42615.117,-0.11
300467.SZ,20180130,45.4,45.98,45.21,45.26,45.8,-0.54,-1.18,6009.53,27373.171000000002,-0.08
300467.SZ,20180131,46.0,46.25,44.49,45.0,45.26,-0.26,-0.57,8990.9,40450.837,-0.11
300467.SZ,20180201,45.35,45.35,40.5,40.5,45.0,-4.5,-10.0,31569.5,129370.163,0.03
