ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002148.SZ,20180102,9.08,9.36,9.01,9.27,9.07,0.2,2.21,125056.98,115554.019,-0.03
002148.SZ,20180103,9.18,9.35,9.17,9.3,9.27,0.03,0.32,100896.77,93609.192,-0.07
002148.SZ,20180104,9.28,9.38,9.24,9.35,9.3,0.05,0.54,85659.29,79852.103,-0.13
002148.SZ,20180105,9.28,9.35,9.22,9.27,9.35,-0.08,-0.86,70441.12,65259.346,-0.13
002148.SZ,20180108,9.26,9.26,9.05,9.21,9.27,-0.06,-0.65,97828.01,89199.814,-0.16
002148.SZ,20180109,9.21,9.3,9.11,9.22,9.21,0.01,0.11,79476.93,73056.413,-0.24
002148.SZ,20180110,9.25,9.26,9.06,9.13,9.22,-0.09,-0.98,73027.42,66669.11,-0.22
002148.SZ,20180111,9.08,9.82,9.03,9.57,9.13,0.44,4.82,220536.8,207553.358,-0.23
002148.SZ,20180112,9.5,9.6,9.32,9.34,9.57,-0.23,-2.4,138772.54,130553.37800000001,-0.24
002148.SZ,20180115,9.2,9.22,8.93,8.96,9.34,-0.38,-4.07,117677.15,106772.90800000001,-0.18
002148.SZ,20180116,8.9,9.07,8.85,8.95,8.96,-0.01,-0.11,73688.27,66053.283,-0.19
002148.SZ,20180117,8.96,8.98,8.63,8.85,8.95,-0.1,-1.12,112162.03,98634.68699999999,-0.18
002148.SZ,20180118,8.9,9.14,8.9,9.0,8.85,0.15,1.69,96166.43,86937.729,-0.17
002148.SZ,20180119,8.96,9.08,8.78,9.06,9.0,0.06,0.67,123297.77,109805.23300000001,-0.17
002148.SZ,20180122,8.95,9.18,8.87,9.13,9.06,0.07,0.77,107604.72,97369.239,-0.15
002148.SZ,20180123,9.12,9.15,9.0,9.09,9.13,-0.04,-0.44,65605.03,59492.482,-0.14
002148.SZ,20180124,9.08,9.45,9.0,9.29,9.09,0.2,2.2,181594.9,168055.384,-0.14
002148.SZ,20180125,9.26,9.48,9.19,9.21,9.29,-0.08,-0.86,152307.65,142061.81699999998,-0.1
002148.SZ,20180126,9.16,9.25,9.11,9.16,9.21,-0.05,-0.54,75522.15,69268.122,-0.12
002148.SZ,20180129,9.18,9.3,9.02,9.06,9.16,-0.1,-1.09,65628.76,59794.858,-0.1
002148.SZ,20180130,9.02,9.07,8.92,9.01,9.06,-0.05,-0.55,54168.48,48734.799000000006,-0.08
002148.SZ,20180131,8.94,8.99,8.65,8.68,9.01,-0.33,-3.66,96690.07,84839.054,-0.07
002148.SZ,20180201,8.68,8.77,8.01,8.14,8.68,-0.54,-6.22,96450.77,81417.075,0.0
002148.SZ,20180202,8.18,8.18,7.73,8.03,8.14,-0.11,-1.35,70299.59,56082.282,0.05
002148.SZ,20180205,7.8,7.98,7.7,7.74,8.03,-0.29,-3.61,55984.4,44070.746,0.11
002148.SZ,20180206,7.58,7.65,6.97,6.98,7.74,-0.76,-9.82,149351.99,108617.726,0.21
002148.SZ,20180207,7.12,7.18,6.72,7.09,6.98,0.11,1.58,113106.47,79766.409,0.18
002148.SZ,20180208,7.1,7.43,7.07,7.33,7.09,0.24,3.39,99652.25,72406.07400000001,0.13
002148.SZ,20180209,7.09,7.29,7.01,7.07,7.33,-0.26,-3.55,89061.9,63407.929000000004,0.16
002148.SZ,20180212,7.1,7.37,7.1,7.31,7.07,0.24,3.39,79185.09,57625.264,0.15
002148.SZ,20180213,7.36,7.4,7.22,7.25,7.31,-0.06,-0.82,76167.6,55657.02099999999,0.14
002148.SZ,20180214,7.29,7.3,7.18,7.26,7.25,0.01,0.14,34874.24,25269.498,0.12
002148.SZ,20180222,7.35,7.47,7.28,7.44,7.26,0.18,2.48,61066.2,45172.184,0.15
002148.SZ,20180223,7.42,7.55,7.35,7.48,7.44,0.04,0.54,55147.89,41044.462999999996,0.04
002148.SZ,20180226,7.53,7.78,7.48,7.72,7.48,0.24,3.21,97802.97,74731.283,0.02
002148.SZ,20180227,7.74,8.08,7.69,7.84,7.72,0.12,1.55,128916.19,101909.04400000001,0.05
002148.SZ,20180228,7.95,8.2,7.82,7.95,7.84,0.11,1.4,133380.7,106903.427,0.04
002148.SZ,20180301,7.84,8.27,7.77,8.27,7.95,0.32,4.03,170558.25,138149.606,0.01
002148.SZ,20180302,8.17,8.35,8.06,8.07,8.27,-0.2,-2.42,133714.04,109312.696,0.07
002148.SZ,20180305,8.12,8.22,8.05,8.18,8.07,0.11,1.36,84055.26,68393.128,0.03
002148.SZ,20180306,8.21,8.33,8.12,8.28,8.18,0.1,1.22,143623.28,118111.755,-0.02
002148.SZ,20180307,8.21,8.25,8.03,8.1,8.28,-0.18,-2.17,95636.68,77770.212,-0.03
002148.SZ,20180308,8.1,8.2,8.08,8.14,8.1,0.04,0.49,66094.94,53756.105,-0.04
002148.SZ,20180309,8.1,8.5,8.1,8.41,8.14,0.27,3.32,206704.32,172554.93600000002,-0.08
002148.SZ,20180312,8.53,8.7,8.43,8.62,8.41,0.21,2.5,231906.44,198651.327,-0.1
002148.SZ,20180313,8.58,8.67,8.42,8.47,8.62,-0.15,-1.74,155816.84,132923.12900000002,-0.09
002148.SZ,20180314,8.42,8.57,8.37,8.38,8.47,-0.09,-1.06,101310.76,85711.16900000001,-0.07
002148.SZ,20180315,8.34,8.35,8.04,8.26,8.38,-0.12,-1.43,119620.73,98115.656,0.01
002148.SZ,20180316,8.22,8.4,8.17,8.22,8.26,-0.04,-0.48,86057.85,71271.79,-0.01
002148.SZ,20180319,8.2,8.45,8.18,8.38,8.22,0.16,1.95,102340.24,85597.627,0.0
002148.SZ,20180320,8.29,8.35,8.08,8.29,8.38,-0.09,-1.07,94484.43,77646.173,0.01
002148.SZ,20180321,8.29,8.43,8.1,8.1,8.29,-0.19,-2.29,119847.45,99416.77699999999,-0.0
002148.SZ,20180322,8.12,8.58,8.1,8.52,8.1,0.42,5.19,240834.32,202065.355,-0.01
002148.SZ,20180323,8.25,8.28,7.67,7.75,8.52,-0.77,-9.04,261805.5,208347.197,0.12
002148.SZ,20180326,7.5,7.91,7.11,7.89,7.75,0.14,1.81,121121.16,91794.71800000001,0.09
002148.SZ,20180327,8.05,8.33,7.96,8.2,7.89,0.31,3.93,161987.42,132269.676,0.02
002148.SZ,20180328,8.1,8.35,8.05,8.25,8.2,0.05,0.61,147263.18,121244.035,0.02
002148.SZ,20180329,8.32,8.47,8.25,8.34,8.25,0.09,1.09,136331.9,113773.62,-0.09
002148.SZ,20180330,8.48,8.65,8.38,8.6,8.34,0.26,3.12,200651.56,171285.448,-0.13
002148.SZ,20180402,8.45,8.56,8.25,8.41,8.6,-0.19,-2.21,266457.93,223639.655,-0.12
002148.SZ,20180403,8.2,8.25,7.94,8.1,8.41,-0.31,-3.69,166994.54,135551.074,-0.07
002148.SZ,20180404,8.19,8.19,7.81,7.85,8.1,-0.25,-3.09,122328.89,98052.996,-0.05
002148.SZ,20180409,7.77,7.89,7.62,7.81,7.85,-0.04,-0.51,118079.16,91595.755,-0.03
002148.SZ,20180410,7.85,7.85,7.55,7.73,7.81,-0.08,-1.02,109570.38,84301.539,-0.03
002148.SZ,20180411,7.72,7.93,7.72,7.79,7.73,0.06,0.78,86970.95,68044.452,-0.05
002148.SZ,20180412,7.79,7.86,7.71,7.72,7.79,-0.07,-0.9,65690.45,51101.66,-0.05
002148.SZ,20180413,7.85,7.89,7.74,7.8,7.72,0.08,1.04,86405.17,67597.57,-0.06
002148.SZ,20180416,7.81,8.45,7.77,8.38,7.8,0.58,7.44,321815.08,262307.01300000004,-0.16
002148.SZ,20180417,8.38,8.38,8.01,8.13,8.38,-0.25,-2.98,266917.71,219198.407,-0.13
002148.SZ,20180418,8.15,8.43,7.95,8.39,8.13,0.26,3.2,262023.64,215713.253,-0.15
002148.SZ,20180419,8.3,8.48,8.23,8.35,8.39,-0.04,-0.48,197131.74,164631.29,-0.13
002148.SZ,20180420,8.29,8.36,8.03,8.06,8.35,-0.29,-3.47,138271.36,113185.299,-0.08
002148.SZ,20180423,8.08,8.5,8.06,8.45,8.06,0.39,4.84,272875.93,227337.201,-0.14
002148.SZ,20180424,8.39,8.74,8.26,8.69,8.45,0.24,2.84,361077.58,309888.317,-0.16
002148.SZ,20180425,8.56,8.84,8.54,8.61,8.69,-0.08,-0.92,306835.39,265944.718,-0.15
002148.SZ,20180426,8.64,8.68,8.31,8.36,8.61,-0.25,-2.9,185542.88,157801.992,-0.15
002148.SZ,20180427,8.41,8.52,8.25,8.39,8.36,0.03,0.36,129732.73,108839.101,-0.17
002148.SZ,20180502,8.23,8.29,7.55,7.55,8.39,-0.84,-10.01,295783.37,229634.845,-0.15
002148.SZ,20180503,7.3,7.55,7.13,7.52,7.55,-0.03,-0.4,148468.46,109201.603,-0.13
002148.SZ,20180504,7.45,7.51,7.36,7.4,7.52,-0.12,-1.6,75582.52,56050.865,-0.12
002148.SZ,20180507,7.36,7.54,7.36,7.51,7.4,0.11,1.49,76687.12,57347.712999999996,-0.14
002148.SZ,20180508,7.49,7.51,7.4,7.48,7.51,-0.03,-0.4,91587.76,68218.696,-0.11
002148.SZ,20180509,7.5,7.59,7.44,7.56,7.48,0.08,1.07,90207.6,67870.287,-0.12
002148.SZ,20180510,7.52,7.59,7.42,7.52,7.56,-0.04,-0.53,72342.98,54286.200999999994,-0.14
002148.SZ,20180511,7.53,7.54,7.38,7.39,7.52,-0.13,-1.73,59964.48,44651.55,-0.15
002148.SZ,20180514,7.4,7.48,7.27,7.3,7.39,-0.09,-1.22,60532.16,44621.994000000006,-0.13
002148.SZ,20180515,7.26,7.3,7.09,7.3,7.22,0.08,1.11,88059.16,63396.775,-0.13
002148.SZ,20180516,7.26,7.28,7.06,7.08,7.3,-0.22,-3.01,84500.99,60428.21,-0.14
002148.SZ,20180517,7.08,7.14,7.05,7.1,7.08,0.02,0.28,44369.96,31497.67,-0.14
002148.SZ,20180518,7.1,7.16,7.06,7.14,7.1,0.04,0.56,42597.97,30293.577999999998,-0.17
002148.SZ,20180521,7.15,7.35,7.15,7.29,7.14,0.15,2.1,78945.15,57406.448,-0.27
002148.SZ,20180522,7.32,7.39,7.22,7.39,7.29,0.1,1.37,94704.47,69313.538,-0.27
002148.SZ,20180523,7.34,7.37,7.26,7.26,7.39,-0.13,-1.76,70252.01,51440.907999999996,-0.31
002148.SZ,20180524,7.29,7.39,7.27,7.29,7.26,0.03,0.41,55815.9,40910.406,-0.29
002148.SZ,20180525,7.3,7.44,7.27,7.3,7.29,0.01,0.14,83542.63,61420.274000000005,-0.28
