ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
603766.SH,20180102,7.04,7.05,6.92,6.98,7.02,-0.04,-0.57,127302.0,88909.248,0.04
603766.SH,20180103,6.99,7.03,6.91,7.02,6.98,0.04,0.57,194231.02,135705.11800000002,0.0
603766.SH,20180104,7.0,7.01,6.87,6.88,7.02,-0.14,-1.99,202702.81,140018.552,-0.02
603766.SH,20180105,6.91,6.99,6.84,6.96,6.88,0.08,1.16,138897.52,96184.493,-0.03
603766.SH,20180108,7.02,7.23,6.96,7.17,6.96,0.21,3.02,202810.09,144018.362,-0.06
603766.SH,20180109,7.19,7.23,7.07,7.15,7.17,-0.02,-0.28,111639.26,79630.974,-0.11
603766.SH,20180110,7.18,7.18,7.0,7.01,7.15,-0.14,-1.96,89488.88,63076.827000000005,-0.1
603766.SH,20180111,7.0,7.12,6.9,7.08,7.01,0.07,1.0,92359.1,64720.718,-0.1
603766.SH,20180112,7.22,7.29,7.08,7.09,7.08,0.01,0.14,134262.74,95963.15800000001,-0.14
603766.SH,20180115,7.11,7.12,6.92,6.99,7.09,-0.1,-1.41,94201.15,66047.437,-0.09
603766.SH,20180116,6.99,7.11,6.95,7.07,6.99,0.08,1.14,98826.53,69752.629,-0.1
603766.SH,20180117,7.05,7.16,6.98,7.12,7.07,0.05,0.71,101806.47,72053.933,-0.11
603766.SH,20180118,7.13,7.16,7.07,7.11,7.12,-0.01,-0.14,86382.24,61493.484000000004,-0.1
603766.SH,20180119,7.18,7.18,7.03,7.05,7.11,-0.06,-0.84,96019.79,68168.5,-0.1
603766.SH,20180122,7.06,7.57,7.0,7.51,7.05,0.46,6.52,327394.18,240526.482,-0.12
603766.SH,20180123,7.49,7.54,7.39,7.48,7.51,-0.03,-0.4,142579.75,106274.81800000001,-0.11
603766.SH,20180124,7.53,7.53,7.33,7.5,7.48,0.02,0.27,179884.95,133930.894,-0.12
603766.SH,20180125,7.53,7.55,7.41,7.46,7.5,-0.04,-0.53,158980.26,119083.789,-0.1
603766.SH,20180126,7.45,7.52,7.37,7.37,7.46,-0.09,-1.21,100999.64,74997.677,-0.1
603766.SH,20180129,7.37,7.44,7.17,7.23,7.37,-0.14,-1.9,133990.07,97471.942,-0.07
603766.SH,20180130,7.24,7.27,7.18,7.24,7.23,0.01,0.14,61580.57,44475.872,-0.03
603766.SH,20180131,7.23,7.23,7.02,7.03,7.24,-0.21,-2.9,97066.0,68899.535,0.01
603766.SH,20180201,7.05,7.08,6.72,6.76,7.03,-0.27,-3.84,162746.2,112119.662,0.04
603766.SH,20180202,6.76,6.9,6.61,6.78,6.76,0.02,0.3,84748.36,57520.953,0.04
