,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002029.SZ,20200403,5.24,5.26,5.17,5.18,5.25,-0.07,-1.3333,46616.0,24263.096,
1,1,002029.SZ,20200402,5.19,5.26,5.16,5.25,5.18,0.07,1.3514,35754.0,18640.185,
2,2,002029.SZ,20200401,5.17,5.23,5.15,5.18,5.19,-0.01,-0.1927,40018.0,20772.113999999998,
3,3,002029.SZ,20200331,5.28,5.28,5.17,5.19,5.23,-0.04,-0.7648,60023.0,31374.232999999997,
4,4,002029.SZ,20200330,5.28,5.3,5.19,5.23,5.35,-0.12,-2.2430000000000003,86405.88,45272.236,
5,5,002029.SZ,20200327,5.27,5.51,5.27,5.35,5.21,0.14,2.6871,141486.97,76327.352,
6,6,002029.SZ,20200326,5.24,5.25,5.2,5.21,5.27,-0.06,-1.1385,58206.8,30405.718999999997,
7,7,002029.SZ,20200325,5.24,5.29,5.21,5.27,5.17,0.1,1.9342,59672.45,31294.987,
8,8,002029.SZ,20200324,5.13,5.18,5.09,5.17,5.07,0.1,1.9724,39539.0,20341.359,
9,9,002029.SZ,20200323,5.19,5.19,5.07,5.07,5.27,-0.2,-3.7951,62228.44,31932.023999999998,
10,10,002029.SZ,20200320,5.24,5.29,5.19,5.27,5.22,0.05,0.9579,62906.0,32960.962999999996,
11,11,002029.SZ,20200319,5.2,5.22,5.1,5.22,5.19,0.03,0.578,68625.52,35434.43,
12,12,002029.SZ,20200318,5.27,5.36,5.19,5.19,5.27,-0.08,-1.518,61618.53,32577.072,
13,13,002029.SZ,20200317,5.32,5.35,5.13,5.27,5.29,-0.02,-0.3781,74402.17,38972.054,
14,14,002029.SZ,20200316,5.46,5.52,5.29,5.29,5.42,-0.13,-2.3985,81291.07,44106.302,
15,15,002029.SZ,20200313,5.39,5.45,5.25,5.42,5.52,-0.1,-1.8116,89827.07,48091.174000000006,
16,16,002029.SZ,20200312,5.6,5.65,5.49,5.52,5.63,-0.11,-1.9538,90851.0,50426.587999999996,
17,17,002029.SZ,20200311,5.72,5.76,5.62,5.63,5.72,-0.09,-1.5734,92552.88,52570.40900000001,
18,18,002029.SZ,20200310,5.7,5.76,5.53,5.72,5.81,-0.09,-1.5491,163401.56,92221.814,
19,19,002029.SZ,20200309,5.88,6.03,5.71,5.81,5.93,-0.12,-2.0236,210564.19,123350.78300000001,
20,20,002029.SZ,20200306,5.7,6.06,5.68,5.93,5.75,0.18,3.1304,225843.81,133819.572,-0.12647554806070826
21,21,002029.SZ,20200305,5.68,5.84,5.6,5.75,5.63,0.12,2.1314,143176.36,82006.341,-0.08695652173913043
22,22,002029.SZ,20200304,5.47,5.67,5.46,5.63,5.51,0.12,2.1779,93162.46,51763.565,-0.0799289520426288
23,23,002029.SZ,20200303,5.54,5.57,5.48,5.51,5.54,-0.03,-0.5415,85727.77,47377.27,-0.058076225045371944
24,24,002029.SZ,20200302,5.31,5.54,5.31,5.54,5.28,0.26,4.9242,88841.11,48471.820999999996,-0.05595667870036094
25,25,002029.SZ,20200228,5.36,5.4,5.27,5.28,5.44,-0.16,-2.9412,77441.45,41298.614,0.013257575757575642
26,26,002029.SZ,20200227,5.46,5.47,5.41,5.44,5.43,0.01,0.1842,49336.68,26862.063,-0.04227941176470596
27,27,002029.SZ,20200226,5.36,5.49,5.34,5.43,5.4,0.03,0.5556,69812.53,37936.81,-0.029465930018416235
28,28,002029.SZ,20200225,5.42,5.47,5.3,5.4,5.49,-0.09,-1.6393,83890.27,45266.559,-0.04259259259259267
29,29,002029.SZ,20200224,5.47,5.57,5.43,5.49,5.5,-0.01,-0.1818,79041.14,43463.48,-0.07650273224043715
30,30,002029.SZ,20200221,5.5,5.55,5.48,5.5,5.53,-0.03,-0.5425,54092.81,29806.886000000002,-0.04181818181818189
31,31,002029.SZ,20200220,5.47,5.55,5.44,5.53,5.46,0.07,1.2821,52637.01,28920.343999999997,-0.05605786618444855
32,32,002029.SZ,20200219,5.45,5.54,5.44,5.46,5.47,-0.01,-0.1828,68787.4,37788.236000000004,-0.04945054945054937
33,33,002029.SZ,20200218,5.43,5.5,5.42,5.47,5.46,0.01,0.1832,55620.98,30300.25,-0.036563071297989067
34,34,002029.SZ,20200217,5.31,5.48,5.3,5.46,5.3,0.16,3.0189,68600.65,37074.347,-0.031135531135531122
