ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600635.SH,20180102,4.78,4.85,4.78,4.8,4.78,0.02,0.42,121903.45,58506.47900000001,-0.04
600635.SH,20180103,4.8,4.81,4.75,4.8,4.8,0.0,0.0,149599.35,71522.849,-0.06
600635.SH,20180104,4.78,4.79,4.75,4.79,4.8,-0.01,-0.21,118766.8,56619.001,-0.12
600635.SH,20180105,4.79,4.79,4.74,4.77,4.79,-0.02,-0.42,107633.54,51302.203,-0.13
600635.SH,20180108,4.76,4.76,4.72,4.73,4.77,-0.04,-0.84,102429.32,48499.54,-0.12
600635.SH,20180109,4.72,4.76,4.71,4.73,4.73,0.0,0.0,88341.32,41806.366,-0.17
600635.SH,20180110,4.74,4.8,4.66,4.79,4.73,0.06,1.27,250720.78,118791.403,-0.17
600635.SH,20180111,4.77,4.79,4.74,4.76,4.79,-0.03,-0.63,125572.24,59766.176,-0.16
600635.SH,20180112,4.76,4.76,4.71,4.71,4.76,-0.05,-1.05,89296.12,42211.443,-0.18
600635.SH,20180115,4.7,4.73,4.6,4.6,4.71,-0.11,-2.34,125358.4,58385.665,-0.14
600635.SH,20180116,4.61,4.65,4.59,4.61,4.6,0.01,0.22,92125.02,42504.14599999999,-0.14
600635.SH,20180117,4.63,4.63,4.56,4.61,4.61,0.0,0.0,77353.33,35545.687999999995,-0.14
600635.SH,20180118,4.6,4.64,4.6,4.6,4.61,-0.01,-0.22,62471.5,28848.054,-0.13
600635.SH,20180119,4.61,4.64,4.6,4.63,4.6,0.03,0.65,67836.2,31348.787,-0.13
600635.SH,20180122,4.62,4.66,4.58,4.65,4.63,0.02,0.43,80696.22,37326.649,-0.12
600635.SH,20180123,4.65,4.65,4.6,4.63,4.65,-0.02,-0.43,91793.89,42389.352,-0.11
600635.SH,20180124,4.62,4.68,4.61,4.67,4.63,0.04,0.86,97744.48,45518.88,-0.12
600635.SH,20180125,4.66,4.78,4.63,4.73,4.67,0.06,1.28,167058.0,78315.177,-0.1
600635.SH,20180126,4.68,4.7,4.65,4.68,4.73,-0.05,-1.06,91259.57,42711.856,-0.1
600635.SH,20180129,4.68,4.68,4.6,4.61,4.68,-0.07,-1.5,91591.57,42427.924000000006,0.01
600635.SH,20180130,4.6,4.63,4.58,4.59,4.61,-0.02,-0.43,64937.12,29901.107999999997,0.01
600635.SH,20180131,4.58,4.61,4.51,4.53,4.59,-0.06,-1.31,96727.7,43988.809,-0.0
600635.SH,20180201,4.51,4.54,4.19,4.22,4.53,-0.31,-6.84,237954.98,103490.849,0.05
600635.SH,20180202,4.21,4.27,4.1,4.17,4.22,-0.05,-1.18,124475.09,52101.685,0.08
600635.SH,20180205,4.13,4.18,4.08,4.14,4.17,-0.03,-0.72,62602.0,25929.308999999997,0.12
600635.SH,20180206,4.11,4.13,3.93,3.94,4.14,-0.2,-4.83,155735.45,62737.33900000001,0.14
600635.SH,20180207,4.0,4.06,3.9,3.96,3.94,0.02,0.51,112478.75,44575.689000000006,0.18
600635.SH,20180208,3.94,4.01,3.94,3.99,3.96,0.03,0.76,59458.98,23766.884,0.17
600635.SH,20180209,3.96,3.96,3.82,3.87,3.99,-0.12,-3.01,128507.72,49949.552,0.33
600635.SH,20180212,3.9,3.96,3.88,3.94,3.87,0.07,1.81,61003.58,23982.507,0.36
600635.SH,20180213,3.94,4.0,3.94,3.96,3.94,0.02,0.51,62376.74,24786.689,0.38
600635.SH,20180214,3.97,3.98,3.93,3.97,3.96,0.01,0.25,39958.4,15836.768,0.32
