,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600082.SH,20200403,3.4,3.46,3.37,3.43,3.4,0.03,0.8824,40977.0,13941.912,
1,1,600082.SH,20200402,3.34,3.41,3.32,3.4,3.33,0.07,2.1021,35574.46,11980.503999999999,
2,2,600082.SH,20200401,3.39,3.41,3.32,3.33,3.38,-0.05,-1.4793,45454.22,15337.198,
3,3,600082.SH,20200331,3.4,3.44,3.36,3.38,3.38,0.0,0.0,40329.01,13714.998,
4,4,600082.SH,20200330,3.44,3.45,3.38,3.38,3.49,-0.11,-3.1519,59920.77,20404.945,
5,5,600082.SH,20200327,3.54,3.57,3.49,3.49,3.49,0.0,0.0,65107.01,22946.477000000003,
6,6,600082.SH,20200326,3.56,3.58,3.48,3.49,3.56,-0.07,-1.9663,64631.0,22831.97,
7,7,600082.SH,20200325,3.54,3.59,3.5,3.56,3.49,0.07,2.0057,89653.65,31776.716,
8,8,600082.SH,20200324,3.45,3.51,3.39,3.49,3.39,0.1,2.9499,102818.01,35585.479,
9,9,600082.SH,20200323,3.48,3.53,3.39,3.39,3.57,-0.18,-5.042,97828.0,33817.508,
10,10,600082.SH,20200320,3.52,3.57,3.45,3.57,3.52,0.05,1.4205,118909.53,41829.093,
11,11,600082.SH,20200319,3.63,3.69,3.45,3.52,3.76,-0.24,-6.382999999999999,210997.78,74633.202,
12,12,600082.SH,20200318,3.9,4.03,3.7,3.76,4.0,-0.24,-6.0,358849.18,138458.973,
13,13,600082.SH,20200317,3.98,4.3,3.82,4.0,3.91,0.09,2.3018,588209.83,238740.56699999998,
14,14,600082.SH,20200316,3.6,3.91,3.59,3.91,3.55,0.36,10.1408,203680.61,78085.39,
15,15,600082.SH,20200313,3.4,3.6,3.38,3.55,3.64,-0.09,-2.4725,64408.0,22470.527000000002,
16,16,600082.SH,20200312,3.68,3.7,3.58,3.64,3.7,-0.06,-1.6216,57482.14,20991.778,
17,17,600082.SH,20200311,3.7,3.81,3.7,3.7,3.7,0.0,0.0,92564.7,34679.906,
18,18,600082.SH,20200310,3.55,3.73,3.52,3.7,3.67,0.03,0.8174,83598.67,30246.147,
19,19,600082.SH,20200309,3.77,3.85,3.66,3.67,3.71,-0.04,-1.0782,99844.68,37425.988,
20,20,600082.SH,20200306,3.7,3.75,3.68,3.71,3.75,-0.04,-1.0667,61778.67,22899.362999999998,-0.07547169811320749
21,21,600082.SH,20200305,3.73,3.81,3.69,3.75,3.73,0.02,0.5362,87152.44,32667.699,-0.09333333333333335
22,22,600082.SH,20200304,3.62,3.76,3.59,3.73,3.65,0.08,2.1918,107367.44,39627.512,-0.1072386058981233
23,23,600082.SH,20200303,3.61,3.65,3.58,3.65,3.59,0.06,1.6713,84393.98,30526.167,-0.07397260273972603
24,24,600082.SH,20200302,3.4,3.62,3.39,3.59,3.38,0.21,6.212999999999999,94252.33,33133.601,-0.05849582172701949
25,25,600082.SH,20200228,3.46,3.52,3.38,3.38,3.57,-0.19,-5.3221,73170.54,25131.89,0.03254437869822495
26,26,600082.SH,20200227,3.59,3.66,3.55,3.57,3.59,-0.02,-0.5571,54625.32,19688.302,-0.02240896358543407
