ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002069.SZ,20180102,7.97,8.09,7.94,8.02,7.98,0.04,0.5,19940.53,15982.038999999999,-0.04
002069.SZ,20180103,8.03,8.09,7.99,8.03,8.02,0.01,0.12,25322.0,20357.55,-0.13
002069.SZ,20180104,8.03,8.06,8.01,8.03,8.03,0.0,0.0,17461.38,14026.013,-0.22
002069.SZ,20180105,8.02,8.45,8.01,8.24,8.03,0.21,2.62,63114.0,52310.227999999996,-0.32
002069.SZ,20180108,8.21,8.21,8.11,8.18,8.24,-0.06,-0.73,26027.52,21244.998,-0.38
002069.SZ,20180109,8.18,8.37,8.13,8.3,8.18,0.12,1.47,35274.46,29208.32,-0.45
002069.SZ,20180110,8.31,8.35,8.12,8.17,8.3,-0.13,-1.57,26854.54,22005.91,-0.48
002069.SZ,20180111,8.25,8.28,8.15,8.18,8.17,0.01,0.12,18531.18,15190.586000000001,-0.51
002069.SZ,20180112,8.21,8.21,8.06,8.14,8.18,-0.04,-0.49,20152.03,16376.63,-0.5
002069.SZ,20180115,8.14,8.15,7.83,7.88,8.14,-0.26,-3.19,34868.03,27823.199,-0.44
002069.SZ,20180116,7.84,7.94,7.84,7.92,7.88,0.04,0.51,22770.11,17981.933,-0.45
002069.SZ,20180117,7.91,8.02,7.87,7.92,7.92,0.0,0.0,23477.64,18661.014,-0.45
002069.SZ,20180118,7.91,7.97,7.87,7.91,7.92,-0.01,-0.13,15912.31,12585.258,-0.42
002069.SZ,20180119,7.91,7.94,7.85,7.88,7.91,-0.03,-0.38,19157.52,15109.245,-0.44
002069.SZ,20180122,7.8,7.88,7.7,7.83,7.88,-0.05,-0.63,30026.62,23425.039,-0.43
002069.SZ,20180123,7.87,7.89,7.79,7.83,7.83,0.0,0.0,21575.23,16917.107,-0.43
002069.SZ,20180124,7.83,7.91,7.79,7.9,7.83,0.07,0.89,21453.28,16841.574,-0.46
002069.SZ,20180125,7.86,8.03,7.86,7.91,7.9,0.01,0.13,28525.56,22673.604,-0.45
002069.SZ,20180126,7.91,7.96,7.91,7.94,7.91,0.03,0.38,15412.15,12229.468,-0.46
002069.SZ,20180129,7.96,7.96,7.81,7.82,7.94,-0.12,-1.51,21946.92,17255.952,-0.45
002069.SZ,20180130,7.8,7.81,7.7,7.73,7.82,-0.09,-1.15,34015.12,26322.502999999997,-0.43
002069.SZ,20180205,6.96,6.96,6.96,6.96,7.73,-0.77,-9.96,2461.0,1712.856,-0.34
002069.SZ,20180206,6.26,6.26,6.26,6.26,6.96,-0.7,-10.06,1374.0,860.1239999999999,-0.19
002069.SZ,20180207,5.63,5.63,5.63,5.63,6.26,-0.63,-10.06,9234.0,5198.742,-0.15
002069.SZ,20180208,5.07,5.07,5.07,5.07,5.63,-0.56,-9.95,31340.0,15889.38,-0.07
002069.SZ,20180209,4.57,4.79,4.56,4.56,5.07,-0.51,-10.06,516743.71,237882.052,0.03
002069.SZ,20180212,4.15,4.35,4.15,4.24,4.56,-0.32,-7.02,464970.2,197233.896,0.09
002069.SZ,20180213,4.24,4.25,4.0,4.02,4.24,-0.22,-5.19,359883.79,148456.342,0.18
002069.SZ,20180214,3.98,4.19,3.9,4.08,4.02,0.06,1.49,209651.95,84957.22099999999,0.13
002069.SZ,20180222,4.05,4.48,3.96,4.44,4.08,0.36,8.82,334923.71,141008.836,0.05
002069.SZ,20180223,4.23,4.44,4.18,4.32,4.44,-0.12,-2.7,300312.21,129912.23199999999,0.04
002069.SZ,20180226,4.25,4.44,4.15,4.37,4.32,0.05,1.16,271525.12,117001.227,-0.01
002069.SZ,20180227,4.38,4.74,4.33,4.59,4.37,0.22,5.03,393794.48,177767.98899999997,-0.04
002069.SZ,20180228,4.43,4.52,4.35,4.41,4.59,-0.18,-3.92,240881.49,106846.008,-0.02
002069.SZ,20180301,4.33,4.47,4.3,4.47,4.41,0.06,1.36,193107.19,85339.01699999999,-0.02
002069.SZ,20180302,4.45,4.61,4.37,4.48,4.47,0.01,0.22,204439.77,91670.159,-0.02
002069.SZ,20180305,4.32,4.39,4.26,4.3,4.48,-0.18,-4.02,189583.48,82269.55,0.03
002069.SZ,20180306,4.31,4.36,4.3,4.33,4.3,0.03,0.7,113787.07,49269.19,0.0
002069.SZ,20180307,4.36,4.39,4.28,4.3,4.33,-0.03,-0.69,106218.88,46005.041,0.01
002069.SZ,20180308,4.33,4.33,4.24,4.29,4.3,-0.01,-0.23,89454.61,38273.704,0.01
002069.SZ,20180309,4.29,4.44,4.26,4.42,4.29,0.13,3.03,207540.77,91144.897,-0.05
002069.SZ,20180312,4.37,4.6,4.32,4.59,4.42,0.17,3.85,281069.57,125255.92800000001,-0.08
002069.SZ,20180313,4.59,5.05,4.53,5.05,4.59,0.46,10.02,633586.74,310964.716,-0.19
002069.SZ,20180314,5.05,5.05,4.8,4.8,5.05,-0.25,-4.95,454915.63,222185.549,-0.14
002069.SZ,20180315,4.7,4.76,4.53,4.73,4.8,-0.07,-1.46,238548.02,111108.52699999999,-0.14
002069.SZ,20180316,4.65,4.84,4.6,4.68,4.73,-0.05,-1.06,182036.95,86536.114,-0.12
002069.SZ,20180319,4.65,4.79,4.55,4.64,4.68,-0.04,-0.85,149785.48,70101.432,-0.13
002069.SZ,20180320,4.58,4.79,4.55,4.75,4.64,0.11,2.37,195302.6,91469.28,-0.13
002069.SZ,20180321,4.71,4.83,4.6,4.63,4.75,-0.12,-2.53,193522.5,91360.852,-0.14
002069.SZ,20180322,4.63,4.69,4.6,4.64,4.63,0.01,0.22,96148.93,44617.782,-0.14
002069.SZ,20180323,4.55,4.85,4.41,4.49,4.64,-0.15,-3.23,270928.08,124953.661,-0.1
002069.SZ,20180326,4.45,4.45,4.04,4.31,4.49,-0.18,-4.01,180203.38,76588.556,-0.05
002069.SZ,20180327,4.36,4.47,4.35,4.41,4.31,0.1,2.32,146564.53,64501.752,-0.05
002069.SZ,20180328,4.33,4.43,4.26,4.33,4.41,-0.08,-1.81,118876.9,51839.045999999995,-0.05
002069.SZ,20180329,4.37,4.4,4.31,4.37,4.33,0.04,0.92,87251.78,38016.66,-0.04
002069.SZ,20180330,4.38,4.41,4.37,4.39,4.37,0.02,0.46,94551.02,41488.693999999996,-0.05
002069.SZ,20180402,4.38,4.53,4.36,4.45,4.39,0.06,1.37,127472.55,56886.207,-0.08
002069.SZ,20180403,4.38,4.41,4.31,4.35,4.45,-0.1,-2.25,97719.15,42577.824,-0.05
002069.SZ,20180404,4.37,4.41,4.32,4.36,4.35,0.01,0.23,73295.04,31993.575,-0.05
002069.SZ,20180409,4.34,4.36,4.3,4.32,4.36,-0.04,-0.92,68761.55,29699.061,-0.04
002069.SZ,20180410,4.29,4.31,4.13,4.21,4.32,-0.11,-2.55,129333.63,54414.600999999995,-0.02
002069.SZ,20180411,4.21,4.26,4.18,4.2,4.21,-0.01,-0.24,92653.45,38965.6,-0.03
002069.SZ,20180412,4.18,4.19,4.08,4.1,4.2,-0.1,-2.38,122879.53,50742.865999999995,-0.01
002069.SZ,20180413,4.12,4.16,4.09,4.11,4.1,0.01,0.24,68468.62,28234.777000000002,0.0
002069.SZ,20180416,4.06,4.11,4.0,4.07,4.11,-0.04,-0.97,73041.57,29648.353,0.02
002069.SZ,20180417,4.06,4.19,4.04,4.1,4.07,0.03,0.74,119026.91,49114.865999999995,0.0
002069.SZ,20180418,4.13,4.13,3.96,4.06,4.1,-0.04,-0.98,93693.23,37861.427,0.02
002069.SZ,20180419,4.05,4.14,4.05,4.12,4.06,0.06,1.48,79195.21,32558.185,0.01
002069.SZ,20180420,4.09,4.16,3.99,4.0,4.12,-0.12,-2.91,105449.21,43039.037000000004,0.08
002069.SZ,20180423,3.99,4.06,3.97,4.0,4.0,0.0,0.0,65146.08,26148.734,0.07
002069.SZ,20180424,4.0,4.06,3.98,4.04,4.0,0.04,1.0,49918.7,20123.049,0.09
002069.SZ,20180425,4.01,4.09,4.01,4.08,4.04,0.04,0.99,59063.28,23893.387000000002,0.06
002069.SZ,20180426,4.08,4.45,4.04,4.18,4.08,0.1,2.45,172141.1,72717.115,0.0
002069.SZ,20180427,4.16,4.21,4.05,4.13,4.18,-0.05,-1.2,93888.27,38624.714,0.0
002069.SZ,20180502,4.15,4.27,4.09,4.21,4.13,0.08,1.94,104750.53,43653.581,-0.05
002069.SZ,20180503,4.23,4.23,4.13,4.18,4.21,-0.03,-0.71,70361.0,29345.792999999998,-0.01
002069.SZ,20180504,4.19,4.2,4.09,4.09,4.18,-0.09,-2.15,65330.01,26958.099,0.04
002069.SZ,20180507,4.07,4.14,4.05,4.12,4.09,0.03,0.73,49142.5,20238.551,0.05
002069.SZ,20180508,4.11,4.15,4.11,4.13,4.12,0.01,0.24,46577.47,19239.262,0.05
002069.SZ,20180509,4.13,4.21,4.12,4.15,4.13,0.02,0.48,58213.03,24231.656000000003,0.05
002069.SZ,20180510,4.15,4.16,4.1,4.14,4.15,-0.01,-0.24,69837.3,28820.228,0.04
002069.SZ,20180511,4.13,4.13,4.09,4.09,4.14,-0.05,-1.21,52345.5,21493.713,0.08
002069.SZ,20180514,4.09,4.1,4.03,4.04,4.09,-0.05,-1.22,53000.93,21492.551,0.02
002069.SZ,20180515,4.1,4.15,4.07,4.13,4.04,0.09,2.23,62214.25,25532.227000000003,0.01
002069.SZ,20180516,4.11,4.29,4.08,4.17,4.13,0.04,0.97,105941.54,44265.810999999994,-0.02
002069.SZ,20180517,4.16,4.2,4.09,4.12,4.17,-0.05,-1.2,69819.54,28878.185,0.0
002069.SZ,20180518,4.11,4.17,4.09,4.14,4.12,0.02,0.49,52002.0,21495.7,-0.01
002069.SZ,20180521,4.15,4.21,4.13,4.18,4.14,0.04,0.97,61275.5,25595.226000000002,-0.1
002069.SZ,20180522,4.18,4.53,4.16,4.34,4.18,0.16,3.83,182781.22,79821.636,-0.12
002069.SZ,20180523,4.3,4.35,4.25,4.28,4.34,-0.06,-1.38,92939.53,39952.562000000005,-0.12
002069.SZ,20180524,4.28,4.41,4.28,4.4,4.28,0.12,2.8,97698.07,42443.035,-0.13
002069.SZ,20180525,4.38,4.44,4.3,4.31,4.4,-0.09,-2.05,84128.57,36636.469,-0.12
002069.SZ,20180528,4.26,4.3,4.17,4.19,4.31,-0.12,-2.78,68104.76,28767.962000000003,-0.09
002069.SZ,20180529,4.2,4.23,4.15,4.15,4.19,-0.04,-0.95,49927.25,20885.758,-0.08
002069.SZ,20180530,4.1,4.11,3.99,4.02,4.15,-0.13,-3.13,79667.72,32262.402000000002,-0.07
002069.SZ,20180531,4.03,4.27,4.0,4.15,4.02,0.13,3.23,82345.51,33845.079,-0.07
002069.SZ,20180601,4.11,4.5,4.11,4.25,4.15,0.1,2.41,121925.02,52522.78400000001,-0.12
002069.SZ,20180604,4.25,4.36,4.15,4.31,4.25,0.06,1.41,77855.5,33294.804,-0.1
002069.SZ,20180605,4.31,4.36,4.21,4.33,4.31,0.02,0.46,71157.0,30451.583,-0.1
002069.SZ,20180606,4.29,4.43,4.29,4.37,4.33,0.04,0.92,103166.34,44899.865999999995,-0.13
002069.SZ,20180607,4.34,4.39,4.25,4.3,4.37,-0.07,-1.6,73991.64,31903.471,-0.12
002069.SZ,20180608,4.33,4.58,4.3,4.42,4.3,0.12,2.79,252703.03,112806.714,-0.14
002069.SZ,20180611,4.36,4.37,4.14,4.14,4.42,-0.28,-6.33,158415.05,67614.427,-0.08
002069.SZ,20180612,4.16,4.19,4.07,4.17,4.14,0.03,0.72,84971.5,35203.363,-0.13
002069.SZ,20180613,4.16,4.18,4.08,4.09,4.17,-0.08,-1.92,61368.0,25335.682999999997,-0.1
002069.SZ,20180614,4.08,4.16,4.06,4.13,4.09,0.04,0.98,57394.53,23595.682999999997,-0.11
002069.SZ,20180615,4.09,4.14,4.02,4.08,4.13,-0.05,-1.21,60533.38,24665.014,-0.1
002069.SZ,20180619,4.07,4.18,3.67,3.77,4.08,-0.31,-7.6,146734.57,58003.274000000005,0.0
002069.SZ,20180620,3.75,3.84,3.72,3.8,3.77,0.03,0.8,70814.54,26809.15,-0.01
002069.SZ,20180621,3.8,3.85,3.75,3.76,3.8,-0.04,-1.05,51768.0,19668.576,-0.02
002069.SZ,20180622,3.72,3.84,3.68,3.83,3.76,0.07,1.86,43616.0,16499.412,-0.03
002069.SZ,20180625,3.87,3.9,3.8,3.8,3.83,-0.03,-0.78,34334.6,13167.033000000001,-0.03
002069.SZ,20180626,3.74,3.85,3.71,3.83,3.8,0.03,0.79,44848.0,17045.37,-0.02
002069.SZ,20180627,3.83,3.88,3.78,3.81,3.83,-0.02,-0.52,44525.75,17007.036,0.01
002069.SZ,20180628,3.82,3.82,3.73,3.73,3.81,-0.08,-2.1,39511.8,14927.097,0.05
002069.SZ,20180629,3.76,3.85,3.72,3.84,3.73,0.11,2.95,41713.77,15833.413,0.0
002069.SZ,20180702,3.84,3.87,3.74,3.76,3.84,-0.08,-2.08,58494.01,22238.855,-0.01
002069.SZ,20180703,3.77,3.87,3.75,3.86,3.76,0.1,2.66,50892.74,19396.468,-0.03
002069.SZ,20180704,3.84,3.99,3.81,3.9,3.86,0.04,1.04,77142.32,30025.075,-0.06
002069.SZ,20180705,3.88,3.93,3.79,3.79,3.9,-0.11,-2.82,50111.83,19303.054,-0.05
002069.SZ,20180706,3.83,3.85,3.71,3.79,3.79,0.0,0.0,55243.04,20936.451,-0.04
002069.SZ,20180709,3.79,3.85,3.77,3.82,3.79,0.03,0.79,45648.44,17378.019,0.04
002069.SZ,20180710,3.82,3.83,3.78,3.82,3.82,0.0,0.0,37687.42,14344.782,0.02
002069.SZ,20180711,3.79,3.79,3.54,3.61,3.82,-0.21,-5.5,79549.62,29043.558999999997,0.04
002069.SZ,20180712,3.61,3.71,3.61,3.69,3.61,0.08,2.22,46658.84,17138.098,0.02
002069.SZ,20180713,3.69,3.72,3.65,3.69,3.69,0.0,0.0,36198.67,13321.524,0.05
002069.SZ,20180716,3.7,3.71,3.63,3.66,3.69,-0.03,-0.81,29636.0,10854.991000000002,0.05
002069.SZ,20180717,3.68,3.8,3.63,3.78,3.66,0.12,3.28,70926.89,26426.911,0.01
002069.SZ,20180718,3.75,3.81,3.74,3.76,3.78,-0.02,-0.53,41896.56,15820.976,0.0
002069.SZ,20180719,3.78,3.81,3.68,3.69,3.76,-0.07,-1.86,33175.0,12359.776000000002,0.0
002069.SZ,20180720,3.66,3.74,3.65,3.7,3.69,0.01,0.271,30947.73,11416.24,-0.02
002069.SZ,20180723,3.68,3.71,3.64,3.69,3.7,-0.01,-0.2703,60598.0,22257.714,-0.0
002069.SZ,20180724,3.7,3.76,3.66,3.74,3.69,0.05,1.355,76668.0,28507.107000000004,-0.0
002069.SZ,20180725,3.73,3.92,3.72,3.83,3.74,0.09,2.4064,108584.15,41521.591,-0.02
002069.SZ,20180726,3.8,3.94,3.78,3.91,3.83,0.08,2.0888,110419.41,42622.91099999999,-0.05
002069.SZ,20180727,3.89,3.9,3.82,3.84,3.91,-0.07,-1.7903,62462.5,24049.05,-0.03
002069.SZ,20180730,3.81,3.85,3.71,3.73,3.84,-0.11,-2.8646,58585.0,22030.796000000002,0.01
002069.SZ,20180731,3.73,3.75,3.7,3.74,3.73,0.01,0.2681,33591.73,12546.376,0.0
002069.SZ,20180801,3.74,3.76,3.66,3.68,3.74,-0.06,-1.6043,40689.0,15125.886999999999,0.01
002069.SZ,20180802,3.66,3.67,3.52,3.6,3.68,-0.08,-2.1739,51728.0,18598.174,0.03
002069.SZ,20180803,3.62,3.69,3.6,3.63,3.6,0.03,0.8333,35977.0,13139.207,0.01
002069.SZ,20180806,3.81,3.99,3.81,3.99,3.63,0.36,9.9174,228467.24,91004.76199999999,-0.06
002069.SZ,20180807,3.97,3.97,3.82,3.88,3.99,-0.11,-2.7569,266682.39,103969.81300000001,-0.02
002069.SZ,20180808,3.81,3.91,3.73,3.76,3.88,-0.12,-3.0928,151113.07,57510.388,0.03
002069.SZ,20180809,3.7,3.85,3.7,3.77,3.76,0.01,0.266,108185.38,41024.721,0.01
002069.SZ,20180810,3.76,4.13,3.75,3.87,3.77,0.1,2.6525,152771.5,60239.503,-0.01
002069.SZ,20180813,3.8,3.84,3.73,3.83,3.87,-0.04,-1.0336,101914.54,38641.7,-0.03
002069.SZ,20180814,3.81,3.88,3.77,3.82,3.83,-0.01,-0.2611,56876.59,21808.874,-0.02
002069.SZ,20180815,3.82,3.87,3.77,3.77,3.82,-0.05,-1.3089,66071.02,25239.568,-0.02
002069.SZ,20180816,3.72,3.77,3.66,3.69,3.77,-0.08,-2.122,56406.0,20942.076,0.01
002069.SZ,20180817,3.72,3.76,3.63,3.63,3.69,-0.06,-1.626,43322.0,15957.2,0.02
002069.SZ,20180820,3.65,3.75,3.6,3.68,3.63,0.05,1.3774,30613.0,11189.745,-0.0
002069.SZ,20180821,3.68,3.74,3.66,3.73,3.68,0.05,1.3587,34955.65,12961.21,0.0
002069.SZ,20180822,3.73,3.77,3.7,3.76,3.73,0.03,0.8043,36263.61,13578.028999999999,-0.01
002069.SZ,20180823,3.75,3.78,3.68,3.72,3.76,-0.04,-1.0638,39372.95,14636.178999999998,0.01
002069.SZ,20180824,3.72,3.77,3.7,3.73,3.72,0.01,0.2688,35556.73,13299.927,0.02
002069.SZ,20180827,3.74,3.77,3.72,3.76,3.73,0.03,0.8043,39157.01,14691.556999999999,0.01
002069.SZ,20180828,3.76,3.81,3.73,3.75,3.76,-0.01,-0.266,32343.01,12187.657,0.01
002069.SZ,20180829,3.75,3.76,3.71,3.73,3.75,-0.02,-0.5333,27195.92,10154.013,-0.01
002069.SZ,20180830,3.73,3.75,3.7,3.7,3.73,-0.03,-0.8043,30531.78,11363.007,0.01
002069.SZ,20180831,3.69,3.71,3.66,3.67,3.7,-0.03,-0.8108,22746.74,8369.697,-0.01
002069.SZ,20180903,3.68,3.77,3.66,3.77,3.67,0.1,2.7248,46075.6,17151.768,-0.04
002069.SZ,20180904,3.78,3.85,3.74,3.82,3.77,0.05,1.3263,50698.2,19215.61,-0.04
002069.SZ,20180905,3.82,4.06,3.79,3.89,3.82,0.07,1.8325,160664.68,63067.380999999994,-0.14
002069.SZ,20180906,3.82,3.9,3.8,3.82,3.89,-0.07,-1.7995,71020.68,27292.905,-0.13
002069.SZ,20180907,3.81,3.86,3.72,3.85,3.82,0.03,0.7853,63788.09,24309.279,-0.14
002069.SZ,20180910,3.84,3.84,3.73,3.73,3.85,-0.12,-3.1169,48026.97,18102.616,-0.13
002069.SZ,20180911,3.74,3.77,3.71,3.75,3.73,0.02,0.5362,36821.0,13768.966999999999,-0.13
002069.SZ,20180912,3.73,3.77,3.71,3.71,3.75,-0.04,-1.0667,40343.0,15073.933,-0.17
002069.SZ,20180913,3.73,3.76,3.7,3.73,3.71,0.02,0.5391,35159.13,13090.833999999999,-0.17
002069.SZ,20180914,3.73,3.75,3.69,3.71,3.73,-0.02,-0.5362,35079.79,13034.518999999998,-0.12
002069.SZ,20180917,3.71,3.71,3.66,3.67,3.71,-0.04,-1.0782,29601.0,10911.829,-0.12
002069.SZ,20180918,3.64,3.75,3.64,3.74,3.67,0.07,1.9074,35298.23,13091.116000000002,-0.14
002069.SZ,20180919,3.72,3.77,3.71,3.74,3.74,0.0,0.0,48669.5,18211.663,-0.15
002069.SZ,20180920,3.75,3.78,3.73,3.77,3.74,0.03,0.8021,44062.92,16580.931,-0.13
002069.SZ,20180921,3.78,3.81,3.75,3.8,3.77,0.03,0.7958,43298.92,16376.768,-0.14
002069.SZ,20180925,3.77,3.82,3.77,3.8,3.8,0.0,0.0,32787.0,12431.353000000001,-0.14
002069.SZ,20180926,3.82,3.83,3.77,3.79,3.8,-0.01,-0.2632,32491.04,12342.212,-0.13
002069.SZ,20180927,3.79,3.8,3.71,3.71,3.79,-0.08,-2.1108,43214.5,16187.339,-0.11
002069.SZ,20180928,3.73,3.75,3.69,3.75,3.71,0.04,1.0782,29708.99,11078.52,-0.1
002069.SZ,20181008,3.7,3.72,3.64,3.64,3.75,-0.11,-2.9333,42259.01,15545.678,-0.03
002069.SZ,20181009,3.64,3.68,3.62,3.63,3.64,-0.01,-0.2747,34330.43,12502.454,-0.04
002069.SZ,20181010,3.63,3.67,3.62,3.66,3.63,0.03,0.8264,23571.35,8607.921999999999,-0.04
002069.SZ,20181011,3.63,3.63,3.33,3.36,3.66,-0.3,-8.1967,71306.0,24620.605,0.09
002069.SZ,20181012,3.34,3.41,3.2,3.33,3.36,-0.03,-0.8929,51104.0,16918.279,0.08
002069.SZ,20181015,3.35,3.42,3.29,3.31,3.33,-0.02,-0.6006,33356.3,11161.382,0.11
002069.SZ,20181016,3.32,3.37,3.19,3.23,3.31,-0.08,-2.4169,30106.0,9901.629,0.17
002069.SZ,20181017,3.3,3.3,3.2,3.25,3.23,0.02,0.6192,20287.96,6589.589,0.15
002069.SZ,20181018,3.23,3.25,3.07,3.09,3.25,-0.16,-4.9231,47817.05,14925.208999999999,0.23
002069.SZ,20181019,3.07,3.14,3.0,3.1,3.09,0.01,0.3236,34932.5,10749.617,0.23
002069.SZ,20181022,3.13,3.29,3.13,3.26,3.1,0.16,5.1613,61357.05,19758.591,0.13
002069.SZ,20181023,3.26,3.29,3.21,3.24,3.26,-0.02,-0.6135,43519.59,14163.113000000001,0.11
002069.SZ,20181024,3.22,3.28,3.21,3.23,3.24,-0.01,-0.3086,25237.0,8193.940999999999,0.13
002069.SZ,20181025,3.14,3.2,3.12,3.19,3.23,-0.04,-1.2384,34279.36,10825.855,0.15
002069.SZ,20181026,3.21,3.32,3.21,3.29,3.19,0.1,3.1348,47147.0,15444.877,0.05
002069.SZ,20181029,3.29,3.31,3.23,3.26,3.29,-0.03,-0.9119,44168.26,14395.985,0.06
002069.SZ,20181030,3.25,3.3,3.19,3.25,3.26,-0.01,-0.3067,49981.52,16228.507,0.08
002069.SZ,20181031,3.27,3.33,3.25,3.29,3.25,0.04,1.2308,47114.96,15527.086000000001,0.07
002069.SZ,20181101,3.3,3.37,3.3,3.31,3.29,0.02,0.6079,56346.21,18749.001,0.05
002069.SZ,20181102,3.32,3.39,3.32,3.38,3.31,0.07,2.1148,50389.6,16946.139,0.04
002069.SZ,20181105,3.5,3.63,3.45,3.52,3.38,0.14,4.1419999999999995,133131.55,47171.386,0.02
002069.SZ,20181106,3.5,3.51,3.39,3.47,3.52,-0.05,-1.4205,64875.8,22352.259,0.04
002069.SZ,20181107,3.46,3.57,3.45,3.52,3.47,0.05,1.4409,70019.3,24578.092999999997,0.02
002069.SZ,20181108,3.5,3.86,3.49,3.65,3.52,0.13,3.6932,165893.93,61070.405999999995,-0.03
002069.SZ,20181109,3.61,3.68,3.54,3.59,3.65,-0.06,-1.6438,92274.02,33270.414,0.0
002069.SZ,20181112,3.6,3.67,3.52,3.66,3.59,0.07,1.9499,78848.43,28430.879,-0.04
002069.SZ,20181113,3.61,3.83,3.6,3.79,3.66,0.13,3.5519,123977.51,46367.687999999995,-0.06
002069.SZ,20181114,3.78,3.88,3.7,3.73,3.79,-0.06,-1.5831,104218.28,39392.526,-0.02
002069.SZ,20181115,3.71,3.81,3.66,3.79,3.73,0.06,1.6086,86381.51,32536.056,-0.04
002069.SZ,20181116,3.81,3.84,3.75,3.81,3.79,0.02,0.5277,90743.9,34499.76,-0.08
002069.SZ,20181119,3.7,3.74,3.63,3.7,3.81,-0.11,-2.8871,97243.06,35905.788,-0.06
002069.SZ,20181120,3.69,3.77,3.56,3.6,3.7,-0.1,-2.7027,78886.94,29023.763,-0.04
002069.SZ,20181121,3.53,3.67,3.51,3.64,3.6,0.04,1.1111,54354.0,19605.23,-0.05
002069.SZ,20181122,3.69,3.73,3.64,3.66,3.64,0.02,0.5495,51106.0,18805.619,-0.06
002069.SZ,20181123,3.68,3.69,3.44,3.44,3.66,-0.22,-6.0109,63990.5,22655.072999999997,-0.0
002069.SZ,20181126,3.42,3.49,3.42,3.44,3.44,0.0,0.0,31888.0,10992.91,-0.0
002069.SZ,20181127,3.46,3.52,3.46,3.5,3.44,0.06,1.7442,43048.03,15001.631000000001,-0.05
002069.SZ,20181128,3.5,3.54,3.45,3.53,3.5,0.03,0.8571,37466.51,13147.818000000001,-0.07
002069.SZ,20181129,3.55,3.59,3.46,3.48,3.53,-0.05,-1.4164,34943.0,12350.309,-0.07
002069.SZ,20181130,3.49,3.5,3.41,3.5,3.48,0.02,0.5747,32906.03,11371.731000000002,-0.07
002069.SZ,20181203,3.55,3.61,3.54,3.6,3.5,0.1,2.8571,51390.15,18386.528000000002,-0.09
002069.SZ,20181204,3.59,3.62,3.57,3.61,3.6,0.01,0.2778,31278.01,11242.228000000001,-0.1
002069.SZ,20181205,3.55,3.61,3.54,3.59,3.61,-0.02,-0.5539999999999999,35721.0,12762.802,-0.07
002069.SZ,20181206,3.59,3.62,3.55,3.55,3.59,-0.04,-1.1142,35046.0,12538.995,-0.03
002069.SZ,20181207,3.55,3.6,3.54,3.59,3.55,0.04,1.1268,26233.0,9377.091999999999,-0.04
002069.SZ,20181210,3.56,3.59,3.51,3.53,3.59,-0.06,-1.6713,30475.5,10808.165,-0.03
