ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600458.SH,20180102,10.12,10.41,10.12,10.32,10.07,0.25,2.48,61576.42,63291.530999999995,-0.08
600458.SH,20180103,10.35,10.41,10.25,10.38,10.32,0.06,0.58,37524.51,38836.896,-0.13
600458.SH,20180104,10.4,10.45,10.29,10.3,10.38,-0.08,-0.77,34386.89,35580.395,-0.2
600458.SH,20180105,10.35,10.43,10.28,10.32,10.3,0.02,0.19,35762.4,36905.437999999995,-0.22
600458.SH,20180108,10.35,10.36,10.26,10.33,10.32,0.01,0.1,27403.74,28255.265,-0.2
600458.SH,20180109,10.34,10.35,10.2,10.23,10.33,-0.1,-0.97,30838.47,31605.865,-0.24
600458.SH,20180110,10.23,10.28,10.12,10.15,10.23,-0.08,-0.78,30775.0,31335.717999999997,-0.23
600458.SH,20180111,10.19,10.22,10.09,10.2,10.15,0.05,0.49,30189.87,30619.722999999998,-0.22
600458.SH,20180112,10.19,10.19,10.05,10.08,10.2,-0.12,-1.18,30277.27,30617.592,-0.25
600458.SH,20180115,10.03,10.06,9.45,9.5,10.08,-0.58,-5.75,89258.69,86949.29400000001,-0.19
600458.SH,20180116,9.62,9.62,9.38,9.52,9.5,0.02,0.21,41162.87,39149.763999999996,-0.18
600458.SH,20180117,9.55,9.62,9.43,9.54,9.52,0.02,0.21,27162.96,25876.912999999997,-0.18
600458.SH,20180118,9.54,9.61,9.48,9.55,9.54,0.01,0.1,29650.3,28289.612999999998,-0.17
600458.SH,20180119,9.53,9.56,9.47,9.52,9.55,-0.03,-0.31,24862.06,23666.124,-0.16
600458.SH,20180122,9.52,9.59,9.43,9.58,9.52,0.06,0.63,26841.38,25580.422000000002,-0.15
600458.SH,20180123,9.57,9.65,9.54,9.64,9.58,0.06,0.63,27306.93,26251.217,-0.15
600458.SH,20180124,9.63,9.69,9.54,9.64,9.64,0.0,0.0,27472.03,26398.576,-0.15
600458.SH,20180125,9.61,9.79,9.61,9.7,9.64,0.06,0.62,30357.68,29482.83,-0.14
600458.SH,20180126,9.7,9.73,9.62,9.64,9.7,-0.06,-0.62,18068.04,17456.84,-0.14
600458.SH,20180129,9.68,9.72,9.48,9.51,9.64,-0.13,-1.35,27479.5,26307.779,-0.13
600458.SH,20180130,9.51,9.57,9.47,9.52,9.51,0.01,0.11,17763.69,16886.701,-0.11
600458.SH,20180131,9.32,9.32,9.0,9.02,9.52,-0.5,-5.25,68692.49,62531.331,-0.07
600458.SH,20180201,9.02,9.07,8.22,8.24,9.02,-0.78,-8.65,91819.23,78546.408,0.03
600458.SH,20180202,8.26,8.27,7.89,8.07,8.24,-0.17,-2.06,46938.67,38027.716,0.07
600458.SH,20180205,8.0,8.37,7.95,8.23,8.07,0.16,1.98,34244.02,28092.447,0.05
600458.SH,20180206,8.15,8.17,7.81,7.82,8.23,-0.41,-4.98,50670.1,40538.222,0.1
600458.SH,20180207,7.96,8.08,7.7,7.82,7.82,0.0,0.0,35240.47,27899.502999999997,0.08
600458.SH,20180208,7.78,8.04,7.78,7.95,7.82,0.13,1.66,26054.29,20778.728,0.07
600458.SH,20180209,7.84,7.89,7.47,7.6,7.95,-0.35,-4.4,47120.33,36150.975,0.11
600458.SH,20180212,7.66,7.85,7.63,7.74,7.6,0.14,1.84,27061.02,20931.678,0.1
