,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,300329.SZ,20200403,6.99,7.0,6.92,6.94,7.0,-0.06,-0.8571,14136.0,9843.965,
1,1,300329.SZ,20200402,6.86,7.0,6.85,7.0,6.87,0.13,1.8923,18057.0,12510.095,
2,2,300329.SZ,20200401,6.88,6.95,6.85,6.87,6.87,0.0,0.0,14014.0,9668.256,
3,3,300329.SZ,20200331,6.95,6.96,6.81,6.87,6.9,-0.03,-0.4348,13345.18,9212.234,
4,4,300329.SZ,20200330,6.99,6.99,6.86,6.9,7.03,-0.13,-1.8492,19275.97,13322.435,
5,5,300329.SZ,20200327,7.07,7.14,7.03,7.03,7.01,0.02,0.2853,22190.0,15733.198999999999,
6,6,300329.SZ,20200326,7.07,7.1,7.0,7.01,7.11,-0.1,-1.4065,15773.0,11121.378999999999,
7,7,300329.SZ,20200325,7.1,7.13,7.05,7.11,6.98,0.13,1.8625,22746.42,16131.45,
8,8,300329.SZ,20200324,7.0,7.03,6.87,6.98,6.88,0.1,1.4535,27143.02,18885.087,
9,9,300329.SZ,20200323,6.96,7.05,6.84,6.88,7.08,-0.2,-2.8249,24944.0,17295.248,
10,10,300329.SZ,20200320,7.06,7.1,6.96,7.08,7.02,0.06,0.8547,33150.01,23339.554,
11,11,300329.SZ,20200319,7.02,7.07,6.88,7.02,6.98,0.04,0.5731,29862.8,20790.206000000002,
12,12,300329.SZ,20200318,7.14,7.23,6.97,6.98,7.12,-0.14,-1.9663,27759.63,19744.113,
13,13,300329.SZ,20200317,7.21,7.29,6.9,7.12,7.15,-0.03,-0.4196,35845.0,25374.551,
14,14,300329.SZ,20200316,7.55,7.55,7.13,7.15,7.47,-0.32,-4.2838,35898.71,26369.767999999996,
15,15,300329.SZ,20200313,7.3,7.57,7.23,7.47,7.64,-0.17,-2.2251,40152.71,29596.017000000003,
16,16,300329.SZ,20200312,7.8,7.81,7.61,7.64,7.89,-0.25,-3.1686,39715.97,30541.264,
17,17,300329.SZ,20200311,7.87,8.09,7.84,7.89,7.89,0.0,0.0,63891.39,50968.096,
18,18,300329.SZ,20200310,7.65,7.95,7.4,7.89,7.7,0.19,2.4675,61476.1,47146.725999999995,
19,19,300329.SZ,20200309,7.97,7.99,7.65,7.7,8.07,-0.37,-4.5849,57512.92,45007.725,
20,20,300329.SZ,20200306,7.97,8.08,7.93,8.07,8.04,0.03,0.3731,43104.87,34550.567,-0.1400247831474597
21,21,300329.SZ,20200305,7.93,8.05,7.9,8.04,7.88,0.16,2.0305,50291.8,40156.413,-0.12935323383084568
22,22,300329.SZ,20200304,7.77,7.91,7.75,7.88,7.86,0.02,0.2545,35343.0,27623.992000000002,-0.12817258883248728
23,23,300329.SZ,20200303,7.9,8.01,7.79,7.86,7.81,0.05,0.6402,48151.01,38072.036,-0.12595419847328246
