,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002153.SZ,20200403,30.42,30.42,29.36,29.54,30.4,-0.86,-2.8289,47002.56,139800.051,
1,1,002153.SZ,20200402,29.19,30.4,28.86,30.4,29.19,1.21,4.1453,53284.83,157805.593,
2,2,002153.SZ,20200401,29.19,29.76,28.68,29.19,28.96,0.23,0.7942,50306.8,147578.364,
3,3,002153.SZ,20200331,29.62,29.7,28.96,28.96,29.16,-0.2,-0.6859,40986.13,120032.759,
4,4,002153.SZ,20200330,30.4,30.45,28.8,29.16,31.22,-2.06,-6.5983,72673.65,213185.992,
5,5,002153.SZ,20200327,31.25,32.49,31.05,31.22,30.72,0.5,1.6276,80434.83,254693.789,
6,6,002153.SZ,20200326,30.89,31.12,30.5,30.72,30.95,-0.23,-0.7431,45378.58,139780.152,
7,7,002153.SZ,20200325,31.68,31.68,30.39,30.95,30.32,0.63,2.0778,85085.48,262740.065,
8,8,002153.SZ,20200324,30.75,31.1,29.2,30.32,30.27,0.05,0.1652,86218.14,259285.746,
9,9,002153.SZ,20200323,31.14,31.6,29.79,30.27,32.01,-1.74,-5.4358,79055.06,241118.056,
10,10,002153.SZ,20200320,32.3,32.58,31.38,32.01,31.99,0.02,0.0625,50266.3,160605.668,
11,11,002153.SZ,20200319,31.25,32.3,30.92,31.99,31.45,0.54,1.7169999999999999,65083.74,206647.077,
12,12,002153.SZ,20200318,33.43,33.66,31.44,31.45,32.94,-1.49,-4.5234,69242.18,226481.069,
13,13,002153.SZ,20200317,33.7,33.88,31.53,32.94,33.01,-0.07,-0.2121,88170.37,288710.937,
14,14,002153.SZ,20200316,35.15,35.64,33.01,33.01,34.81,-1.8,-5.1709,78824.08,270852.588,
15,15,002153.SZ,20200313,33.95,35.5,32.7,34.81,35.48,-0.67,-1.8884,84958.2,288038.30199999997,
16,16,002153.SZ,20200312,36.0,36.0,34.6,35.48,36.41,-0.93,-2.5542,58477.78,206417.065,
17,17,002153.SZ,20200311,37.8,38.2,36.35,36.41,37.5,-1.09,-2.9067,97092.78,361166.362,
18,18,002153.SZ,20200310,37.79,38.88,36.59,37.5,38.59,-1.09,-2.8246,147707.33,555817.453,
19,19,002153.SZ,20200309,41.1,41.5,38.59,38.59,42.88,-4.29,-10.0047,191844.65,746719.5390000001,
20,20,002153.SZ,20200306,42.47,43.1,41.7,42.88,43.2,-0.32,-0.7407,37307.33,158256.811,-0.3111007462686568
21,21,002153.SZ,20200305,44.5,45.8,42.75,43.2,43.01,0.19,0.4418,79393.47,347154.53799999994,-0.2962962962962964
22,22,002153.SZ,20200304,41.76,44.4,40.1,43.01,41.76,1.25,2.9933,101801.69,436343.24799999996,-0.32132062311090437
23,23,002153.SZ,20200303,45.0,45.28,41.4,41.76,42.4,-0.64,-1.5094,105080.34,455569.06299999997,-0.30651340996168575
24,24,002153.SZ,20200302,36.6,42.69,36.6,42.4,38.81,3.59,9.2502,172450.14,701514.1309999999,-0.3122641509433962
25,25,002153.SZ,20200228,40.25,41.28,38.81,38.81,41.81,-3.0,-7.1753,70244.77,279543.566,-0.19556815253800575
26,26,002153.SZ,20200227,40.99,43.22,39.83,41.81,40.85,0.96,2.3501,80160.21,334938.533,-0.2652475484333892
27,27,002153.SZ,20200226,44.1,44.99,40.5,40.85,44.8,-3.95,-8.817,93393.24,396389.81799999997,-0.24235006119951044
28,28,002153.SZ,20200225,43.5,46.0,42.97,44.8,44.5,0.3,0.6742,91190.02,406444.506,-0.3232142857142857
29,29,002153.SZ,20200224,41.1,44.9,40.8,44.5,40.84,3.66,8.9618,102545.27,445265.495,-0.3197752808988764
30,30,002153.SZ,20200221,41.0,42.13,40.31,40.84,40.94,-0.1,-0.2443,64968.15,267546.642,-0.21620959843290902
31,31,002153.SZ,20200220,39.51,41.54,38.64,40.94,39.55,1.39,3.5145,104099.55,416210.994,-0.21861260381045433
32,32,002153.SZ,20200219,40.0,40.5,39.36,39.55,40.15,-0.6,-1.4944,39286.35,156681.664,-0.20480404551201006
33,33,002153.SZ,20200218,39.54,40.46,39.02,40.15,39.2,0.95,2.4235,61586.7,245353.33899999998,-0.1795765877957659
34,34,002153.SZ,20200217,38.79,40.38,38.79,39.2,38.4,0.8,2.0833,50963.65,200833.867,-0.15790816326530624
35,35,002153.SZ,20200214,38.9,39.45,38.07,38.4,39.25,-0.85,-2.1656,58635.03,227275.413,-0.09348958333333324
36,36,002153.SZ,20200213,39.1,39.93,38.82,39.25,39.45,-0.2,-0.507,68225.95,267939.94399999996,-0.09605095541401282
37,37,002153.SZ,20200212,36.92,39.6,36.92,39.45,37.21,2.24,6.0199,74302.01,286589.313,-0.07705956907477836
38,38,002153.SZ,20200211,37.0,37.71,36.68,37.21,37.32,-0.11,-0.2947,43230.32,161269.142,0.007793603869927415
39,39,002153.SZ,20200210,36.61,37.6,36.18,37.32,36.56,0.76,2.0788,67692.71,250580.259,0.03403001071811369
40,40,002153.SZ,20200207,35.08,36.8,34.21,36.56,34.83,1.73,4.967,95705.57,341825.97799999994,0.17286652078774617
41,41,002153.SZ,20200206,33.7,35.12,33.5,34.83,33.88,0.95,2.804,64116.85,221196.599,0.24031007751938
42,42,002153.SZ,20200205,32.66,35.18,32.6,33.88,32.43,1.45,4.4712,94560.1,320882.37100000004,0.2694805194805193
43,43,002153.SZ,20200204,30.49,33.38,30.49,32.43,33.8,-1.37,-4.0533,145311.08,463756.984,0.2876965772432932
44,44,002153.SZ,20200203,33.8,33.8,33.8,33.8,37.56,-3.76,-10.0106,7520.0,25417.6,0.2544378698224853
45,45,002153.SZ,20200123,38.89,39.94,36.85,37.56,39.3,-1.74,-4.4275,69034.41,263398.664,0.033280085197018104
