,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600615.SH,20200403,8.4,8.56,8.28,8.35,8.38,-0.03,-0.358,24819.91,20898.637,
1,1,600615.SH,20200402,8.4,8.41,8.2,8.38,8.28,0.1,1.2077,27575.04,22961.857999999997,
2,2,600615.SH,20200401,8.14,8.86,8.06,8.28,8.13,0.15,1.845,73374.44,62202.35,
3,3,600615.SH,20200331,7.84,8.25,7.8,8.13,7.77,0.36,4.6332,45395.0,36654.11,
4,4,600615.SH,20200330,7.98,7.98,7.68,7.77,8.11,-0.34,-4.1924,21514.0,16742.765,
5,5,600615.SH,20200327,8.28,8.28,8.07,8.11,8.17,-0.06,-0.7344,20262.0,16544.603,
6,6,600615.SH,20200326,8.16,8.33,8.05,8.17,8.15,0.02,0.2454,23020.0,18818.538,
7,7,600615.SH,20200325,8.03,8.23,8.0,8.15,7.98,0.17,2.1303,25137.0,20362.703999999998,
8,8,600615.SH,20200324,7.98,8.07,7.65,7.98,7.8,0.18,2.3077,29507.0,23322.689,
9,9,600615.SH,20200323,8.19,8.24,7.8,7.8,8.39,-0.59,-7.0322,29656.01,23620.555,
10,10,600615.SH,20200320,8.32,8.4,8.2,8.39,8.27,0.12,1.4509999999999998,24169.0,20123.361,
11,11,600615.SH,20200319,8.19,8.34,7.96,8.27,8.14,0.13,1.5971,26016.0,21146.205,
12,12,600615.SH,20200318,8.46,8.58,8.14,8.14,8.44,-0.3,-3.5545,23775.0,19908.908,
13,13,600615.SH,20200317,8.56,8.64,7.96,8.44,8.5,-0.06,-0.7059,33060.44,27682.379,
14,14,600615.SH,20200316,8.85,9.17,8.44,8.5,8.78,-0.28,-3.1891,42326.57,37323.409,
15,15,600615.SH,20200313,8.62,8.86,8.5,8.78,8.91,-0.13,-1.459,28593.01,24726.401,
16,16,600615.SH,20200312,9.12,9.12,8.83,8.91,9.05,-0.14,-1.547,29645.57,26493.982000000004,
17,17,600615.SH,20200311,9.2,9.28,9.03,9.05,9.19,-0.14,-1.5234,34055.91,31185.804,
18,18,600615.SH,20200310,8.8,9.21,8.78,9.19,8.85,0.34,3.8418,39626.47,35704.046,
19,19,600615.SH,20200309,9.23,9.37,8.83,8.85,9.42,-0.57,-6.051,50968.0,46092.889,
20,20,600615.SH,20200306,9.09,9.56,9.04,9.42,9.17,0.25,2.7263,53109.2,49781.47900000001,-0.11358811040339706
21,21,600615.SH,20200305,9.18,9.2,9.0,9.17,8.98,0.19,2.1158,46926.84,42842.502,-0.0861504907306433
22,22,600615.SH,20200304,8.84,8.98,8.73,8.98,8.81,0.17,1.9296,22435.58,19934.009,-0.0779510022271716
23,23,600615.SH,20200303,8.96,9.14,8.71,8.81,8.9,-0.09,-1.0112,34869.01,31136.987999999998,-0.07718501702610667
24,24,600615.SH,20200302,8.47,8.96,8.47,8.9,8.41,0.49,5.8264,39548.33,34826.362,-0.12696629213483154
25,25,600615.SH,20200228,8.85,9.07,8.29,8.41,9.08,-0.67,-7.3789,50619.44,43762.95,-0.035671819262782484
26,26,600615.SH,20200227,9.09,9.27,9.0,9.08,9.08,0.0,0.0,25635.06,23322.316000000003,-0.10022026431718063
27,27,600615.SH,20200226,9.03,9.44,8.98,9.08,9.15,-0.07,-0.765,43328.34,40062.93,-0.10242290748898675
28,28,600615.SH,20200225,9.23,9.3,8.83,9.15,9.38,-0.23,-2.452,45101.2,41152.812999999995,-0.12786885245901639
29,29,600615.SH,20200224,9.32,9.4,9.08,9.38,9.33,0.05,0.5359,46159.53,42676.350999999995,-0.16844349680170584
30,30,600615.SH,20200221,9.47,9.47,9.21,9.33,9.35,-0.02,-0.2139,44777.51,41674.049,-0.10075026795284024
31,31,600615.SH,20200220,9.2,9.38,9.08,9.35,9.16,0.19,2.0742,31819.51,29457.87,-0.11550802139037435
32,32,600615.SH,20200219,9.46,9.49,9.15,9.16,9.36,-0.2,-2.1368,37710.01,34953.875,-0.11135371179039297
33,33,600615.SH,20200218,9.21,9.41,9.12,9.36,9.15,0.21,2.2951,40072.0,37199.825,-0.09829059829059829
34,34,600615.SH,20200217,8.98,9.17,8.91,9.15,8.88,0.27,3.0405,24368.0,22162.019,-0.07103825136612026
35,35,600615.SH,20200214,8.9,9.02,8.82,8.88,8.92,-0.04,-0.4484,22018.31,19604.596,-0.01126126126126142
36,36,600615.SH,20200213,9.18,9.26,8.9,8.92,9.14,-0.22,-2.407,37896.0,34121.22,-0.0011210762331838326
37,37,600615.SH,20200212,9.12,9.23,9.05,9.14,9.11,0.03,0.3293,20845.3,19019.091,-0.009846827133479195
38,38,600615.SH,20200211,9.19,9.32,9.1,9.11,9.18,-0.07,-0.7625,26282.82,24155.476000000002,0.008781558726673994
39,39,600615.SH,20200210,8.96,9.24,8.9,9.18,9.02,0.16,1.7738,28546.53,25885.65,-0.035947712418300665
40,40,600615.SH,20200207,9.03,9.14,8.85,9.02,9.14,-0.12,-1.3129,25778.0,23200.606,0.04434589800443463
41,41,600615.SH,20200206,8.9,9.2,8.9,9.14,8.9,0.24,2.6966,31012.01,28217.216,0.003282275711159667
42,42,600615.SH,20200205,8.53,9.16,8.49,8.9,8.45,0.45,5.3254,43834.0,38990.854,0.008988764044943828
43,43,600615.SH,20200204,7.97,8.55,7.97,8.45,8.86,-0.41,-4.6275,47413.2,39331.018,0.042603550295858134
44,44,600615.SH,20200203,8.86,8.86,8.86,8.86,9.84,-0.98,-9.9593,5519.0,4889.834,0.004514672686230353
45,45,600615.SH,20200123,10.47,10.5,9.72,9.84,10.56,-0.72,-6.8182,47446.99,47708.945999999996,-0.1453252032520325
46,46,600615.SH,20200122,10.47,10.67,10.35,10.56,10.48,0.08,0.7634,27401.0,28915.497000000003,-0.1401515151515152
47,47,600615.SH,20200121,10.85,10.85,10.48,10.48,10.82,-0.34,-3.1423,29870.76,32019.677000000003,-0.133587786259542
48,48,600615.SH,20200120,10.85,11.06,10.69,10.82,10.94,-0.12,-1.0969,31766.38,34316.149,-0.1543438077634011
49,49,600615.SH,20200117,10.65,11.13,10.65,10.94,10.67,0.27,2.5305,46455.0,50650.35,-0.1425959780621571
50,50,600615.SH,20200116,11.04,11.14,10.64,10.67,11.04,-0.37,-3.3514,41606.87,44994.875,-0.1255857544517338
51,51,600615.SH,20200115,11.19,11.37,10.93,11.04,11.19,-0.15,-1.3405,50158.02,55915.578,-0.1530797101449275
52,52,600615.SH,20200114,10.82,11.32,10.78,11.19,10.82,0.37,3.4196,77989.77,86860.805,-0.18141197497765857
53,53,600615.SH,20200113,10.6,10.88,10.58,10.82,10.65,0.17,1.5962,44572.0,47871.892,-0.13493530499075793
54,54,600615.SH,20200110,10.72,10.78,10.55,10.65,10.7,-0.05,-0.4673,34403.02,36693.875,-0.14084507042253522
55,55,600615.SH,20200109,10.78,10.94,10.58,10.7,10.65,0.05,0.4695,39819.01,42546.108,-0.1700934579439251
56,56,600615.SH,20200108,11.09,11.09,10.61,10.65,11.08,-0.43,-3.8809,52587.0,56645.062000000005,-0.16244131455399063
57,57,600615.SH,20200107,11.01,11.17,11.0,11.08,11.06,0.02,0.1808,31365.64,34667.166,-0.1750902527075812
58,58,600615.SH,20200106,11.05,11.24,10.68,11.06,11.1,-0.04,-0.3604,49355.01,54396.77099999999,-0.17631103074141058
59,59,600615.SH,20200103,11.58,11.58,11.04,11.1,11.48,-0.38,-3.3101,72603.99,81652.101,-0.17297297297297298
60,60,600615.SH,20200102,11.45,11.72,11.3,11.48,11.44,0.04,0.3497,54727.82,62997.583,-0.21428571428571436
61,61,600615.SH,20191231,11.77,11.79,11.37,11.44,11.75,-0.31,-2.6383,55347.82,63779.27,-0.20104895104895096
62,62,600615.SH,20191230,11.29,11.95,11.23,11.75,11.42,0.33,2.8897,81797.51,95392.258,-0.24255319148936166
63,63,600615.SH,20191227,11.43,11.74,11.33,11.42,11.33,0.09,0.7944,57091.36,65871.98700000001,-0.26007005253940463
64,64,600615.SH,20191226,11.51,11.69,11.14,11.33,11.62,-0.29,-2.4957,66873.94,75716.267,-0.21800529567519863
65,65,600615.SH,20191225,11.59,11.8,11.41,11.62,11.55,0.07,0.6061,54020.81,62682.568,-0.15318416523235795
66,66,600615.SH,20191224,11.34,11.79,11.06,11.55,11.03,0.52,4.7144,71126.76,81248.808,-0.08571428571428573
67,67,600615.SH,20191223,11.61,11.71,11.02,11.03,11.77,-0.74,-6.2872,77412.31,87008.894,-0.049864007252946416
68,68,600615.SH,20191220,11.71,12.15,11.69,11.77,11.75,0.02,0.1702,72196.31,85734.756,-0.08071367884451991
69,69,600615.SH,20191219,11.61,11.9,11.5,11.75,11.74,0.01,0.0852,76954.49,90272.256,-0.068936170212766
70,70,600615.SH,20191218,11.83,12.09,11.5,11.74,12.15,-0.41,-3.3745,135581.31,159746.461,-0.0911413969335605
71,71,600615.SH,20191217,11.8,12.74,11.68,12.15,11.92,0.23,1.9295,179324.84,217685.074,-0.09135802469135812
72,72,600615.SH,20191216,11.78,12.15,11.6,11.92,11.86,0.06,0.5059,141301.89,167176.706,-0.06124161073825507
73,73,600615.SH,20191213,11.3,12.68,11.26,11.86,11.77,0.09,0.7647,240188.69,287614.86600000004,-0.087689713322091
74,74,600615.SH,20191212,10.66,11.77,10.55,11.77,10.7,1.07,10.0,218929.04,246396.051,-0.09515717926932873
75,75,600615.SH,20191211,10.69,10.83,10.5,10.7,10.82,-0.12,-1.1091,116978.0,124598.195,0.0
76,76,600615.SH,20191210,10.38,11.13,10.3,10.82,10.55,0.27,2.5592,212457.4,228609.965,-0.01571164510166358
77,77,600615.SH,20191209,9.6,10.55,9.51,10.55,9.59,0.96,10.0104,164568.94,166260.211,0.050236966824644486
78,78,600615.SH,20191206,9.88,9.88,9.54,9.59,9.93,-0.34,-3.424,92969.0,90115.82400000001,0.15328467153284678
79,79,600615.SH,20191205,10.1,10.48,9.93,9.93,9.89,0.04,0.4044,110802.78,112057.76800000001,0.11782477341389727
80,80,600615.SH,20191204,9.86,10.04,9.64,9.89,9.89,0.0,0.0,76196.52,74781.744,0.1607684529828109
81,81,600615.SH,20191203,9.95,10.24,9.65,9.89,10.0,-0.11,-1.1,90843.04,90375.256,0.15672396359959542
82,82,600615.SH,20191202,9.96,10.54,9.82,10.0,10.05,-0.05,-0.4975,139839.7,142118.815,0.175
83,83,600615.SH,20191129,9.5,10.19,9.37,10.05,9.48,0.57,6.0127,138811.21,136978.608,0.13631840796019892
84,84,600615.SH,20191128,9.78,9.95,9.46,9.48,9.93,-0.45,-4.5317,100825.2,97436.978,0.19514767932489446
85,85,600615.SH,20191127,9.78,10.19,9.4,9.93,9.79,0.14,1.43,145591.15,143598.034,0.17019133937562936
86,86,600615.SH,20191126,9.58,10.45,9.34,9.79,9.7,0.09,0.9278,209176.71,205547.59399999998,0.17977528089887657
87,87,600615.SH,20191125,8.72,9.7,8.72,9.7,8.82,0.88,9.9773,122473.94,114124.86,0.13711340206185568
88,88,600615.SH,20191122,9.02,9.1,8.62,8.82,8.95,-0.13,-1.4525,58524.86,51617.858,0.3344671201814058
89,89,600615.SH,20191121,9.05,9.21,8.89,8.95,9.28,-0.33,-3.556,71739.01,64753.445999999996,0.3128491620111733
90,90,600615.SH,20191120,8.85,9.6,8.65,9.28,8.89,0.39,4.387,129304.23,116826.496,0.2650862068965518
91,91,600615.SH,20191119,8.52,8.97,8.44,8.89,8.52,0.37,4.3427,102074.01,89890.80300000001,0.3667041619797525
92,92,600615.SH,20191118,8.48,8.55,8.23,8.52,8.5,0.02,0.2353,62609.76,52639.731,0.3990610328638498
93,93,600615.SH,20191115,8.82,8.87,8.45,8.5,8.87,-0.37,-4.1714,81678.0,70118.175,0.39529411764705874
94,94,600615.SH,20191114,9.0,9.05,8.62,8.87,9.2,-0.33,-3.5869999999999997,120180.11,105849.305,0.32694475760992114
95,95,600615.SH,20191113,8.98,9.36,8.86,9.2,8.77,0.43,4.9031,191918.26,175084.093,0.16304347826086957
96,96,600615.SH,20191112,7.97,8.77,7.93,8.77,7.97,0.8,10.0376,72452.1,62265.231,0.23375142531356907
97,97,600615.SH,20191111,7.71,8.09,7.71,7.97,8.14,-0.17,-2.0885,56220.84,44723.429000000004,0.32371392722710174
98,98,600615.SH,20191108,8.37,8.5,8.14,8.14,8.48,-0.34,-4.0094,70225.84,58403.79,0.17813267813267802
99,99,600615.SH,20191107,8.19,8.56,8.11,8.48,8.21,0.27,3.2887,97530.56,81206.609,0.17099056603773577
100,100,600615.SH,20191106,8.61,8.8,8.21,8.21,8.86,-0.65,-7.3363,132989.97,112788.957,0.20462850182704015
101,101,600615.SH,20191105,9.24,9.37,8.86,8.86,9.84,-0.98,-9.9593,180097.42,161968.259,0.11625282167042902
102,102,600615.SH,20191104,10.2,10.95,9.76,9.84,10.29,-0.45,-4.3732,297430.77,306244.563,0.016260162601626032
103,103,600615.SH,20191101,9.8,10.29,9.41,10.29,9.35,0.94,10.0535,250100.36,247914.961,-0.023323615160349705
104,104,600615.SH,20191031,8.7,9.35,8.66,9.35,8.5,0.85,10.0,44337.07,40271.287000000004,0.013903743315508105
105,105,600615.SH,20191030,7.8,8.5,7.78,8.5,7.73,0.77,9.9612,80182.88,66260.852,0.16823529411764704
106,106,600615.SH,20191029,7.73,7.83,7.73,7.73,7.83,-0.1,-1.2771,17207.0,13362.878999999999,0.2664941785252262
107,107,600615.SH,20191028,7.62,7.84,7.61,7.83,7.73,0.1,1.2937,19018.76,14748.163,0.2388250319284801
108,108,600615.SH,20191025,7.7,7.74,7.56,7.73,7.64,0.09,1.178,13660.76,10487.649,0.14100905562742558
109,109,600615.SH,20191024,7.74,7.74,7.58,7.64,7.73,-0.09,-1.1643,13812.0,10578.378999999999,0.17146596858638738
110,110,600615.SH,20191023,7.85,7.87,7.68,7.73,7.77,-0.04,-0.5148,12775.0,9898.158000000001,0.20051746442432067
111,111,600615.SH,20191022,7.8,7.82,7.7,7.77,7.8,-0.03,-0.3846,24260.55,18816.189,0.14414414414414428
112,112,600615.SH,20191021,8.08,8.1,7.66,7.8,8.11,-0.31,-3.8224,39986.0,31249.936,0.09230769230769227
113,113,600615.SH,20191018,8.2,8.26,8.05,8.11,8.27,-0.16,-1.9347,33473.46,27232.174,0.04808877928483361
114,114,600615.SH,20191017,8.33,8.37,8.16,8.27,8.41,-0.14,-1.6647,22068.12,18166.229,0.07255139056831919
115,115,600615.SH,20191016,8.35,8.78,8.27,8.41,8.24,0.17,2.0631,42237.05,35917.445,0.09393579072532689
116,116,600615.SH,20191015,8.42,8.44,8.21,8.24,8.47,-0.23,-2.7155,21812.0,18062.448,0.06432038834951448
117,117,600615.SH,20191014,8.38,8.5,8.31,8.47,8.39,0.08,0.9535,24182.07,20341.216,-0.059031877213695495
118,118,600615.SH,20191011,8.42,8.46,8.13,8.39,8.39,0.0,0.0,33176.07,27568.147999999997,-0.02979737783075089
