,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,688019.SH,20200403,143.53,149.0,143.1,146.26,145.45,0.81,0.5569,9642.05,140985.844,
1,1,688019.SH,20200402,129.82,146.0,128.18,145.45,129.82,15.63,12.0397,11058.33,150728.22699999998,
2,2,688019.SH,20200401,128.94,133.5,128.0,129.82,129.13,0.69,0.5343,4923.62,64334.947,
3,3,688019.SH,20200331,132.0,133.97,128.0,129.13,130.49,-1.36,-1.0422,4472.13,58531.83,
4,4,688019.SH,20200330,134.88,134.88,128.0,130.49,140.33,-9.84,-7.0120000000000005,8910.7,116493.839,
5,5,688019.SH,20200327,147.77,147.77,139.28,140.33,144.85,-4.52,-3.1205,5928.34,84772.724,
6,6,688019.SH,20200326,143.98,148.44,142.0,144.85,146.54,-1.69,-1.1533,6219.45,90014.079,
7,7,688019.SH,20200325,149.53,152.0,143.79,146.54,144.68,1.86,1.2856,8167.53,120992.213,
8,8,688019.SH,20200324,149.0,150.5,135.08,144.68,145.21,-0.53,-0.365,13234.13,189630.84699999998,
9,9,688019.SH,20200323,162.0,163.75,144.6,145.21,169.82,-24.61,-14.4918,15120.15,228852.853,
10,10,688019.SH,20200320,176.5,178.0,167.1,169.82,173.29,-3.47,-2.0024,13897.53,239259.10100000002,
11,11,688019.SH,20200319,163.03,173.36,161.0,173.29,163.7,9.59,5.8583,18254.78,307883.188,
12,12,688019.SH,20200318,166.9,174.99,163.2,163.7,162.7,1.0,0.6146,17151.78,292006.749,
13,13,688019.SH,20200317,157.15,162.7,152.01,162.7,155.39,7.31,4.7043,10775.65,171020.00600000002,
14,14,688019.SH,20200316,160.85,164.92,155.01,155.39,159.01,-3.62,-2.2766,10811.81,174247.09,
15,15,688019.SH,20200313,149.99,161.76,147.0,159.01,155.8,3.21,2.0603,11351.65,177355.823,
16,16,688019.SH,20200312,156.0,160.0,154.0,155.8,157.91,-2.11,-1.3362,4757.76,74790.991,
17,17,688019.SH,20200311,165.25,166.57,157.0,157.91,164.3,-6.39,-3.8892,6637.8,107260.36300000001,
18,18,688019.SH,20200310,153.37,165.7,153.37,164.3,156.22,8.08,5.1722,9276.5,148932.411,
19,19,688019.SH,20200309,158.0,163.79,155.1,156.22,160.99,-4.77,-2.9629,6973.78,111072.418,
20,20,688019.SH,20200306,161.0,164.17,159.0,160.99,163.79,-2.8,-1.7095,4973.88,80233.80099999999,-0.09149636623392768
21,21,688019.SH,20200305,165.18,169.92,160.88,163.79,163.87,-0.08,-0.0488,6297.4,103769.646,-0.1119726479028024
22,22,688019.SH,20200304,169.89,169.89,157.58,163.87,171.3,-7.43,-4.3374,8760.1,144171.941,-0.20778666015744193
23,23,688019.SH,20200303,172.91,180.79,168.95,171.3,169.9,1.4,0.8240000000000001,12535.27,218966.34600000002,-0.24617629889083487
24,24,688019.SH,20200302,155.69,170.5,155.69,169.9,157.51,12.39,7.8662,14318.58,234506.496,-0.23195997645673924
25,25,688019.SH,20200228,150.8,158.84,150.6,157.51,164.4,-6.89,-4.191,11462.35,177306.94,-0.10907243984508908
26,26,688019.SH,20200227,163.63,169.86,161.5,164.4,165.61,-1.21,-0.7306,10832.0,179382.917,-0.11891727493917281
27,27,688019.SH,20200226,182.0,184.85,164.89,165.61,181.89,-16.28,-8.9505,18979.15,334876.797,-0.11515005132540318
28,28,688019.SH,20200225,176.97,185.5,174.33,181.89,184.1,-2.21,-1.2004,17371.13,313393.44800000003,-0.2045741931936884
29,29,688019.SH,20200224,185.0,187.49,176.5,184.1,185.0,-0.9,-0.4865,17841.47,324380.162,-0.21124388919065717
30,30,688019.SH,20200221,183.0,192.2,181.18,185.0,184.2,0.8,0.4343,14839.96,277790.578,-0.0820540540540541
31,31,688019.SH,20200220,193.0,195.99,177.9,184.2,193.09,-8.89,-4.6041,18011.24,333469.49600000004,-0.05922909880564602
32,32,688019.SH,20200219,200.0,205.0,192.54,193.09,201.03,-7.94,-3.9497,17168.76,338775.93,-0.15220881454244142
33,33,688019.SH,20200218,188.8,203.45,188.15,201.03,190.61,10.42,5.4667,23091.94,453320.74100000004,-0.190668059493608
34,34,688019.SH,20200217,188.3,193.2,185.1,190.61,184.45,6.16,3.3397,14485.05,274419.541,-0.18477519542521392
35,35,688019.SH,20200214,186.6,201.25,178.0,184.45,191.0,-6.55,-3.4293,21168.24,403691.119,-0.13792355651938193
36,36,688019.SH,20200213,187.6,204.55,184.0,191.0,188.3,2.7,1.4339,20063.21,389494.94399999996,-0.18429319371727743
37,37,688019.SH,20200212,178.81,192.92,178.06,188.3,181.6,6.7,3.6894,14246.14,264383.435,-0.1613913967073819
38,38,688019.SH,20200211,187.0,189.0,180.01,181.6,188.01,-6.41,-3.4094,13152.86,241583.22,-0.09526431718061665
39,39,688019.SH,20200210,183.39,199.97,180.95,188.01,183.77,4.24,2.3072,20380.85,389820.859,-0.1690867507047497
40,40,688019.SH,20200207,171.8,185.38,167.33,183.77,171.39,12.38,7.2233,21373.95,376598.088,-0.12395929694727105
41,41,688019.SH,20200206,158.15,177.15,157.8,171.39,161.59,9.8,6.0647,20826.7,355985.541,-0.044343310578213405
42,42,688019.SH,20200205,157.19,171.97,156.01,161.59,157.19,4.4,2.7992,20052.78,330137.84,0.014109784021288452
43,43,688019.SH,20200204,145.8,159.98,145.0,157.19,140.0,17.19,12.2786,20217.57,310660.397,0.0897639798969401
44,44,688019.SH,20200203,143.0,157.5,140.0,140.0,175.0,-35.0,-20.0,20545.43,300996.62100000004,0.2135714285714286
45,45,688019.SH,20200123,176.97,194.05,169.01,175.0,184.82,-9.82,-5.3133,22238.06,401095.149,-0.0999428571428572
