ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
601999.SH,20180102,7.43,7.47,7.41,7.47,7.42,0.05,0.67,20918.51,15568.671,0.03
601999.SH,20180103,7.44,7.6,7.43,7.58,7.47,0.11,1.47,30652.97,23080.352000000003,-0.02
601999.SH,20180104,7.57,7.58,7.52,7.57,7.58,-0.01,-0.13,23865.02,18002.931,-0.07
601999.SH,20180105,7.55,7.79,7.55,7.69,7.57,0.12,1.59,52306.98,40330.633,-0.09
601999.SH,20180108,7.65,7.74,7.61,7.62,7.69,-0.07,-0.91,28800.36,22032.353,-0.09
601999.SH,20180109,7.62,7.76,7.61,7.69,7.62,0.07,0.92,29566.49,22772.872000000003,-0.16
601999.SH,20180110,7.67,7.72,7.53,7.58,7.69,-0.11,-1.43,25605.0,19487.145,-0.14
601999.SH,20180111,7.58,7.79,7.54,7.77,7.58,0.19,2.51,40303.81,30952.319,-0.15
601999.SH,20180112,7.77,7.79,7.65,7.68,7.77,-0.09,-1.16,18053.0,13906.868999999999,-0.15
601999.SH,20180115,7.64,7.71,7.33,7.4,7.68,-0.28,-3.65,26951.32,20154.533,-0.09
601999.SH,20180116,7.35,7.42,7.34,7.41,7.4,0.01,0.14,14753.32,10913.236,-0.1
601999.SH,20180117,7.39,7.46,7.26,7.43,7.41,0.02,0.27,24523.0,18065.778000000002,-0.1
601999.SH,20180118,7.4,7.48,7.38,7.44,7.43,0.01,0.13,12038.51,8934.903,-0.09
601999.SH,20180119,7.48,7.48,7.39,7.39,7.44,-0.05,-0.67,24474.01,18142.884,-0.09
601999.SH,20180122,7.36,7.53,7.34,7.52,7.39,0.13,1.76,24359.62,18149.574,-0.08
601999.SH,20180123,7.45,7.63,7.45,7.6,7.52,0.08,1.06,31235.93,23578.414,-0.09
601999.SH,20180124,7.56,7.95,7.53,7.77,7.6,0.17,2.24,55715.38,43136.433,-0.11
601999.SH,20180125,7.78,7.97,7.66,7.78,7.77,0.01,0.13,61925.73,48505.05,-0.09
