,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002938.SZ,20200403,35.13,37.08,34.9,36.28,35.59,0.69,1.9387,158321.23,572783.178,
1,1,002938.SZ,20200402,32.53,35.8,32.52,35.59,32.67,2.92,8.9379,228193.32,781810.5090000001,
2,2,002938.SZ,20200401,31.86,33.97,31.81,32.67,31.76,0.91,2.8652,167298.27,553847.69,
3,3,002938.SZ,20200331,31.4,32.49,31.22,31.76,30.72,1.04,3.3854,113357.16,362032.225,
4,4,002938.SZ,20200330,31.13,31.31,29.98,30.72,31.88,-1.16,-3.6386,115105.48,352896.867,
5,5,002938.SZ,20200327,33.26,33.26,31.86,31.88,32.34,-0.46,-1.4224,92814.92,300230.665,
6,6,002938.SZ,20200326,32.9,33.25,32.18,32.34,33.03,-0.69,-2.089,117199.73,382012.429,
7,7,002938.SZ,20200325,31.61,33.89,31.61,33.03,30.82,2.21,7.1707,188113.05,618319.583,
8,8,002938.SZ,20200324,31.2,31.31,29.37,30.82,30.53,0.29,0.9499,166694.47,507588.597,
9,9,002938.SZ,20200323,32.78,32.97,30.53,30.53,33.92,-3.39,-9.9941,169725.63,532892.0210000001,
10,10,002938.SZ,20200320,34.46,34.66,33.35,33.92,33.81,0.11,0.3253,103406.8,350983.10299999994,
11,11,002938.SZ,20200319,34.04,34.4,32.6,33.81,33.71,0.1,0.2966,192121.35,645007.068,
12,12,002938.SZ,20200318,35.96,36.6,33.71,33.71,35.36,-1.65,-4.6663,155965.72,549152.657,
13,13,002938.SZ,20200317,35.32,38.0,32.85,35.36,35.32,0.04,0.1133,162239.41,563619.045,
14,14,002938.SZ,20200316,38.07,38.5,34.96,35.32,38.02,-2.7,-7.1015,131917.46,483886.143,
15,15,002938.SZ,20200313,35.47,38.27,35.47,38.02,38.77,-0.75,-1.9345,114577.92,427776.825,
16,16,002938.SZ,20200312,39.2,39.6,38.36,38.77,40.15,-1.38,-3.4371,138390.79,536843.559,
17,17,002938.SZ,20200311,41.21,41.51,40.07,40.15,40.94,-0.79,-1.9297,120860.26,491913.31700000004,
18,18,002938.SZ,20200310,38.9,41.18,38.1,40.94,39.45,1.49,3.7769,200779.44,796838.252,
19,19,002938.SZ,20200309,41.28,41.28,39.3,39.45,42.28,-2.83,-6.6935,143697.03,579429.834,
20,20,002938.SZ,20200306,41.12,42.59,41.1,42.28,42.6,-0.32,-0.7512,96287.61,404580.216,-0.14191106906338694
21,21,002938.SZ,20200305,42.77,43.0,41.05,42.6,41.63,0.97,2.3301,160099.27,673708.598,-0.16455399061032858
22,22,002938.SZ,20200304,42.5,42.5,39.68,41.63,43.15,-1.52,-3.5226,209949.55,864949.63,-0.2152294018736488
23,23,002938.SZ,20200303,44.76,45.35,42.6,43.15,43.27,-0.12,-0.2773,150234.49,660614.5079999999,-0.26396292004634986
24,24,002938.SZ,20200302,42.8,44.4,42.45,43.27,42.21,1.06,2.5113,144105.62,624683.647,-0.29003928819043223
25,25,002938.SZ,20200228,43.77,44.55,42.2,42.21,46.89,-4.68,-9.9808,175809.88,757436.703,-0.24472873726605074
26,26,002938.SZ,20200227,48.2,48.63,45.84,46.89,48.63,-1.74,-3.5780000000000003,148528.66,699080.565,-0.310300703774792
27,27,002938.SZ,20200226,52.87,53.7,48.63,48.63,54.03,-5.4,-9.9944,205020.21,1041807.622,-0.3207896360271438
28,28,002938.SZ,20200225,51.0,54.95,50.5,54.03,53.07,0.96,1.8089,191859.06,1011156.8940000001,-0.42957616139181937
29,29,002938.SZ,20200224,51.0,54.29,50.26,53.07,51.21,1.86,3.6321,218439.0,1146803.402,-0.42472206519690975
30,30,002938.SZ,20200221,48.04,51.38,47.87,51.21,48.04,3.17,6.5987,183214.19,921514.2370000001,-0.33762936926381565
31,31,002938.SZ,20200220,47.78,49.08,47.5,48.04,47.89,0.15,0.3132,113363.9,546472.66,-0.29621149042464606
32,32,002938.SZ,20200219,48.5,49.43,47.5,47.89,48.61,-0.72,-1.4812,93466.47,450280.708,-0.29609521820839424
33,33,002938.SZ,20200218,48.85,49.33,47.88,48.61,49.1,-0.49,-0.998,87948.63,426666.218,-0.27257765891791813
34,34,002938.SZ,20200217,48.06,49.85,47.52,49.1,48.4,0.7,1.4463,103839.46,505292.49299999996,-0.28065173116089615
35,35,002938.SZ,20200214,46.79,49.75,46.5,48.4,47.02,1.38,2.9349,112722.3,543403.1020000001,-0.21446280991735528
36,36,002938.SZ,20200213,46.1,48.3,46.01,47.02,47.04,-0.02,-0.0425,104997.95,496870.972,-0.17545725223309228
37,37,002938.SZ,20200212,47.5,47.85,46.0,47.04,46.73,0.31,0.6634,137670.98,646062.485,-0.14647108843537415
38,38,002938.SZ,20200211,42.7,46.73,42.7,46.73,42.48,4.25,10.0047,153474.9,688389.3809999999,-0.12390327412796917
39,39,002938.SZ,20200210,42.22,42.56,40.5,42.48,42.89,-0.41,-0.9559,136299.36,564621.919,-0.07132768361581908
40,40,002938.SZ,20200207,43.86,43.87,42.0,42.89,44.01,-1.12,-2.5449,123377.46,526964.6379999999,-0.014222429470739087
41,41,002938.SZ,20200206,44.95,45.43,42.36,44.01,44.88,-0.87,-1.9385,113273.15,499179.484,-0.03203817314246755
42,42,002938.SZ,20200205,44.0,46.5,43.8,44.88,44.3,0.58,1.3093,99058.81,451778.87200000003,-0.07241532976827095
43,43,002938.SZ,20200204,42.6,45.61,42.6,44.3,44.98,-0.68,-1.5118,100387.14,446439.80299999996,-0.0259593679458239
44,44,002938.SZ,20200203,44.98,45.68,44.98,44.98,49.98,-5.0,-10.004,34347.12,154689.503,-0.038016896398399155
45,45,002938.SZ,20200123,50.2,51.73,48.6,49.98,51.46,-1.48,-2.8760000000000003,77089.08,387152.07899999997,-0.1554621848739495
46,46,002938.SZ,20200122,49.8,51.46,48.1,51.46,49.96,1.5,3.0024,101271.09,506814.593,-0.08880684026428294
47,47,002938.SZ,20200121,50.12,51.1,49.92,49.96,50.62,-0.66,-1.3038,55963.23,282562.739,-0.026621297037630068
48,48,002938.SZ,20200120,49.0,51.25,48.6,50.62,48.8,1.82,3.7295,77528.89,389821.739,0.06736467799288827
49,49,002938.SZ,20200117,49.5,49.91,48.6,48.8,49.51,-0.71,-1.4341,43812.98,214371.271,0.08750000000000006
50,50,002938.SZ,20200116,49.5,50.1,48.57,49.51,49.3,0.21,0.426,56308.17,277741.598,0.03433649767723698
51,51,002938.SZ,20200115,49.7,50.06,48.48,49.3,49.67,-0.37,-0.7449,72964.81,357504.81799999997,-0.025557809330628765
52,52,002938.SZ,20200114,51.2,51.56,49.3,49.67,50.26,-0.59,-1.1739,91940.67,463824.50700000004,-0.03583652103885648
53,53,002938.SZ,20200113,49.78,50.86,48.87,50.26,50.0,0.26,0.52,81022.93,404988.12899999996,-0.03282928770393949
54,54,002938.SZ,20200110,48.21,50.85,48.21,50.0,48.22,1.78,3.6914,106315.48,531517.32,-0.01799999999999997
55,55,002938.SZ,20200109,45.99,48.3,45.98,48.22,45.9,2.32,5.0545,113542.3,535980.47,0.003732890916632097
56,56,002938.SZ,20200108,46.5,46.58,45.2,45.9,46.3,-0.4,-0.8639,75510.89,347233.559,0.02440087145969509
57,57,002938.SZ,20200107,46.0,46.42,45.6,46.3,45.58,0.72,1.5796,57969.16,267308.18100000004,0.015982721382289462
58,58,002938.SZ,20200106,45.89,46.45,45.25,45.58,46.65,-1.07,-2.2937,86197.21,394073.148,0.02523036419482226
59,59,002938.SZ,20200103,45.92,47.33,45.77,46.65,45.92,0.73,1.5897,67328.12,313777.965,-0.0893890675241158
60,60,002938.SZ,20200102,44.9,46.4,44.9,45.92,44.9,1.02,2.2717,85272.07,391246.453,-0.06598432055749132
61,61,002938.SZ,20191231,44.65,45.1,44.01,44.9,44.67,0.23,0.5149,54778.67,243856.267,-0.019821826280623622
62,62,002938.SZ,20191230,42.95,44.78,42.13,44.67,44.01,0.66,1.4997,102627.72,449827.14200000005,0.004701141705842867
63,63,002938.SZ,20191227,44.9,45.11,43.64,44.01,44.27,-0.26,-0.5873,87342.24,385980.047,0.006589411497386939
64,64,002938.SZ,20191226,44.66,45.15,43.81,44.27,44.81,-0.54,-1.2051,59045.6,262229.855,0.016037948949627144
65,65,002938.SZ,20191225,45.7,46.16,44.3,44.81,45.25,-0.44,-0.9724,87166.82,393417.57700000005,0.11537603213568387
66,66,002938.SZ,20191224,43.53,45.75,43.53,45.25,43.45,1.8,4.1427,103325.07,467205.097,0.1372375690607735
67,67,002938.SZ,20191223,47.3,47.31,43.09,43.45,47.71,-4.26,-8.9289,182574.6,813253.944,0.1498273878020713
68,68,002938.SZ,20191220,48.0,48.72,47.7,47.71,48.22,-0.51,-1.0577,62622.76,301599.044,0.06099350241039607
69,69,002938.SZ,20191219,51.0,51.0,48.0,48.22,50.71,-2.49,-4.9103,103845.81,507200.258,0.012028204064703408
70,70,002938.SZ,20191218,48.93,51.64,48.9,50.71,49.26,1.45,2.9436,131953.22,668694.399,-0.02366397160323413
71,71,002938.SZ,20191217,49.77,49.79,48.39,49.26,48.8,0.46,0.9426,93035.38,455560.365,0.0008120178643929994
72,72,002938.SZ,20191216,48.75,49.5,47.33,48.8,48.61,0.19,0.3909,112602.85,544545.879,0.01782786885245911
73,73,002938.SZ,20191213,48.82,48.97,48.0,48.61,48.29,0.32,0.6627,72180.59,349798.664,0.033943632997325626
74,74,002938.SZ,20191212,48.79,49.88,48.29,48.29,49.18,-0.89,-1.8097,83423.65,407953.605,0.035411058190101485
75,75,002938.SZ,20191211,49.75,50.27,48.4,49.18,50.12,-0.94,-1.8755,87564.92,430256.201,-0.01952013013420091
76,76,002938.SZ,20191210,49.78,50.49,47.82,50.12,49.73,0.39,0.7842,125208.76,614680.714,-0.08419792498004787
