ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600560.SH,20180102,10.38,10.41,10.29,10.38,10.4,-0.02,-0.19,7500.81,7766.953,-0.03
600560.SH,20180103,10.31,10.47,10.31,10.46,10.38,0.08,0.77,11099.3,11568.395,-0.06
600560.SH,20180104,10.48,10.54,10.35,10.42,10.46,-0.04,-0.38,10913.4,11392.956,-0.07
600560.SH,20180105,10.42,10.46,10.37,10.44,10.42,0.02,0.19,6529.0,6803.217,-0.08
600560.SH,20180108,10.45,10.45,10.3,10.32,10.44,-0.12,-1.15,7890.25,8149.889,-0.06
600560.SH,20180109,10.28,10.36,10.25,10.31,10.32,-0.01,-0.1,7570.4,7801.986,-0.07
600560.SH,20180110,10.26,10.29,9.99,10.07,10.31,-0.24,-2.33,13701.11,13854.001,-0.01
600560.SH,20180111,10.06,10.22,9.98,10.2,10.07,0.13,1.29,8331.91,8431.148000000001,-0.02
600560.SH,20180112,10.23,10.23,10.06,10.09,10.2,-0.11,-1.08,6370.78,6441.195,-0.06
600560.SH,20180115,10.09,10.09,9.72,9.82,10.09,-0.27,-2.68,12563.0,12454.444,-0.01
600560.SH,20180116,9.8,9.88,9.73,9.81,9.82,-0.01,-0.1,7129.81,6998.896,-0.0
600560.SH,20180117,9.89,9.89,9.59,9.75,9.81,-0.06,-0.61,11390.01,11020.343,-0.02
600560.SH,20180118,9.74,9.84,9.68,9.77,9.75,0.02,0.21,7168.0,7000.601,-0.01
600560.SH,20180119,9.8,9.81,9.7,9.77,9.77,0.0,0.0,6133.7,5988.857,0.03
600560.SH,20180122,9.7,9.85,9.56,9.78,9.77,0.01,0.1,9818.5,9543.884,0.06
600560.SH,20180123,9.78,9.85,9.74,9.85,9.78,0.07,0.72,7302.51,7165.741999999999,0.05
600560.SH,20180124,9.81,9.92,9.78,9.91,9.85,0.06,0.61,9103.86,8985.366,0.02
600560.SH,20180125,9.92,10.0,9.88,9.9,9.91,-0.01,-0.1,10301.27,10233.519,0.07
600560.SH,20180126,9.9,10.28,9.85,10.18,9.9,0.28,2.83,31317.11,31716.767999999996,0.05
600560.SH,20180129,10.23,10.38,10.03,10.11,10.18,-0.07,-0.69,19135.17,19548.75,0.05
600560.SH,20180130,10.16,10.18,9.95,10.09,10.11,-0.02,-0.2,8792.6,8827.119,0.07
600560.SH,20180131,10.01,10.01,9.67,9.84,10.09,-0.25,-2.48,11866.0,11649.508999999998,0.1
600560.SH,20180201,9.82,9.9,9.23,9.64,9.84,-0.2,-2.03,23054.29,22131.326,0.11
600560.SH,20180202,9.67,9.75,9.36,9.56,9.64,-0.08,-0.83,9105.43,8639.365,0.13
600560.SH,20180205,9.41,10.0,9.39,9.7,9.56,0.14,1.46,11820.3,11494.667,0.13
600560.SH,20180206,9.68,9.74,9.25,9.59,9.7,-0.11,-1.13,18747.71,17933.793999999998,0.15
600560.SH,20180207,9.6,10.3,9.28,9.98,9.59,0.39,4.07,34764.1,34352.126000000004,0.06
600560.SH,20180208,9.99,10.24,9.88,10.0,9.98,0.02,0.2,27156.63,27340.834,0.07
600560.SH,20180209,9.71,9.73,9.42,9.48,10.0,-0.52,-5.2,13631.57,13009.865,0.24
600560.SH,20180212,9.63,9.89,9.5,9.74,9.48,0.26,2.74,19017.0,18463.318,0.33
600560.SH,20180213,9.7,10.1,9.7,9.78,9.74,0.04,0.41,22332.41,22175.04,0.46
600560.SH,20180214,9.71,9.82,9.45,9.57,9.78,-0.21,-2.15,10849.78,10393.311,0.56
600560.SH,20180222,9.6,9.74,9.53,9.68,9.57,0.11,1.15,8498.01,8197.478000000001,0.44
600560.SH,20180223,9.68,10.15,9.63,10.08,9.68,0.4,4.13,20488.42,20207.987,0.24
600560.SH,20180226,10.07,10.4,10.01,10.39,10.08,0.31,3.08,29832.04,30542.512000000002,0.2
600560.SH,20180227,10.36,10.8,10.2,10.3,10.39,-0.09,-0.87,40615.0,42377.193,0.24
600560.SH,20180228,10.23,10.34,9.97,10.14,10.3,-0.16,-1.55,31534.0,31865.732000000004,0.19
600560.SH,20180301,10.1,10.66,10.03,10.56,10.14,0.42,4.14,51452.34,53444.886,0.17
600560.SH,20180302,10.51,10.95,10.45,10.71,10.56,0.15,1.42,59119.0,63292.087999999996,0.17
600560.SH,20180305,10.63,10.78,10.5,10.63,10.71,-0.08,-0.75,40083.05,42554.747,0.2
600560.SH,20180306,10.63,10.8,10.54,10.78,10.63,0.15,1.41,34481.54,36744.781,0.15
600560.SH,20180307,10.81,11.18,10.67,10.8,10.78,0.02,0.19,55947.68,61296.575999999994,0.1
600560.SH,20180308,10.7,10.75,10.54,10.71,10.8,-0.09,-0.83,35184.15,37466.64,0.13
600560.SH,20180309,10.64,10.95,10.59,10.79,10.71,0.08,0.75,30093.91,32347.61,0.11
