ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
600008.SH,20180102,5.15,5.22,5.13,5.2,5.14,0.06,1.17,351744.13,182126.121,0.01
600008.SH,20180103,5.3,5.72,5.29,5.72,5.2,0.52,10.0,1425840.75,794406.698,-0.1
600008.SH,20180104,6.01,6.07,5.76,5.81,5.72,0.09,1.57,2914751.85,1723203.3480000002,-0.14
600008.SH,20180105,5.66,5.79,5.61,5.73,5.81,-0.08,-1.38,1545151.11,878840.735,-0.12
600008.SH,20180108,5.64,5.72,5.63,5.66,5.73,-0.07,-1.22,789920.03,447402.91799999995,-0.11
600008.SH,20180109,5.67,5.73,5.54,5.61,5.66,-0.05,-0.88,789939.98,442781.94700000004,-0.18
600008.SH,20180110,5.56,5.58,5.47,5.5,5.61,-0.11,-1.96,541616.25,298634.156,-0.16
600008.SH,20180111,5.48,5.48,5.4,5.46,5.5,-0.04,-0.73,439029.11,239009.95899999997,-0.14
600008.SH,20180112,5.44,5.55,5.43,5.47,5.46,0.01,0.18,494302.88,271596.215,-0.19
600008.SH,20180115,5.49,5.5,5.3,5.32,5.47,-0.15,-2.74,468777.22,252511.163,-0.15
600008.SH,20180116,5.28,5.38,5.27,5.37,5.32,0.05,0.94,351332.07,187071.212,-0.14
600008.SH,20180117,5.39,5.48,5.28,5.45,5.37,0.08,1.49,645755.25,348757.501,-0.15
600008.SH,20180118,5.43,5.48,5.4,5.41,5.45,-0.04,-0.73,319673.48,173491.764,-0.1
600008.SH,20180119,5.41,5.51,5.38,5.46,5.41,0.05,0.92,465059.76,253884.617,-0.1
600008.SH,20180122,5.49,5.53,5.4,5.48,5.46,0.02,0.37,457079.77,249537.672,-0.08
600008.SH,20180123,5.47,5.51,5.43,5.48,5.48,0.0,0.0,432675.81,236638.115,-0.09
600008.SH,20180124,5.46,5.55,5.39,5.5,5.48,0.02,0.37,626500.65,343228.471,-0.1
600008.SH,20180125,5.47,5.58,5.44,5.51,5.5,0.01,0.18,597942.39,330118.665,-0.1
600008.SH,20180126,5.51,5.56,5.43,5.44,5.51,-0.07,-1.27,391576.77,214828.657,-0.08
600008.SH,20180129,5.45,5.48,5.29,5.31,5.44,-0.13,-2.39,454444.5,244122.99,-0.06
600008.SH,20180130,5.3,5.34,5.25,5.27,5.31,-0.04,-0.75,257664.18,136307.068,-0.04
600008.SH,20180131,5.27,5.28,5.16,5.17,5.27,-0.1,-1.9,348058.0,180900.428,-0.04
600008.SH,20180201,5.2,5.22,4.99,5.0,5.17,-0.17,-3.29,486768.83,247878.54100000003,0.06
600008.SH,20180202,5.0,5.06,4.88,5.05,5.0,0.05,1.0,289540.59,144126.271,0.04
600008.SH,20180205,5.06,5.06,4.97,5.02,5.05,-0.03,-0.59,281165.91,140885.79,0.05
600008.SH,20180206,4.95,4.95,4.6,4.62,5.02,-0.4,-7.97,506127.81,243156.927,0.12
600008.SH,20180207,4.72,4.75,4.54,4.64,4.62,0.02,0.43,323449.35,150544.55800000002,0.1
600008.SH,20180208,4.64,4.72,4.6,4.69,4.64,0.05,1.08,212955.29,99781.72300000001,0.09
600008.SH,20180209,4.58,4.64,4.29,4.44,4.69,-0.25,-5.33,372478.61,167323.36800000002,0.14
