ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
300319.SZ,20180102,6.64,6.65,6.53,6.6,6.6,0.0,0.0,19218.42,12680.678999999998,0.01
300319.SZ,20180103,6.61,6.69,6.58,6.61,6.6,0.01,0.15,26655.44,17682.44,-0.01
300319.SZ,20180104,6.59,6.63,6.56,6.61,6.61,0.0,0.0,20879.11,13770.773000000001,-0.01
300319.SZ,20180105,6.61,6.63,6.57,6.61,6.61,0.0,0.0,21649.88,14298.468,-0.01
300319.SZ,20180108,6.61,6.64,6.52,6.63,6.61,0.02,0.3,25851.54,17000.177,-0.02
300319.SZ,20180109,6.62,6.77,6.56,6.72,6.63,0.09,1.36,46270.53,30851.799,-0.04
300319.SZ,20180110,6.7,7.33,6.7,6.99,6.72,0.27,4.02,139712.18,98632.427,-0.08
300319.SZ,20180111,6.99,7.19,6.83,7.05,6.99,0.06,0.86,71342.82,49884.392,-0.09
300319.SZ,20180112,7.02,7.36,6.96,7.23,7.05,0.18,2.55,111383.18,80353.00099999999,-0.12
300319.SZ,20180115,7.11,7.38,6.9,6.9,7.23,-0.33,-4.56,117863.29,84597.123,-0.06
300319.SZ,20180116,6.93,7.1,6.87,6.9,6.9,0.0,0.0,71981.24,50135.375,-0.07
300319.SZ,20180117,6.9,7.04,6.74,6.82,6.9,-0.08,-1.16,64891.62,44581.869000000006,-0.06
300319.SZ,20180118,6.88,6.88,6.71,6.72,6.82,-0.1,-1.47,60690.5,41106.347,-0.05
300319.SZ,20180119,6.72,6.74,6.56,6.63,6.72,-0.09,-1.34,39251.47,26117.786,-0.04
300319.SZ,20180122,6.6,6.78,6.5,6.72,6.63,0.09,1.36,46198.32,30817.032000000003,-0.04
300319.SZ,20180123,6.7,6.83,6.67,6.79,6.72,0.07,1.04,32316.73,21911.843999999997,-0.03
300319.SZ,20180124,6.78,6.89,6.71,6.81,6.79,0.02,0.29,32803.21,22399.519,-0.02
300319.SZ,20180125,6.82,7.1,6.81,7.02,6.81,0.21,3.08,54854.83,38559.234,-0.05
300319.SZ,20180126,7.15,7.19,6.97,7.02,7.02,0.0,0.0,36763.32,25947.8,-0.06
300319.SZ,20180129,6.93,6.99,6.72,6.73,7.02,-0.29,-4.13,37391.16,25548.959,-0.01
300319.SZ,20180130,6.67,6.75,6.66,6.67,6.73,-0.06,-0.89,17481.27,11707.165,0.0
300319.SZ,20180131,6.38,6.78,6.17,6.53,6.67,-0.14,-2.1,75194.2,49035.445999999996,0.0
300319.SZ,20180201,6.61,6.63,6.4,6.54,6.53,0.01,0.15,46066.29,29750.19,-0.0
300319.SZ,20180202,6.46,6.6,6.35,6.54,6.54,0.0,0.0,34543.37,22412.092999999997,0.03
300319.SZ,20180205,6.5,6.55,6.43,6.51,6.54,-0.03,-0.46,18139.98,11789.024,0.09
300319.SZ,20180206,6.48,6.51,6.28,6.43,6.51,-0.08,-1.23,40510.31,25995.944,0.11
300319.SZ,20180207,6.47,6.53,6.14,6.43,6.43,0.0,0.0,25910.15,16524.113999999998,0.09
300319.SZ,20180208,6.4,6.47,6.34,6.43,6.43,0.0,0.0,15276.33,9824.136,0.11
300319.SZ,20180209,6.38,6.4,6.24,6.38,6.43,-0.05,-0.78,26837.38,16958.856,0.16
300319.SZ,20180212,6.39,6.52,6.36,6.48,6.38,0.1,1.57,18540.91,12005.606000000002,0.11
300319.SZ,20180213,6.52,6.55,6.42,6.42,6.48,-0.06,-0.93,12796.83,8318.464,0.1
300319.SZ,20180214,5.78,6.67,5.78,6.4,6.42,-0.02,-0.31,82622.27,49171.459,0.1
300319.SZ,20180222,6.23,6.39,6.22,6.39,6.4,-0.01,-0.16,27480.7,17369.171000000002,0.08
300319.SZ,20180223,6.36,6.42,6.3,6.38,6.39,-0.01,-0.16,14475.86,9221.492,0.03
300319.SZ,20180226,6.59,6.59,6.41,6.47,6.38,0.09,1.41,21286.5,13795.582,0.06
300319.SZ,20180227,6.51,6.7,6.5,6.62,6.47,0.15,2.32,24092.72,15893.415,0.08
300319.SZ,20180228,6.62,6.71,6.48,6.66,6.62,0.04,0.6,26646.1,17658.214,0.08
300319.SZ,20180301,6.62,6.76,6.6,6.67,6.66,0.01,0.15,32083.42,21417.833,0.08
300319.SZ,20180302,6.66,6.77,6.62,6.63,6.67,-0.04,-0.6,33284.34,22312.432999999997,0.1
