,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,601086.SH,20200403,4.99,4.99,4.93,4.93,5.0,-0.07,-1.4,52100.0,25794.826,
1,1,601086.SH,20200402,4.97,5.08,4.88,5.0,4.96,0.04,0.8065,93153.54,46233.792,
2,2,601086.SH,20200401,4.92,5.12,4.86,4.96,4.93,0.03,0.6085,138276.0,69295.022,
3,3,601086.SH,20200331,4.96,4.97,4.86,4.93,4.97,-0.04,-0.8048,72208.95,35426.18,
4,4,601086.SH,20200330,4.85,5.07,4.72,4.97,4.98,-0.01,-0.2008,157557.45,76901.261,
5,5,601086.SH,20200327,5.07,5.14,4.97,4.98,5.04,-0.06,-1.1905,99349.0,50220.297,
6,6,601086.SH,20200326,5.09,5.13,5.0,5.04,5.16,-0.12,-2.3256,162115.13,81949.12400000001,
7,7,601086.SH,20200325,5.23,5.32,5.14,5.16,5.17,-0.01,-0.1934,197742.02,103055.431,
8,8,601086.SH,20200324,5.39,5.5,5.03,5.17,5.35,-0.18,-3.3645,249863.02,130223.91900000001,
9,9,601086.SH,20200323,5.6,5.74,5.35,5.35,5.94,-0.59,-9.9327,342569.31,190335.575,
10,10,601086.SH,20200320,5.8,6.11,5.52,5.94,5.89,0.05,0.8489,680054.82,391151.541,
11,11,601086.SH,20200319,5.3,5.89,5.28,5.89,5.35,0.54,10.0935,563269.06,330754.279,
12,12,601086.SH,20200318,5.49,5.61,5.35,5.35,5.45,-0.1,-1.8349,157636.77,85951.006,
13,13,601086.SH,20200317,5.25,5.5,5.11,5.45,5.28,0.17,3.2197,107532.77,57131.34,
14,14,601086.SH,20200316,5.29,5.51,5.22,5.28,5.32,-0.04,-0.7519,115705.77,61821.819,
15,15,601086.SH,20200313,5.0,5.32,4.95,5.32,5.2,0.12,2.3077,80221.0,41686.803,
16,16,601086.SH,20200312,5.14,5.24,5.11,5.2,5.2,0.0,0.0,48620.75,25154.394,
17,17,601086.SH,20200311,5.31,5.32,5.18,5.2,5.25,-0.05,-0.9524,52054.0,27245.944,
18,18,601086.SH,20200310,5.08,5.26,5.08,5.25,5.16,0.09,1.7442,71716.3,37248.297999999995,
19,19,601086.SH,20200309,5.1,5.26,5.07,5.16,5.17,-0.01,-0.1934,79244.0,40883.355,
20,20,601086.SH,20200306,5.2,5.26,5.15,5.17,5.27,-0.1,-1.8975,108575.0,56327.387,-0.04642166344294008
21,21,601086.SH,20200305,5.1,5.48,5.1,5.27,5.16,0.11,2.1318,155172.3,81527.62599999999,-0.05123339658444015
22,22,601086.SH,20200304,5.21,5.21,5.13,5.16,5.21,-0.05,-0.9597,63542.0,32836.465,-0.038759689922480654
23,23,601086.SH,20200303,5.08,5.21,5.07,5.21,5.06,0.15,2.9644,107565.69,55444.344000000005,-0.053742802303263004
24,24,601086.SH,20200302,4.97,5.13,4.96,5.06,4.95,0.11,2.2222,27817.0,14023.475,-0.017786561264822108
