ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
300825.SZ,20200327,7.37,8.84,7.37,8.84,6.14,2.7,43.9739,2283.89,2014.395,1.06
300825.SZ,20200330,9.72,9.72,9.72,9.72,8.84,0.88,9.9548,1123.53,1092.0710000000001,0.69
300825.SZ,20200331,10.69,10.69,10.69,10.69,9.72,0.97,9.9794,933.17,997.558,
300825.SZ,20200401,11.76,11.76,11.76,11.76,10.69,1.07,10.0094,1122.29,1319.8129999999999,
300825.SZ,20200402,12.94,12.94,12.94,12.94,11.76,1.18,10.033999999999999,2141.17,2770.673,
300825.SZ,20200403,14.23,14.23,14.23,14.23,12.94,1.29,9.9691,3758.67,5348.5869999999995,
300825.SZ,20200407,15.65,15.65,15.65,15.65,14.23,1.42,9.9789,11891.07,18609.523999999998,
300825.SZ,20200408,17.22,17.22,17.22,17.22,15.65,1.57,10.0319,19529.26,33629.385,
300825.SZ,20200409,18.94,18.94,18.94,18.94,17.22,1.72,9.9884,11216.02,21243.141,
300825.SZ,20200410,20.7,20.83,19.3,20.83,18.94,1.89,9.9789,591928.03,1202328.242,
300825.SZ,20200413,18.75,18.75,18.75,18.75,20.83,-2.08,-9.9856,21155.0,39665.625,
300825.SZ,20200414,18.1,19.73,17.38,19.39,18.75,0.64,3.4133,428865.55,786316.447,
300825.SZ,20200415,18.7,19.29,18.03,18.08,19.39,-1.31,-6.7561,299515.02,558608.489,
300825.SZ,20200416,17.9,19.89,17.6,19.89,18.08,1.81,10.0111,196113.38,376638.47,
300825.SZ,20200417,21.11,21.5,17.9,17.9,19.89,-1.99,-10.005,413196.01,794971.209,
300825.SZ,20200420,16.83,17.33,16.49,17.32,17.9,-0.58,-3.2402,249229.65,420847.06700000004,
300825.SZ,20200421,17.15,17.62,16.84,17.03,17.32,-0.29,-1.6744,164366.4,282469.212,
300825.SZ,20200422,16.59,17.16,16.4,16.75,17.03,-0.28,-1.6442,149058.52,249315.194,
300825.SZ,20200423,16.98,17.48,16.78,17.08,16.75,0.33,1.9701,181161.26,309812.344,
300825.SZ,20200424,17.1,18.43,17.1,17.26,17.08,0.18,1.0539,207815.43,365232.80100000004,
300825.SZ,20200427,17.59,18.84,17.37,18.21,17.26,0.95,5.5041,264953.64,479363.547,
300825.SZ,20200428,18.21,18.26,16.39,16.39,18.21,-1.82,-9.9945,241083.08,398502.9,
