,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600495.SH,20200403,4.82,4.86,4.5,4.53,4.87,-0.34,-6.9815,633777.75,296236.16,
1,1,600495.SH,20200402,4.67,4.88,4.67,4.87,4.77,0.1,2.0964,558485.01,266190.70399999997,
2,2,600495.SH,20200401,4.86,5.16,4.72,4.77,4.95,-0.18,-3.6364,754219.81,372407.464,
3,3,600495.SH,20200331,4.9,5.18,4.84,4.95,4.97,-0.02,-0.4024,937014.36,469111.70700000005,
4,4,600495.SH,20200330,4.6,5.0,4.5,4.97,4.71,0.26,5.5202,860471.77,410488.451,
5,5,600495.SH,20200327,4.66,4.98,4.61,4.71,4.61,0.1,2.1692,868217.64,414951.6,
6,6,600495.SH,20200326,4.7,4.79,4.6,4.61,4.88,-0.27,-5.5328,722200.23,338843.48299999995,
7,7,600495.SH,20200325,4.65,5.02,4.52,4.88,4.56,0.32,7.0175,1140652.8,552312.001,
8,8,600495.SH,20200324,4.53,4.64,4.35,4.56,4.42,0.14,3.1674,440944.01,199033.145,
9,9,600495.SH,20200323,4.4,4.69,4.39,4.42,4.57,-0.15,-3.2823,480189.48,217485.246,
10,10,600495.SH,20200320,4.46,4.57,4.32,4.57,4.4,0.17,3.8636,451292.22,201554.62699999998,
11,11,600495.SH,20200319,4.5,4.51,4.3,4.4,4.47,-0.07,-1.5659999999999998,428940.27,187475.08399999997,
12,12,600495.SH,20200318,4.65,4.84,4.42,4.47,4.66,-0.19,-4.0773,675522.89,312944.92100000003,
13,13,600495.SH,20200317,4.6,4.68,4.4,4.66,4.45,0.21,4.7191,629924.13,288108.809,
14,14,600495.SH,20200316,4.72,4.94,4.43,4.45,4.7,-0.25,-5.3191,726077.1,340908.289,
15,15,600495.SH,20200313,4.27,4.8,4.27,4.7,4.56,0.14,3.0702,750075.72,343681.23,
16,16,600495.SH,20200312,4.35,4.72,4.31,4.56,4.5,0.06,1.3333,585949.13,266595.762,
17,17,600495.SH,20200311,4.7,4.98,4.46,4.5,4.92,-0.42,-8.5366,1072088.73,505794.484,
18,18,600495.SH,20200310,4.63,5.05,4.38,4.92,4.64,0.28,6.0345,1527416.91,715598.873,
19,19,600495.SH,20200309,4.15,4.64,4.12,4.64,4.22,0.42,9.9526,1286185.28,584099.343,
20,20,600495.SH,20200306,4.11,4.36,4.09,4.22,4.15,0.07,1.6867,429469.05,182897.88600000003,0.07345971563981055
21,21,600495.SH,20200305,4.15,4.25,4.07,4.15,4.05,0.1,2.4691,438419.29,182687.247,0.17349397590361437
22,22,600495.SH,20200304,3.86,4.05,3.86,4.05,3.91,0.14,3.5806,285945.7,114034.59599999999,0.17777777777777773
23,23,600495.SH,20200303,3.98,4.01,3.86,3.91,3.92,-0.01,-0.2551,226130.33,89189.89,0.2659846547314578
24,24,600495.SH,20200302,3.76,3.96,3.76,3.92,3.7,0.22,5.9459,270208.48,104624.5,0.2678571428571428
25,25,600495.SH,20200228,3.89,3.94,3.7,3.7,3.98,-0.28,-7.0352,248801.65,94914.705,0.2729729729729729
26,26,600495.SH,20200227,3.97,4.03,3.95,3.98,3.98,0.0,0.0,155988.04,62077.962,0.15829145728643224
27,27,600495.SH,20200226,3.87,4.1,3.84,3.98,3.92,0.06,1.5306,315262.57,126643.06599999999,0.22613065326633164
28,28,600495.SH,20200225,3.94,3.97,3.82,3.92,4.03,-0.11,-2.7295,174286.93,68203.045,0.1632653061224489
29,29,600495.SH,20200224,4.0,4.05,3.97,4.03,4.0,0.03,0.75,165350.83,66295.057,0.09677419354838701
30,30,600495.SH,20200221,3.96,4.07,3.94,4.0,3.98,0.02,0.5025,200847.43,80260.632,0.14250000000000007
31,31,600495.SH,20200220,3.93,3.99,3.9,3.98,4.01,-0.03,-0.7481,212882.65,84081.95199999999,0.10552763819095487
32,32,600495.SH,20200219,3.86,4.16,3.83,4.01,3.87,0.14,3.6176,361417.76,144879.584,0.11471321695760599
33,33,600495.SH,20200218,3.82,3.9,3.79,3.87,3.81,0.06,1.5748,138391.71,53187.745,0.2041343669250646
34,34,600495.SH,20200217,3.66,3.82,3.66,3.81,3.68,0.13,3.5326,146296.16,55085.126,0.16797900262467194
35,35,600495.SH,20200214,3.65,3.7,3.63,3.68,3.68,0.0,0.0,79248.12,29052.147,0.27717391304347827
36,36,600495.SH,20200213,3.71,3.75,3.67,3.68,3.72,-0.04,-1.0753,91768.56,33968.344,0.23913043478260854
37,37,600495.SH,20200212,3.68,3.72,3.65,3.72,3.69,0.03,0.813,106942.55,39507.402,0.20967741935483863
38,38,600495.SH,20200211,3.67,3.71,3.62,3.69,3.66,0.03,0.8197,120482.37,44299.948,0.3333333333333333
39,39,600495.SH,20200210,3.56,3.67,3.52,3.66,3.57,0.09,2.521,123332.86,44599.739,0.2677595628415299
40,40,600495.SH,20200207,3.6,3.6,3.51,3.57,3.6,-0.03,-0.8333,125919.29,44767.778,0.18207282913165265
41,41,600495.SH,20200206,3.55,3.6,3.5,3.6,3.55,0.05,1.4085,150396.93,53470.72900000001,0.15277777777777785
42,42,600495.SH,20200205,3.52,3.63,3.5,3.55,3.52,0.03,0.8523,119698.51,42688.113,0.14084507042253522
43,43,600495.SH,20200204,3.3,3.59,3.3,3.52,3.67,-0.15,-4.0872,219397.12,76215.882,0.11079545454545459
44,44,600495.SH,20200203,3.67,3.67,3.67,3.67,4.08,-0.41,-10.049,32472.0,11917.223999999998,0.0681198910081744
45,45,600495.SH,20200123,4.2,4.23,4.07,4.08,4.21,-0.13,-3.0879,130614.84,53996.955,-0.09313725490196076
46,46,600495.SH,20200122,4.19,4.23,4.15,4.21,4.21,0.0,0.0,70384.9,29515.116,-0.05463182897862232
47,47,600495.SH,20200121,4.25,4.26,4.2,4.21,4.27,-0.06,-1.4052,69907.4,29586.339,-0.05463182897862232
48,48,600495.SH,20200120,4.22,4.27,4.19,4.27,4.21,0.06,1.4252,87544.24,37162.03,-0.08196721311475402
49,49,600495.SH,20200117,4.29,4.3,4.17,4.21,4.29,-0.08,-1.8648,162456.41,68759.547,-0.04275534441805219
50,50,600495.SH,20200116,4.36,4.37,4.27,4.29,4.38,-0.09,-2.0548,138283.22,59660.253,-0.0675990675990676
51,51,600495.SH,20200115,4.36,4.42,4.31,4.38,4.35,0.03,0.6897,196214.71,85480.388,-0.09132420091324199
52,52,600495.SH,20200114,4.27,4.42,4.24,4.35,4.26,0.09,2.1127,298191.22,129522.325,-0.07816091954022986
53,53,600495.SH,20200113,4.25,4.26,4.2,4.26,4.25,0.01,0.2353,71187.67,30110.304,-0.09154929577464782
54,54,600495.SH,20200110,4.28,4.3,4.24,4.25,4.26,-0.01,-0.2347,62641.32,26694.843999999997,-0.10352941176470587
55,55,600495.SH,20200109,4.26,4.29,4.25,4.26,4.23,0.03,0.7092,85363.4,36404.612,-0.13615023474178395
56,56,600495.SH,20200108,4.26,4.3,4.22,4.23,4.3,-0.07,-1.6279,124674.48,53081.609000000004,-0.13002364066193858
57,57,600495.SH,20200107,4.25,4.3,4.25,4.3,4.25,0.05,1.1765,148131.76,63371.015999999996,-0.1348837209302325
58,58,600495.SH,20200106,4.22,4.28,4.2,4.25,4.25,0.0,0.0,138070.29,58605.102,-0.13176470588235295
59,59,600495.SH,20200103,4.23,4.26,4.21,4.25,4.23,0.02,0.4728,132451.45,56145.445,-0.13882352941176468
60,60,600495.SH,20200102,4.22,4.26,4.21,4.23,4.2,0.03,0.7143,161395.83,68344.909,-0.15602836879432636
61,61,600495.SH,20191231,4.15,4.21,4.13,4.2,4.15,0.05,1.2048,126698.68,52904.483,-0.14285714285714288
62,62,600495.SH,20191230,4.1,4.15,4.06,4.15,4.12,0.03,0.7282,99418.05,40853.18,-0.14457831325301215
63,63,600495.SH,20191227,4.15,4.18,4.12,4.12,4.14,-0.02,-0.4831,115058.05,47701.941,-0.14563106796116507
64,64,600495.SH,20191226,4.1,4.15,4.08,4.14,4.1,0.04,0.9756,84428.18,34794.349,-0.11352657004830913
65,65,600495.SH,20191225,4.11,4.12,4.08,4.1,4.12,-0.02,-0.4854,71492.57,29273.535,-0.004878048780487702
66,66,600495.SH,20191224,4.08,4.12,4.07,4.12,4.07,0.05,1.2285,57790.81,23683.146,0.021844660194174723
67,67,600495.SH,20191223,4.17,4.18,4.07,4.07,4.16,-0.09,-2.1635,102914.63,42382.299000000006,0.034398034398034315
