,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600221.SH,20200403,1.56,1.59,1.54,1.57,1.56,0.01,0.6409999999999999,857856.5,134455.209,
1,1,600221.SH,20200402,1.53,1.57,1.53,1.56,1.54,0.02,1.2987,561649.87,87066.87599999999,
2,2,600221.SH,20200401,1.55,1.57,1.54,1.54,1.55,-0.01,-0.6452,510375.0,79302.855,
3,3,600221.SH,20200331,1.58,1.58,1.55,1.55,1.56,-0.01,-0.6409999999999999,562154.26,87778.002,
4,4,600221.SH,20200330,1.59,1.6,1.55,1.56,1.61,-0.05,-3.1056,860913.31,134668.805,
5,5,600221.SH,20200327,1.65,1.66,1.61,1.61,1.64,-0.03,-1.8293,790259.03,128628.192,
6,6,600221.SH,20200326,1.64,1.69,1.63,1.64,1.66,-0.02,-1.2048,988913.9,163533.799,
7,7,600221.SH,20200325,1.66,1.67,1.64,1.66,1.62,0.04,2.4691,1006241.56,166691.579,
8,8,600221.SH,20200324,1.63,1.64,1.6,1.62,1.6,0.02,1.25,731112.07,118296.915,
9,9,600221.SH,20200323,1.64,1.64,1.6,1.6,1.66,-0.06,-3.6145,810630.13,131060.594,
10,10,600221.SH,20200320,1.63,1.69,1.61,1.66,1.61,0.05,3.1056,1263051.37,208831.033,
11,11,600221.SH,20200319,1.65,1.66,1.58,1.61,1.66,-0.05,-3.012,1322582.11,213879.732,
12,12,600221.SH,20200318,1.71,1.72,1.66,1.66,1.7,-0.04,-2.3529,1370150.5,231093.926,
13,13,600221.SH,20200317,1.71,1.75,1.67,1.7,1.72,-0.02,-1.1628,1413770.22,240568.853,
14,14,600221.SH,20200316,1.8,1.81,1.71,1.72,1.78,-0.06,-3.3708,1985105.55,349010.269,
15,15,600221.SH,20200313,1.69,1.81,1.68,1.78,1.78,0.0,0.0,2397369.53,418708.179,
16,16,600221.SH,20200312,1.81,1.85,1.77,1.78,1.87,-0.09,-4.8128,2913558.4,524258.76700000005,
17,17,600221.SH,20200311,1.75,1.93,1.73,1.87,1.75,0.12,6.8571,5721386.59,1063066.993,
18,18,600221.SH,20200310,1.73,1.77,1.68,1.75,1.75,0.0,0.0,2059139.4,354312.904,
19,19,600221.SH,20200309,1.72,1.79,1.72,1.75,1.74,0.01,0.5747,1878777.48,330915.795,
20,20,600221.SH,20200306,1.74,1.76,1.73,1.74,1.77,-0.03,-1.6949,1174760.17,204699.871,-0.09770114942528732
21,21,600221.SH,20200305,1.75,1.78,1.75,1.77,1.75,0.02,1.1429,1448656.4,255270.307,-0.11864406779661014
22,22,600221.SH,20200304,1.75,1.78,1.73,1.75,1.78,-0.03,-1.6854,1775187.13,310338.973,-0.11999999999999998
23,23,600221.SH,20200303,1.8,1.88,1.75,1.78,1.82,-0.04,-2.1978,3419881.31,614570.701,-0.1292134831460674
24,24,600221.SH,20200302,1.88,1.9,1.8,1.82,1.78,0.04,2.2472,2386664.01,439278.45200000005,-0.14285714285714285
25,25,600221.SH,20200228,1.83,1.85,1.78,1.78,1.89,-0.11,-5.8201,2000527.16,361481.958,-0.09550561797752805
26,26,600221.SH,20200227,1.95,1.96,1.87,1.89,1.94,-0.05,-2.5773,2435806.12,463891.542,-0.1322751322751323
27,27,600221.SH,20200226,1.86,2.03,1.82,1.94,1.88,0.06,3.1915,5680739.34,1104397.338,-0.1443298969072165
28,28,600221.SH,20200225,1.66,1.89,1.63,1.88,1.72,0.16,9.3023,4376163.09,771864.075,-0.13829787234042543
29,29,600221.SH,20200224,1.77,1.77,1.7,1.72,1.81,-0.09,-4.9724,2563351.13,442035.25399999996,-0.06976744186046505
30,30,600221.SH,20200221,1.8,1.9,1.77,1.81,1.76,0.05,2.8409,5619097.68,1028194.912,-0.08287292817679565
31,31,600221.SH,20200220,1.72,1.76,1.72,1.76,1.6,0.16,10.0,3236166.98,567480.744,-0.08522727272727268
32,32,600221.SH,20200219,1.56,1.63,1.55,1.6,1.57,0.03,1.9108,1721594.44,274338.30199999997,0.037499999999999895
33,33,600221.SH,20200218,1.55,1.58,1.54,1.57,1.56,0.01,0.6409999999999999,820986.4,128019.92,0.08280254777070056
34,34,600221.SH,20200217,1.51,1.56,1.51,1.56,1.52,0.04,2.6316,1055089.65,162233.34900000002,0.1025641025641025
35,35,600221.SH,20200214,1.52,1.53,1.5,1.52,1.52,0.0,0.0,560319.19,84736.07699999999,0.17105263157894737
36,36,600221.SH,20200213,1.52,1.54,1.51,1.52,1.53,-0.01,-0.6536,645523.07,98236.823,0.17105263157894737
37,37,600221.SH,20200212,1.51,1.53,1.5,1.53,1.52,0.01,0.6579,524991.1,79664.473,0.22222222222222227
38,38,600221.SH,20200211,1.5,1.54,1.49,1.52,1.5,0.02,1.3333,751027.1,113898.716,0.1513157894736842
39,39,600221.SH,20200210,1.47,1.51,1.47,1.5,1.48,0.02,1.3514,718975.23,106920.545,0.16666666666666666
40,40,600221.SH,20200207,1.48,1.5,1.47,1.48,1.49,-0.01,-0.6711,710004.78,105195.26400000001,0.17567567567567569
41,41,600221.SH,20200206,1.48,1.5,1.46,1.49,1.48,0.01,0.6757,1073392.08,158486.305,0.18791946308724833
42,42,600221.SH,20200205,1.45,1.5,1.44,1.48,1.45,0.03,2.069,1041733.39,153910.389,0.18243243243243246
43,43,600221.SH,20200204,1.4,1.47,1.4,1.45,1.5,-0.05,-3.3333,1625675.32,233651.053,0.2275862068965518
44,44,600221.SH,20200203,1.5,1.5,1.5,1.5,1.67,-0.17,-10.1796,395713.0,59356.95,0.21333333333333337
45,45,600221.SH,20200123,1.71,1.72,1.64,1.67,1.72,-0.05,-2.907,1095829.79,184062.318,0.06586826347305395
46,46,600221.SH,20200122,1.72,1.73,1.69,1.72,1.72,0.0,0.0,658943.81,112693.14,0.09883720930232553
47,47,600221.SH,20200121,1.75,1.76,1.72,1.72,1.75,-0.03,-1.7143,573517.03,99346.234,0.12790697674418602
48,48,600221.SH,20200120,1.71,1.77,1.7,1.75,1.72,0.03,1.7442,1183825.42,205921.642,0.07428571428571422
49,49,600221.SH,20200117,1.72,1.74,1.71,1.72,1.72,0.0,0.0,481505.7,82906.37299999999,0.0
50,50,600221.SH,20200116,1.74,1.74,1.71,1.72,1.73,-0.01,-0.578,432182.21,74504.70599999999,0.05232558139534888
51,51,600221.SH,20200115,1.75,1.76,1.73,1.73,1.75,-0.02,-1.1429,417943.76,72540.969,0.01734104046242776
