ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002099.SZ,20180102,5.78,5.79,5.67,5.74,5.78,-0.04,-0.69,100291.0,57342.458,0.02
002099.SZ,20180103,5.73,5.76,5.69,5.75,5.74,0.01,0.17,58265.44,33396.989,-0.01
002099.SZ,20180104,5.75,5.8,5.72,5.77,5.75,0.02,0.35,54330.92,31307.224,-0.05
002099.SZ,20180105,5.74,5.78,5.7,5.7,5.77,-0.07,-1.21,62513.25,35865.031,-0.07
002099.SZ,20180108,5.7,5.7,5.61,5.65,5.7,-0.05,-0.88,52149.47,29456.148999999998,-0.07
002099.SZ,20180109,5.65,5.89,5.65,5.87,5.65,0.22,3.89,146167.74,84716.336,-0.16
002099.SZ,20180110,5.85,5.87,5.76,5.79,5.87,-0.08,-1.36,71503.26,41565.125,-0.13
002099.SZ,20180111,5.8,5.93,5.75,5.91,5.79,0.12,2.07,88194.11,51483.203,-0.14
002099.SZ,20180112,5.88,5.91,5.82,5.84,5.91,-0.07,-1.18,70606.32,41403.775,-0.14
002099.SZ,20180115,5.84,5.86,5.67,5.68,5.84,-0.16,-2.74,62544.72,35997.599,-0.11
002099.SZ,20180116,5.68,5.75,5.65,5.7,5.68,0.02,0.35,33072.55,18868.616,-0.02
002099.SZ,20180117,5.7,5.74,5.66,5.72,5.7,0.02,0.35,53064.66,30284.022999999997,-0.05
002099.SZ,20180118,5.71,5.79,5.71,5.76,5.72,0.04,0.7,55786.31,32064.106,-0.06
002099.SZ,20180119,5.77,5.84,5.73,5.77,5.76,0.01,0.17,60070.0,34747.704,-0.07
002099.SZ,20180122,5.74,5.78,5.71,5.77,5.77,0.0,0.0,66136.43,37944.702000000005,-0.06
002099.SZ,20180123,5.75,5.85,5.75,5.79,5.77,0.02,0.35,53244.33,30823.127999999997,-0.06
002099.SZ,20180124,5.77,5.86,5.73,5.85,5.79,0.06,1.04,78044.59,45472.102,-0.07
002099.SZ,20180125,5.86,6.08,5.82,6.0,5.85,0.15,2.56,152731.82,91481.45599999999,-0.07
002099.SZ,20180126,5.98,6.08,5.93,5.94,6.0,-0.06,-1.0,72672.66,43496.302,-0.07
002099.SZ,20180129,5.94,5.98,5.79,5.86,5.94,-0.08,-1.35,78774.55,46253.285,-0.06
002099.SZ,20180130,5.85,5.91,5.8,5.87,5.86,0.01,0.17,54807.8,32070.317000000003,-0.05
002099.SZ,20180131,5.88,5.92,5.72,5.72,5.87,-0.15,-2.56,52566.9,30474.506,-0.03
002099.SZ,20180201,5.69,5.8,5.48,5.49,5.72,-0.23,-4.02,84733.3,47479.949,0.03
002099.SZ,20180202,5.48,5.48,5.1,5.3,5.49,-0.19,-3.46,70569.99,37665.844,0.08
002099.SZ,20180205,5.22,5.32,5.2,5.28,5.3,-0.02,-0.38,36952.0,19515.396,0.08
002099.SZ,20180206,5.23,5.25,4.95,4.96,5.28,-0.32,-6.06,106967.89,54200.887,0.16
002099.SZ,20180207,5.05,5.1,4.91,5.01,4.96,0.05,1.01,60215.04,30216.522999999997,0.13
002099.SZ,20180208,5.03,5.09,5.0,5.08,5.01,0.07,1.4,47491.56,24023.297000000002,0.1
002099.SZ,20180209,4.97,5.06,4.87,5.01,5.08,-0.07,-1.38,79480.45,39466.535,0.11
002099.SZ,20180212,5.02,5.13,5.02,5.08,5.01,0.07,1.4,38966.39,19833.194,0.1
002099.SZ,20180213,5.59,5.59,5.5,5.59,5.08,0.51,10.04,70392.16,39311.759,0.02
002099.SZ,20180214,5.58,5.58,5.31,5.41,5.59,-0.18,-3.22,107886.56,58633.544,0.03
002099.SZ,20180222,5.35,5.46,5.35,5.43,5.41,0.02,0.37,57859.48,31339.502999999997,0.01
002099.SZ,20180223,5.45,5.46,5.36,5.38,5.43,-0.05,-0.92,51554.0,27843.623,-0.06
002099.SZ,20180226,5.4,5.46,5.37,5.44,5.38,0.06,1.12,57331.0,31143.312,-0.05
002099.SZ,20180227,5.45,5.49,5.41,5.43,5.44,-0.01,-0.18,61125.48,33331.32,-0.03
002099.SZ,20180228,5.4,5.43,5.37,5.43,5.43,0.0,0.0,43100.02,23292.867000000002,-0.03
002099.SZ,20180301,5.4,5.77,5.39,5.59,5.43,0.16,2.95,111706.73,62807.200999999994,-0.05
002099.SZ,20180302,5.55,5.57,5.51,5.55,5.59,-0.04,-0.72,55380.53,30693.863999999998,-0.04
002099.SZ,20180305,5.56,5.59,5.51,5.53,5.55,-0.02,-0.36,33185.44,18373.237,-0.04
002099.SZ,20180306,5.54,5.6,5.5,5.59,5.53,0.06,1.09,54219.46,30129.247000000003,-0.05
002099.SZ,20180307,5.57,5.62,5.51,5.52,5.59,-0.07,-1.25,37556.48,20931.221,-0.04
002099.SZ,20180308,5.51,5.65,5.5,5.63,5.52,0.11,1.99,68863.33,38564.812000000005,-0.06
002099.SZ,20180309,5.63,5.72,5.6,5.7,5.63,0.07,1.24,79826.76,45299.29,-0.07
002099.SZ,20180312,5.73,5.75,5.6,5.72,5.7,0.02,0.35,84495.83,48119.37,-0.07
002099.SZ,20180313,5.72,5.84,5.66,5.74,5.72,0.02,0.35,114304.98,65863.004,-0.08
002099.SZ,20180314,5.72,5.78,5.67,5.67,5.74,-0.07,-1.22,40323.0,23062.072999999997,-0.08
002099.SZ,20180315,5.65,5.71,5.54,5.58,5.67,-0.09,-1.59,69964.0,39161.432,-0.06
002099.SZ,20180316,5.62,5.62,5.56,5.58,5.58,0.0,0.0,49762.46,27797.587000000003,-0.08
002099.SZ,20180319,5.62,5.63,5.55,5.6,5.58,0.02,0.36,45114.66,25212.519,-0.08
002099.SZ,20180320,5.6,5.74,5.53,5.69,5.6,0.09,1.61,109255.39,61872.223,-0.09
002099.SZ,20180321,5.65,5.72,5.54,5.56,5.69,-0.13,-2.28,93135.8,52445.106,-0.1
002099.SZ,20180322,5.6,5.6,5.46,5.47,5.56,-0.09,-1.62,50542.83,27851.93,-0.09
002099.SZ,20180323,5.31,5.34,4.99,5.08,5.47,-0.39,-7.13,132018.5,68381.414,-0.01
002099.SZ,20180326,5.06,5.19,5.0,5.19,5.08,0.11,2.17,70315.96,35937.267,-0.02
002099.SZ,20180327,5.25,5.29,5.21,5.26,5.19,0.07,1.35,68293.04,35890.952000000005,-0.04
002099.SZ,20180328,5.21,5.38,5.18,5.26,5.26,0.0,0.0,73796.0,39200.415,-0.03
002099.SZ,20180329,5.26,5.32,5.25,5.31,5.26,0.05,0.95,44087.0,23307.41,-0.03
002099.SZ,20180330,5.33,5.35,5.27,5.32,5.31,0.01,0.19,95081.56,50473.9,-0.02
002099.SZ,20180402,5.25,5.33,5.19,5.29,5.32,-0.03,-0.56,91463.02,48314.242,-0.02
002099.SZ,20180403,5.22,5.32,5.2,5.3,5.29,0.01,0.19,60683.86,31888.488999999998,-0.02
002099.SZ,20180404,5.36,5.49,5.3,5.31,5.3,0.01,0.19,156788.82,84875.916,-0.02
002099.SZ,20180409,5.26,5.31,5.14,5.29,5.31,-0.02,-0.38,61623.24,32290.501,-0.02
002099.SZ,20180410,5.34,5.34,5.25,5.29,5.29,0.0,0.0,58498.2,30899.611,-0.02
002099.SZ,20180411,5.32,5.35,5.27,5.32,5.29,0.03,0.57,54353.71,28905.822,-0.03
002099.SZ,20180412,5.3,5.35,5.27,5.28,5.32,-0.04,-0.75,49325.54,26172.701,-0.05
002099.SZ,20180413,5.29,5.34,5.21,5.24,5.28,-0.04,-0.76,41649.0,21909.072999999997,-0.04
002099.SZ,20180416,5.27,5.28,5.19,5.27,5.24,0.03,0.57,51560.09,27078.446,0.06
002099.SZ,20180417,5.3,5.31,5.14,5.15,5.27,-0.12,-2.28,54555.01,28532.547000000002,0.07
002099.SZ,20180418,5.17,5.21,5.08,5.16,5.15,0.01,0.19,50306.01,25887.293999999998,0.1
002099.SZ,20180419,5.16,5.17,5.13,5.16,5.16,0.0,0.0,36685.48,18896.99,0.14
002099.SZ,20180420,5.14,5.14,5.0,5.0,5.16,-0.16,-3.1,56504.62,28599.585,0.17
002099.SZ,20180423,5.0,5.02,4.92,4.97,5.0,-0.03,-0.6,46247.0,23014.94,0.14
002099.SZ,20180424,4.98,5.05,4.98,5.04,4.97,0.07,1.41,38295.59,19253.318,0.13
002099.SZ,20180425,5.02,5.11,5.0,5.09,5.04,0.05,0.99,48374.0,24431.021,0.1
002099.SZ,20180426,5.1,5.18,5.04,5.06,5.09,-0.03,-0.59,61586.49,31476.147999999997,0.1
002099.SZ,20180427,5.05,5.12,5.05,5.11,5.06,0.05,0.99,36239.73,18468.215,0.09
002099.SZ,20180502,5.18,5.21,5.14,5.17,5.11,0.06,1.17,53241.26,27596.675,0.03
002099.SZ,20180503,5.15,5.19,5.08,5.19,5.17,0.02,0.39,40124.22,20654.458,0.04
002099.SZ,20180504,5.17,5.21,5.15,5.19,5.19,0.0,0.0,31561.21,16367.888,0.08
002099.SZ,20180507,5.19,5.22,5.13,5.2,5.19,0.01,0.19,70922.07,36778.744,0.08
002099.SZ,20180508,5.2,5.24,5.19,5.23,5.2,0.03,0.58,52585.24,27417.338,0.09
002099.SZ,20180509,5.14,5.28,5.12,5.17,5.13,0.04,0.78,81931.52,42424.233,0.1
002099.SZ,20180510,5.16,5.2,5.1,5.18,5.17,0.01,0.19,67968.83,35032.241,0.07
002099.SZ,20180511,5.18,5.23,5.12,5.17,5.18,-0.01,-0.19,78628.21,40792.796,0.06
002099.SZ,20180514,5.03,5.14,5.01,5.03,5.17,-0.14,-2.71,77746.09,39250.762,0.07
002099.SZ,20180515,5.03,5.05,4.97,5.05,5.03,0.02,0.4,48154.0,24159.015,0.07
002099.SZ,20180516,5.04,5.56,5.03,5.56,5.05,0.51,10.1,463463.12,252361.272,-0.08
002099.SZ,20180517,5.55,5.59,5.27,5.52,5.56,-0.04,-0.72,523043.23,284889.201,-0.06
002099.SZ,20180518,5.42,5.8,5.39,5.66,5.52,0.14,2.54,449675.81,254313.53699999998,-0.1
002099.SZ,20180521,5.65,6.09,5.55,5.9,5.66,0.24,4.24,548808.91,319421.42,-0.18
002099.SZ,20180522,5.83,6.0,5.76,5.87,5.9,-0.03,-0.51,343013.6,201728.87300000002,-0.17
002099.SZ,20180523,5.9,6.04,5.69,5.69,5.87,-0.18,-3.07,322036.13,187890.116,-0.15
002099.SZ,20180524,5.74,5.79,5.62,5.68,5.69,-0.01,-0.18,194776.14,110595.524,-0.13
002099.SZ,20180525,5.68,5.71,5.58,5.58,5.68,-0.1,-1.76,316354.21,178162.766,-0.12
002099.SZ,20180528,5.62,5.72,5.55,5.59,5.58,0.01,0.18,163398.67,91970.899,-0.13
002099.SZ,20180529,5.55,5.72,5.53,5.56,5.59,-0.03,-0.54,142417.4,80002.576,-0.12
002099.SZ,20180530,5.51,5.58,5.28,5.34,5.56,-0.22,-3.96,227168.55,122572.87599999999,-0.08
002099.SZ,20180531,5.4,5.45,5.29,5.41,5.34,0.07,1.31,121705.85,65318.954000000005,-0.05
002099.SZ,20180601,5.36,5.6,5.35,5.58,5.41,0.17,3.14,255017.18,140994.728,-0.05
002099.SZ,20180604,5.53,5.77,5.53,5.61,5.58,0.03,0.54,292545.98,165633.866,-0.07
002099.SZ,20180605,5.65,5.69,5.55,5.69,5.61,0.08,1.43,158607.0,89432.873,-0.09
002099.SZ,20180606,5.69,5.78,5.61,5.69,5.69,0.0,0.0,136270.71,77699.045,-0.11
002099.SZ,20180607,5.68,5.7,5.54,5.56,5.69,-0.13,-2.28,93220.37,52236.744000000006,-0.09
002099.SZ,20180608,5.56,5.57,5.43,5.5,5.56,-0.06,-1.08,56759.02,31137.505,-0.07
002099.SZ,20180611,5.48,5.48,5.3,5.37,5.5,-0.13,-2.36,76975.92,41389.655,-0.05
