,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,000032.SZ,20200403,15.16,16.6,15.15,16.6,15.09,1.51,10.0066,78778.69,126149.27900000001,
1,1,000032.SZ,20200402,14.55,15.15,14.44,15.09,14.55,0.54,3.7113,28410.93,42156.497,
2,2,000032.SZ,20200401,14.39,14.74,14.39,14.55,14.45,0.1,0.6920000000000001,27751.14,40426.367,
3,3,000032.SZ,20200331,15.01,15.01,14.39,14.45,14.78,-0.33,-2.2327,25040.47,36673.52,
4,4,000032.SZ,20200330,15.43,15.43,14.51,14.78,15.58,-0.8,-5.1348,46544.03,69067.20599999999,
5,5,000032.SZ,20200327,15.69,15.82,15.5,15.58,15.59,-0.01,-0.0641,30529.92,47779.13,
6,6,000032.SZ,20200326,15.8,15.86,15.41,15.59,15.79,-0.2,-1.2666,33550.12,52324.052,
7,7,000032.SZ,20200325,16.0,16.08,15.7,15.79,15.63,0.16,1.0237,41989.62,66610.304,
8,8,000032.SZ,20200324,15.82,15.95,15.08,15.63,15.43,0.2,1.2962,45485.87,70693.938,
9,9,000032.SZ,20200323,15.92,16.18,15.2,15.43,16.35,-0.92,-5.6269,56894.89,89572.651,
10,10,000032.SZ,20200320,16.3,16.48,15.74,16.35,15.91,0.44,2.7656,50062.53,80757.286,
11,11,000032.SZ,20200319,15.39,16.09,15.23,15.91,15.47,0.44,2.8442,56770.45,88735.98300000001,
12,12,000032.SZ,20200318,15.87,16.39,15.4,15.47,15.59,-0.12,-0.7697,59809.41,94649.508,
13,13,000032.SZ,20200317,16.0,16.0,15.0,15.59,15.58,0.01,0.0642,57647.12,89982.457,
14,14,000032.SZ,20200316,17.38,17.38,15.56,15.58,17.02,-1.44,-8.4606,79808.41,130541.93699999999,
15,15,000032.SZ,20200313,16.75,17.3,16.33,17.02,17.3,-0.28,-1.6185,67295.02,112856.43,
16,16,000032.SZ,20200312,17.63,17.86,17.27,17.3,18.0,-0.7,-3.8889,41700.57,72918.302,
17,17,000032.SZ,20200311,18.45,18.69,17.72,18.0,18.59,-0.59,-3.1737,69316.72,126052.80300000001,
18,18,000032.SZ,20200310,17.7,18.6,17.08,18.59,18.01,0.58,3.2204,95028.87,169992.08,
19,19,000032.SZ,20200309,18.55,18.73,17.85,18.01,18.74,-0.73,-3.8954,60351.73,109932.76800000001,
20,20,000032.SZ,20200306,18.49,19.05,18.34,18.74,18.87,-0.13,-0.6889,44950.51,83935.214,-0.11419423692636058
21,21,000032.SZ,20200305,19.37,19.5,18.73,18.87,18.88,-0.01,-0.053,57191.4,108739.06300000001,-0.20031796502384744
22,22,000032.SZ,20200304,18.3,19.09,18.15,18.88,18.5,0.38,2.0541,62864.01,117247.49900000001,-0.22934322033898297
23,23,000032.SZ,20200303,19.01,19.5,18.3,18.5,18.69,-0.19,-1.0166,94333.79,178863.012,-0.21891891891891896
24,24,000032.SZ,20200302,18.36,18.97,17.9,18.69,18.06,0.63,3.4884,89514.33,165895.035,-0.2092027822364902
