date,open,high,close,low,volume,p_change
2017-10-09,7.51,7.53,7.29,7.26,4209440.5,-1.75
2017-10-10,7.27,7.32,7.2,7.15,3356994.0,-1.24
2017-10-11,7.18,7.2,7.15,7.08,2712754.25,-0.69
2017-10-12,7.19,7.41,7.32,7.14,4036318.25,2.38
2017-10-13,7.27,7.3,7.25,7.22,1710565.12,-0.96
2017-10-16,7.28,7.38,7.21,7.2,2010277.38,-0.55
2017-10-17,7.18,7.24,7.21,7.15,1172069.75,0.0
2017-10-18,7.21,7.26,7.16,7.13,1348497.0,-0.69
2017-10-19,7.15,7.15,6.92,6.92,2799174.25,-3.35
2017-10-20,6.97,7.03,6.99,6.95,1536384.25,1.01
2017-10-23,7.03,7.15,7.12,6.97,2183810.25,1.86
2017-10-24,7.1,7.11,7.06,7.01,1298661.25,-0.84
2017-10-25,7.06,7.15,7.08,7.02,1195020.88,0.28
2017-10-26,7.06,7.15,7.13,7.05,1649612.62,0.71
2017-10-27,7.2,7.52,7.35,7.2,6216193.5,3.09
2017-10-30,7.35,7.65,7.65,7.25,7086791.0,4.08
2017-10-31,7.6,7.68,7.64,7.51,3726646.25,-0.13
2017-11-01,7.65,7.93,7.8,7.6,5519598.0,2.09
2017-11-02,7.8,7.88,7.65,7.6,3862082.0,-1.92
2017-11-03,7.62,7.65,7.46,7.37,3754199.5,-2.48
2017-11-06,7.47,7.58,7.57,7.34,3171908.25,1.48
2017-11-07,7.59,7.98,7.97,7.57,6699688.0,5.28
2017-11-08,7.94,8.04,7.86,7.82,4610784.0,-1.38
2017-11-09,7.86,8.22,8.19,7.81,5924745.0,4.2
2017-11-10,8.15,8.28,8.26,8.12,4697474.0,0.85
2017-11-13,8.25,8.28,8.24,8.14,3249241.25,-0.12
2017-11-14,8.21,8.22,7.85,7.81,5510963.0,-4.73
2017-11-15,7.81,8.12,8.01,7.79,3916155.0,2.04
2017-11-16,7.95,8.02,7.95,7.81,2711522.0,-0.75
2017-11-17,7.98,8.24,7.98,7.92,5506167.0,0.38
2017-11-20,7.81,8.12,8.12,7.74,4226455.0,1.88
2017-11-21,8.07,8.25,8.24,7.96,6001884.5,1.6
2017-11-22,8.18,8.37,8.18,8.11,5314422.0,-0.61
2017-11-23,8.22,8.44,8.18,8.11,6905158.0,0.0
2017-11-24,8.1,8.14,7.79,7.76,5246516.5,-4.88
2017-11-27,7.71,7.71,7.12,7.05,6047726.5,-8.48
2017-11-28,7.06,7.2,7.17,7.02,3321234.0,0.7
2017-11-29,7.17,7.19,7.07,6.98,2915985.25,-1.4
2017-11-30,7.07,7.08,6.97,6.95,2496688.5,-1.27
2017-12-01,6.96,7.12,7.04,6.96,1911768.12,1.15
2017-12-04,7.04,7.19,7.12,7.03,2055639.75,1.14
2017-12-05,7.1,7.11,7.05,6.99,1977483.5,-0.98
2017-12-06,7.02,7.04,7.02,6.91,2035013.12,-0.43
2017-12-07,6.98,7.03,6.93,6.93,1405661.5,-1.14
2017-12-08,6.93,7.04,6.97,6.91,1704507.0,0.58
2017-12-11,7.0,7.08,7.07,6.96,1974294.38,1.29
2017-12-12,7.06,7.07,6.95,6.94,1538850.75,-1.7
2017-12-13,6.95,7.04,7.0,6.93,1117723.5,0.72
2017-12-14,7.0,7.02,6.95,6.92,1161517.12,-0.57
2017-12-15,6.94,6.95,6.83,6.81,2246729.5,-1.87
2017-12-18,6.85,6.9,6.7,6.67,1895945.88,-1.9
2017-12-19,6.72,6.78,6.77,6.7,1200727.5,0.89
2017-12-20,6.77,6.77,6.6,6.57,1872774.5,-2.51
2017-12-21,6.56,6.73,6.68,6.47,2203129.75,1.37
2017-12-22,6.67,6.73,6.63,6.62,1108075.12,-0.75
2017-12-25,6.63,6.68,6.53,6.51,1096822.75,-1.51
2017-12-26,6.52,6.62,6.62,6.49,1274599.62,1.53
2017-12-27,6.61,6.61,6.51,6.48,1561648.12,-1.51
2017-12-28,6.49,6.51,6.41,6.37,1739670.5,-1.54
2017-12-29,6.41,6.42,6.34,6.3,1675329.88,-1.09
2018-01-02,6.35,6.45,6.43,6.34,1558388.62,1.58
2018-01-03,6.44,6.75,6.7,6.41,3443761.25,4.04
2018-01-04,6.7,6.73,6.68,6.62,1625845.0,-0.3
2018-01-05,6.66,6.83,6.73,6.63,2521846.5,0.75
2018-01-08,6.7,6.83,6.83,6.65,2288682.25,1.49
2018-01-09,6.81,6.83,6.8,6.75,1403784.88,-0.44
2018-01-10,6.78,6.79,6.69,6.65,1860930.5,-1.47
2018-01-11,6.66,6.8,6.74,6.65,1728510.25,0.9
2018-01-12,6.7,6.71,6.63,6.61,1509795.88,-1.49
2018-01-15,6.6,6.6,6.42,6.39,2097717.0,-3.17
2018-01-16,6.39,6.5,6.48,6.38,1167409.25,1.09
2018-01-17,6.49,6.83,6.81,6.43,4735360.0,5.25
2018-01-18,6.77,6.86,6.85,6.75,3062982.25,0.59
2018-01-19,6.86,6.95,6.9,6.79,3057804.75,0.73
2018-01-22,6.92,6.94,6.86,6.8,2089864.12,-0.43
2018-01-23,6.82,6.97,6.96,6.77,2860502.0,1.61
2018-01-24,7.03,7.1,6.95,6.89,3004217.0,-0.14
2018-01-25,7.0,7.4,7.26,6.98,5733688.5,4.46
2018-01-26,7.23,7.27,7.25,7.16,2488444.75,-0.28
2018-01-29,7.24,7.42,7.14,7.1,2903929.0,-1.52
2018-01-30,7.11,7.19,6.91,6.91,2316092.0,-3.22
2018-01-31,6.91,7.07,6.99,6.87,1997873.5,1.16
2018-02-01,6.96,7.04,6.72,6.68,2654865.0,-3.73
2018-02-02,6.71,6.86,6.84,6.63,2025867.5,2.09
2018-02-05,6.71,6.98,6.9,6.67,2515593.25,0.88
2018-02-06,6.69,6.82,6.52,6.43,2904341.5,-5.51
2018-02-07,6.64,6.69,6.53,6.36,2452190.25,0.31
2018-02-08,6.5,6.62,6.53,6.46,1305514.38,0.15
2018-02-09,6.35,6.38,6.01,5.89,3331061.75,-7.96
2018-02-12,6.07,6.19,6.12,6.06,1635333.75,1.83
2018-02-13,6.21,6.26,6.11,6.09,1562285.5,-0.33
2018-02-14,6.14,6.15,6.13,6.04,883742.25,0.33
2018-02-22,6.19,6.27,6.26,6.16,1359068.88,2.12
2018-02-23,6.27,6.37,6.3,6.22,1304189.75,0.8
2018-02-26,6.33,6.56,6.52,6.27,2501936.5,3.66
2018-02-27,6.52,6.54,6.46,6.43,1387476.38,-0.77
2018-02-28,6.41,6.51,6.41,6.35,1304568.88,-0.62
2018-03-01,6.38,6.49,6.4,6.34,1241564.38,-0.31
2018-03-02,6.37,6.57,6.43,6.34,1451537.75,0.47
2018-03-05,6.43,6.5,6.38,6.34,1214754.38,-0.93
2018-03-06,6.32,6.32,6.32,6.15,2141919.25,-0.94
2018-03-07,6.28,6.3,6.19,6.18,1206798.0,-1.9
2018-03-08,6.17,6.26,6.22,6.17,874283.44,0.48
2018-03-09,6.23,6.3,6.3,6.2,1412676.5,1.29
2018-03-12,6.36,6.38,6.36,6.3,1549318.25,0.95
2018-03-13,6.35,6.35,6.26,6.24,1242506.5,-1.57
2018-03-14,6.23,6.25,6.2,6.18,1103114.38,-0.96
2018-03-15,6.16,6.28,6.23,6.15,1137850.25,0.65
2018-03-16,6.25,6.27,6.18,6.16,1132857.38,-0.8
2018-03-19,6.19,6.21,6.16,6.14,803052.75,-0.16
