date,open,high,close,low,volume,p_change
2017-10-09,27.33,27.88,27.7,27.33,110712.78,1.8
2017-10-10,27.66,28.65,28.6,27.6,234402.7,3.25
2017-10-11,28.61,29.07,28.49,28.43,188242.41,-0.39
2017-10-12,28.52,28.73,28.5,28.31,85337.25,0.04
2017-10-13,28.5,28.63,28.46,28.25,70522.4,-0.14
2017-10-16,28.6,28.65,28.08,27.96,81597.73,-1.33
2017-10-17,28.11,28.29,27.94,27.86,65753.49,-0.5
2017-10-18,28.09,28.76,28.75,27.89,133229.53,2.9
2017-10-19,28.62,29.04,28.68,28.53,140211.69,-0.24
2017-10-20,28.35,28.91,28.69,28.1,107959.92,0.04
2017-10-23,28.71,29.28,29.28,28.7,159185.5,2.06
2017-10-24,29.35,29.78,29.65,29.1,194443.12,1.26
2017-10-25,29.44,29.78,29.43,29.32,101437.58,-0.74
2017-10-26,29.4,29.59,29.23,29.11,105141.79,-0.68
2017-10-27,29.15,29.36,29.23,29.05,70725.93,0.0
2017-10-30,29.21,29.21,28.38,28.33,97457.08,-2.91
2017-10-31,28.38,28.67,28.67,28.15,56412.99,1.02
2017-11-01,28.67,28.67,28.28,28.28,43633.15,-1.36
2017-11-02,28.21,28.58,28.54,27.93,63722.37,0.92
2017-11-03,28.46,28.85,28.25,28.22,53908.27,-1.02
2017-11-06,28.28,28.87,28.75,27.93,79437.3,1.77
2017-11-07,28.71,29.29,29.28,28.56,114667.54,1.84
2017-11-08,29.4,29.57,28.95,28.9,96296.92,-1.13
2017-11-09,28.99,29.3,29.05,28.95,57239.65,0.34
2017-11-10,29.11,29.58,29.3,29.0,103125.43,0.86
2017-11-13,29.2,29.98,29.94,29.11,150508.41,2.18
2017-11-14,30.09,30.98,30.6,29.99,289756.28,2.2
2017-11-15,30.61,30.61,30.54,30.12,113062.37,-0.2
2017-11-16,30.4,30.6,30.3,30.04,81494.71,-0.79
2017-11-17,30.49,30.49,29.57,29.49,127970.79,-2.41
2017-11-20,29.6,29.86,29.82,28.61,89217.98,0.84
2017-11-21,29.69,30.13,29.79,29.32,85162.77,-0.1
2017-11-22,29.76,30.54,30.49,29.68,136655.66,2.35
2017-11-23,30.46,30.69,29.35,29.3,113349.28,-3.74
2017-11-24,29.18,29.75,29.71,28.89,88427.87,1.23
2017-11-27,29.7,30.23,29.85,29.41,64562.03,0.47
2017-11-28,29.63,30.08,30.01,29.48,64332.34,0.54
2017-11-29,30.12,30.17,29.38,29.02,67726.3,-2.1
2017-11-30,29.22,29.55,28.95,28.83,62315.01,-1.46
2017-12-01,28.8,29.16,28.8,28.7,53513.48,-0.52
2017-12-04,28.77,28.77,28.04,28.0,71544.21,-2.64
2017-12-05,28.05,28.55,28.4,27.8,80896.54,1.28
2017-12-06,28.33,28.87,28.7,28.2,46916.53,1.06
2017-12-07,28.5,28.97,28.59,28.4,31281.31,-0.38
2017-12-08,28.64,28.8,28.59,28.48,28291.94,0.0
2017-12-11,28.42,28.72,28.6,28.23,52246.83,0.04
2017-12-12,28.52,28.6,28.18,28.16,44889.78,-1.47
2017-12-13,28.1,28.33,28.28,28.0,26281.71,0.35
2017-12-14,28.5,28.6,28.08,28.01,41100.18,-0.71
2017-12-15,27.99,28.18,27.92,27.92,31226.11,-0.57
2017-12-18,28.03,28.17,27.96,27.91,22605.69,0.14
2017-12-19,27.95,28.1,27.94,27.85,36949.3,-0.07
2017-12-20,27.95,28.02,27.19,27.18,75422.2,-2.68
2017-12-21,27.13,27.23,26.72,26.51,84081.71,-1.73
2017-12-22,27.08,27.45,27.29,27.0,66564.2,2.13
