date,open,high,close,low,volume,p_change
2017-10-09,3.85,3.87,3.85,3.84,219468.27,0.52
2017-10-10,3.84,3.85,3.85,3.82,226730.67,0.0
2017-10-11,3.84,3.86,3.85,3.83,250276.11,0.0
2017-10-12,3.84,3.85,3.82,3.81,236376.81,-0.78
2017-10-13,3.82,3.83,3.83,3.81,159444.72,0.26
2017-10-16,3.82,3.83,3.8,3.78,277211.75,-0.78
2017-10-17,3.8,3.8,3.77,3.76,268173.56,-0.79
2017-10-18,3.76,3.78,3.75,3.74,189694.36,-0.53
2017-10-19,3.75,3.75,3.72,3.7,220127.94,-0.8
2017-10-20,3.72,3.86,3.81,3.72,532508.88,2.42
2017-10-23,3.8,3.82,3.77,3.75,288192.5,-1.05
2017-10-24,3.77,3.83,3.83,3.76,382382.38,1.59
2017-10-25,3.82,3.83,3.82,3.8,143266.73,-0.26
2017-10-26,3.81,3.82,3.82,3.79,187160.59,0.0
2017-10-27,3.81,3.82,3.8,3.79,137839.56,-0.52
2017-10-30,3.79,3.81,3.8,3.75,324509.53,0.0
2017-10-31,3.8,3.87,3.86,3.79,630925.5,1.58
2017-11-01,3.86,3.87,3.86,3.83,539041.56,0.0
2017-11-02,3.86,3.87,3.87,3.83,407781.16,0.26
2017-11-03,3.86,3.88,3.87,3.8,454834.88,0.0
2017-11-06,3.85,3.87,3.85,3.82,233867.75,-0.52
2017-11-07,3.85,3.85,3.84,3.82,231715.34,-0.26
2017-11-08,3.84,3.85,3.85,3.82,197883.25,0.26
2017-11-09,3.85,3.99,3.93,3.85,963510.88,2.08
2017-11-10,3.93,3.94,3.93,3.89,532878.94,-0.25
2017-11-13,3.92,3.93,3.9,3.89,329288.0,-0.76
2017-11-14,3.89,3.91,3.87,3.86,351287.56,-0.77
2017-11-15,3.86,3.89,3.86,3.83,278029.62,0.0
2017-11-16,3.87,3.9,3.86,3.85,262377.84,-0.26
2017-11-17,3.85,3.9,3.89,3.77,986053.31,1.04
2017-11-20,3.87,3.88,3.88,3.83,367778.12,0.0
2017-11-21,3.87,3.89,3.88,3.85,412245.88,0.0
2017-11-22,3.87,3.95,3.94,3.86,824328.25,1.81
