date,open,high,close,low,volume,p_change
2017-10-09,8.65,8.71,8.45,8.44,772644.94,-0.24
2017-10-10,8.46,8.51,8.47,8.39,459258.66,0.24
2017-10-11,8.49,8.5,8.43,8.4,331218.22,-0.47
2017-10-12,8.43,8.45,8.37,8.36,299720.41,-0.71
2017-10-13,8.37,8.43,8.39,8.35,222978.62,0.24
2017-10-16,8.39,8.49,8.37,8.37,423589.12,-0.24
2017-10-17,8.37,8.39,8.23,8.2,453122.72,-1.67
2017-10-18,8.24,8.32,8.29,8.16,579352.69,0.73
2017-10-19,8.25,8.27,8.17,8.05,617452.56,-1.45
2017-10-20,8.12,8.16,8.14,8.1,180305.61,-0.37
2017-10-23,8.15,8.15,8.1,8.07,186596.02,-0.49
2017-10-24,8.1,8.25,8.23,8.08,425737.62,1.6
2017-10-25,8.23,8.26,8.22,8.17,173361.42,-0.12
2017-10-26,8.22,8.33,8.24,8.2,344852.62,0.24
2017-10-27,8.21,8.27,8.13,8.12,253067.88,-1.33
2017-10-30,8.11,8.13,7.94,7.77,744238.19,-2.34
2017-10-31,7.87,7.9,7.83,7.79,308395.0,-1.39
2017-11-01,7.84,7.9,7.74,7.7,396563.56,-1.15
2017-11-02,7.74,7.85,7.77,7.66,413744.03,0.39
2017-11-03,7.75,7.81,7.78,7.63,498622.94,0.13
2017-11-06,7.75,7.75,7.72,7.66,296035.38,-0.77
2017-11-07,7.77,7.97,7.89,7.77,570840.94,2.2
2017-11-08,7.88,8.23,8.07,7.85,784657.5,2.28
2017-11-09,8.04,8.16,8.04,7.96,386682.44,-0.37
2017-11-10,8.05,8.06,7.95,7.9,589159.19,-1.0
2017-11-13,7.98,8.05,7.93,7.88,524456.5,-0.25
2017-11-14,7.93,7.93,7.8,7.79,467778.97,-1.51
2017-11-15,7.77,7.86,7.8,7.75,374310.25,0.0
2017-11-16,7.78,7.79,7.68,7.68,372879.22,-1.54
2017-11-17,7.66,7.85,7.82,7.62,804798.31,1.82
2017-11-20,7.75,7.8,7.75,7.66,369460.88,-1.02
2017-11-21,7.76,8.14,8.02,7.74,887476.19,3.48
2017-11-22,7.99,8.07,7.97,7.91,547188.88,-0.5
2017-11-23,7.93,8.03,7.86,7.75,462987.16,-1.26
2017-11-24,7.78,7.88,7.86,7.77,362083.19,0.26
2017-11-27,7.82,7.94,7.88,7.77,290420.69,0.13
2017-11-28,7.86,7.94,7.93,7.81,202115.11,0.51
2017-11-29,7.9,7.93,7.91,7.8,228269.38,-0.25
2017-11-30,7.88,8.0,7.9,7.83,328148.62,-0.13
2017-12-01,7.88,7.93,7.86,7.84,229459.95,-0.63
2017-12-04,7.84,7.88,7.86,7.78,313699.78,-0.25
2017-12-05,7.87,8.0,7.92,7.83,612285.81,0.64
2017-12-06,7.9,7.91,7.86,7.81,251867.55,-0.76
2017-12-07,7.81,7.84,7.7,7.68,299257.62,-2.04
2017-12-08,7.69,7.75,7.68,7.67,211966.14,-0.26
2017-12-11,7.68,7.71,7.71,7.65,254132.39,0.39
2017-12-12,7.71,7.71,7.58,7.57,236645.67,-1.69
2017-12-13,7.57,7.61,7.55,7.53,251195.11,-0.4
2017-12-14,7.56,7.57,7.39,7.35,449919.28,-2.12
2017-12-15,7.36,7.39,7.33,7.31,250636.38,-0.81
2017-12-18,7.33,7.39,7.29,7.25,249642.12,-0.55
2017-12-19,7.3,7.36,7.33,7.29,276141.19,0.27
2017-12-20,7.33,7.33,7.2,7.17,293885.38,-1.77
2017-12-21,7.18,7.3,7.25,7.15,260815.3,0.83
2017-12-22,7.27,7.31,7.26,7.21,153585.41,0.0
2017-12-25,7.22,7.26,7.17,7.16,161471.41,-1.1
2017-12-26,7.16,7.26,7.24,7.16,182950.31,0.98
2017-12-27,7.24,7.24,7.18,7.16,184380.44,-0.83
2017-12-28,7.18,7.32,7.25,7.16,337525.59,0.97
2017-12-29,7.24,7.29,7.28,7.22,138855.58,0.28
2018-01-02,7.32,7.34,7.31,7.26,463686.72,0.41
2018-01-03,7.3,7.47,7.42,7.29,531389.62,1.5
2018-01-04,7.42,7.46,7.43,7.36,282188.97,0.0
2018-01-05,7.39,7.47,7.41,7.37,509393.03,-0.14
2018-01-08,7.39,7.65,7.51,7.37,645964.38,1.49
2018-01-09,7.51,7.54,7.47,7.45,311294.34,-0.53
2018-01-10,7.43,7.53,7.39,7.33,428719.28,-1.07
2018-01-11,7.34,7.41,7.4,7.34,188549.44,0.14
2018-01-12,7.39,7.47,7.39,7.38,198924.25,-0.14
2018-01-15,7.4,7.44,7.29,7.28,307456.47,-1.35
2018-01-16,7.29,7.43,7.43,7.27,265403.88,1.92
2018-01-17,7.45,7.77,7.59,7.45,1099299.38,2.43
2018-01-18,7.61,7.73,7.65,7.55,538812.88,0.53
2018-01-19,7.66,7.99,7.85,7.61,1181447.0,2.61
2018-01-22,7.81,7.93,7.84,7.76,490458.25,-0.13
2018-01-23,7.84,7.96,7.91,7.8,667137.0,0.89
2018-01-24,7.94,8.15,8.11,7.79,1387334.38,2.53
2018-01-25,8.04,8.08,8.01,7.96,663015.06,-1.23
2018-01-26,7.96,8.04,7.99,7.9,477661.56,-0.12
2018-01-29,7.96,8.01,7.76,7.74,637884.31,-2.76
2018-01-30,7.77,7.82,7.7,7.68,444512.59,-0.9
2018-01-31,7.72,7.84,7.69,7.63,529595.06,-0.26
2018-02-01,7.7,7.77,7.52,7.45,566994.75,-2.34
2018-02-02,7.49,7.63,7.6,7.4,397082.25,1.06
2018-02-05,7.5,7.68,7.64,7.46,341316.56,0.39
2018-02-06,7.51,7.57,7.31,7.23,541218.69,-4.44
2018-02-07,7.41,7.45,7.23,7.18,463842.44,-0.82
2018-02-08,7.24,7.33,7.26,7.2,301510.47,0.41
2018-02-09,7.12,7.15,6.73,6.62,682165.12,-7.3
2018-02-12,6.79,6.81,6.73,6.69,296395.84,0.0
2018-02-13,6.79,6.85,6.69,6.67,361004.88,-0.59
2018-02-14,6.7,6.72,6.71,6.64,186442.23,0.45
2018-02-22,6.75,6.81,6.77,6.72,317262.88,0.89
2018-02-23,6.78,6.84,6.79,6.72,292462.0,0.29
2018-02-26,6.8,7.03,6.96,6.77,435562.62,2.5
2018-02-27,6.96,6.96,6.88,6.84,260921.75,-1.15
2018-02-28,6.83,6.96,6.91,6.79,288436.5,0.44
2018-03-01,6.86,6.93,6.91,6.82,195600.06,0.0
2018-03-02,6.84,6.95,6.88,6.84,163749.59,-0.43
2018-03-05,6.87,6.92,6.9,6.87,141886.31,0.44
2018-03-06,6.92,7.04,7.01,6.9,312227.91,1.74
2018-03-07,6.93,6.99,6.85,6.81,323090.88,-2.14
2018-03-08,6.82,6.88,6.86,6.82,159549.02,0.15
2018-03-09,6.86,6.96,6.93,6.82,330942.25,1.02
2018-03-12,6.96,7.04,7.0,6.93,361808.09,1.01
2018-03-13,6.99,6.99,6.93,6.92,191816.06,-1.0
2018-03-14,6.93,6.96,6.87,6.86,152198.59,-0.72
2018-03-15,6.86,6.89,6.84,6.79,170598.11,-0.44
2018-03-16,6.84,6.87,6.79,6.78,157090.5,-0.88
2018-03-19,6.8,6.83,6.79,6.76,103530.38,0.0
2018-03-20,6.77,6.79,6.77,6.72,137808.62,-0.44
2018-03-21,6.79,6.93,6.82,6.79,258197.81,0.44
2018-03-22,6.81,6.89,6.81,6.77,204336.2,0.0
2018-03-23,6.65,6.69,6.41,6.31,471603.38,-5.74
2018-03-26,6.33,6.45,6.43,6.23,209823.2,0.31
2018-03-27,6.5,6.53,6.5,6.45,202782.06,1.25
2018-03-28,6.43,6.52,6.44,6.42,143730.72,-1.07
2018-03-29,6.48,6.64,6.56,6.42,223415.83,2.02
2018-03-30,6.58,6.62,6.58,6.54,141725.83,0.3
2018-04-02,6.57,6.82,6.73,6.57,394384.16,2.28
2018-04-03,6.66,6.78,6.74,6.63,239855.52,0.15
2018-04-04,6.75,6.79,6.68,6.67,226359.39,-1.04
2018-04-09,6.66,6.73,6.69,6.58,232391.42,0.15
2018-04-10,6.7,6.8,6.79,6.67,234559.5,1.5
2018-04-11,6.7,6.78,6.75,6.7,208644.22,-0.59
2018-04-12,6.76,6.8,6.7,6.68,152093.73,-0.74
2018-04-13,6.74,6.74,6.64,6.64,122767.95,-0.9
2018-04-16,6.64,6.65,6.5,6.47,201869.34,-2.26
2018-04-17,6.52,6.6,6.47,6.46,164936.44,-0.46
2018-04-18,6.54,6.58,6.55,6.47,156560.86,1.24
