date,open,high,close,low,volume,p_change
2017-10-09,103.0,104.5,103.54,102.82,7674.11,1.4
2017-10-10,104.0,105.23,104.9,103.56,4612.58,1.31
2017-10-11,104.88,115.39,111.96,104.12,22749.82,6.73
2017-10-12,112.32,116.0,112.33,110.02,8236.3,0.33
2017-10-13,110.71,112.96,110.66,109.75,7461.63,-1.49
2017-10-16,110.66,115.28,111.28,110.65,10928.87,0.56
2017-10-17,112.0,114.8,114.77,112.0,11849.27,3.14
2017-10-18,115.85,115.85,114.76,113.03,4996.5,-0.01
2017-10-19,114.76,114.77,113.05,112.22,3737.0,-1.49
2017-10-20,112.11,112.67,112.41,110.68,3140.35,-0.57
2017-10-23,112.97,115.55,115.32,112.0,6928.36,2.59
2017-10-24,115.6,115.6,114.56,113.62,3934.39,-0.66
2017-10-25,114.95,122.1,121.73,114.01,16827.71,6.26
2017-10-26,120.51,122.26,119.61,118.32,12475.84,-1.74
2017-10-27,119.0,121.74,120.43,118.6,8816.36,0.69
2017-10-30,120.6,121.83,119.21,117.02,10946.75,-1.01
2017-10-31,119.78,121.67,117.83,117.34,7013.55,-1.16
2017-11-01,119.0,121.1,120.23,118.18,11242.21,2.04
2017-11-02,120.3,124.35,118.76,118.51,14386.95,-1.22
2017-11-03,117.88,120.98,118.86,117.6,6778.76,0.08
2017-11-06,120.0,123.78,123.44,119.4,8904.67,3.85
2017-11-07,124.39,125.18,123.19,122.0,5911.74,-0.2
2017-11-08,123.9,123.9,121.8,120.89,10486.82,-1.13
2017-11-09,122.0,127.06,126.5,120.62,13422.28,3.86
2017-11-10,126.96,130.85,127.85,125.5,10674.75,1.07
2017-11-13,128.12,130.77,128.05,127.51,7924.59,0.27
2017-11-14,128.0,129.24,126.22,124.05,9822.81,-1.41
2017-11-15,124.6,127.2,126.3,123.3,8127.39,0.06
2017-11-16,125.82,127.4,124.88,124.61,6598.37,-0.77
2017-11-17,125.81,125.81,117.43,117.43,13786.76,-6.2
2017-11-20,116.0,119.78,119.49,115.12,7524.51,1.21
2017-11-21,119.0,121.88,119.59,118.11,8269.57,0.25
2017-11-22,119.5,119.62,115.68,115.06,15139.86,-3.29
2017-11-23,115.81,117.57,113.13,112.88,7148.64,-2.37
2017-11-24,112.75,114.49,112.5,112.5,5471.87,-0.41
2017-11-27,112.26,114.99,111.0,110.01,8754.15,-1.33
