date,open,high,close,low,volume,p_change
2017-10-09,38.4,38.98,38.56,38.26,88022.87,1.53
2017-10-10,38.61,39.05,37.82,37.18,109140.46,-1.92
2017-10-11,37.85,39.1,38.63,37.82,77863.46,2.14
2017-10-12,38.7,40.47,39.99,38.63,100514.94,3.52
2017-10-13,40.01,40.8,40.04,39.81,51470.86,0.12
2017-10-16,40.08,40.5,40.04,39.5,51168.51,0.0
2017-10-17,39.92,40.0,39.57,39.56,26184.02,-1.17
2017-10-18,39.54,40.6,40.4,39.54,68908.51,2.1
2017-10-19,40.48,40.78,40.71,40.16,48499.69,0.77
2017-10-20,41.6,42.49,40.81,40.69,77128.67,0.25
2017-10-23,41.0,42.1,40.01,39.9,76412.95,-1.96
2017-10-24,40.29,40.84,40.44,39.8,46714.16,1.07
2017-10-25,40.45,40.89,40.48,40.18,33362.94,0.1
2017-10-26,40.97,40.97,40.0,39.94,48167.48,-1.19
2017-10-27,40.19,40.38,39.89,39.59,69585.99,-0.28
2017-10-30,40.49,43.32,43.19,40.49,148657.77,8.27
2017-10-31,43.19,43.84,43.75,42.16,108064.95,1.3
2017-11-01,43.23,43.5,42.41,42.31,109397.46,-3.06
2017-11-02,42.33,42.77,42.64,41.53,63975.07,0.54
2017-11-03,42.4,42.97,42.94,42.0,63777.8,0.7
2017-11-06,43.05,45.17,44.33,42.69,138385.53,3.24
2017-11-07,44.34,44.96,43.1,42.82,128695.96,-2.77
2017-11-08,43.47,43.76,42.76,42.14,118852.32,-0.79
2017-11-09,42.6,43.22,43.2,42.19,59958.92,1.03
2017-11-10,43.08,44.67,43.89,42.61,92953.58,1.64
2017-11-13,44.29,44.55,43.51,43.39,85513.47,-1.52
2017-11-14,43.5,43.51,42.89,42.42,73944.45,-1.51
2017-11-15,42.68,43.95,43.7,42.68,85641.7,1.89
2017-11-16,43.74,43.92,43.5,42.97,52972.77,-0.5
2017-11-17,43.63,45.17,45.05,43.53,145920.25,3.56
2017-11-20,45.0,45.77,45.72,44.07,116146.9,1.49
2017-11-21,45.9,47.38,45.28,45.1,152507.45,-0.96
2017-11-22,45.39,46.18,45.88,44.35,125646.05,1.44
2017-11-23,45.41,45.41,43.38,42.83,121524.08,-5.43
2017-11-24,43.05,43.88,43.63,42.81,100771.31,-0.07
2017-11-27,43.21,43.5,42.9,41.8,120564.0,-1.79
2017-11-28,42.8,43.54,42.96,42.2,58323.33,0.61
2017-11-29,42.88,43.1,42.05,41.45,104353.35,-2.41
2017-11-30,42.02,42.18,41.79,41.21,57129.16,-0.76
2017-12-01,41.8,42.4,42.01,41.58,44948.84,0.6
2017-12-04,42.28,42.58,42.21,41.83,42140.61,0.36
2017-12-05,42.14,43.46,43.42,42.13,74974.85,2.96
