date,open,high,close,low,volume,p_change
2017-10-09,34.95,34.95,34.75,33.55,135781.06,0.75
2017-10-10,34.72,35.83,35.3,34.53,116412.35,1.58
2017-10-11,35.3,37.0,36.55,34.91,161093.05,3.54
2017-10-12,36.69,37.09,36.32,36.0,95217.6,-0.63
2017-10-13,36.38,37.07,36.46,36.18,81631.44,0.39
2017-10-16,36.3,36.56,36.07,35.81,77062.42,-1.07
2017-10-17,36.16,36.25,36.16,35.82,69471.3,0.25
2017-10-18,36.21,36.82,36.45,36.21,47527.62,0.8
2017-10-19,36.62,37.55,37.24,36.5,74527.95,2.17
2017-10-20,37.25,37.68,36.81,36.65,50200.84,-1.16
2017-10-23,36.88,37.27,36.85,36.57,51608.91,0.11
2017-10-24,36.9,37.36,37.11,36.8,52478.38,0.71
2017-10-25,37.24,37.88,37.84,37.0,69626.81,1.97
2017-10-26,37.93,38.55,38.54,37.6,103330.92,1.85
2017-10-27,38.9,40.5,39.54,38.9,143635.02,2.6
2017-10-30,39.58,40.15,40.0,39.28,99187.86,1.16
2017-10-31,39.88,41.47,41.37,39.86,98118.88,3.42
2017-11-01,41.5,41.86,40.42,40.19,101912.66,-2.3
2017-11-02,40.63,41.3,40.31,39.58,96655.69,-0.27
2017-11-03,40.5,40.57,39.98,39.77,104188.48,-0.82
2017-11-06,40.19,42.11,42.01,40.02,131906.78,5.08
2017-11-07,42.01,42.8,41.4,40.8,153206.38,-1.45
2017-11-08,41.42,42.27,42.24,41.22,115734.28,2.03
2017-11-09,42.14,43.05,42.69,42.02,103471.33,1.06
2017-11-10,42.81,44.15,43.8,42.81,112951.62,2.6
2017-11-13,43.5,46.25,46.24,43.5,160404.83,5.47
2017-11-14,46.15,46.2,43.66,43.58,194602.95,-5.5
2017-11-15,43.5,43.5,42.16,41.25,237612.33,-3.5
2017-11-16,42.29,43.18,43.09,42.29,124411.36,2.08
2017-11-17,43.32,43.68,42.47,41.38,155351.95,-1.46
2017-11-20,42.5,42.63,42.45,41.2,130652.83,0.09
2017-11-21,42.66,45.59,45.48,42.66,180457.81,7.09
2017-11-22,45.51,45.96,42.99,42.66,200942.59,-5.47
2017-11-23,42.6,42.61,41.7,41.26,166865.39,-2.93
2017-11-24,41.7,42.5,41.06,40.6,117097.48,-1.53
2017-11-27,41.09,41.11,38.56,38.3,189609.61,-6.07
2017-11-28,38.88,39.93,39.1,38.68,110012.33,1.37
2017-11-29,39.7,41.12,40.68,39.18,148413.91,4.09
2017-11-30,41.01,42.32,41.7,40.79,180873.44,2.63
2017-12-01,41.98,41.98,41.61,40.71,73046.54,-0.19
2017-12-04,41.45,41.45,41.0,40.62,115557.13,-1.47
2017-12-05,40.58,41.55,40.93,40.18,65574.5,-0.02
2017-12-06,40.85,41.23,41.2,40.4,60687.95,0.73
2017-12-07,41.18,41.98,39.98,39.96,79631.24,-2.94
2017-12-08,39.73,42.66,42.65,39.73,124492.03,6.65
2017-12-11,42.6,44.57,44.24,41.91,174920.42,3.78
2017-12-12,44.18,44.85,44.5,43.8,111721.67,0.43
2017-12-13,44.48,44.77,44.39,43.62,65611.05,-0.23
2017-12-14,44.33,44.47,43.13,43.05,76200.06,-2.73
2017-12-15,43.36,43.4,42.19,41.98,77131.47,-2.2
2017-12-18,42.16,43.12,42.26,41.87,67235.07,0.21
2017-12-19,42.24,43.55,43.55,42.2,74944.73,3.05
2017-12-20,43.23,44.28,43.6,42.78,82707.75,0.18
2017-12-21,43.55,44.48,44.03,43.22,68289.18,0.96
2017-12-22,43.99,44.27,43.6,43.35,53884.97,-1.0
2017-12-25,43.57,44.39,43.54,43.38,50160.57,-0.14
2017-12-26,43.8,44.1,42.65,42.35,65986.41,-2.02
2017-12-27,42.75,43.5,41.29,41.19,115297.62,-3.12
2017-12-28,41.4,43.22,42.87,41.4,98137.5,3.98
2017-12-29,43.28,43.86,43.34,42.75,62382.22,1.12
2018-01-02,43.75,44.0,43.05,42.82,67986.08,-0.78
2018-01-03,43.53,45.73,45.62,42.62,182387.88,5.97
2018-01-04,45.35,46.1,45.48,44.85,145042.2,-0.44
2018-01-05,45.49,45.6,45.13,44.56,71144.93,-0.75
2018-01-08,45.48,46.5,46.49,45.0,128763.91,2.92
2018-01-09,46.5,47.22,46.61,46.2,102334.53,0.3
2018-01-10,46.8,46.9,46.38,45.8,64666.52,-0.56
2018-01-11,46.4,46.5,45.89,45.13,80053.41,-1.06
2018-01-12,45.79,46.2,45.94,45.51,50041.45,0.11
2018-01-15,46.58,48.39,47.79,46.22,142230.89,4.05
2018-01-16,47.72,50.9,49.35,47.51,183255.78,3.37
2018-01-17,49.1,49.69,48.28,47.99,88790.78,-2.19
