date,open,high,close,low,volume,p_change
2017-10-09,72.6,73.5,72.08,70.5,378033.28,5.53
2017-10-10,71.01,71.99,70.62,69.85,231070.48,-2.03
2017-10-11,71.25,71.6,68.65,68.08,229790.52,-2.79
2017-10-12,68.35,69.68,68.3,66.93,228825.95,-0.51
2017-10-13,68.4,68.59,67.72,66.6,160442.62,-0.85
2017-10-16,67.75,69.35,67.4,66.5,201483.72,-0.47
2017-10-17,67.1,68.35,67.37,66.71,115799.98,-0.04
2017-10-18,67.8,68.8,67.43,67.3,141560.25,0.09
2017-10-19,67.55,67.84,65.15,65.03,196881.2,-3.38
2017-10-20,65.02,68.68,68.55,64.5,218079.3,5.22
2017-10-23,68.28,68.66,66.91,66.63,173726.22,-2.39
2017-10-24,66.84,67.55,65.06,63.88,204807.16,-2.77
2017-10-25,65.08,66.0,65.48,64.53,118238.18,0.65
2017-10-26,64.79,66.73,65.8,64.06,159153.31,0.49
2017-10-27,65.97,66.5,65.13,64.8,116413.55,-1.02
2017-10-30,64.85,64.85,62.53,61.7,205126.98,-3.99
2017-10-31,62.44,63.39,63.0,62.03,103125.07,0.75
2017-11-01,64.05,65.48,64.2,63.77,150590.5,1.91
2017-11-02,64.0,64.44,63.32,62.61,100879.16,-1.37
2017-11-03,63.32,65.65,64.25,63.03,139520.67,1.47
2017-11-06,65.44,66.15,65.57,64.43,134877.86,2.05
2017-11-07,65.85,66.77,65.52,64.85,113896.42,-0.08
2017-11-08,65.5,68.36,67.37,65.12,220709.44,2.82
2017-11-09,67.84,69.3,67.99,67.01,167087.06,0.92
2017-11-10,67.9,67.9,67.65,66.73,132075.67,-0.5
2017-11-13,68.01,70.23,70.1,67.75,240137.56,3.62
2017-11-14,70.11,70.25,68.0,67.71,172747.84,-3.0
2017-11-15,67.51,67.69,63.96,63.7,233004.19,-5.94
2017-11-16,63.8,64.9,64.23,62.76,117896.31,0.42
2017-11-17,64.99,65.95,63.59,63.59,117539.14,-1.0
2017-11-20,64.48,69.52,69.49,63.85,282147.12,9.28
2017-11-21,69.6,73.45,72.3,69.02,362854.12,4.04
2017-11-22,72.28,73.8,72.79,71.59,288934.62,0.68
2017-11-23,72.59,73.78,70.61,70.51,216167.52,-3.0
2017-11-24,70.65,72.28,70.7,69.83,214564.36,0.13
2017-11-27,70.21,70.27,63.63,63.63,345568.41,-10.0
2017-11-28,63.5,64.86,64.73,61.71,224011.0,1.73
2017-11-29,64.82,64.98,64.35,63.0,144177.69,-0.59
2017-11-30,63.6,64.05,62.22,62.11,135172.22,-3.31
2017-12-01,62.2,63.66,63.35,61.71,98388.77,1.82
2017-12-04,63.49,64.67,63.43,63.0,93559.04,0.13
2017-12-05,62.62,64.4,62.69,62.01,107230.98,-1.17
2017-12-06,63.13,63.8,60.9,58.02,278179.12,-2.85
2017-12-07,60.0,60.46,59.07,58.8,114122.12,-3.0
2017-12-08,59.2,60.57,59.75,59.2,123145.94,1.15
2017-12-11,60.51,62.88,62.59,60.08,149138.59,4.75
2017-12-12,63.18,64.0,62.07,62.0,148571.84,-0.83
2017-12-13,62.11,63.01,63.0,61.64,88655.88,1.5
2017-12-14,62.99,63.8,63.66,62.31,103337.33,1.05
2017-12-15,63.08,63.3,62.75,61.7,108268.87,-1.43
2017-12-18,62.54,63.33,62.51,61.8,66222.57,-0.38
2017-12-19,62.5,62.84,62.29,61.8,58169.47,-0.35
2017-12-20,62.58,62.68,60.8,60.66,86651.21,-2.39
2017-12-21,60.72,62.41,62.0,60.0,79108.91,1.97
