date,open,high,close,low,volume,p_change
2017-10-09,92.98,93.0,88.94,88.26,160837.94,-2.77
2017-10-10,89.07,89.4,87.07,86.66,127746.77,-2.1
2017-10-11,86.29,86.43,83.79,79.5,249728.83,-3.77
2017-10-12,82.72,84.4,82.64,81.41,115638.72,-1.37
2017-10-13,83.51,84.39,82.73,82.28,113554.45,0.11
2017-10-16,81.3,84.66,84.04,80.98,126270.09,1.58
2017-10-17,83.85,86.2,83.15,83.01,125542.83,-1.06
2017-10-18,82.59,83.44,80.55,80.0,116085.76,-3.13
2017-10-19,80.9,82.8,81.33,80.55,96360.04,0.97
2017-10-20,81.35,87.64,87.27,80.89,221388.08,7.3
2017-10-23,86.9,87.44,86.45,85.47,117679.08,-0.94
2017-10-24,86.7,89.8,87.45,86.21,134153.73,1.16
2017-10-25,86.95,87.4,86.09,84.28,115366.27,-1.55
2017-10-26,86.0,91.7,89.65,84.8,218531.97,4.13
2017-10-27,88.8,91.4,90.47,87.88,147598.42,0.92
2017-10-30,87.0,90.42,87.68,86.5,186315.81,-3.08
2017-10-31,87.65,96.2,94.97,87.6,275725.91,8.31
2017-11-01,96.13,100.9,98.2,93.5,310798.59,3.4
2017-11-02,97.22,99.74,96.41,95.51,194400.67,-1.82
2017-11-03,96.05,99.0,96.97,95.0,143841.47,0.58
2017-11-06,97.01,97.56,92.78,91.28,203342.33,-4.32
2017-11-07,92.61,94.82,92.06,89.82,166229.41,-0.78
2017-11-08,92.08,93.8,93.38,90.51,158552.48,1.43
2017-11-09,94.41,95.8,91.59,90.81,143259.58,-1.92
2017-11-10,90.8,92.28,91.8,89.22,178417.67,0.29
2017-11-13,91.6,92.23,88.8,88.08,201721.14,-3.26
2017-11-14,88.91,88.99,83.68,83.6,223834.17,-5.79
2017-11-15,82.5,82.59,77.56,76.51,303064.12,-7.28
2017-11-16,79.0,79.29,77.77,76.58,155016.42,0.43
2017-11-17,77.49,79.77,76.36,75.97,174910.56,-1.77
2017-11-20,75.53,81.77,81.3,75.11,197614.38,6.61
2017-11-21,80.5,82.76,82.17,79.6,158344.06,1.11
2017-11-22,82.21,84.18,83.5,81.32,148776.67,1.62
2017-11-23,83.45,88.14,84.95,83.0,241347.91,1.75
2017-11-24,84.07,88.26,86.79,83.2,162725.91,2.2
2017-11-27,86.0,87.86,78.35,78.08,197197.91,-9.68
2017-11-28,77.0,83.88,83.56,76.9,183354.3,6.37
2017-11-29,83.4,84.75,82.79,81.8,148619.05,-0.96
2017-11-30,83.41,85.82,84.73,82.71,144832.45,2.36
2017-12-01,83.93,87.6,86.2,82.3,176791.27,1.72
2017-12-04,85.4,89.12,87.27,84.91,171835.91,1.24
2017-12-05,87.2,87.9,83.56,81.33,154192.48,-4.25
2017-12-06,82.78,84.5,83.24,79.24,150709.42,-0.28
2017-12-07,82.61,83.38,79.9,79.5,122942.83,-4.04
2017-12-08,79.91,82.09,80.99,79.88,102711.11,1.35
2017-12-11,83.8,86.66,85.79,82.6,182952.0,5.91
2017-12-12,86.0,92.5,90.8,85.8,280785.03,5.87
2017-12-13,89.5,89.5,87.71,85.8,259034.05,-3.41
2017-12-14,88.77,89.47,88.94,87.0,179785.31,1.43
2017-12-15,88.5,89.56,84.91,82.88,211402.33,-4.48
2017-12-18,82.0,84.67,80.15,79.5,212154.67,-5.58
2017-12-19,80.0,81.28,80.17,77.8,143516.72,0.04
2017-12-20,79.3,80.77,79.05,78.0,102895.81,-1.39
2017-12-21,79.37,83.07,82.18,78.51,205225.19,3.76
2017-12-22,81.65,83.19,81.75,81.19,124620.56,-0.51
2017-12-25,81.5,84.35,82.37,81.5,149176.55,0.78
2017-12-26,82.0,82.69,81.33,80.5,103624.06,-1.26
2017-12-27,81.33,83.17,81.8,81.0,143229.56,0.57
2017-12-28,80.11,82.1,81.18,79.71,124937.47,-0.77
2017-12-29,80.02,80.89,80.18,78.5,118944.74,-1.17
2018-01-02,80.03,81.49,81.0,79.05,96997.7,0.96
2018-01-03,81.6,89.0,87.26,81.4,307550.56,7.77
2018-01-04,87.21,91.7,89.77,87.21,264860.06,2.98
2018-01-05,89.61,93.01,90.9,89.05,226905.16,1.24
2018-01-08,90.95,95.0,94.18,90.95,205907.94,3.55
2018-01-09,94.3,96.0,93.0,91.8,142937.2,-1.25
2018-01-10,92.2,93.73,92.31,90.1,138336.56,-0.7
2018-01-11,95.49,97.56,94.21,92.41,179283.3,2.06
2018-01-12,94.0,94.02,91.7,91.32,103533.83,-2.69
2018-01-15,92.0,92.92,86.26,86.19,225426.94,-5.85
2018-01-16,85.9,88.89,88.48,85.5,141740.78,2.62
2018-01-17,88.61,88.61,83.64,80.57,223188.66,-5.37
