date,open,high,close,low,volume,p_change
2017-10-09,7.02,7.05,6.94,6.88,286430.53,0.73
2017-10-10,6.95,7.16,7.15,6.85,360990.16,3.03
2017-10-11,7.15,7.16,6.94,6.92,606384.31,-2.94
2017-10-12,6.94,6.99,6.98,6.8,387385.09,0.58
2017-10-13,6.97,6.98,6.94,6.89,273295.19,-0.57
2017-10-16,6.96,7.18,7.03,6.88,505815.59,1.3
2017-10-17,7.01,7.06,6.97,6.94,246351.27,-0.85
2017-10-18,6.98,7.11,7.01,6.97,330565.69,0.57
2017-10-19,7.07,7.1,6.91,6.86,279771.59,-1.43
2017-10-20,6.93,7.09,7.08,6.93,416286.56,2.46
2017-10-23,7.1,7.15,7.13,7.05,321304.44,0.71
2017-10-24,7.13,7.14,7.07,6.99,266347.31,-0.84
2017-10-25,7.06,7.08,7.02,7.0,194952.45,-0.71
2017-10-26,7.0,7.26,7.19,6.95,551921.75,2.42
2017-10-31,6.97,7.07,6.93,6.53,752492.94,-3.62
2017-11-01,6.83,6.93,6.81,6.73,349910.66,-1.73
2017-11-02,6.77,6.84,6.73,6.63,307756.5,-1.18
2017-11-03,6.67,6.75,6.66,6.52,289074.44,-1.04
2017-11-06,6.64,6.67,6.59,6.5,242080.81,-1.05
2017-11-07,6.59,6.74,6.73,6.59,207770.16,2.12
2017-11-08,6.75,6.85,6.77,6.68,255157.28,0.59
2017-11-09,6.71,6.98,6.91,6.7,255097.62,2.07
2017-11-10,6.87,6.91,6.83,6.77,236801.34,-1.16
2017-11-13,6.83,6.89,6.8,6.74,191981.41,-0.44
2017-11-14,6.77,6.85,6.85,6.6,318540.44,0.88
2017-11-15,6.78,6.79,6.65,6.64,203053.78,-2.78
2017-11-16,6.61,6.68,6.47,6.46,264794.88,-2.71
2017-11-17,6.44,6.46,6.13,6.1,436061.28,-5.25
2017-11-20,6.12,6.14,6.1,5.97,227074.72,-0.49
2017-11-21,6.1,6.25,6.23,6.07,212244.08,2.3
2017-11-22,6.2,6.48,6.42,6.2,371745.81,3.05
2017-11-23,6.41,6.43,6.16,6.15,273820.31,-4.05
2017-11-24,6.13,6.29,6.25,6.11,158043.98,1.3
2017-11-27,6.29,6.36,6.12,6.1,223045.73,-2.24
2017-11-28,6.12,6.29,6.27,6.08,217866.09,2.62
2017-11-29,6.26,6.39,6.38,6.22,243859.23,1.75
2017-11-30,6.38,6.44,6.28,6.27,234652.05,-1.57
2017-12-01,6.31,6.4,6.38,6.31,181185.05,1.43
2017-12-04,6.44,6.97,6.76,6.38,747299.75,6.12
2017-12-05,6.76,6.79,6.68,6.58,402283.22,-1.18
2017-12-06,6.68,6.75,6.71,6.52,341765.16,0.75
2017-12-07,6.7,6.71,6.62,6.55,243474.7,-1.19
2017-12-08,6.57,6.69,6.65,6.53,215490.34,0.45
2017-12-11,6.7,6.95,6.86,6.69,523388.72,3.16
2017-12-12,6.85,7.04,6.83,6.79,415564.78,-0.58
2017-12-13,6.82,6.9,6.89,6.76,273745.25,1.03
2017-12-14,6.87,6.95,6.76,6.71,296735.16,-1.89
2017-12-15,6.69,6.69,6.57,6.5,351682.78,-2.67
2017-12-18,6.55,6.58,6.47,6.34,268148.56,-1.52
2017-12-19,6.49,6.56,6.55,6.43,197409.27,1.08
2017-12-20,6.52,6.86,6.67,6.4,414324.16,1.83
2017-12-21,6.63,6.83,6.73,6.59,403578.66,0.9
2017-12-22,6.7,6.75,6.67,6.61,242611.39,-0.89
2017-12-25,6.62,6.69,6.46,6.46,231943.73,-3.15
2017-12-26,6.43,6.62,6.58,6.35,290909.72,1.7
2017-12-27,6.57,6.69,6.55,6.54,256739.55,-0.61
2017-12-28,6.5,6.73,6.68,6.49,370111.72,1.99
2017-12-29,6.73,6.9,6.77,6.72,535797.31,1.35
2018-01-02,6.83,6.93,6.9,6.77,491807.0,1.92
2018-01-03,7.0,7.22,7.04,6.96,920338.25,2.03
2018-01-04,6.99,7.2,7.11,6.94,597429.56,1.14
2018-01-05,7.12,7.28,7.22,7.01,722587.88,1.55
2018-01-08,7.23,7.37,7.25,7.13,690184.38,0.42
2018-01-09,7.23,7.23,7.09,7.01,700778.88,-2.21
2018-01-10,7.11,7.14,7.13,6.98,557107.06,0.42
2018-01-11,7.07,7.15,7.05,7.02,351112.16,-0.98
