date,open,high,close,low,volume,p_change
2017-10-09,6.21,6.26,6.21,6.19,78823.7,0.81
2017-10-10,6.21,6.26,6.26,6.19,84804.53,0.81
2017-10-11,6.25,6.31,6.31,6.24,125582.32,0.8
2017-10-12,6.3,6.31,6.27,6.24,59470.22,-0.63
2017-10-13,6.26,6.28,6.26,6.23,60021.78,-0.16
2017-10-16,6.27,6.27,6.19,6.18,107408.46,-1.12
2017-10-17,6.2,6.23,6.22,6.17,60398.05,0.48
2017-10-18,6.22,6.24,6.23,6.17,95910.05,0.16
2017-10-19,6.2,6.21,6.14,6.13,73180.38,-1.45
2017-10-20,6.14,6.18,6.17,6.13,44537.34,0.49
2017-10-23,6.18,6.18,6.18,6.16,35434.88,0.16
2017-10-24,6.18,6.21,6.18,6.16,56633.01,0.0
2017-10-25,6.19,6.21,6.2,6.18,46041.23,0.32
2017-10-26,6.2,6.24,6.24,6.17,76022.11,0.65
2017-10-27,6.23,6.23,6.17,6.15,101293.24,-1.12
2017-10-30,6.19,6.27,6.22,6.09,196188.55,0.81
2017-10-31,6.19,6.2,6.19,6.14,76747.77,-0.48
2017-11-01,6.19,6.29,6.26,6.18,285013.94,1.13
2017-11-02,6.25,6.25,6.17,6.11,156043.08,-1.44
2017-11-03,6.17,6.25,6.15,6.12,150437.73,-0.32
2017-11-06,6.17,6.19,6.19,6.14,91628.91,0.65
2017-11-07,6.23,6.47,6.46,6.23,741562.62,4.36
2017-11-08,6.41,6.43,6.39,6.36,248657.39,-1.08
2017-11-09,6.4,6.45,6.42,6.38,151183.94,0.47
2017-11-10,6.45,6.56,6.38,6.35,295920.28,-0.62
2017-11-13,6.39,6.4,6.33,6.29,198175.81,-0.94
2017-11-14,6.31,6.33,6.25,6.24,174923.38,-1.26
2017-11-15,6.23,6.23,6.12,6.1,313019.84,-2.08
2017-11-16,6.12,6.15,6.11,6.1,145793.42,-0.16
2017-11-17,6.15,6.23,6.05,5.96,286957.06,-0.98
2017-11-20,6.03,6.08,6.07,5.89,165163.67,0.5
2017-11-21,6.08,6.09,6.05,6.02,118078.19,-0.33
2017-11-22,6.07,6.16,6.11,6.06,154830.27,0.99
2017-11-23,6.15,6.15,6.01,6.0,118645.01,-1.64
2017-11-24,6.01,6.08,6.06,5.94,90814.97,0.66
2017-11-27,6.11,6.19,6.08,6.06,138711.16,0.33
2017-11-28,6.04,6.14,6.11,6.02,111263.99,0.33
2017-11-29,6.1,6.12,6.11,6.06,76622.19,-0.16
2017-11-30,6.1,6.12,6.06,6.05,59682.98,-0.82
2017-12-01,6.06,6.11,6.09,6.05,68835.92,0.33
2017-12-04,6.09,6.18,6.09,6.07,129916.8,0.0
