date,open,high,close,low,volume,p_change
2017-10-09,6.71,6.73,6.68,6.66,93690.24,0.91
2017-10-10,6.67,6.72,6.72,6.67,110231.93,0.6
2017-10-11,6.72,6.76,6.73,6.71,111937.03,0.15
2017-10-12,6.72,6.72,6.66,6.61,111021.3,-1.04
2017-10-13,6.66,6.66,6.65,6.61,98639.24,-0.15
2017-10-16,6.65,6.7,6.54,6.54,159787.98,-1.65
2017-10-17,6.54,6.59,6.54,6.52,93090.03,0.0
2017-10-18,6.55,6.63,6.56,6.54,115046.42,0.31
2017-10-19,6.54,6.58,6.4,6.37,157885.31,-2.44
2017-10-20,6.4,6.43,6.41,6.37,93169.94,0.16
2017-10-23,6.41,6.47,6.47,6.39,86765.36,0.94
2017-10-24,6.46,6.46,6.43,6.4,79269.01,-0.62
2017-10-25,6.41,6.65,6.56,6.41,170025.23,2.02
2017-10-26,6.54,6.6,6.56,6.52,126248.51,0.0
2017-10-27,6.55,6.58,6.54,6.49,118874.54,-0.3
2017-10-30,6.54,6.56,6.38,6.35,180246.12,-2.45
2017-10-31,6.42,6.43,6.38,6.34,174372.41,0.0
2017-11-01,6.38,6.43,6.39,6.32,225827.52,0.16
2017-11-02,6.39,6.45,6.41,6.33,146383.19,0.31
2017-11-03,6.4,6.42,6.29,6.25,161764.58,-1.87
2017-11-06,6.29,6.37,6.35,6.28,128814.71,0.95
2017-11-07,6.35,6.45,6.42,6.34,133068.19,1.1
2017-11-08,6.4,6.52,6.48,6.4,153407.3,0.94
2017-11-09,6.48,6.55,6.51,6.46,119189.42,0.46
2017-11-10,6.51,6.55,6.55,6.46,118190.53,0.61
2017-11-13,6.55,6.57,6.45,6.43,139676.61,-1.53
2017-11-14,6.45,6.51,6.38,6.33,137848.0,-1.08
2017-11-15,6.38,6.4,6.37,6.34,93163.18,-0.16
2017-11-16,6.36,6.37,6.31,6.31,108067.0,-0.94
2017-11-17,6.31,6.37,6.28,6.25,172517.14,-0.47
2017-11-20,6.29,6.32,6.22,6.14,176137.86,-0.95
2017-11-21,6.22,6.32,6.24,6.18,209829.77,0.32
2017-11-22,6.24,6.27,6.11,6.09,234228.28,-2.08
2017-11-23,6.1,6.17,6.04,6.0,221550.92,-1.15
2017-11-24,6.02,6.06,5.97,5.96,141938.19,-1.16
2017-11-27,6.0,6.02,5.91,5.89,138180.03,-1.0
2017-11-28,5.91,5.95,5.92,5.87,162497.45,0.17
2017-11-29,5.92,5.96,5.87,5.86,158049.97,-0.84
2017-11-30,5.89,5.95,5.88,5.87,147606.83,0.17
2017-12-01,5.89,5.95,5.94,5.88,170908.77,1.02
2017-12-04,5.94,5.94,5.72,5.57,237024.64,-3.7
2017-12-05,5.67,5.71,5.61,5.58,204413.72,-1.92
2017-12-06,5.62,5.66,5.66,5.58,117850.7,0.89
2017-12-07,5.65,5.66,5.51,5.42,336509.03,-2.65
2017-12-08,5.5,5.75,5.75,5.46,195004.8,4.36
2017-12-11,5.64,5.74,5.7,5.62,214480.7,-0.87
2017-12-12,5.68,5.69,5.69,5.52,168878.98,-0.17
2017-12-13,5.66,5.82,5.8,5.6,240401.41,1.93
2017-12-14,5.8,5.87,5.83,5.75,166889.62,0.52
2017-12-15,5.8,5.82,5.82,5.71,141655.16,-0.17
2017-12-18,5.76,5.8,5.78,5.72,105690.8,-0.69
2017-12-19,5.75,5.79,5.77,5.74,91446.5,-0.17
2017-12-20,5.76,5.78,5.72,5.65,125623.76,-0.87
2017-12-21,5.68,5.72,5.72,5.59,131895.27,0.0
2017-12-22,5.69,5.71,5.71,5.66,120447.14,-0.17
2017-12-25,5.69,5.71,5.71,5.64,115190.44,0.0
2017-12-26,5.67,5.78,5.76,5.66,129510.95,0.88
2017-12-27,5.75,5.84,5.75,5.73,150595.64,-0.17
2017-12-28,5.73,5.8,5.75,5.72,114001.71,0.0
2017-12-29,5.75,5.78,5.76,5.72,82861.71,0.17
2018-01-02,5.78,5.94,5.92,5.73,245640.42,2.78
2018-01-03,5.94,6.08,6.02,5.91,283080.91,1.69
2018-01-04,6.02,6.02,5.98,5.94,188499.95,-0.66
