date,open,high,close,low,volume,p_change
2017-10-09,44.08,44.63,44.55,43.86,66729.2,1.92
2017-10-10,44.55,44.99,44.75,44.13,44616.0,0.45
2017-10-11,44.62,45.3,45.11,44.14,65578.36,0.8
2017-10-12,45.0,49.6,47.4,44.88,178382.7,5.08
2017-10-13,46.9,47.38,47.35,46.51,76120.52,-0.1
2017-10-16,47.01,50.96,48.78,46.62,181165.72,3.02
2017-10-17,48.48,49.98,49.47,48.05,85754.52,1.42
2017-10-18,49.28,50.48,48.46,48.37,84795.89,-2.04
2017-10-19,48.3,48.65,48.05,46.86,69370.12,-0.85
2017-10-20,47.94,48.3,48.12,47.2,52397.74,0.15
2017-10-23,48.09,49.06,48.07,47.6,46318.65,-0.1
2017-10-24,47.65,48.13,46.62,45.78,79609.78,-3.02
2017-10-25,46.72,47.29,46.9,46.65,45584.54,0.6
2017-10-26,46.99,47.28,46.84,46.0,65599.53,-0.13
2017-10-27,46.69,46.88,45.84,45.74,66022.38,-2.13
2017-10-30,45.87,46.24,44.61,44.1,59342.74,-2.68
2017-10-31,44.99,44.99,44.97,44.35,37332.15,0.81
2017-11-01,44.9,45.69,45.42,44.54,48486.64,1.0
2017-11-02,45.29,45.29,44.4,44.31,43345.78,-2.25
2017-11-03,44.29,44.45,44.17,43.69,44442.16,-0.52
2017-11-06,44.03,45.72,45.58,44.03,74941.21,3.19
2017-11-07,45.6,46.1,46.03,44.95,44810.41,0.99
2017-11-08,45.9,48.1,47.37,45.71,73207.85,2.91
2017-11-09,47.3,47.58,47.06,46.55,34962.96,-0.65
2017-11-10,46.26,46.28,45.09,45.0,87978.72,-4.12
2017-11-13,44.98,45.46,45.2,44.61,40078.98,0.22
2017-11-14,45.19,46.26,45.93,45.0,71789.5,1.64
2017-11-15,45.8,46.5,44.83,44.72,45640.42,-2.4
2017-11-16,45.01,46.27,46.09,44.71,51715.28,2.81
2017-11-17,46.05,46.06,45.1,42.8,68105.33,-2.0
2017-11-20,44.56,44.77,44.68,43.0,46823.23,-0.67
2017-11-21,44.47,44.95,43.73,43.13,48048.88,-2.0
2017-11-22,43.52,46.49,45.29,43.1,99618.28,3.64
2017-11-23,45.15,45.36,43.92,43.85,44552.73,-3.0
2017-11-24,43.5,44.8,44.46,43.4,31227.02,1.28
2017-11-27,44.32,45.8,43.86,43.8,52102.59,-1.35
2017-11-28,43.73,44.52,44.5,43.73,32438.59,1.48
2017-11-29,44.3,44.43,44.25,43.67,38949.35,-0.49
2017-11-30,44.42,45.75,44.6,44.13,60732.66,0.95
2017-12-01,44.42,45.52,45.11,44.15,41795.95,1.12
2017-12-04,44.95,46.0,45.4,44.8,49562.96,0.69
2017-12-05,46.21,47.48,44.7,44.18,98817.97,-1.56
2017-12-06,44.0,45.67,45.45,43.96,83904.36,1.07
2017-12-07,45.4,46.6,46.16,45.3,128038.06,1.63
2017-12-08,46.16,46.45,46.21,45.5,61474.94,0.09
2017-12-11,46.3,46.79,46.74,45.75,50830.98,1.17
2017-12-12,46.74,46.74,45.9,45.8,47746.82,-1.8
2017-12-13,45.79,46.92,46.92,45.6,56060.53,2.24
2017-12-14,46.9,47.56,47.35,46.5,54270.94,0.96
