date,open,high,close,low,volume,p_change
2017-10-09,8.03,8.09,7.81,7.76,1602347.5,-0.38
2017-10-10,7.81,7.81,7.54,7.43,1742952.25,-3.46
2017-10-11,7.46,7.47,7.28,6.95,2032030.0,-3.45
2017-10-12,7.2,7.23,7.14,7.0,1278717.75,-1.92
2017-10-13,7.17,7.29,7.17,7.05,980801.69,0.42
2017-10-16,7.13,7.28,7.23,7.03,1282465.12,0.84
2017-10-17,7.17,7.23,7.07,7.06,790690.31,-2.21
2017-10-18,7.05,7.12,6.74,6.7,1445126.5,-4.67
2017-10-19,6.7,6.92,6.77,6.55,1111949.88,0.45
2017-10-20,6.72,7.19,7.14,6.69,1759017.62,5.46
2017-10-23,7.13,7.19,7.12,7.06,891650.19,-0.28
2017-10-24,7.16,7.38,7.22,7.12,1308425.38,1.4
2017-10-25,7.11,7.25,7.2,7.06,935485.0,-0.28
2017-10-26,7.16,7.48,7.36,7.08,1977770.38,2.22
2017-10-27,7.31,7.41,7.27,7.25,1025509.81,-1.22
2017-10-30,7.1,7.1,6.86,6.71,1612321.38,-5.64
2017-10-31,6.83,7.22,7.17,6.81,1584837.12,4.52
2017-11-01,7.21,7.34,7.25,7.2,1894031.75,1.12
2017-11-02,7.23,7.27,7.01,6.97,1457015.5,-3.31
2017-11-03,6.9,7.06,6.9,6.78,1182469.38,-1.57
2017-11-06,6.9,6.96,6.89,6.71,1010636.5,-0.14
2017-11-07,6.85,7.0,6.9,6.75,1075284.5,0.14
2017-11-08,6.85,7.04,6.92,6.75,1389618.5,0.29
2017-11-09,6.94,7.04,6.88,6.81,904234.69,-0.58
2017-11-10,6.88,6.88,6.77,6.75,988732.25,-1.6
2017-11-13,6.76,6.79,6.71,6.56,1504341.75,-0.74
2017-11-14,6.78,6.88,6.76,6.7,1544722.25,0.74
2017-11-15,6.67,6.68,6.39,6.35,1853472.25,-5.47
2017-11-16,6.39,6.41,6.17,6.14,1605600.12,-3.59
2017-11-17,6.16,6.27,6.05,6.0,1184012.25,-1.79
2017-11-20,6.01,6.24,6.22,5.8,1193122.62,2.98
2017-11-21,6.24,6.24,6.11,6.07,876153.44,-1.77
2017-11-22,6.11,6.23,6.18,6.1,925368.0,1.15
2017-11-23,6.17,6.45,6.28,6.16,1886779.25,1.62
2017-11-24,6.28,6.84,6.69,6.13,2374269.25,6.7
2017-11-27,6.65,6.9,6.55,6.48,2349626.0,-2.24
2017-11-28,6.48,6.88,6.83,6.42,2102098.5,4.28
2017-11-29,6.83,7.15,7.02,6.78,2887183.5,2.78
2017-11-30,7.07,7.35,7.07,7.0,2262320.75,0.86
2017-12-01,7.1,7.19,7.1,6.81,1910572.38,0.42
2017-12-04,7.17,7.27,6.98,6.95,1637990.12,-1.69
2017-12-05,6.99,6.99,6.61,6.5,1778146.88,-5.44
2017-12-06,6.5,6.65,6.59,6.3,1603804.88,-0.3
2017-12-07,6.5,6.59,6.38,6.35,1017537.81,-3.19
2017-12-08,6.4,6.64,6.6,6.39,1239550.12,3.45
2017-12-11,6.68,6.84,6.78,6.63,1326993.5,2.73
2017-12-12,6.84,7.0,6.86,6.74,1801404.25,1.18
2017-12-13,6.79,6.79,6.77,6.66,1173932.25,-1.31
2017-12-14,6.78,6.91,6.84,6.76,1078078.38,1.18
2017-12-15,6.78,6.88,6.64,6.56,1161834.25,-2.78
2017-12-18,6.63,6.73,6.58,6.48,861071.12,-0.75
2017-12-19,6.6,6.68,6.57,6.49,718336.38,-0.3
2017-12-20,6.56,6.62,6.4,6.38,956134.06,-2.59
2017-12-21,6.4,6.56,6.5,6.38,973528.94,1.56
2017-12-22,6.48,6.59,6.44,6.4,938561.06,-0.92
2017-12-25,6.49,6.52,6.44,6.38,732407.25,0.0
2017-12-26,6.39,6.43,6.42,6.21,777182.75,-0.31
2017-12-27,6.41,6.67,6.57,6.38,1483616.88,2.34
2017-12-28,6.55,7.08,7.0,6.5,3076336.25,6.71
2017-12-29,6.96,7.02,6.88,6.84,1393446.25,-1.85
2018-01-02,6.9,6.99,6.94,6.82,1629839.12,0.87
2018-01-03,6.96,7.28,7.05,6.94,2747950.75,1.58
2018-01-04,6.98,7.24,7.22,6.97,2147913.5,2.41
2018-01-05,7.17,7.25,7.16,7.09,1787036.12,-0.97
2018-01-08,7.11,7.43,7.3,7.08,2514386.25,1.96
2018-01-09,7.32,7.4,7.25,7.17,1584681.0,-0.69
2018-01-10,7.24,7.32,7.21,7.08,1603055.25,-0.41
2018-01-11,7.5,7.82,7.77,7.37,4154151.5,7.77
2018-01-12,7.7,7.85,7.64,7.61,2172152.0,-1.67
2018-01-15,7.8,7.93,7.52,7.35,3018485.25,-1.57
2018-01-16,7.5,8.13,8.09,7.44,3645980.75,7.72
2018-01-17,8.0,8.1,8.08,7.8,2752601.75,-0.12
2018-01-18,8.18,8.35,8.08,8.0,2086011.5,0.12
2018-01-19,8.04,8.14,8.1,7.83,1942371.12,0.25
2018-01-22,8.08,8.37,8.32,8.03,2119011.75,2.72
2018-01-23,8.35,8.45,8.3,8.22,1897085.0,-0.24
2018-01-24,8.22,8.27,8.15,8.03,1746934.12,-1.81
2018-01-25,8.25,8.33,8.18,8.08,1789784.38,0.24
2018-01-26,8.0,8.02,7.78,7.77,2192794.0,-4.77
2018-01-29,7.85,7.96,7.83,7.74,1606475.88,0.64
2018-01-30,7.71,7.72,7.45,7.38,2012474.75,-4.73
2018-01-31,7.36,7.75,7.56,7.3,1836621.88,1.48
2018-02-01,7.5,7.71,7.44,7.36,1416368.0,-1.59
2018-02-02,7.3,7.96,7.85,7.21,2035610.25,5.37
2018-02-05,7.69,7.95,7.88,7.63,1632959.25,0.38
2018-02-06,7.65,7.86,7.19,7.15,1892617.38,-8.64
2018-02-07,7.42,7.47,7.0,6.93,1570040.0,-2.51
2018-02-08,6.81,7.05,6.89,6.7,1078479.12,-1.57
2018-02-09,6.59,6.73,6.2,6.2,1977915.25,-10.02
