date,open,high,close,low,volume,p_change
2017-10-09,39.19,39.2,38.5,38.28,42645.05,-0.18
2017-10-10,38.78,38.78,38.49,38.05,43404.85,-0.03
2017-10-11,38.59,39.99,39.8,38.48,62494.88,3.4
2017-10-12,39.58,40.43,39.78,39.02,60916.72,-0.05
2017-10-13,39.85,40.18,40.15,39.52,33632.63,0.93
2017-10-16,40.25,42.02,41.9,39.83,79734.03,4.36
2017-10-17,41.0,42.68,41.65,41.0,65613.69,-0.6
2017-10-18,41.8,42.3,41.29,41.01,39721.25,-0.86
2017-10-19,41.05,41.83,40.5,40.2,66466.0,-1.91
2017-10-20,37.91,39.1,38.35,37.5,156952.42,-5.31
2017-10-23,38.54,40.13,39.99,38.24,76091.61,4.28
2017-10-24,40.0,40.65,39.96,39.47,46209.91,-0.07
2017-10-25,39.96,40.43,40.0,39.6,30096.57,0.1
2017-10-26,39.7,40.34,39.45,39.01,49375.44,-1.38
2017-10-27,39.55,40.06,39.89,39.1,46182.21,1.11
2017-10-30,39.89,39.89,38.85,38.76,58334.99,-2.61
2017-10-31,38.8,39.3,38.8,38.69,37778.1,-0.13
2017-11-01,38.88,40.49,40.49,38.83,71577.43,4.36
2017-11-02,40.54,40.67,40.12,39.45,66085.45,-0.91
2017-11-03,38.9,39.34,38.81,38.24,123171.75,-3.27
2017-11-06,38.71,38.8,37.67,36.88,159036.64,-2.94
2017-11-07,37.67,38.88,38.55,37.31,73801.57,2.34
2017-11-08,38.4,38.79,37.95,37.78,53134.83,-1.56
2017-11-09,37.95,37.95,36.95,36.91,84086.11,-2.63
2017-11-10,37.07,37.42,37.2,36.6,88439.18,0.68
2017-11-13,37.3,39.14,39.12,37.2,111003.32,5.16
2017-11-14,38.88,39.6,38.5,38.44,62272.12,-1.58
2017-11-15,38.42,38.71,38.38,37.9,47913.87,-0.31
2017-11-16,38.07,38.45,38.18,37.52,52262.67,-0.52
2017-11-17,38.2,39.01,38.35,37.89,59045.16,0.45
2017-11-20,38.05,38.05,37.85,36.25,72412.42,-1.3
2017-11-21,37.8,38.75,38.38,37.5,65499.14,1.4
2017-11-22,38.32,39.12,38.95,38.0,69387.35,1.49
2017-11-23,38.92,38.92,37.01,36.88,65979.76,-4.98
2017-11-24,36.71,37.35,35.95,35.68,72695.06,-2.86
2017-11-27,35.95,35.97,35.1,34.52,57923.64,-2.36
2017-11-28,34.9,35.88,35.55,34.9,41999.13,1.28
2017-11-29,35.48,36.83,36.63,35.3,54585.66,3.04
2017-11-30,36.63,37.45,36.1,35.9,48944.26,-1.45
2017-12-01,36.22,37.36,36.65,36.18,48653.24,1.52
2017-12-04,36.65,36.87,36.16,36.08,38501.61,-1.34
2017-12-05,36.18,36.35,35.42,35.05,40520.0,-2.05
2017-12-06,35.4,35.9,35.08,34.58,38918.87,-0.96
2017-12-07,35.1,35.78,35.11,34.72,47306.52,0.09
2017-12-08,35.2,36.77,36.45,35.06,46138.04,3.82
2017-12-11,36.4,37.83,37.28,36.1,52100.22,2.28
2017-12-12,37.21,37.79,36.77,36.67,31099.66,-1.37
2017-12-13,36.71,36.84,36.7,36.36,20128.48,-0.19
2017-12-14,36.66,37.0,36.5,36.28,31732.87,-0.55
2017-12-15,36.69,36.8,35.96,35.76,22462.3,-1.48
2017-12-18,36.05,36.83,35.8,35.65,22968.8,-0.45
2017-12-19,35.8,37.0,36.98,35.8,39147.28,3.3
2017-12-20,36.94,36.94,36.25,36.0,30031.0,-1.97
2017-12-21,36.48,37.86,37.72,36.4,59028.09,4.05
2017-12-22,37.6,39.08,38.54,37.47,63129.2,2.17
2017-12-25,38.54,40.49,39.85,38.48,68670.36,3.4
2017-12-26,40.0,40.0,39.78,39.28,37979.51,-0.18
2017-12-27,39.54,39.98,39.0,38.9,37162.62,-1.96
2017-12-28,39.01,40.17,39.61,39.0,38206.67,1.56
2017-12-29,39.93,40.18,39.96,39.15,43141.08,0.88
2018-01-02,39.97,42.18,41.9,39.96,81518.14,4.86
2018-01-03,41.66,44.4,42.4,41.45,93351.34,1.19
2018-01-04,42.31,43.2,43.02,42.0,57125.14,1.46
2018-01-05,42.75,42.76,41.8,41.43,52809.32,-2.84
2018-01-08,41.84,43.17,42.4,40.7,61410.82,1.44
2018-01-09,42.27,43.15,42.91,42.14,40446.32,1.2
2018-01-10,42.8,42.8,41.39,41.0,67114.0,-3.54
2018-01-11,41.3,41.97,41.78,40.46,38134.55,0.94
2018-01-12,41.68,41.68,40.3,40.0,63545.99,-3.54
2018-01-15,40.49,41.4,40.08,40.0,52617.87,-0.55
2018-01-16,40.14,40.78,40.15,39.76,44037.5,0.17
2018-01-17,40.22,40.88,39.5,39.03,44430.89,-1.62
2018-01-18,39.5,40.49,40.44,39.39,46044.33,2.38
2018-01-19,40.5,40.77,39.14,38.9,57587.61,-3.21
2018-01-22,38.84,40.13,40.05,38.68,57953.54,2.33
2018-01-23,40.05,40.67,40.6,39.4,47407.68,1.37
2018-01-24,40.57,40.81,40.23,39.0,58210.22,-0.91
2018-01-25,39.61,40.96,40.86,39.5,48740.44,1.57
