date,open,high,close,low,volume,p_change
2017-10-09,133.0,140.4,134.91,131.01,38312.6,3.57
2017-10-10,135.48,136.58,135.91,132.95,23456.83,0.74
2017-10-11,135.2,135.98,128.68,127.6,29911.04,-5.32
2017-10-12,129.99,131.47,129.1,125.5,19865.18,0.33
2017-10-13,129.5,132.4,131.18,126.62,18521.16,1.61
2017-10-16,130.08,133.5,129.11,127.6,20787.64,-1.58
2017-10-17,128.5,129.61,126.91,125.5,17897.0,-1.7
2017-10-18,127.13,130.51,126.44,125.18,17769.59,-0.37
2017-10-19,125.5,126.86,115.78,115.0,41614.51,-8.43
2017-10-20,115.78,120.97,118.79,115.01,25728.58,2.6
2017-10-23,119.87,125.5,124.57,119.41,26428.59,4.87
2017-10-24,124.67,125.26,123.61,120.0,20101.81,-0.77
2017-10-25,121.18,126.62,124.41,120.1,20326.07,0.65
2017-10-26,124.51,134.9,134.35,124.51,35492.4,7.99
2017-10-27,134.2,136.0,135.13,131.8,27152.87,0.58
2017-10-30,148.64,148.64,148.64,148.64,12550.35,10.0
2017-10-31,155.99,163.5,163.12,153.1,76656.6,9.74
2018-03-02,150.0,174.44,151.71,150.0,145709.52,-7.0
2018-03-05,153.01,166.85,166.85,153.0,110770.96,10.0
2018-03-06,171.14,183.42,177.49,171.0,98206.38,6.38
2018-03-07,175.31,181.0,175.26,170.51,68827.12,-1.05
2018-03-08,176.43,178.88,172.78,170.51,53614.68,-1.54
2018-03-09,171.3,181.0,175.0,171.08,69357.13,1.27
2018-03-12,177.0,192.81,192.81,175.5,70974.94,10.0
2018-03-13,196.0,207.89,196.7,193.0,76875.16,2.02
2018-03-14,198.88,202.0,192.52,189.0,60303.73,-2.21
2018-03-15,191.3,199.98,199.8,191.1,56455.99,3.68
2018-03-16,201.0,204.65,190.24,185.18,69728.48,-4.72
2018-03-19,188.0,207.5,204.77,187.66,72845.26,7.77
2018-03-20,203.07,207.5,202.64,200.12,38589.22,-0.95
2018-03-21,203.33,204.33,193.54,191.1,57409.73,-4.48
2018-03-22,193.53,195.29,182.0,180.81,68626.3,-5.97
2018-03-23,173.0,184.5,176.8,171.01,79044.98,-2.92
2018-03-26,182.3,192.77,188.78,180.8,64648.64,6.58
2018-03-27,191.77,198.08,195.5,186.0,72032.34,3.47
2018-03-28,192.1,204.77,194.67,192.1,54424.22,-0.63
2018-03-29,197.0,199.9,191.08,182.8,53475.8,-1.93
2018-03-30,191.08,198.55,196.7,188.5,62450.04,3.04
2018-04-02,200.0,215.67,207.98,198.59,88466.93,5.68
2018-04-03,205.0,211.8,209.08,198.68,56839.28,0.55
2018-04-04,208.0,209.47,199.7,199.4,44850.0,-4.37
2018-04-09,199.86,201.88,195.5,191.01,37669.8,-2.18
2018-04-10,193.97,195.0,190.98,184.44,47265.08,-2.2
2018-04-11,190.97,197.0,191.32,188.96,25879.86,0.07
2018-04-12,190.0,193.53,181.09,180.1,44538.29,-5.4
2018-04-13,183.02,190.4,186.98,180.68,42562.44,3.3
2018-04-16,184.0,192.5,187.76,180.5,50930.57,0.44
2018-04-17,193.0,199.19,178.0,177.38,79371.09,-5.17
2018-04-18,181.0,195.99,195.99,177.91,89127.64,10.0
2018-04-19,199.0,206.71,196.95,195.5,85891.57,0.49
2018-04-20,195.0,209.9,205.5,194.76,89249.8,4.38
2018-04-23,205.01,205.5,193.2,192.21,65913.56,-5.93
2018-04-24,191.0,199.49,199.18,185.0,51073.64,2.82
2018-04-25,195.55,198.0,189.55,186.88,57972.89,-4.82
2018-04-26,188.68,193.28,181.24,180.4,59116.82,-4.39
2018-04-27,185.68,185.68,174.5,169.0,68095.31,-3.71
2018-05-02,174.2,180.35,174.55,171.5,43898.37,-0.02
2018-05-03,167.0,169.0,168.1,157.09,73359.45,-3.66
2018-05-04,166.0,176.45,173.12,164.68,49898.69,2.98
2018-05-07,172.2,176.33,173.51,169.88,31106.85,0.19
2018-05-08,174.0,178.17,173.05,170.01,30652.18,-0.04
2018-05-09,171.2,176.97,172.68,171.05,29415.84,-0.18
2018-05-10,171.95,172.98,166.9,165.13,34750.41,-3.37
2018-05-11,166.75,167.8,165.05,161.59,29892.89,-1.11
2018-05-14,162.0,167.3,161.6,160.2,29229.36,-2.1
2018-05-15,161.9,164.35,163.98,157.51,40733.99,1.4
2018-05-16,163.0,175.27,169.08,162.2,56050.69,3.17
2018-05-17,170.09,173.47,170.5,167.05,27479.77,0.71
2018-05-18,170.5,171.95,168.0,164.5,22562.26,-1.5
2018-05-21,118.8,131.35,131.35,118.8,69718.18,10.0
2018-05-22,129.01,131.5,128.85,127.33,52888.37,-1.9
2018-05-23,128.6,131.58,128.27,127.8,53406.39,-0.47
2018-05-24,128.05,129.0,123.21,123.0,45045.75,-3.94
2018-05-25,123.21,125.5,120.5,120.14,40165.1,-2.21
2018-05-28,120.32,121.97,116.02,115.8,41942.19,-3.84
2018-05-29,116.99,118.33,113.29,112.5,46114.09,-2.34
2018-05-30,111.18,116.43,109.8,108.55,55036.0,-3.0
2018-05-31,110.69,111.8,108.48,104.61,53631.98,-1.12
2018-06-01,107.9,109.99,104.17,103.16,57959.39,-3.95
2018-06-04,105.88,108.32,105.99,103.8,54235.25,1.74
2018-06-05,106.6,112.5,111.67,105.2,58946.4,5.42
2018-06-06,110.99,112.6,111.06,109.68,46393.68,-0.56
2018-06-07,112.3,112.5,108.36,107.43,34867.59,-2.47
2018-06-08,107.0,108.1,104.64,103.52,48879.01,-3.41
2018-06-11,103.88,103.95,100.18,100.0,48517.8,-4.32
2018-06-12,100.25,101.5,100.01,96.85,59427.49,-0.25
2018-06-13,100.5,106.66,103.8,99.5,70409.07,3.8
2018-06-14,102.72,105.96,103.98,101.2,46350.63,0.14
2018-06-15,103.74,105.68,104.9,101.0,42416.43,0.94
2018-06-19,103.52,109.71,101.3,95.56,72962.84,-3.4
2018-06-20,99.5,103.0,100.34,96.5,53303.97,-0.84
