date,open,high,close,low,volume,p_change
2017-10-09,20.59,20.85,20.15,20.05,72113.74,-1.47
2017-10-10,20.15,21.19,21.18,20.03,83722.92,5.11
2017-10-11,21.14,21.55,20.89,20.86,76728.72,-1.37
2017-10-12,20.89,21.08,20.49,20.32,59893.44,-1.92
2017-10-13,20.5,21.51,21.34,20.43,77064.47,4.15
2017-10-16,21.3,21.79,20.85,20.78,100600.48,-2.3
2017-10-17,20.71,21.12,20.88,20.61,38079.15,0.14
2017-10-18,21.02,21.55,20.9,20.89,55567.69,0.1
2017-10-19,20.85,21.16,20.77,20.52,44461.43,-0.62
2017-10-20,20.8,20.9,20.85,20.51,32301.69,0.39
2017-10-23,20.78,21.08,20.48,20.41,52014.28,-1.77
2017-10-24,20.53,20.98,20.81,20.33,41027.7,1.61
2017-10-25,20.77,20.96,20.1,19.93,95006.91,-3.41
2017-10-26,19.85,20.23,19.94,19.56,90545.78,-0.8
2017-10-27,20.02,20.08,19.56,19.46,58293.16,-1.91
2017-10-30,19.64,20.19,20.04,19.42,95258.47,2.45
2017-10-31,19.99,20.05,19.83,19.41,63167.63,-1.05
2017-11-01,19.92,20.3,20.12,19.76,76388.93,1.46
2017-11-02,20.05,20.16,20.14,19.5,77040.5,0.1
2017-11-03,19.99,20.25,19.96,19.86,29212.6,-0.89
2017-11-06,19.98,20.25,20.17,19.65,49214.75,1.05
2017-11-07,20.17,21.33,21.23,19.95,133274.53,5.25
2017-11-08,21.34,21.35,20.96,20.78,90831.0,-1.27
2017-11-09,20.93,21.97,21.97,20.74,125525.25,4.82
2017-11-10,22.02,22.62,22.09,21.82,129766.63,0.55
2017-11-13,22.1,22.8,22.6,21.66,109377.51,2.31
2017-11-14,22.39,22.69,21.7,21.7,107787.73,-3.98
2017-11-15,21.78,21.99,21.71,21.27,69648.38,0.05
2017-11-16,20.93,22.15,21.85,19.92,192806.72,0.65
2017-11-17,21.5,21.7,20.95,20.88,63924.11,-4.12
2017-11-20,20.59,21.03,21.0,20.33,76255.13,0.24
2017-11-21,20.86,21.1,20.79,20.35,78680.88,-1.0
2017-11-22,20.7,21.33,20.76,20.5,59930.11,-0.14
2017-11-23,20.81,20.81,19.8,19.68,95830.47,-4.62
2017-11-24,19.5,20.05,19.73,19.4,41607.39,-0.35
2017-11-27,19.65,20.0,19.91,19.53,40432.64,0.91
2017-11-28,19.85,20.02,19.94,19.73,43332.35,0.15
2017-11-29,19.85,20.11,20.02,19.18,69359.55,0.4
2017-11-30,19.88,20.15,19.72,19.58,26103.84,-1.5
2017-12-01,19.73,20.15,20.09,19.59,32512.51,1.88
2017-12-04,20.08,20.19,19.65,19.59,36160.64,-2.19
2017-12-05,19.61,19.69,19.17,19.05,49271.04,-2.44
2017-12-06,19.3,19.57,19.52,18.68,53425.83,1.83
2017-12-07,19.31,19.75,19.36,19.26,28355.93,-0.82
2017-12-08,19.36,20.02,19.86,19.36,37739.03,2.58
2017-12-11,20.0,20.85,20.4,20.0,76678.97,2.72
2017-12-12,20.3,20.6,20.03,20.02,33810.94,-1.81
2017-12-13,20.0,20.46,20.2,19.96,34480.35,0.85
2017-12-14,20.01,20.99,20.98,20.01,82236.98,3.86
2017-12-15,21.0,21.0,20.78,20.59,73097.36,-0.95
2017-12-18,20.8,21.08,20.97,20.55,92922.84,0.91
2017-12-19,20.95,21.16,20.79,20.48,66731.49,-0.86
2017-12-20,20.69,20.71,20.36,19.94,62728.33,-2.07
2017-12-21,20.19,20.63,20.42,19.97,63337.2,0.29
2017-12-22,20.35,20.5,20.19,20.01,56002.37,-1.13
2017-12-25,20.18,20.45,20.45,19.61,83856.27,1.29
2017-12-26,20.39,20.5,19.99,19.98,74713.08,-2.25
2017-12-27,19.95,20.15,19.85,19.56,64796.82,-0.7
2017-12-28,19.71,20.07,19.55,19.52,49881.21,-1.51
2017-12-29,19.53,19.74,19.6,19.44,38503.64,0.26
2018-01-02,19.89,20.1,20.02,19.41,61960.52,2.14
2018-01-03,20.01,20.29,20.19,19.84,49507.41,0.85
2018-01-04,20.19,21.1,21.0,20.19,130952.67,4.01
2018-01-05,21.0,21.1,20.89,20.74,50511.78,-0.52
2018-01-08,20.8,20.99,20.78,20.52,62490.91,-0.53
2018-01-09,20.8,20.89,20.47,20.42,47970.42,-1.49
2018-01-10,20.49,20.64,20.3,19.99,57482.11,-0.83
2018-01-11,20.29,20.68,20.38,20.15,56155.44,0.39
2018-01-12,20.25,20.83,20.56,20.25,59217.08,0.88
2018-01-15,20.21,20.25,19.53,19.3,126633.98,-5.01
2018-01-16,19.52,19.75,19.32,19.1,94354.44,-1.07
2018-01-17,19.15,19.53,18.33,18.28,140558.03,-5.12
2018-01-18,18.16,18.72,18.42,18.16,58884.71,0.49
2018-01-19,18.5,18.58,18.24,18.16,47960.6,-0.98
2018-01-22,18.26,18.83,18.67,18.04,38537.04,2.36
2018-01-23,18.62,19.23,19.1,18.56,61299.38,2.3
2018-01-24,19.2,19.38,19.1,18.76,63608.21,0.0
2018-01-25,19.15,19.89,19.37,19.06,67476.97,1.41
2018-01-26,19.27,19.45,19.18,19.04,28150.23,-0.98
2018-01-29,19.04,19.09,18.55,18.51,38833.48,-3.29
2018-01-30,18.47,19.48,19.2,18.43,49595.0,3.5
2018-01-31,19.35,19.36,19.09,18.85,50773.87,-0.57
2018-02-01,18.96,19.6,19.49,18.65,63468.13,2.1
2018-02-02,19.29,19.71,19.0,18.8,59647.11,-2.51
2018-02-05,18.8,19.01,18.55,18.39,56481.73,-2.37
2018-02-06,18.13,18.5,17.15,17.08,67202.01,-7.55
2018-02-07,17.46,17.79,16.8,16.23,113105.41,-2.04
2018-02-08,16.78,17.74,17.64,16.77,64912.2,5.0
2018-02-09,17.4,18.04,17.57,16.9,68247.16,-0.4
2018-02-12,17.61,18.68,18.59,17.55,59862.63,5.8
2018-02-13,18.85,19.45,19.04,18.6,53601.01,2.42
2018-02-14,18.77,19.29,18.87,18.77,23274.64,-0.89
2018-02-22,18.93,19.29,19.17,18.7,37735.2,1.59
2018-02-23,19.27,19.27,19.02,18.81,24307.89,-0.78
2018-02-26,19.0,19.97,19.67,18.9,66558.14,3.42
