date,open,high,close,low,volume,p_change
2017-10-09,4.24,4.28,4.12,4.08,3642799.75,0.0
2017-10-10,4.13,4.14,4.14,4.1,1203859.62,0.48
2017-10-11,4.14,4.19,4.17,4.12,1555796.62,0.72
2017-10-12,4.18,4.18,4.16,4.14,1002978.06,-0.24
2017-10-13,4.15,4.15,4.14,4.12,852854.94,-0.48
2017-10-16,4.14,4.16,4.15,4.11,1230385.25,0.24
2017-10-17,4.15,4.16,4.14,4.13,788403.0,-0.24
2017-10-18,4.14,4.19,4.17,4.11,2169265.0,0.72
2017-10-19,4.15,4.2,4.19,4.14,1913711.75,0.48
2017-10-20,4.17,4.18,4.17,4.15,783012.69,-0.48
2017-10-23,4.16,4.17,4.11,4.11,1166569.38,-1.44
2017-10-24,4.11,4.14,4.12,4.11,983712.38,0.24
2017-10-25,4.12,4.13,4.07,4.05,1424332.0,-1.21
2017-10-26,4.07,4.08,4.0,3.97,3283930.0,-1.72
2017-10-27,3.99,4.06,4.03,3.98,2200482.0,0.75
2017-10-30,4.03,4.07,4.05,4.01,1887816.25,0.5
2017-10-31,4.02,4.02,3.94,3.93,2602046.0,-2.72
2017-11-01,3.94,3.95,3.91,3.89,2851530.75,-0.76
2017-11-02,3.9,3.91,3.89,3.85,2251534.5,-0.51
2017-11-03,3.88,3.89,3.88,3.84,2348374.5,-0.26
2017-11-06,3.86,3.88,3.87,3.84,1582816.75,-0.26
2017-11-07,3.87,3.93,3.91,3.86,1743264.75,1.03
2017-11-08,3.92,3.95,3.95,3.9,1843293.25,1.02
2017-11-09,3.94,3.95,3.91,3.91,897700.75,-1.01
2017-11-10,3.92,3.92,3.87,3.84,2016251.38,-1.28
2017-11-13,3.86,3.91,3.89,3.84,3228153.75,0.52
2017-11-14,3.87,3.88,3.87,3.85,1398778.25,-0.51
2017-11-15,3.87,3.88,3.86,3.85,1114913.88,-0.52
2017-11-16,3.87,3.87,3.84,3.83,1089082.25,-0.78
2017-11-17,3.85,3.94,3.92,3.84,3309361.75,2.08
2017-11-20,3.91,3.96,3.94,3.89,2318868.0,0.51
2017-11-21,3.94,3.98,3.93,3.91,3235810.0,-0.25
2017-11-22,3.94,4.04,4.03,3.93,4049244.25,2.81
2017-11-23,4.02,4.07,4.0,3.97,3285174.0,-0.74
2017-11-24,3.99,4.03,4.0,3.96,1820823.5,0.0
2017-11-27,3.99,3.99,3.95,3.9,3030619.0,-1.25
2017-11-28,3.93,3.94,3.92,3.89,1587788.38,-0.76
2017-11-29,3.92,3.95,3.93,3.88,1623786.88,0.26
2017-11-30,3.93,3.95,3.93,3.9,1312790.62,0.0
2017-12-01,3.93,3.95,3.91,3.89,1628340.75,-0.51
2017-12-04,3.92,3.93,3.92,3.89,1153843.75,0.0
2017-12-05,3.92,4.02,3.97,3.9,3532412.0,1.28
2017-12-06,3.98,4.0,3.95,3.94,1579115.62,-0.75
2017-12-07,3.96,3.96,3.94,3.91,1281374.88,-0.51
2017-12-08,3.94,3.94,3.93,3.91,963999.0,-0.25
2017-12-11,3.92,3.93,3.92,3.9,1066767.88,0.0
2017-12-12,3.93,3.93,3.88,3.88,737593.44,-1.27
2017-12-13,3.88,3.91,3.91,3.87,1123431.25,0.77
2017-12-14,3.91,3.93,3.9,3.88,936441.44,0.0
2017-12-15,3.9,3.9,3.87,3.86,999847.44,-0.51
2017-12-18,3.88,3.89,3.87,3.85,786213.75,0.26
2017-12-19,3.87,3.9,3.9,3.86,1157838.0,1.04
2017-12-20,3.9,3.92,3.91,3.88,1369583.75,0.51
2017-12-21,3.9,3.92,3.9,3.89,1086534.5,0.0
2017-12-22,3.91,3.91,3.9,3.89,665921.69,0.0
2017-12-25,3.9,3.94,3.91,3.9,1471469.0,0.26
2017-12-26,3.92,3.97,3.95,3.91,1430029.38,0.77
2017-12-27,3.95,3.98,3.92,3.89,1561340.38,-0.76
2017-12-28,3.9,3.95,3.94,3.9,1439195.38,0.51
2017-12-29,3.94,3.99,3.98,3.93,1946081.75,1.27
2018-01-02,3.98,4.05,3.98,3.93,4145078.75,0.25
2018-01-03,3.97,4.02,4.0,3.96,1785283.62,0.5
2018-01-04,4.0,4.03,4.0,3.97,2234872.0,0.0
2018-01-05,4.0,4.01,3.99,3.96,2229381.0,-0.25
2018-01-08,3.98,4.02,4.01,3.98,2264386.25,0.75
2018-01-09,4.01,4.01,3.98,3.95,2013494.25,-0.75
2018-01-10,3.97,4.04,4.03,3.96,3468125.25,1.77
2018-01-11,4.03,4.1,4.08,4.03,2447965.25,1.24
2018-01-12,4.09,4.12,4.09,4.07,1907363.0,0.0
2018-01-15,4.1,4.2,4.17,4.09,3977639.75,1.96
2018-01-16,4.17,4.23,4.23,4.16,2602451.5,1.2
2018-01-17,4.23,4.34,4.24,4.23,3768808.0,0.47
2018-01-18,4.27,4.36,4.36,4.24,6363796.5,2.83
2018-01-19,4.43,4.51,4.4,4.36,6453225.5,0.92
2018-01-22,4.37,4.52,4.4,4.35,5073149.0,0.0
2018-01-23,4.4,4.71,4.69,4.38,7059106.0,6.59
2018-01-24,4.71,4.79,4.69,4.62,5447228.5,0.21
2018-01-25,4.66,4.69,4.63,4.52,3595085.25,-1.28
2018-01-26,4.61,4.73,4.65,4.56,4304959.0,0.43
2018-01-29,4.67,4.75,4.6,4.57,3798238.75,-1.07
2018-01-30,4.57,4.61,4.48,4.47,2773616.25,-2.61
2018-01-31,4.46,4.55,4.54,4.45,2788512.75,1.34
2018-02-01,4.53,4.65,4.61,4.52,4103409.25,1.54
2018-02-02,4.58,4.6,4.59,4.51,2642773.0,-0.86
2018-02-05,4.51,4.78,4.76,4.51,4689415.5,3.93
2018-02-06,4.69,4.85,4.77,4.65,7037501.0,0.21
2018-02-07,4.82,4.87,4.59,4.52,6581771.5,-3.57
2018-02-08,4.52,4.54,4.43,4.33,4964236.0,-3.49
2018-02-09,4.3,4.34,4.31,4.12,5639129.5,-2.49
2018-02-12,4.25,4.3,4.21,4.19,2519895.25,-1.86
2018-02-13,4.24,4.35,4.27,4.23,2606230.25,1.43
2018-02-14,4.27,4.3,4.29,4.22,1350048.0,0.23
2018-02-22,4.34,4.4,4.37,4.34,1790126.5,2.1
2018-02-23,4.39,4.4,4.39,4.34,1463267.25,0.46
2018-02-26,4.42,4.48,4.41,4.36,2272187.25,0.46
2018-02-27,4.4,4.4,4.32,4.3,2495357.75,-1.82
2018-02-28,4.27,4.28,4.23,4.21,1851422.62,-2.08
2018-03-01,4.2,4.26,4.22,4.19,1608001.75,-0.24
2018-03-02,4.2,4.2,4.17,4.14,1803034.5,-1.19
2018-03-05,4.16,4.19,4.17,4.12,1463341.12,0.0
2018-03-06,4.17,4.21,4.19,4.13,1868327.62,0.72
2018-03-07,4.21,4.27,4.21,4.2,2149248.25,0.48
2018-03-08,4.22,4.22,4.2,4.18,1080629.88,-0.47
2018-03-09,4.2,4.22,4.19,4.16,1331359.62,-0.24
2018-03-12,4.2,4.21,4.17,4.16,1991254.62,-0.24
2018-03-13,4.18,4.24,4.2,4.18,1832753.0,0.72
2018-03-14,4.18,4.19,4.16,4.15,1201859.38,-0.72
2018-03-15,4.15,4.19,4.17,4.15,1135393.75,0.0
2018-03-16,4.17,4.18,4.13,4.13,1251893.0,-0.96
2018-03-19,4.13,4.14,4.14,4.12,684128.88,0.24
2018-03-20,4.12,4.18,4.17,4.11,1066488.75,0.97
2018-03-21,4.17,4.19,4.17,4.16,1206873.75,0.0
