date,open,high,close,low,volume,p_change
2017-10-09,58.0,59.1,58.54,57.01,216849.05,2.2
2017-10-10,58.54,59.21,59.18,57.94,215354.88,1.09
2017-10-11,59.18,61.83,61.18,58.8,313210.44,3.38
2017-10-12,61.36,61.95,60.81,60.46,176004.66,-0.6
2017-10-13,60.86,61.95,61.62,60.85,162023.88,1.33
2017-10-16,61.14,62.15,59.65,59.6,270032.78,-3.2
2017-10-17,59.6,60.3,60.1,58.92,146292.64,0.75
2017-10-18,60.12,61.35,61.35,59.17,176535.5,2.08
2017-10-19,61.01,63.8,63.0,60.81,278718.59,2.69
2017-10-20,62.5,62.84,62.51,61.71,151819.8,-0.78
2017-10-23,62.49,63.18,62.6,61.82,136497.98,0.14
2017-10-24,62.45,63.86,63.59,61.85,248626.05,1.58
2017-10-25,63.59,63.83,63.02,62.5,157409.7,-0.9
2017-10-26,65.91,67.18,65.06,64.24,414031.56,3.24
2017-10-27,65.0,68.99,67.99,64.31,423709.88,4.5
2017-10-30,67.5,68.01,67.0,66.0,336666.75,-1.46
2017-10-31,66.5,66.95,66.62,65.5,205535.58,-0.57
2017-11-01,66.65,68.44,67.02,66.63,215304.41,0.6
2017-11-02,67.05,68.4,67.62,66.7,268061.84,0.9
2017-11-03,67.45,69.28,68.33,67.2,240525.56,1.05
2017-11-06,68.85,70.38,70.15,68.41,248856.12,2.66
2017-11-07,70.45,72.8,71.0,69.88,300551.25,1.21
2017-11-08,71.0,72.13,70.47,70.0,246313.56,-0.75
2017-11-09,70.38,71.22,71.15,69.0,244105.77,0.96
2017-11-10,70.9,74.73,74.6,70.67,316062.94,4.85
2017-11-13,74.62,75.01,74.44,73.03,255872.95,-0.21
2017-11-14,74.32,74.4,72.19,72.1,294816.16,-3.02
2017-11-15,71.95,74.87,74.8,71.7,330505.81,3.62
2017-11-16,74.6,76.76,76.2,74.18,344457.47,1.87
2017-11-17,74.0,75.6,74.86,72.2,470335.97,-1.76
2017-11-20,73.3,73.3,72.93,70.07,323102.09,-2.58
2017-11-21,72.69,74.44,73.95,71.2,308197.62,1.4
2017-11-22,73.95,75.9,71.9,71.54,395239.69,-2.77
2017-11-23,71.25,71.25,67.57,67.0,485861.62,-6.02
2017-11-24,67.57,68.48,68.46,64.87,467337.09,1.32
2017-11-27,67.77,68.68,67.59,66.01,280978.03,-1.27
2017-11-28,67.38,69.38,68.68,67.0,246912.62,1.61
2017-11-29,69.0,69.2,66.22,65.54,258542.41,-3.58
2017-11-30,66.22,67.5,65.6,64.53,217441.44,-0.94
2017-12-01,66.21,66.65,65.3,64.91,211729.59,-0.46
2017-12-04,65.2,68.71,67.95,64.03,406862.44,4.06
2017-12-05,67.65,69.59,68.32,67.36,342025.91,0.55
2017-12-06,68.4,69.5,68.32,67.5,239022.58,0.0
2017-12-07,68.0,68.8,65.96,65.8,231990.0,-3.45
2017-12-08,65.71,68.05,67.9,65.69,256992.12,2.94
2017-12-11,68.7,72.24,71.9,68.68,479977.84,5.89
2017-12-12,72.26,73.0,71.86,71.3,278245.09,-0.06
2017-12-13,72.0,74.35,74.15,71.4,299515.03,3.19
2017-12-14,74.2,74.88,74.69,73.41,209673.12,0.73
2017-12-15,74.31,75.45,72.95,72.89,230981.42,-2.33
2017-12-18,75.0,77.08,77.08,74.6,505532.97,5.66
2017-12-19,76.5,79.81,78.42,76.5,379556.62,1.74
2017-12-20,78.86,81.69,81.6,78.03,341029.59,4.05
2017-12-21,81.47,83.58,82.15,80.5,379395.47,0.67
2017-12-22,81.98,82.5,80.58,80.0,351801.75,-1.91
2017-12-25,80.6,81.49,80.56,78.61,357631.44,-0.03
2017-12-26,80.39,80.69,79.47,78.5,238166.2,-1.35
2017-12-27,79.25,79.94,77.9,77.86,263330.41,-1.98
2017-12-28,79.99,81.98,80.86,78.44,526705.75,3.8
2017-12-29,81.0,81.96,79.88,78.0,427447.28,-1.21
2018-01-02,80.2,81.0,80.58,78.33,315252.31,0.88
2018-01-03,80.5,81.76,80.9,79.85,284614.25,0.4
2018-01-04,80.79,83.61,82.99,80.6,360577.03,2.58
2018-01-05,82.77,83.45,82.68,81.4,231958.08,-0.37
2018-01-08,82.59,83.61,82.2,81.6,286818.34,-0.58
2018-01-09,82.4,86.1,86.1,82.36,388364.59,4.75
2018-01-10,86.49,89.16,88.9,85.01,342458.62,3.25
2018-01-11,88.74,89.78,87.96,87.33,254778.62,-1.06
2018-01-12,87.96,91.75,91.37,87.62,320923.56,3.88
2018-01-15,91.2,93.18,91.75,90.68,379644.09,0.42
2018-01-16,90.61,92.5,90.82,89.87,366155.19,-1.01
2018-01-17,90.3,91.12,86.01,85.65,496108.97,-5.3
2018-01-18,86.31,88.35,86.4,84.3,429700.88,0.45
2018-01-19,86.4,86.88,85.17,84.31,382003.62,-1.42
2018-01-22,85.67,90.5,90.42,85.67,445823.53,6.16
2018-01-23,90.42,90.8,89.71,88.41,384681.69,-0.79
2018-01-24,89.58,89.58,87.35,86.66,349695.75,-2.63
2018-01-25,86.6,87.09,86.0,84.18,421128.91,-1.55
2018-01-26,85.5,87.77,86.84,85.12,312053.75,0.98
2018-01-29,86.6,86.6,82.08,81.7,591383.25,-5.48
2018-01-30,81.1,83.08,81.4,80.12,374621.75,-0.83
2018-01-31,81.32,85.09,84.38,81.32,417881.44,3.66
2018-02-01,83.6,83.85,82.98,81.18,445689.53,-1.66
2018-02-02,82.15,83.88,82.28,80.73,348582.28,-0.84
2018-02-05,79.31,79.7,77.87,75.17,713302.25,-5.36
2018-02-06,76.0,77.75,76.44,74.9,541969.19,-1.84
2018-02-07,77.59,78.1,71.02,70.12,703814.94,-7.09
2018-02-08,70.85,73.88,72.02,70.85,544907.0,1.41
2018-02-09,69.22,71.4,71.2,66.93,588920.94,-1.14
2018-02-12,72.0,75.0,74.4,72.0,446022.47,4.49
2018-02-13,75.09,76.95,75.1,75.0,283840.41,0.94
2018-02-14,76.1,76.66,76.6,74.52,208043.05,2.0
2018-02-22,77.8,80.23,80.1,77.6,290978.28,4.57
2018-02-23,80.01,80.98,79.64,78.52,189117.05,-0.57
2018-02-26,79.6,79.95,78.52,77.0,320269.62,-1.41
2018-02-27,78.99,79.1,76.1,75.9,290749.03,-3.08
2018-02-28,74.0,75.78,74.28,73.0,330101.91,-2.39
2018-03-01,73.8,75.46,74.32,73.53,254649.28,0.05
2018-03-02,73.8,74.8,73.42,72.5,246606.95,-1.21
2018-03-05,73.81,74.48,72.09,72.01,211151.31,-1.81
2018-03-06,72.76,73.31,73.24,70.02,406942.38,1.59
2018-03-07,73.24,75.08,73.28,73.0,283760.81,0.06
2018-03-08,73.79,76.96,76.9,73.3,395204.12,4.94
2018-03-09,77.3,78.39,77.1,76.18,245528.55,0.26
2018-03-12,77.6,77.8,76.15,75.46,242334.36,-1.23
2018-03-13,76.24,76.99,74.61,74.5,231137.59,-2.02
2018-03-14,74.0,75.67,75.55,73.1,240224.56,1.26
2018-03-15,75.68,78.28,78.0,75.67,373403.75,3.24
2018-03-16,78.2,78.74,76.87,76.82,205189.36,-1.45
2018-03-19,76.34,78.15,77.71,76.0,210195.72,1.09
2018-03-20,76.56,76.95,75.65,74.63,239324.36,-2.65
2018-03-21,76.32,76.58,74.52,74.18,243100.66,-1.49
2018-03-22,74.08,74.61,72.13,72.0,328495.44,-3.21
2018-03-23,70.0,71.48,71.37,68.8,321383.44,-1.05
2018-03-26,70.53,71.0,69.99,69.1,278668.06,-1.93
2018-03-27,71.0,71.55,68.47,67.3,541147.62,-2.17
2018-03-28,67.1,68.16,64.74,64.66,662488.5,-5.45
2018-03-29,65.5,67.85,67.5,63.88,522912.19,4.26
2018-03-30,67.25,67.65,66.36,65.91,314311.19,-1.69
2018-04-02,65.9,67.81,66.43,65.02,331057.41,0.1
2018-04-03,65.9,67.64,67.12,65.83,396232.09,1.04
2018-04-04,67.48,70.66,69.9,67.41,500768.75,4.14
2018-04-09,69.89,70.59,69.75,68.85,241021.41,-0.21
2018-04-10,69.75,70.38,70.38,69.25,207430.86,0.9
2018-04-11,70.76,71.4,70.31,70.01,240838.7,-0.1
2018-04-12,70.29,70.7,69.2,69.15,207163.95,-1.58
2018-04-13,69.89,70.25,67.98,67.53,236600.0,-1.76
2018-04-16,67.7,68.98,67.97,67.01,223977.59,-0.01
2018-04-17,68.4,68.75,67.0,66.6,200557.27,-1.43
2018-04-18,67.6,67.94,66.33,65.15,239505.31,-1.0
2018-04-19,67.3,70.5,70.37,66.42,370867.69,6.09
2018-04-20,70.0,71.35,69.63,68.88,307060.28,-1.05
2018-04-23,69.3,70.5,69.69,68.68,214696.77,0.09
2018-04-24,70.0,72.6,72.43,70.0,369737.44,3.93
2018-04-25,71.91,72.65,72.34,71.7,174748.28,-0.12
2018-04-26,71.9,71.91,69.1,68.8,283517.0,-4.48
2018-04-27,69.97,69.97,67.98,66.8,236215.86,-1.62
2018-05-02,69.2,71.25,71.22,68.01,348306.25,4.77
2018-05-03,71.29,73.98,73.8,70.5,319841.16,3.62
2018-05-04,73.55,73.94,72.9,72.8,198829.77,-1.22
2018-05-07,73.28,76.18,76.0,72.98,344448.72,4.25
2018-05-08,75.8,76.85,76.04,75.33,285320.16,0.05
2018-05-09,75.8,76.37,76.25,74.85,209262.2,0.28
2018-05-10,76.37,78.19,77.98,76.35,283044.28,2.27
2018-05-11,78.55,79.35,77.06,77.0,222389.64,-1.18
2018-05-14,77.66,78.98,78.32,77.3,228929.23,1.64
2018-05-15,78.31,79.5,79.38,77.48,233696.0,1.35
2018-05-16,79.43,80.11,79.17,78.95,261351.48,-0.27
2018-05-17,79.4,79.64,77.07,76.6,268731.53,-2.65
2018-05-18,76.91,77.98,77.59,75.5,216570.77,0.68
2018-05-21,78.1,79.06,77.18,76.62,186791.08,-0.53
2018-05-22,76.9,78.08,77.65,76.15,172875.56,0.61
2018-05-23,77.5,78.14,76.44,76.33,194626.06,-1.56
2018-05-24,76.4,76.98,74.02,74.0,288808.5,-3.17
2018-05-25,74.02,75.66,74.3,74.01,247337.28,0.38
2018-05-28,74.88,77.45,77.45,74.26,349508.81,4.24
2018-05-29,77.5,79.16,76.34,76.13,329253.25,-1.43
2018-05-30,75.65,78.08,76.8,74.1,267655.69,0.6
2018-05-31,77.79,79.59,78.98,76.85,415294.28,2.84
2018-06-01,78.64,79.9,78.62,77.74,276379.19,-0.46
2018-06-04,78.88,82.13,81.8,77.9,457021.41,4.04
2018-06-05,82.0,83.73,82.8,80.62,395105.97,1.22
2018-06-06,82.75,83.6,82.11,81.8,281190.41,-0.83
2018-06-07,82.4,82.78,80.85,80.44,240228.69,-1.53
2018-06-08,80.33,81.49,80.39,79.13,256876.84,-0.57
2018-06-11,80.35,83.58,82.48,80.08,417894.38,2.6
2018-06-12,82.83,86.47,86.0,82.16,460432.41,4.27
2018-06-13,85.79,86.66,85.47,85.03,286972.53,-0.62
2018-06-14,85.38,86.11,84.41,82.65,265874.16,-1.24
2018-06-15,84.0,84.51,83.25,82.61,240696.31,-1.37
2018-06-19,82.0,82.73,79.88,79.29,380422.31,-4.05
2018-06-20,80.0,82.2,82.06,79.59,263426.16,2.73
2018-06-21,81.7,83.36,80.88,80.8,265823.81,-1.44
2018-06-22,80.4,80.7,80.18,79.03,248933.8,-0.86
2018-06-25,81.02,83.67,82.11,81.02,366609.62,2.41
2018-06-26,81.9,82.93,81.48,80.05,289825.19,-0.77
2018-06-27,81.0,81.6,76.55,76.29,422711.91,-6.05
2018-06-28,75.22,75.74,73.65,73.07,332434.47,-3.79
2018-06-29,74.0,76.68,76.0,73.3,229573.58,3.19
2018-07-02,76.01,77.76,74.28,73.53,262214.09,-2.26
2018-07-03,73.6,74.9,72.38,69.58,417057.69,-2.56
2018-07-04,72.08,72.97,70.7,70.55,248263.84,-2.32
2018-07-05,71.69,72.71,70.82,69.7,328583.03,0.17
2018-07-06,69.9,71.98,70.62,68.88,331769.16,1.58
2018-07-09,71.58,73.55,73.54,70.4,321101.12,4.13
2018-07-10,73.57,74.13,73.37,72.08,220143.56,-0.23
2018-07-11,71.2,72.64,72.08,70.93,191724.69,-1.76
2018-07-12,72.0,74.77,73.9,71.98,283136.28,2.52
2018-07-13,74.25,75.9,75.75,73.51,275656.53,2.5
2018-07-16,75.63,76.69,75.42,74.9,204077.28,-0.44
2018-07-17,75.5,75.67,74.04,73.15,189545.7,-1.83
2018-07-18,74.38,74.8,73.31,73.18,166593.55,-0.99
2018-07-19,73.98,74.11,73.38,72.95,144567.06,0.1
2018-07-20,73.18,73.83,73.43,71.5,250617.59,0.07
2018-07-23,73.0,73.9,72.12,70.81,298994.59,-1.78
2018-07-24,72.25,75.14,75.03,71.58,379244.41,4.04
2018-07-25,75.14,75.5,75.0,74.52,235532.12,-0.04
2018-07-26,75.11,75.28,74.19,74.0,203077.23,-1.08
2018-07-27,74.0,74.97,74.19,73.38,163949.08,0.0
2018-07-30,74.24,74.4,72.6,71.93,198721.02,-2.14
2018-07-31,72.4,72.96,72.15,71.73,149531.95,-0.62
2018-08-01,72.8,72.8,70.02,69.98,260916.72,-2.95
2018-08-02,70.0,70.02,67.92,66.62,335334.44,-3.0
