date,open,high,close,low,volume,p_change
2017-10-09,6.27,6.33,6.1,6.02,4143992.0,1.67
2017-10-10,6.09,6.19,6.14,5.99,3160799.0,0.66
2017-10-11,6.11,6.24,6.2,6.11,1961269.5,0.98
2017-10-12,6.18,6.24,6.21,6.17,1295405.5,0.16
2017-10-13,6.2,6.22,6.14,6.13,1538437.0,-1.13
2017-10-16,6.12,6.22,6.21,6.1,1799521.5,1.14
2017-10-17,6.19,6.22,6.15,6.14,1455143.75,-0.97
2017-10-18,6.17,6.29,6.28,6.13,2598969.0,2.11
2017-10-19,6.25,6.4,6.34,6.24,2255113.75,0.95
2017-10-20,6.32,6.33,6.24,6.23,1441588.0,-1.58
2017-10-23,6.24,6.29,6.19,6.17,1546878.5,-0.8
2017-10-24,6.19,6.25,6.23,6.18,1563806.25,0.65
2017-10-25,6.21,6.23,6.16,6.13,1658666.38,-1.12
2017-10-26,6.14,6.15,6.05,6.04,3648832.0,-1.79
2017-10-27,6.05,6.26,6.19,6.02,4563964.5,2.31
2017-10-30,6.18,6.28,6.25,6.15,2632339.0,0.97
2017-10-31,6.24,6.25,6.1,6.09,2028074.88,-2.4
2017-11-01,6.11,6.13,6.09,6.06,2090968.75,-0.16
2017-11-02,6.09,6.1,6.09,5.99,2049580.75,0.0
2017-11-03,6.07,6.11,6.1,6.01,2102661.25,0.16
2017-11-06,6.06,6.08,6.05,6.0,1596512.0,-0.82
2017-11-07,6.03,6.1,6.07,6.0,3421529.75,0.33
2017-11-08,6.06,6.09,6.04,6.0,3107053.5,-0.49
2017-11-09,6.02,6.03,5.95,5.94,2714198.75,-1.49
2017-11-10,5.95,5.95,5.83,5.81,4184662.75,-1.85
2017-11-13,5.84,5.98,5.96,5.83,4065795.75,2.4
2017-11-14,5.96,5.98,5.91,5.88,1911099.25,-0.84
2017-11-15,5.88,5.95,5.91,5.86,1693957.5,0.0
2017-11-16,5.89,5.91,5.86,5.82,2146232.75,-0.85
2017-11-17,5.86,6.04,6.02,5.86,4095053.75,2.91
2017-11-20,6.01,6.14,6.11,5.98,3799938.25,1.33
2017-11-21,6.08,6.17,6.11,6.04,4172912.0,0.0
2017-11-22,6.14,6.29,6.23,6.14,4318696.0,1.8
2017-11-23,6.23,6.31,6.12,6.06,3725664.0,-1.77
2017-11-24,6.11,6.13,6.07,5.98,3064491.5,-0.82
2017-11-27,6.04,6.04,5.99,5.92,3322823.25,-1.32
2017-11-28,5.95,5.97,5.92,5.89,1991047.25,-1.0
2017-11-29,5.94,5.99,5.93,5.88,1851999.0,0.17
2017-11-30,5.92,5.93,5.91,5.87,1648187.5,-0.17
2017-12-01,5.91,5.91,5.89,5.86,1634476.25,-0.51
2017-12-04,5.87,5.92,5.9,5.84,1486331.25,0.17
2017-12-05,5.89,6.04,5.99,5.87,3648603.75,1.7
2017-12-06,5.98,6.0,5.98,5.91,2051953.62,-0.33
2017-12-07,5.94,5.96,5.89,5.85,1646659.88,-1.34
2017-12-08,5.88,5.9,5.87,5.86,1554173.38,-0.51
2017-12-11,5.88,5.89,5.89,5.82,1753620.75,0.17
2017-12-12,5.88,5.89,5.84,5.83,1227704.25,-0.85
2017-12-13,5.85,5.91,5.89,5.81,1669402.0,0.86
2017-12-14,5.9,5.97,5.9,5.88,1469378.38,0.0
2017-12-15,5.88,5.89,5.86,5.83,1168481.5,-0.51
2017-12-18,5.86,5.92,5.91,5.85,1670006.5,1.03
2017-12-19,5.9,6.0,5.98,5.89,2728215.75,1.01
2017-12-20,5.99,6.03,5.97,5.94,1900410.12,-0.17
2017-12-21,5.97,5.99,5.97,5.94,1465818.5,0.0
2017-12-22,5.97,5.98,5.93,5.92,1186604.0,-0.5
2017-12-25,5.93,6.03,6.01,5.93,2396364.5,1.52
2017-12-26,6.0,6.1,6.07,5.98,2165329.0,1.17
2017-12-27,6.09,6.15,6.04,6.02,2151400.75,-0.66
2017-12-28,6.03,6.14,6.14,6.02,2100886.5,1.49
2017-12-29,6.13,6.22,6.2,6.12,2168997.75,0.98
2018-01-02,6.19,6.39,6.19,6.11,5374662.0,-0.16
2018-01-03,6.18,6.32,6.17,6.12,3493611.25,-0.16
2018-01-04,6.18,6.18,6.08,6.06,4351365.0,-1.3
2018-01-05,6.09,6.11,6.09,6.06,2817842.75,0.33
2018-01-08,6.09,6.1,6.08,6.04,2184876.0,0.0
2018-01-09,6.07,6.11,6.09,6.04,1671857.0,0.33
2018-01-10,6.08,6.19,6.16,6.06,2487389.5,1.15
2018-01-11,6.18,6.24,6.21,6.14,1970473.0,0.81
2018-01-12,6.2,6.3,6.25,6.2,2188518.0,0.64
