date,open,high,close,low,volume,p_change
2017-10-09,71.36,71.94,70.72,68.89,196640.23,0.61
2017-10-10,70.7,70.7,68.83,68.19,196950.3,-2.67
2017-10-11,68.51,70.41,69.33,65.02,363024.28,0.73
2017-10-12,68.5,68.8,67.1,66.8,185450.95,-3.22
2017-10-13,67.5,69.24,68.18,67.5,174464.52,1.61
2017-10-16,68.0,69.8,69.21,67.54,184690.02,1.51
2017-10-17,68.98,69.65,67.73,67.51,143633.59,-2.14
2017-10-18,67.73,68.15,66.59,66.0,138504.41,-1.68
2017-10-19,66.6,68.47,67.25,66.56,140327.88,0.99
2017-10-20,67.0,70.4,70.15,66.8,258639.12,4.31
2017-10-23,69.68,70.09,69.9,69.0,125057.91,-0.36
2017-10-24,69.9,71.9,71.87,69.31,234369.48,2.82
2017-10-25,70.99,71.74,70.34,69.71,199288.36,-2.13
2017-10-26,69.98,70.71,69.83,68.11,201183.8,-0.72
2017-10-27,71.0,72.78,70.56,70.15,281598.41,1.04
2017-10-30,70.0,72.33,71.93,68.28,268351.97,1.94
2017-10-31,71.5,76.96,75.98,71.5,407680.72,5.63
2017-11-01,76.01,76.99,76.12,75.12,283109.03,0.18
2017-11-02,75.8,78.88,77.24,75.05,322834.84,1.47
2017-11-03,76.5,78.47,75.49,75.3,295112.38,-2.27
2017-11-06,75.65,76.36,74.16,72.71,277449.84,-1.76
2017-11-07,74.41,75.97,74.76,72.56,195504.2,0.81
2017-11-08,74.4,78.12,78.0,73.58,397783.38,4.33
2017-11-09,78.88,79.63,76.64,75.7,302151.97,-1.74
2017-11-10,76.2,77.47,76.8,75.49,227690.52,0.21
2017-11-13,77.12,77.39,73.17,73.15,405574.53,-4.73
2017-11-14,72.76,72.9,68.86,68.72,418258.16,-5.89
2017-11-15,68.0,68.0,64.35,63.41,546216.75,-6.55
2017-11-16,63.8,65.55,64.87,63.78,275732.72,0.81
2017-11-17,64.74,66.98,65.12,64.62,296488.09,0.39
2017-11-20,64.4,68.47,68.15,64.11,278802.44,4.65
2017-11-21,68.0,68.66,67.82,66.78,215351.41,-0.48
2017-11-22,67.74,68.78,68.18,67.37,188577.55,0.53
2017-11-23,68.08,69.59,66.16,65.76,232452.55,-2.96
2017-11-24,65.8,67.48,67.02,64.8,164132.56,1.3
2017-11-27,67.25,67.69,60.94,60.32,334293.53,-9.07
2017-11-28,60.74,61.98,61.62,59.3,252545.12,1.12
2017-11-29,61.19,61.81,61.0,59.47,193917.48,-1.01
2017-11-30,60.9,62.3,61.16,60.62,152405.94,0.26
2017-12-01,60.61,61.35,60.74,59.64,124232.02,-0.69
2017-12-04,60.4,61.35,60.38,59.84,158012.62,-0.59
2017-12-05,60.55,60.68,58.84,57.01,269008.97,-2.55
2017-12-06,58.88,59.55,59.28,57.63,151150.92,0.75
2017-12-07,59.1,59.25,57.8,57.79,111230.11,-2.5
2017-12-08,57.98,59.92,59.31,57.05,192650.77,2.61
2017-12-11,59.6,61.65,61.39,58.91,222174.28,3.51
2017-12-12,61.51,65.0,62.57,61.12,270482.81,1.92
2017-12-13,62.7,62.99,62.03,61.17,173837.59,-0.86
2017-12-14,61.76,62.12,60.77,60.4,195763.84,-2.03
2017-12-15,60.18,60.68,58.13,57.77,284159.81,-4.34
2017-12-26,51.0,53.39,51.9,50.1,172627.92,-0.27
2017-12-27,51.99,53.5,52.91,51.5,203631.94,1.95
2017-12-28,52.7,53.6,52.9,52.53,141834.52,-0.02
2017-12-29,52.94,53.48,53.21,52.51,85143.34,0.59
2018-01-02,53.25,53.7,53.23,52.7,112334.56,0.04
2018-01-03,53.52,57.51,56.86,53.25,328587.75,6.82
2018-01-04,56.5,59.07,57.82,56.29,275605.03,1.69
2018-01-05,57.75,58.88,57.17,56.6,193928.28,-1.12
2018-01-08,57.16,58.37,58.1,56.63,204634.0,1.63
2018-01-09,58.1,59.0,57.73,57.21,172578.27,-0.64
2018-01-10,57.49,57.79,55.71,55.11,243812.28,-3.5
2018-01-11,55.75,56.09,55.46,54.86,159930.84,-0.45
2018-01-12,55.39,55.6,54.6,54.4,139689.66,-1.55
2018-01-15,54.2,54.2,50.57,49.69,378910.03,-7.38
2018-01-16,50.1,51.26,50.85,49.71,201292.77,0.55
2018-01-17,50.59,50.59,50.26,47.9,247275.88,-1.16
2018-01-18,49.71,51.3,50.92,49.7,147628.81,1.31
2018-01-19,50.7,51.77,50.91,50.18,135922.09,-0.02
2018-01-22,50.89,51.29,50.93,49.6,164181.5,0.04
2018-01-23,51.18,51.83,51.7,51.0,174451.84,1.51
2018-01-24,51.8,51.8,51.75,50.86,130910.21,0.1
2018-01-25,51.76,52.35,51.66,51.5,148830.12,-0.17
2018-01-26,51.46,51.46,50.21,50.2,169657.58,-2.81
2018-01-29,49.84,50.9,50.12,49.2,142366.09,-0.18
2018-01-30,49.96,53.37,53.02,49.88,316636.31,5.79
2018-01-31,52.6,52.9,52.42,51.51,175649.28,-1.13
2018-02-01,52.5,53.89,52.28,51.97,193833.0,-0.27
2018-02-02,51.39,52.78,52.16,48.0,178354.14,-0.23
2018-02-05,50.5,51.58,50.1,50.0,151356.98,-3.95
2018-02-06,48.72,51.4,49.44,48.2,205979.44,-1.32
2018-02-07,50.9,51.4,50.39,47.51,223489.28,1.92
2018-02-08,50.4,52.37,51.99,49.91,205334.36,3.17
2018-02-09,50.79,54.49,52.89,50.5,402059.38,1.73
2018-02-12,54.05,58.18,58.18,54.05,406416.81,10.0
2018-02-13,59.63,60.55,57.96,57.58,434301.59,-0.38
2018-02-14,57.93,59.88,58.67,56.0,311297.31,1.23
2018-02-22,59.0,61.97,58.83,58.78,378292.09,0.27
2018-02-23,58.05,61.0,60.99,57.32,361270.91,3.67
2018-02-26,61.33,62.28,61.0,60.08,318732.25,0.02
2018-02-27,59.0,60.46,59.0,58.02,283952.88,-3.28
2018-02-28,58.5,62.18,61.51,58.25,384346.31,4.25
2018-03-01,60.8,64.9,63.39,60.6,396191.59,3.06
2018-03-02,62.95,64.3,61.12,60.8,339769.31,-3.58
2018-03-05,61.62,62.33,61.64,60.47,210861.23,0.85
2018-03-06,61.6,62.59,61.23,60.5,201171.88,-0.67
2018-03-07,61.38,62.0,60.8,60.05,259491.72,-0.7
2018-03-08,60.5,61.07,59.25,58.7,240665.69,-2.55
2018-03-09,59.48,60.48,60.18,59.26,189684.8,1.57
2018-03-12,60.18,64.12,63.43,60.01,446244.59,5.4
2018-03-13,63.0,63.55,63.02,62.29,223529.84,-0.65
2018-03-14,63.07,65.55,62.59,62.56,358742.72,-0.68
2018-03-15,62.62,63.37,63.32,61.0,216173.38,1.17
2018-03-16,63.24,63.56,61.8,61.8,170538.41,-2.4
2018-03-19,61.28,62.3,61.55,60.98,115410.48,-0.41
2018-03-20,61.01,62.44,60.55,60.33,143128.89,-1.62
2018-03-21,60.8,61.09,58.68,58.44,176626.69,-3.09
2018-03-22,59.0,59.57,58.34,57.98,148531.38,-0.58
2018-03-23,55.87,57.13,53.49,52.6,287258.62,-8.31
2018-03-26,53.13,57.23,56.81,53.13,240268.73,6.21
2018-03-27,58.19,60.55,60.16,57.5,257133.8,5.9
2018-03-28,59.0,60.19,58.9,58.41,189411.69,-2.09
2018-03-29,59.5,60.2,58.06,57.6,148688.89,-1.43
2018-03-30,58.99,59.98,58.9,58.3,165953.48,1.45
2018-04-02,59.96,60.15,57.99,57.68,191449.31,-1.54
2018-04-03,56.1,57.8,56.0,55.36,154698.52,-3.43
2018-04-04,56.1,56.94,54.82,54.68,144885.23,-2.11
2018-04-09,55.0,55.61,54.57,54.01,119221.65,-0.46
2018-04-10,55.0,56.1,55.99,54.52,152000.8,2.6
2018-04-11,56.39,56.59,55.61,55.31,126336.91,-0.68
2018-04-12,55.8,56.05,54.05,53.81,161983.45,-2.81
2018-04-13,54.42,55.08,54.5,52.56,201652.8,0.83
2018-04-16,53.99,54.27,53.15,53.02,138959.44,-2.48
2018-04-17,53.41,53.87,51.27,50.62,197165.08,-3.54
2018-04-18,51.6,52.96,52.1,49.5,212920.23,1.62
2018-04-19,51.93,52.8,52.25,51.63,114421.43,0.29
2018-04-20,52.29,52.91,51.69,51.55,102835.45,-1.07
2018-04-23,51.4,52.8,52.8,51.21,133624.75,2.15
2018-04-24,53.08,54.21,54.18,52.2,175262.72,2.61
