date,open,high,close,low,volume,p_change
2017-10-09,95.3,96.8,96.63,95.3,23002.28,1.25
2017-10-10,96.3,96.3,94.8,94.2,20543.56,-1.89
2017-10-11,94.5,94.55,93.82,93.51,13151.86,-1.03
2017-10-12,92.82,95.5,94.78,92.0,18211.42,1.02
2017-10-13,94.85,94.97,94.65,93.4,12527.74,-0.14
2017-10-16,94.49,94.49,91.42,90.7,21610.46,-3.41
2017-10-17,92.02,95.78,94.55,92.02,21478.32,3.42
2017-10-18,93.5,93.93,92.2,91.88,13595.9,-2.48
2017-10-19,93.48,93.49,91.82,90.8,8507.8,-0.41
2017-10-20,92.38,99.54,97.73,91.58,33051.95,6.44
2017-10-23,97.12,100.85,98.86,96.05,33480.14,1.16
2017-10-24,98.67,100.85,98.84,98.01,23194.57,-0.02
2017-10-25,96.0,107.9,104.14,95.98,53188.27,5.36
2017-10-26,103.9,107.77,105.17,102.8,31798.99,0.99
2017-10-27,105.59,108.66,107.07,104.0,38272.28,1.81
2017-10-30,107.19,108.58,106.96,103.36,27369.35,-0.1
2017-10-31,106.44,108.52,106.19,104.5,23800.3,-0.72
2017-11-01,105.84,116.81,113.39,105.8,47360.34,6.78
2017-11-02,114.0,116.35,113.25,112.51,27612.55,-0.12
2017-11-03,112.44,114.95,110.98,109.69,26597.09,-2.0
2017-11-06,111.2,116.3,115.07,109.03,36221.08,3.69
2017-11-07,114.5,117.5,115.07,111.8,39177.85,0.0
2017-11-08,115.1,115.1,112.87,111.8,19126.86,-1.91
2017-11-09,112.94,115.49,114.86,111.45,19997.21,1.76
2017-11-10,114.79,116.98,110.53,110.5,37509.57,-3.83
2017-11-13,109.8,116.8,116.34,109.31,47020.57,5.22
2017-11-14,115.97,119.5,114.11,112.58,42024.53,-1.86
2017-11-15,112.65,112.65,107.1,106.1,36807.03,-6.21
2017-11-16,106.25,108.16,106.51,105.35,21139.07,-0.54
2017-11-17,106.08,107.2,104.95,102.38,27081.33,-1.45
2017-11-20,104.85,106.8,106.05,102.0,19891.67,1.14
2017-11-21,105.5,108.4,104.1,104.02,19599.33,-1.78
2017-11-22,104.9,114.0,111.35,104.2,42232.68,6.96
2017-11-23,122.36,122.36,122.36,122.36,15282.7,10.0
2017-11-24,127.36,133.88,129.65,125.9,118922.5,5.96
2017-11-27,123.7,125.68,116.46,116.46,51336.84,-10.0
2017-11-28,111.61,119.74,118.77,109.5,69453.45,1.98
2017-11-29,117.0,117.48,113.99,112.01,47068.87,-4.3
2017-11-30,111.05,116.58,111.68,110.51,36380.61,-1.92
2017-12-01,110.66,113.96,110.5,109.5,43841.16,-1.04
2017-12-04,111.0,111.0,104.6,103.78,53032.3,-5.3
2017-12-05,105.15,106.5,102.46,100.8,32111.38,-2.11
2017-12-06,102.8,105.7,105.3,100.85,38701.03,2.83
2017-12-07,104.01,104.8,102.02,101.88,24694.26,-3.25
2017-12-08,100.6,107.98,105.19,100.16,43727.41,3.11
2017-12-11,104.53,106.47,106.32,104.0,27989.24,0.99
2017-12-12,107.65,109.98,106.31,106.2,37674.68,0.0
2017-12-13,105.0,108.35,107.68,104.38,27244.99,1.36
2017-12-14,106.4,107.5,106.94,105.01,23620.83,-0.75
2017-12-15,106.5,109.33,105.3,105.2,31936.11,-1.48
2017-12-18,104.65,104.7,100.82,100.07,31314.1,-4.29
2017-12-19,101.38,102.1,101.51,100.3,13677.74,0.63
2017-12-20,101.6,103.16,101.47,100.52,15670.23,-0.03
2017-12-21,101.5,103.22,101.5,100.07,23911.86,0.03
2017-12-22,101.4,102.33,100.78,100.35,17639.71,-0.62
2017-12-25,100.37,101.11,96.48,95.38,30404.16,-4.23
2017-12-26,96.02,98.38,98.04,95.59,18211.0,1.61
2017-12-27,98.0,98.0,95.78,95.7,14183.9,-2.29
