date,open,high,close,low,volume,p_change
2017-10-09,32.99,33.78,33.25,32.86,21999.0,1.5
2017-10-10,33.23,34.38,34.33,33.2,47947.64,3.25
2017-10-11,34.34,35.15,34.44,34.19,55621.73,0.32
2017-10-12,34.26,34.75,33.9,33.62,37782.37,-1.57
2017-10-13,33.9,34.8,34.59,33.65,41283.33,2.04
2017-10-16,34.79,34.8,33.95,33.78,45841.45,-1.85
2017-10-17,33.95,34.3,34.02,33.41,31852.15,0.21
2017-10-18,33.91,34.42,33.52,33.31,27051.0,-1.47
2017-10-19,33.52,33.87,33.87,33.06,21799.0,1.04
2017-10-20,33.85,34.55,34.45,33.0,54041.41,1.71
2017-10-23,34.53,34.69,34.46,33.95,28963.23,0.03
2017-10-24,34.4,34.59,34.0,33.63,22561.43,-1.33
2017-10-25,34.15,34.19,33.75,33.47,25276.72,-0.73
2017-10-26,33.77,34.9,34.4,33.32,35701.06,1.93
2017-10-27,34.38,34.95,34.48,34.01,30863.94,0.23
2017-10-30,34.59,34.8,33.65,33.38,38490.05,-2.41
2017-10-31,33.8,34.0,32.7,32.7,40995.03,-2.82
2017-11-01,32.7,33.04,32.76,32.48,31501.48,0.18
2017-11-02,32.8,32.98,32.16,31.92,31890.79,-1.83
2017-11-03,32.41,32.58,32.03,31.95,19578.34,-0.4
2017-11-06,32.16,32.88,32.5,31.66,43053.73,1.47
2017-11-07,32.54,32.83,32.48,32.18,23021.55,-0.06
2017-11-08,32.7,33.38,32.8,32.4,36123.47,0.98
2017-11-09,32.73,33.25,33.05,32.53,27414.48,0.76
2017-11-10,33.0,33.27,32.56,32.52,26641.61,-1.48
2017-11-13,32.51,32.65,31.61,31.29,55698.67,-2.92
2017-11-14,31.61,31.88,31.07,30.9,36296.0,-1.71
2017-11-15,30.81,31.11,30.57,30.54,17298.53,-1.61
2017-11-16,30.64,31.11,30.65,30.51,28920.54,0.26
2017-11-17,30.65,32.38,31.51,30.65,59277.81,2.81
2017-11-20,31.02,32.4,31.95,31.02,34365.58,1.4
2017-11-21,32.1,32.43,31.3,31.02,35763.88,-2.03
2017-11-22,31.3,31.66,30.69,30.1,44812.49,-1.95
2017-11-23,30.63,30.98,30.46,30.15,18975.21,-0.75
2017-11-24,30.27,30.7,30.47,29.68,33752.91,0.03
2017-11-27,30.38,31.0,30.76,29.71,31694.96,0.95
2017-11-28,30.7,31.86,31.64,30.66,54169.51,2.86
2017-11-29,31.55,31.93,31.73,31.14,32273.22,0.28
2017-11-30,31.73,31.84,31.25,31.2,14792.48,-1.51
2017-12-01,31.57,32.26,31.34,31.21,42304.63,0.29
