date,open,high,close,low,volume,p_change
2017-10-09,31.21,32.0,31.25,31.21,12161.0,0.23
2017-10-10,31.32,32.03,31.62,31.25,34352.96,1.18
2017-10-11,31.6,32.53,32.23,31.46,36459.53,1.93
2017-10-12,32.25,32.55,32.4,31.97,31278.89,0.53
2017-10-13,32.36,32.5,32.38,32.06,18064.16,-0.06
2017-10-16,32.5,33.23,32.34,32.3,22915.37,-0.12
2017-10-17,32.32,33.16,32.83,32.28,27187.69,1.51
2017-10-18,32.86,33.08,32.87,32.65,16555.58,0.12
2017-10-19,32.85,32.98,32.86,32.66,13428.45,-0.03
2017-10-20,32.8,32.97,32.82,32.64,12751.85,-0.12
2017-10-23,32.86,33.35,32.99,32.6,16157.02,0.52
2017-10-24,32.85,33.07,32.84,32.2,28835.8,-0.46
2017-10-25,32.56,33.0,32.87,32.56,25613.84,0.09
2017-10-26,32.75,32.9,32.8,32.4,19918.76,-0.21
2017-10-27,32.88,33.15,33.05,32.8,21348.85,0.76
2017-10-30,33.05,33.58,33.22,32.7,30437.23,0.51
2017-10-31,33.26,33.46,32.77,32.75,20113.85,-1.35
2017-11-01,32.7,32.99,32.7,32.51,10884.7,-0.21
2017-11-02,32.8,32.94,32.78,32.3,17597.79,0.24
2017-11-03,32.6,34.59,33.04,32.6,43580.02,0.79
2017-11-06,32.92,34.25,34.02,32.91,55221.6,2.97
2017-11-07,33.7,35.81,35.13,33.5,55574.53,3.26
2017-11-08,35.4,36.27,36.0,35.0,52906.98,2.48
2017-11-09,36.02,36.72,35.98,35.65,31963.3,-0.06
2017-11-10,35.99,36.19,35.89,35.7,23350.3,-0.25
2017-11-13,35.62,36.88,36.55,35.6,44607.53,1.84
2017-11-14,36.55,36.97,35.8,35.8,35315.25,-2.05
2017-11-15,36.0,36.75,35.93,35.8,24978.07,0.36
2017-11-16,35.97,36.4,35.87,35.38,20156.08,-0.17
2017-11-17,35.9,36.05,34.4,34.03,45826.18,-4.1
2017-11-20,34.59,35.28,35.07,34.11,20392.41,1.95
2017-11-21,34.9,35.47,34.95,34.66,17600.2,-0.34
2017-11-22,35.1,35.3,34.08,33.93,19687.28,-2.49
2017-11-23,33.89,34.52,33.74,33.61,16476.82,-1.0
2017-11-24,33.74,34.2,33.56,33.34,12352.76,-0.53
2017-11-27,33.6,33.68,32.15,32.1,20395.4,-4.2
2017-11-28,32.1,32.7,32.15,31.91,12686.16,0.0
2017-11-29,32.23,32.54,31.96,31.62,22396.97,-0.59
2017-11-30,31.82,31.96,31.38,31.15,15527.1,-1.81
2017-12-01,31.18,32.16,32.13,31.18,24243.47,2.39
2017-12-04,32.09,32.77,32.21,32.05,20695.28,0.25
2017-12-05,32.21,32.95,32.27,32.1,14999.11,0.19
2017-12-06,32.47,32.58,32.22,31.55,21871.7,0.15
2017-12-07,32.11,32.38,32.18,31.75,13694.32,-0.12
2017-12-08,32.15,32.88,32.07,31.96,14011.32,-0.34
2017-12-11,32.07,32.24,32.06,31.84,13426.0,-0.03
2017-12-12,32.41,32.41,32.26,31.88,8143.0,0.62
2017-12-13,32.36,32.64,32.44,32.15,9673.7,0.56
2017-12-14,32.5,32.68,32.19,32.06,15447.0,-0.77
2017-12-15,32.46,32.65,32.6,32.11,14991.04,1.27
2017-12-18,32.8,33.27,33.07,32.62,18893.74,1.44
2017-12-19,33.05,33.38,33.19,32.94,9412.84,0.36
2017-12-20,33.18,33.46,33.14,33.0,8300.52,-0.15
2017-12-21,33.15,33.69,33.68,33.0,22975.5,1.63
2017-12-22,33.88,34.88,34.2,33.69,22152.18,1.54
2017-12-25,34.31,34.83,33.99,33.9,19176.0,-0.61
2017-12-26,33.78,34.3,34.26,33.53,16428.0,0.79
2017-12-27,34.26,34.38,33.68,33.39,16517.84,-1.69
2017-12-28,33.7,33.89,33.36,33.2,16072.02,-0.95
2017-12-29,33.5,34.13,33.98,33.41,17175.41,1.86
2018-01-02,33.75,34.55,34.34,33.73,17056.0,1.06
2018-01-03,31.92,34.36,33.71,31.92,16670.61,-1.83
2018-01-04,33.67,34.3,33.98,33.23,14085.87,0.8
2018-01-05,34.14,35.17,35.12,33.86,37383.04,3.35
